,callsign,stop,ILS_max
0,SAA234,2019-05-01 05:24:46+00:00,27L
1,MSR777,2019-05-01 12:22:43+00:00,27L
2,MSR779,2019-05-01 19:32:19+00:00,27L
3,RAM800F,2019-05-01 15:43:40+00:00,27L
4,ETH700,2019-05-01 05:17:53+00:00,27L
5,KQA100,2019-05-01 18:57:06+00:00,27L
6,QTR001,2019-05-01 17:07:55+00:00,27L
7,QTR2NX,2019-05-01 12:18:08+00:00,27L
8,QTR011,2019-05-01 07:47:59+00:00,27L
9,QTR8293,2019-05-01 13:32:50+00:00,27R
10,QTR005,2019-05-01 21:12:21+00:00,27L
11,QTR007,2019-05-01 14:14:15+00:00,27L
12,QTR5ML,2019-05-01 19:20:16+00:00,27L
13,AMX007,2019-05-01 14:41:37+00:00,27L
14,AZA97U,2019-05-01 15:01:40+00:00,27L
15,IBE31ZB,2019-05-01 15:07:09+00:00,27L
16,IBE31GG,2019-05-01 15:45:52+00:00,27L
17,IBE31PP,2019-05-01 16:58:19+00:00,27L
18,IBE31KA,2019-05-01 13:31:41+00:00,27R
19,VLG7104,2019-05-01 18:23:58+00:00,27L
20,IBE31TM,2019-05-01 16:22:59+00:00,27L
21,AFR138Q,2019-05-01 20:03:47+00:00,27L
22,AFR76WX,2019-05-01 12:30:59+00:00,27R
23,AFR158R,2019-05-01 09:49:07+00:00,27L
24,EWG2460,2019-05-01 12:29:55+00:00,27R
25,EWG1AT,2019-05-01 17:20:15+00:00,27L
26,EWG5PK,2019-05-01 17:46:29+00:00,27L
27,BCS6773,2019-05-01 19:33:52+00:00,27L
28,BCS6757,2019-05-01 19:40:56+00:00,27L
29,BCS6788,2019-05-01 14:12:52+00:00,27L
30,EWG12H,2019-05-01 15:42:49+00:00,27L
31,EWG6VP,2019-05-01 06:26:27+00:00,27R
32,EWG468,2019-05-01 17:48:11+00:00,27L
33,DLH4LK,2019-05-01 16:05:19+00:00,27L
34,DLH2NE,2019-05-01 15:26:29+00:00,27L
35,DLH3RL,2019-05-01 11:27:24+00:00,27R
36,DLH6KJ,2019-05-01 16:33:40+00:00,27L
37,DLH4WN,2019-05-01 19:43:51+00:00,27L
38,DLH6YF,2019-05-01 14:45:58+00:00,27L
39,DLH6HT,2019-05-01 17:17:19+00:00,27L
40,DLH2MP,2019-05-01 21:22:51+00:00,27L
41,DLH6HV,2019-05-01 08:26:19+00:00,27R
42,DLH7XL,2019-05-01 14:40:21+00:00,27L
43,DLH5MW,2019-05-01 19:54:57+00:00,27L
44,DLH4EM,2019-05-01 09:43:45+00:00,27R
45,DLH8NL,2019-05-01 20:43:50+00:00,27L
46,DLH9LK,2019-05-01 18:29:39+00:00,27L
47,EWG1ZB,2019-05-01 17:02:43+00:00,27L
48,EWG30N,2019-05-01 07:10:44+00:00,27R
49,EWG4C,2019-05-01 12:50:29+00:00,27R
50,BAW74,2019-05-01 04:29:53+00:00,27R
51,BAW58L,2019-05-01 05:09:35+00:00,27L
52,BAW11J,2019-05-01 05:26:53+00:00,27L
53,BAW5CA,2019-05-01 05:11:57+00:00,27L
54,BAW268,2019-05-01 14:48:41+00:00,27L
55,BAW40F,2019-05-01 05:07:28+00:00,27L
56,BAW461,2019-05-01 18:07:56+00:00,27L
57,BAW14K,2019-05-01 08:02:41+00:00,27R
58,BAW92W,2019-05-01 14:05:40+00:00,27L
59,BAW29G,2019-05-01 17:25:23+00:00,27L
60,BAW48Q,2019-05-01 11:32:39+00:00,27R
