,callsign,stop,ILS_max
0,SAA234,2020-03-13 06:18:08+00:00,27L
1,MSR777,2020-03-13 13:24:12+00:00,27L
2,MSR779,2020-03-13 21:21:45+00:00,27R
3,RAM800F,2020-03-13 15:28:51+00:00,27R
4,TAR790,2020-03-13 15:34:06+00:00,27R
5,ETH700,2020-03-13 06:26:00+00:00,27L
6,KQA100,2020-03-13 15:13:22+00:00,27R
7,MAU42,2020-03-13 06:31:06+00:00,27L
8,QTR8FV,2020-03-13 21:36:50+00:00,27R
9,QTR4LA,2020-03-13 13:16:09+00:00,27L
10,QTR1VU,2020-03-13 12:18:28+00:00,27L
11,QTR5DR,2020-03-13 06:28:54+00:00,27L
12,QTR5AT,2020-03-13 17:02:29+00:00,27R
13,QTR5CF,2020-03-13 19:53:29+00:00,27R
14,DAH2054,2020-03-13 12:16:55+00:00,27L
15,AMX007,2020-03-13 15:59:17+00:00,27R
16,IBE31YP,2020-03-13 14:22:08+00:00,27L
17,IBE31GK,2020-03-13 10:19:46+00:00,27L
18,IBE3170,2020-03-13 07:59:57+00:00,27L
19,IBE31FG,2020-03-13 16:50:58+00:00,27R
20,IBE31DP,2020-03-13 18:11:29+00:00,27R
21,IBE3180,2020-03-13 17:57:29+00:00,27R
22,VLG7104,2020-03-13 19:04:44+00:00,27R
23,IBE31VK,2020-03-13 15:49:25+00:00,27R
24,IBE31AA,2020-03-13 09:37:56+00:00,27L
25,AFR168H,2020-03-13 07:50:58+00:00,27L
26,AFR1380,2020-03-13 21:27:06+00:00,27R
27,AFR37EM,2020-03-13 17:51:10+00:00,27R
28,AFR73CR,2020-03-13 10:20:48+00:00,27L
29,AFR178K,2020-03-13 14:19:24+00:00,27L
30,EWG4C,2020-03-13 13:51:09+00:00,27L
31,EWG2460,2020-03-13 13:22:57+00:00,27L
32,EWG7ST,2020-03-13 07:52:42+00:00,27L
33,BCS6757,2020-03-13 20:30:34+00:00,27R
34,EWG468,2020-03-13 18:32:59+00:00,27R
35,EWG5PK,2020-03-13 18:13:46+00:00,27R
36,EWG6GC,2020-03-13 11:35:54+00:00,27L
37,EWG6VP,2020-03-13 07:10:54+00:00,27L
38,EWG12H,2020-03-13 14:47:04+00:00,27L
39,EWG1AT,2020-03-13 18:21:40+00:00,27R
40,EWG464,2020-03-13 14:29:58+00:00,27L
41,EWG460,2020-03-13 09:06:54+00:00,27L
42,DLH9YF,2020-03-13 18:15:12+00:00,27R
43,DLH9KF,2020-03-13 16:28:29+00:00,27R
44,DLH4KX,2020-03-13 12:26:26+00:00,27L
45,DLH8RM,2020-03-13 17:24:58+00:00,27R
46,DLH922,2020-03-13 22:03:05+00:00,27R
47,DLH5HV,2020-03-13 16:54:54+00:00,27R
48,DLH1XN,2020-03-13 20:33:43+00:00,27R
49,DLH7CX,2020-03-13 10:30:21+00:00,27L
50,DLH9VV,2020-03-13 08:03:44+00:00,27L
51,DLH902,2020-03-13 09:50:18+00:00,27L
52,EWG5TV,2020-03-13 17:31:58+00:00,27R
53,EWG79R,2020-03-13 08:26:28+00:00,27L
54,BAW274,2020-03-13 14:50:52+00:00,27L
55,BAW78,2020-03-13 05:28:51+00:00,27R
56,BAW34N,2020-03-13 10:42:21+00:00,27L
57,BAW8C,2020-03-13 14:49:20+00:00,27L
58,BAW22C,2020-03-13 08:42:59+00:00,27L
59,BAW124,2020-03-13 06:57:57+00:00,27L
60,BAW108,2020-03-13 14:38:16+00:00,27L
61,BAW4EA,2020-03-13 06:41:46+00:00,27L
62,BAW132,2020-03-13 12:23:18+00:00,27L
63,BAW164,2020-03-13 19:30:50+00:00,27R
64,BAW262,2020-03-13 05:26:26+00:00,27R
65,BAW176A,2020-03-13 07:07:21+00:00,27L
66,BAW72,2020-03-13 06:20:56+00:00,27L
67,BAW29G,2020-03-13 18:39:24+00:00,27R
68,BAW9E,2020-03-13 06:10:17+00:00,27L
69,BAW66V,2020-03-13 07:01:07+00:00,27L
70,BAW82,2020-03-13 14:23:56+00:00,27L
71,BAW42,2020-03-13 06:54:48+00:00,27L
72,BAW32N,2020-03-13 06:32:28+00:00,27R
