,callsign,stop,ILS_max
0,SAA234,2019-05-28 05:55:59+00:00,27L
1,MSR779,2019-05-28 19:47:48+00:00,27L
2,RAM800F,2019-05-28 16:00:20+00:00,27L
3,TAR790,2019-05-28 15:30:08+00:00,27L
4,ETH710,2019-05-28 15:34:24+00:00,27L
5,KQA100,2019-05-28 15:08:58+00:00,27L
6,QTR001,2019-05-28 17:58:52+00:00,27L
7,QTR5ML,2019-05-28 19:04:58+00:00,27L
8,QTR5DR,2019-05-28 05:44:27+00:00,27L
9,QTR2NX,2019-05-28 11:43:05+00:00,27L
10,A7HBJ,2019-05-28 14:44:05+00:00,27L
11,QTR005,2019-05-28 20:44:30+00:00,27L
12,AZA20Y,2019-05-28 17:48:17+00:00,27L
13,AZA97U,2019-05-28 14:52:20+00:00,27L
14,IBE31KA,2019-05-28 13:51:56+00:00,27R
15,IBE31PP,2019-05-28 18:52:20+00:00,27L
16,IBE31TM,2019-05-28 16:49:44+00:00,27L
17,IBE31ZB,2019-05-28 15:18:08+00:00,27L
18,IBE31GG,2019-05-28 16:14:25+00:00,27L
19,IBE3170,2019-05-28 07:22:44+00:00,27R
20,AFR138Q,2019-05-28 19:51:13+00:00,27L
21,AFR88PG,2019-05-28 15:02:48+00:00,27L
22,AFR76WX,2019-05-28 12:32:39+00:00,27R
23,EWG1AT,2019-05-28 17:38:04+00:00,27L
24,EWG79R,2019-05-28 06:41:57+00:00,27R
25,EWG12H,2019-05-28 15:12:24+00:00,27L
26,BCS6773,2019-05-28 19:29:40+00:00,27L
27,BCS6757,2019-05-28 19:41:37+00:00,27L
28,EWG6GC,2019-05-28 10:10:44+00:00,27R
29,DLH3MM,2019-05-28 07:05:59+00:00,27R
30,DLH3RL,2019-05-28 11:29:17+00:00,27R
31,DLH8NL,2019-05-28 20:58:38+00:00,27L
32,DLH4WN,2019-05-28 19:35:06+00:00,27L
33,DLH6YF,2019-05-28 14:20:49+00:00,27L
34,DLH2NE,2019-05-28 15:17:11+00:00,27L
35,DLH902,2019-05-28 08:44:16+00:00,27R
36,DLH3WU,2019-05-28 06:29:43+00:00,27R
37,DLH2MP,2019-05-28 21:43:30+00:00,27L
38,DLH6HT,2019-05-28 17:43:26+00:00,27L
39,EWG464,2019-05-28 12:42:24+00:00,27R
40,EWG468,2019-05-28 17:39:21+00:00,27L
41,DLH5MW,2019-05-28 19:40:06+00:00,27L
42,DLH4LK,2019-05-28 15:49:29+00:00,27L
43,DLH6KJ,2019-05-28 16:52:22+00:00,27L
44,DLH9LK,2019-05-28 18:31:16+00:00,27L
45,DLH7XL,2019-05-28 14:34:06+00:00,27L
46,DLH6HV,2019-05-28 08:40:42+00:00,27R
47,DLH900,2019-05-28 07:29:58+00:00,27L
48,EWG2460,2019-05-28 12:23:21+00:00,27R
49,EWG7ST,2019-05-28 07:16:41+00:00,27R
50,EWG5PK,2019-05-28 17:32:58+00:00,27L
51,EWG1ZB,2019-05-28 17:19:12+00:00,27L
52,BAW64M,2019-05-28 05:05:37+00:00,27R
53,BAW32N,2019-05-28 05:38:38+00:00,27L
54,BAW11J,2019-05-28 05:27:46+00:00,27R
55,BAW51B,2019-05-28 07:44:55+00:00,27R
56,BAW4EA,2019-05-28 05:37:22+00:00,27R
57,BAW461,2019-05-28 18:21:58+00:00,27L
58,BAW262,2019-05-28 03:55:08+00:00,27R
59,BAW178,2019-05-28 18:23:27+00:00,27L
60,BAW124,2019-05-28 05:03:36+00:00,27R
61,BAW74,2019-05-28 04:08:21+00:00,27R
62,BAW104,2019-05-28 16:12:11+00:00,27L
63,BAW58L,2019-05-28 05:22:24+00:00,27L
64,BAW190,2019-05-28 08:35:17+00:00,27R
65,BAW40F,2019-05-28 05:14:29+00:00,27R
66,BAW78,2019-05-28 05:15:32+00:00,27L
67,BAW81V,2019-05-28 06:19:21+00:00,27L
68,BAW20R,2019-05-28 05:18:57+00:00,27R
69,BAW116,2019-05-28 06:42:59+00:00,27R
70,BAW6W,2019-05-28 05:21:13+00:00,27R
71,BAW29G,2019-05-28 17:46:25+00:00,27L
72,BAW66V,2019-05-28 05:23:26+00:00,27R
73,BAW172,2019-05-28 07:21:06+00:00,27R
74,BAW244,2019-05-28 05:31:08+00:00,27L
75,BAW9171,2019-05-28 14:48:59+00:00,27L
76,BAW168,2019-05-28 15:25:28+00:00,27L
77,BAW198,2019-05-28 17:31:16+00:00,27L
78,BAW41HA,2019-05-28 18:25:29+00:00,27L
79,BAW8RM,2019-05-28 14:19:24+00:00,27L
80,BAW567M,2019-05-28 18:47:29+00:00,27L
81,SHT19S,2019-05-28 07:28:58+00:00,27L
