,callsign,stop,ILS_max
0,SAA234,2019-03-20 06:16:59+00:00,27L
1,MSR777,2019-03-20 11:55:26+00:00,27R
2,MSR779,2019-03-20 20:39:11+00:00,27L
3,RAM800F,2019-03-20 15:39:05+00:00,27L
4,ETH700,2019-03-20 06:05:21+00:00,27L
5,KQA100,2019-03-20 15:19:58+00:00,27L
6,QTR5ML,2019-03-20 19:50:56+00:00,27L
7,QTR001,2019-03-20 17:20:56+00:00,27L
8,QTR007,2019-03-20 12:30:34+00:00,27R
9,QTR5DR,2019-03-20 06:10:08+00:00,27L
10,QTR8293,2019-03-20 15:21:29+00:00,27L
11,QTR005,2019-03-20 21:20:13+00:00,27L
12,AZA97U,2019-03-20 15:33:50+00:00,27L
13,AZA78M,2019-03-20 22:51:52+00:00,27L
14,AZA58Y,2019-03-20 10:59:55+00:00,27R
15,IBE31YL,2019-03-20 10:17:47+00:00,27R
16,IBE31MB,2019-03-20 16:05:19+00:00,27L
17,IBE31YF,2019-03-20 17:58:49+00:00,27L
18,IBE31DG,2019-03-20 16:58:10+00:00,27L
19,IBE3180,2019-03-20 18:12:36+00:00,27L
20,IBE3170,2019-03-20 08:16:03+00:00,27L
21,VLG78AL,2019-03-20 17:49:12+00:00,27L
22,VLG7104,2019-03-20 19:15:55+00:00,27L
23,AFR95TT,2019-03-20 18:58:08+00:00,27L
24,AFR138L,2019-03-20 21:22:08+00:00,27L
25,AFR1680,2019-03-20 07:34:15+00:00,27R
26,AFR92YH,2019-03-20 10:08:46+00:00,27L
27,AFR38EH,2019-03-20 18:19:10+00:00,27L
28,EWG5TV,2019-03-20 17:27:49+00:00,27L
29,EWG5PK,2019-03-20 17:59:56+00:00,27L
30,BCS6773,2019-03-20 20:42:18+00:00,27L
31,BCS6757,2019-03-20 20:35:46+00:00,27L
32,EWG1AT,2019-03-20 18:13:56+00:00,27L
33,EWG79R,2019-03-20 07:45:41+00:00,27R
34,EWG460,2019-03-20 08:38:53+00:00,27R
35,EWG4C,2019-03-20 14:03:08+00:00,27R
36,DLH2HH,2019-03-20 15:31:29+00:00,27L
37,DLH2MH,2019-03-20 16:34:16+00:00,27L
38,DLH922,2019-03-20 21:38:07+00:00,27L
39,DLH6HY,2019-03-20 20:11:46+00:00,27L
40,DLH910,2019-03-20 15:26:57+00:00,27L
41,DLH2FN,2019-03-20 11:44:43+00:00,27R
42,DLH6AN,2019-03-20 16:20:48+00:00,27L
43,DLH1YA,2019-03-20 18:29:18+00:00,27L
44,DLH9VT,2019-03-20 12:18:49+00:00,27R
45,DLH9TY,2019-03-20 20:24:40+00:00,27L
46,DLH9AF,2019-03-20 17:25:24+00:00,27L
47,DLH8JR,2019-03-20 19:06:38+00:00,27L
48,DLH8NL,2019-03-20 10:01:55+00:00,27R
49,DLH4HU,2019-03-20 07:58:59+00:00,27R
50,DLH5LW,2019-03-20 22:28:13+00:00,27L
51,DLH7WA,2019-03-20 12:53:51+00:00,27R
52,EWG6GC,2019-03-20 11:02:56+00:00,27R
53,EWG6VP,2019-03-20 07:08:42+00:00,27R
54,EWG1ZB,2019-03-20 18:05:21+00:00,27L
55,EWG12H,2019-03-20 15:05:29+00:00,27L
56,BAW78,2019-03-20 05:13:37+00:00,27L
57,BAW124,2019-03-20 06:06:27+00:00,27R
58,BAW29G,2019-03-20 18:55:06+00:00,27L
59,BAW66V,2019-03-20 09:03:42+00:00,27R
60,BAW82,2019-03-20 14:15:11+00:00,27R
61,BAW108,2019-03-20 13:37:23+00:00,27R
62,BAW23T,2019-03-20 09:42:43+00:00,27R
63,BAW262,2019-03-20 06:37:20+00:00,27L
64,BAW132,2019-03-20 12:40:59+00:00,27R
65,BAW64M,2019-03-20 06:12:17+00:00,27L
66,BAW178,2019-03-20 19:26:57+00:00,27L
67,BAW58L,2019-03-20 05:19:44+00:00,27L
68,BAW210,2019-03-20 12:11:45+00:00,27R
69,BAW14K,2019-03-20 09:59:43+00:00,27R
70,BAW24R,2019-03-20 10:39:37+00:00,27R
71,BAW32N,2019-03-20 06:19:06+00:00,27L
72,BAW74,2019-03-20 04:38:10+00:00,27L
73,BAW38P,2019-03-20 13:42:24+00:00,27R
74,BAW274,2019-03-20 14:53:27+00:00,27R
75,BAW48Q,2019-03-20 12:01:59+00:00,27R
76,BAW40F,2019-03-20 06:03:49+00:00,27R
77,BAW20R,2019-03-20 06:43:54+00:00,27R
78,BAW106,2019-03-20 06:11:02+00:00,27R
79,BAW156,2019-03-20 12:19:58+00:00,27R
80,BAW11J,2019-03-20 06:38:58+00:00,27R
81,BAW6W,2019-03-20 06:17:57+00:00,27R
82,BAW172,2019-03-20 08:30:06+00:00,27R
83,BAW45B,2019-03-20 06:07:41+00:00,27L
84,BAW118,2019-03-20 12:13:10+00:00,27R
85,BAW18A,2019-03-20 10:31:57+00:00,27R
86,BAW160,2019-03-20 06:30:20+00:00,27R
87,BAW198,2019-03-20 17:31:59+00:00,27L
88,BAW81V,2019-03-20 06:50:14+00:00,27L
89,BAW256,2019-03-20 17:54:19+00:00,27L
90,BAW59G,2019-03-20 15:51:39+00:00,27L
91,BAW581,2019-03-20 21:24:46+00:00,27L
92,BAW927,2019-03-20 15:29:16+00:00,27L
93,SHT13C,2019-03-20 09:24:11+00:00,27R
94,BAW725,2019-03-20 10:58:52+00:00,27R
95,BAW953L,2019-03-20 16:39:56+00:00,27L
96,SHT13L,2019-03-20 20:27:05+00:00,27L
97,BAW735,2019-03-20 19:08:28+00:00,27L
98,BAW811,2019-03-20 07:43:14+00:00,27R
99,BAW557,2019-03-20 19:49:07+00:00,27L
100,BAW33CE,2019-03-20 16:38:47+00:00,27L
101,SHT19XG,2019-03-20 21:19:03+00:00,27L
102,BAW717T,2019-03-20 17:04:25+00:00,27L
103,BAW4DP,2019-03-20 11:59:42+00:00,27R
104,BAW575,2019-03-20 17:12:25+00:00,27L
105,BAW829,2019-03-20 21:30:48+00:00,27L
106,BAW307,2019-03-20 10:38:38+00:00,27R
107,BAW905U,2019-03-20 15:46:26+00:00,27L
108,BAW913U,2019-03-20 20:34:27+00:00,27L
109,BAW591,2019-03-20 08:02:43+00:00,27R
110,BAW961L,2019-03-20 19:46:19+00:00,27L
111,SHT64U,2019-03-20 13:39:28+00:00,27R
112,BAW347,2019-03-20 14:40:47+00:00,27R
113,BAW377,2019-03-20 08:46:37+00:00,27R
114,BAW769,2019-03-20 21:09:17+00:00,27L
115,BAW821,2019-03-20 20:44:58+00:00,27L
116,BAW911U,2019-03-20 19:19:38+00:00,27L
117,BAW563,2019-03-20 16:24:27+00:00,27L
118,BAW707H,2019-03-20 21:40:14+00:00,27L
119,BAW6AM,2019-03-20 17:05:44+00:00,27L
120,SHT9E,2019-03-20 21:48:49+00:00,27L
121,BAW315,2019-03-20 15:25:46+00:00,27L
122,BAW8CF,2019-03-20 22:38:29+00:00,27L
123,BAW965,2019-03-20 10:44:18+00:00,27R
124,BAW403,2019-03-20 16:35:55+00:00,27L
125,SHT9C,2019-03-20 22:17:08+00:00,27L
126,BAW559,2019-03-20 18:39:13+00:00,27L
127,SHT19W,2019-03-20 20:32:59+00:00,27L
128,SHT3L,2019-03-20 15:50:20+00:00,27L
129,BAW939,2019-03-20 12:48:43+00:00,27R
130,BAW955L,2019-03-20 18:49:29+00:00,27L
131,BAW721,2019-03-20 17:57:28+00:00,27L
132,SHT88J,2019-03-20 08:11:37+00:00,27R
133,BAW541A,2019-03-20 13:27:53+00:00,27R
134,BAW94HG,2019-03-20 18:50:48+00:00,27L
135,SHT7U,2019-03-20 18:56:55+00:00,27L
