,callsign,stop,ILS_max
0,MSR777,2021-03-05 12:40:14+00:00,09R
1,ETH700,2021-03-05 06:06:02+00:00,09R
2,KQA2100,2021-03-05 13:19:05+00:00,09R
3,KQA2148,2021-03-05 08:01:10+00:00,09R
4,QTR5CF,2021-03-05 19:49:10+00:00,09R
5,QTR3EM,2021-03-05 12:08:44+00:00,09R
6,QTR4LA,2021-03-05 13:33:35+00:00,09R
7,QTR9VT,2021-03-05 06:03:57+00:00,09R
8,QTR8864,2021-03-05 10:48:00+00:00,09R
9,QTR8850,2021-03-05 18:49:24+00:00,09R
10,IBE31BY,2021-03-05 08:52:16+00:00,09R
11,IBE3180,2021-03-05 14:01:43+00:00,09R
12,IBE31GY,2021-03-05 17:56:33+00:00,09R
13,AFR15NP,2021-03-05 11:01:12+00:00,09R
14,AFR13YD,2021-03-05 21:32:01+00:00,09R
15,AFR128R,2021-03-05 16:14:53+00:00,09R
16,BCS35P,2021-03-05 20:34:10+00:00,09R
17,DLH1CK,2021-03-05 08:46:38+00:00,09R
18,DLH4CR,2021-03-05 16:40:59+00:00,09R
19,BAW14K,2021-03-05 08:58:29+00:00,09R
20,BAW116,2021-03-05 07:39:17+00:00,09R
21,BAW3585,2021-03-05 17:43:20+00:00,09R
22,BAW260,2021-03-05 13:00:40+00:00,09R
23,BAW927,2021-03-05 15:50:11+00:00,09R
24,BAW923,2021-03-05 12:38:00+00:00,09R
25,SHT88J,2021-03-05 13:06:25+00:00,09R
26,SHT19S,2021-03-05 08:04:46+00:00,09R
27,SHT7P,2021-03-05 14:24:15+00:00,09R
28,SHT7C,2021-03-05 10:12:48+00:00,09R
29,SHT9U,2021-03-05 10:25:11+00:00,09R
30,BAW845D,2021-03-05 15:25:30+00:00,09R
31,BAW2773,2021-03-05 13:46:28+00:00,09R
32,BAW9256,2021-03-05 16:03:20+00:00,09R
33,SHT9K,2021-03-05 14:18:31+00:00,09R
34,BAW276,2021-03-05 12:35:08+00:00,09R
35,BAW3598,2021-03-05 13:24:16+00:00,09R
36,BAW28,2021-03-05 20:41:59+00:00,09R
37,BAW3575,2021-03-05 07:31:13+00:00,09R
38,VIR412W,2021-03-05 14:32:38+00:00,09R
39,VIR812P,2021-03-05 18:10:36+00:00,09R
40,BAW74,2021-03-05 04:43:11+00:00,09R
41,BAW124,2021-03-05 06:37:04+00:00,09R
42,BAW54,2021-03-05 20:11:59+00:00,09R
43,BAW10,2021-03-05 16:59:31+00:00,09R
44,BAW142,2021-03-05 13:03:30+00:00,09R
45,BAW633,2021-03-05 20:50:13+00:00,09R
46,BAW168,2021-03-05 15:41:14+00:00,09R
47,BAW9154,2021-03-05 06:27:05+00:00,09R
48,VIR303E,2021-03-05 07:09:37+00:00,09R
49,VIR686Q,2021-03-05 19:09:16+00:00,09R
50,VIR602,2021-03-05 18:05:46+00:00,09R
51,VIR454,2021-03-05 08:55:28+00:00,09R
52,VIR365,2021-03-05 18:21:22+00:00,09R
53,BAW919,2021-03-05 12:15:16+00:00,09R
54,BAW284,2021-03-05 10:32:48+00:00,09R
55,BAW268,2021-03-05 15:32:09+00:00,09R
56,VIR526,2021-03-05 07:29:00+00:00,09R
57,VIR239,2021-03-05 21:12:12+00:00,09R
58,BAW34N,2021-03-05 10:09:33+00:00,09R
59,BAW104,2021-03-05 13:48:41+00:00,09R
60,BAW92W,2021-03-05 10:31:08+00:00,09R
61,BAW164,2021-03-05 19:30:43+00:00,09R
62,BAW242,2021-03-05 12:48:57+00:00,09R
63,BAW226,2021-03-05 07:20:54+00:00,09R
64,BAW907,2021-03-05 13:21:34+00:00,09R
65,BCS8461,2021-03-05 21:06:33+00:00,09R
66,VIR624W,2021-03-05 06:14:22+00:00,09R
67,BAW771C,2021-03-05 14:35:25+00:00,09R
68,VIR355B,2021-03-05 06:51:48+00:00,09R
69,SHT19M,2021-03-05 13:36:31+00:00,09R
70,BAW993,2021-03-05 15:03:14+00:00,09R
71,BAW343E,2021-03-05 13:14:11+00:00,09R
72,BAW491U,2021-03-05 19:05:29+00:00,09R
73,BAW561,2021-03-05 19:15:28+00:00,09R
74,SHT13H,2021-03-05 13:27:06+00:00,09R
75,VIR506,2021-03-05 17:28:30+00:00,09R
76,VIR606N,2021-03-05 07:44:36+00:00,09R
77,SHT3G,2021-03-05 15:39:52+00:00,09R
78,BAW55CO,2021-03-05 15:29:25+00:00,09R
79,VIR682,2021-03-05 14:15:11+00:00,09R
80,VIR688,2021-03-05 09:35:25+00:00,09R
81,BAW294,2021-03-05 06:29:07+00:00,09R
82,BAW118,2021-03-05 14:44:52+00:00,09R
83,BAW78,2021-03-05 05:08:14+00:00,09R
84,BAW296,2021-03-05 09:52:52+00:00,09R
85,VIR522,2021-03-05 19:53:06+00:00,09R
86,VIR642,2021-03-05 07:02:36+00:00,09R
87,VIR675,2021-03-05 12:54:46+00:00,09R
88,SHT3V,2021-03-05 09:32:37+00:00,09R
89,BAW475,2021-03-05 14:42:08+00:00,09R
90,BAW725,2021-03-05 13:52:03+00:00,09R
91,BAW917,2021-03-05 13:43:12+00:00,09R
92,BAW80G,2021-03-05 08:15:51+00:00,09R
93,BAW3C,2021-03-05 10:06:49+00:00,09R
94,BAW98,2021-03-05 09:41:46+00:00,09R
95,BAW951L,2021-03-05 15:44:50+00:00,09R
96,BAW138,2021-03-05 06:57:13+00:00,09R
97,AZV2055,2021-03-05 07:34:24+00:00,09R
98,AFL2578,2021-03-05 11:33:07+00:00,09R
99,EWG12H,2021-03-05 16:11:55+00:00,09R
100,LZB851,2021-03-05 16:46:58+00:00,09R
101,FIN7WG,2021-03-05 17:06:50+00:00,09R
102,FIN3ML,2021-03-05 08:39:50+00:00,09R
103,AEE2EG,2021-03-05 15:10:37+00:00,09R
104,LOT27E,2021-03-05 17:14:41+00:00,09R
105,BLA1431,2021-03-05 17:03:01+00:00,09R
106,SAS527,2021-03-05 16:43:49+00:00,09R
107,SAS43A,2021-03-05 08:49:22+00:00,09R
108,SWR36A,2021-03-05 17:10:50+00:00,09R
109,THY4BW,2021-03-05 15:56:14+00:00,09R
110,THY5DB,2021-03-05 09:29:01+00:00,09R
111,THY6193,2021-03-05 12:22:20+00:00,09R
112,ASL51G,2021-03-05 11:53:23+00:00,09R
113,EIN712,2021-03-05 12:57:38+00:00,09R
114,EIN17J,2021-03-05 19:27:07+00:00,09R
115,AZA75KC,2021-03-05 10:57:12+00:00,09R
116,AZA79A,2021-03-05 17:47:26+00:00,09R
117,EIN154,2021-03-05 08:36:54+00:00,09R
118,AMC100A,2021-03-05 09:56:39+00:00,09R
119,OMA103,2021-03-05 05:26:58+00:00,09R
120,SVA113,2021-03-05 12:12:03+00:00,09R
121,KAL907,2021-03-05 15:53:19+00:00,09R
122,SIA308,2021-03-05 15:06:42+00:00,09R
123,SIA322,2021-03-05 05:49:14+00:00,09R
124,CCA611,2021-03-05 07:55:10+00:00,09R
125,CES7009,2021-03-05 14:59:03+00:00,09R
126,CHH767,2021-03-05 16:08:26+00:00,09R
127,CXA8701,2021-03-05 14:05:52+00:00,09R
128,CBJ195,2021-03-05 14:38:44+00:00,09R
129,CHH455,2021-03-05 13:30:40+00:00,09R
130,CES7197,2021-03-05 14:27:08+00:00,09R
131,CCA575,2021-03-05 09:02:00+00:00,09R
132,CCA579,2021-03-05 09:38:33+00:00,09R
133,CSN8103,2021-03-05 10:18:45+00:00,09R
134,CSN8107,2021-03-05 06:08:08+00:00,09R
135,CSN8045,2021-03-05 15:19:21+00:00,09R
136,CCA577,2021-03-05 15:36:31+00:00,09R
137,QFA109,2021-03-05 06:24:48+00:00,09R
138,AIC161,2021-03-05 07:23:59+00:00,09R
139,AIC131,2021-03-05 08:43:00+00:00,09R
140,ANA211,2021-03-05 14:29:32+00:00,09R
141,JAL41,2021-03-05 06:10:16+00:00,09R
142,JAL43,2021-03-05 14:21:14+00:00,09R
143,GFA007,2021-03-05 06:21:23+00:00,09R
144,UAE31,2021-03-05 16:50:21+00:00,09R
145,UAE1,2021-03-05 11:14:24+00:00,09R
146,ETD59V,2021-03-05 10:50:28+00:00,09R
147,ETD89G,2021-03-05 06:11:47+00:00,09R
148,ETD57X,2021-03-05 15:59:28+00:00,09R
149,UAE3,2021-03-05 18:17:06+00:00,09R
150,UAL14,2021-03-05 07:17:52+00:00,09R
151,ABX984,2021-03-05 12:27:21+00:00,09R
152,UAL931,2021-03-05 07:14:28+00:00,09R
153,AAL50,2021-03-05 09:45:01+00:00,09R
154,AAL9716,2021-03-05 12:32:07+00:00,09R
155,AAL9709,2021-03-05 06:16:51+00:00,09R
156,AAL100,2021-03-05 06:18:48+00:00,09R
157,AAL9728,2021-03-05 07:26:51+00:00,09R
158,AAL9821,2021-03-05 09:25:26+00:00,09R
159,AAL9731,2021-03-05 08:08:06+00:00,09R
160,AAL86,2021-03-05 10:16:01+00:00,09R
161,DAL30,2021-03-05 08:32:07+00:00,09R
162,DAL1,2021-03-05 06:59:48+00:00,09R
163,ACA7234,2021-03-05 08:11:41+00:00,09R
164,ACA7241,2021-03-05 11:23:29+00:00,09R
165,CJT985,2021-03-05 15:14:40+00:00,09R
