,callsign,stop,ILS_max
0,ETH700,2020-03-29 06:02:32+00:00,09L
1,QTR5CF,2020-03-29 19:04:23+00:00,09R
2,QTR3EM,2020-03-29 11:51:52+00:00,09R
3,QTR5AT,2020-03-29 16:48:52+00:00,09R
4,QTR4LA,2020-03-29 12:47:01+00:00,09R
5,QTR5DR,2020-03-29 06:00:14+00:00,09R
6,AMX007,2020-03-29 15:55:32+00:00,09R
7,AZA206,2020-03-29 11:44:14+00:00,09R
8,IBE31PP,2020-03-29 08:12:57+00:00,09R
9,IBE31AM,2020-03-29 15:42:00+00:00,09R
10,BCS371,2020-03-29 19:39:11+00:00,09R
11,EWG6GC,2020-03-29 09:55:13+00:00,09R
12,DLH5AF,2020-03-29 07:15:55+00:00,09R
13,DLH8HR,2020-03-29 13:08:06+00:00,09R
14,BAW32N,2020-03-29 06:21:04+00:00,09L
15,BAW48Q,2020-03-29 12:25:35+00:00,09R
16,BAW188,2020-03-29 08:04:22+00:00,09R
17,BAW172,2020-03-29 07:35:39+00:00,09R
18,BAW3460,2020-03-29 05:01:48+00:00,09L
19,BAW24R,2020-03-29 09:07:53+00:00,09R
20,BAW284,2020-03-29 10:16:45+00:00,09R
21,BAW45B,2020-03-29 06:13:47+00:00,09L
22,BAW10,2020-03-29 18:55:49+00:00,09R
23,BAW11J,2020-03-29 06:46:11+00:00,09R
24,BAW733C,2020-03-29 16:38:53+00:00,09R
25,BAW921,2020-03-29 18:25:43+00:00,09R
26,BAW951L,2020-03-29 12:23:04+00:00,09R
27,BAW94HG,2020-03-29 18:39:31+00:00,09R
28,SHT7Z,2020-03-29 11:57:44+00:00,09R
29,VIR34W,2020-03-29 09:04:02+00:00,09R
30,BAW327X,2020-03-29 19:55:10+00:00,09R
31,BAW375Z,2020-03-29 14:46:36+00:00,09R
32,BAW40YL,2020-03-29 16:12:29+00:00,09R
33,BAW725,2020-03-29 09:27:26+00:00,09R
34,BAW3ZL,2020-03-29 12:44:51+00:00,09R
35,BAW9GM,2020-03-29 20:38:59+00:00,09L
36,BAW70CE,2020-03-29 17:56:11+00:00,09R
37,BAW983,2020-03-29 11:54:51+00:00,09R
38,BAW491U,2020-03-29 16:22:53+00:00,09R
39,BAW13MR,2020-03-29 17:48:15+00:00,09R
40,BAW27G,2020-03-29 11:09:22+00:00,09R
41,BAW767V,2020-03-29 17:14:38+00:00,09R
42,DHK980,2020-03-29 13:57:27+00:00,09R
43,BAW8,2020-03-29 11:35:05+00:00,09R
44,BCS2212,2020-03-29 16:05:51+00:00,09R
45,BAW875,2020-03-29 17:26:58+00:00,09R
46,BAW729,2020-03-29 12:53:21+00:00,09R
47,BAW913U,2020-03-29 18:58:32+00:00,09R
48,BAW12,2020-03-29 05:04:51+00:00,09L
49,BAW248,2020-03-29 11:23:00+00:00,09R
50,BAW16,2020-03-29 04:36:11+00:00,09R
51,BAW719,2020-03-29 19:07:39+00:00,09R
52,BAW64VC,2020-03-29 21:10:16+00:00,09L
53,BAW80KA,2020-03-29 13:04:48+00:00,09R
54,BAW731W,2020-03-29 14:25:46+00:00,09L
55,BAW823D,2020-03-29 19:41:53+00:00,09R
56,BAW28,2020-03-29 04:44:45+00:00,09R
57,BAW1182,2020-03-29 08:21:29+00:00,09L
58,BAW246,2020-03-29 06:06:45+00:00,09L
59,BAW461,2020-03-29 18:04:53+00:00,09R
60,BAW88TP,2020-03-29 17:45:43+00:00,09R
61,BAW59G,2020-03-29 17:49:58+00:00,09R
62,BAW18,2020-03-29 13:29:26+00:00,09R
63,BAW781C,2020-03-29 17:54:22+00:00,09R
64,BAW977J,2020-03-29 10:49:28+00:00,09R
65,BAW64M,2020-03-29 07:47:09+00:00,09R
66,VIR24M,2020-03-29 12:34:12+00:00,09R
67,BAW393B,2020-03-29 10:09:13+00:00,09R
68,BAW433,2020-03-29 21:05:50+00:00,09L
69,BAW6AM,2020-03-29 16:13:58+00:00,09R
70,BAW19LX,2020-03-29 20:01:16+00:00,09R
71,SHT9J,2020-03-29 13:38:14+00:00,09R
72,VIR207,2020-03-29 04:39:05+00:00,09R
73,VIR686,2020-03-29 07:58:58+00:00,09R
74,BAW242,2020-03-29 13:59:11+00:00,09R
75,VIR699,2020-03-29 07:18:20+00:00,09R
76,BAW268,2020-03-29 15:23:01+00:00,09R
77,BAW3C,2020-03-29 09:22:09+00:00,09R
78,BAW226,2020-03-29 09:41:19+00:00,09R
79,BAW793,2020-03-29 21:26:48+00:00,09L
80,BAW91BG,2020-03-29 14:57:18+00:00,09R
81,BAW6,2020-03-29 16:17:03+00:00,09R
82,BAW1363,2020-03-29 18:28:17+00:00,09R
83,BAW41HA,2020-03-29 18:36:50+00:00,09R
84,BAW501,2020-03-29 12:50:11+00:00,09R
85,BAW347,2020-03-29 13:27:01+00:00,09R
86,SHT7X,2020-03-29 18:31:34+00:00,09R
87,BAW481B,2020-03-29 18:07:51+00:00,09R
88,VIR10H,2020-03-29 09:38:34+00:00,09R
89,SHT9C,2020-03-29 20:03:51+00:00,09R
90,SHT3Y,2020-03-29 19:57:52+00:00,09R
91,SHT19XG,2020-03-29 20:26:40+00:00,09R
92,SHT88C,2020-03-29 14:54:32+00:00,09R
93,BAW735,2020-03-29 18:18:22+00:00,09R
94,BAW939,2020-03-29 13:01:23+00:00,09R
95,BAW969H,2020-03-29 13:22:15+00:00,09R
96,SHT9Y,2020-03-29 18:34:15+00:00,09R
97,BAW817,2020-03-29 16:29:28+00:00,09R
98,SHT7A,2020-03-29 20:12:53+00:00,09R
99,SHT13K,2020-03-29 16:15:39+00:00,09R
100,SHT3U,2020-03-29 11:42:24+00:00,09R
101,AFL2578,2020-03-29 10:42:09+00:00,09R
102,AFL2584,2020-03-29 19:52:34+00:00,09R
103,AFL2582,2020-03-29 14:27:39+00:00,09R
104,FIN3ML,2020-03-29 07:31:27+00:00,09R
105,FIN7WG,2020-03-29 16:09:45+00:00,09R
106,KLM1007,2020-03-29 08:16:13+00:00,09R
107,LOT8703,2020-03-29 09:34:58+00:00,09R
108,LOT8603,2020-03-29 07:44:33+00:00,09R
109,LOT8701,2020-03-29 17:10:41+00:00,09R
110,LOT8601,2020-03-29 15:45:57+00:00,09R
111,TAP1364,2020-03-29 17:23:07+00:00,09R
112,ROT391,2020-03-29 12:30:29+00:00,09R
113,SAS531,2020-03-29 11:29:34+00:00,09R
114,SWR36A,2020-03-29 16:44:10+00:00,09R
115,SWR49M,2020-03-29 06:51:21+00:00,09R
116,EIN154,2020-03-29 07:22:39+00:00,09R
117,EIN182,2020-03-29 19:20:53+00:00,09R
118,EIN17A,2020-03-29 15:48:24+00:00,09R
119,EIN1GR,2020-03-29 08:31:29+00:00,09R
120,EIN1XT,2020-03-29 17:00:24+00:00,09R
121,EIN712,2020-03-29 11:27:07+00:00,09R
122,EIN15D,2020-03-29 06:32:23+00:00,09R
123,EIN1VR,2020-03-29 11:04:11+00:00,09R
124,AZA202,2020-03-29 10:31:30+00:00,09R
125,EIN164,2020-03-29 12:02:40+00:00,09R
126,AZA97U,2020-03-29 14:15:10+00:00,09R
127,AZA58Y,2020-03-29 18:46:05+00:00,09R
128,EIN16Y,2020-03-29 13:41:57+00:00,09R
129,EIN932,2020-03-29 13:12:27+00:00,09R
130,EIN93D,2020-03-29 16:57:23+00:00,09R
131,EIN9RV,2020-03-29 08:36:16+00:00,09R
132,EIN380,2020-03-29 07:41:15+00:00,09R
133,AZA79A,2020-03-29 16:19:25+00:00,09R
134,ICE450,2020-03-29 10:13:46+00:00,09R
135,AMC4100,2020-03-29 10:56:35+00:00,09R
136,BBC001,2020-03-29 16:51:24+00:00,09R
137,KAC1127,2020-03-29 11:06:05+00:00,09R
138,SVA115,2020-03-29 15:17:28+00:00,09R
139,KAL907,2020-03-29 16:25:40+00:00,09R
140,IRA711,2020-03-29 13:53:06+00:00,09R
141,ISR997,2020-03-29 19:10:33+00:00,09R
142,4XCUZ,2020-03-29 11:38:43+00:00,09R
143,RJA1111,2020-03-29 13:46:58+00:00,09R
144,MAS2,2020-03-29 04:42:04+00:00,09R
145,MAS4,2020-03-29 14:43:37+00:00,09R
146,SIA318,2020-03-29 17:42:25+00:00,09R
147,SIA322,2020-03-29 06:16:49+00:00,09L
148,ALK503,2020-03-29 18:52:48+00:00,09R
149,CPA007,2020-03-29 14:59:46+00:00,09R
150,CPA251,2020-03-29 05:10:41+00:00,09L
151,CPA237,2020-03-29 05:17:04+00:00,09L
152,CPA257,2020-03-29 13:55:29+00:00,09R
153,JAL43,2020-03-29 14:10:20+00:00,09R
154,ANA211,2020-03-29 15:02:12+00:00,09R
155,THA910,2020-03-29 06:04:48+00:00,09R
156,GFA007,2020-03-29 05:27:45+00:00,09R
157,EVA067,2020-03-29 17:51:26+00:00,09R
158,UAL2795,2020-03-29 05:45:28+00:00,09L
159,UAL2806,2020-03-29 07:49:49+00:00,09R
160,UAL16,2020-03-29 08:09:35+00:00,09L
161,AAL50,2020-03-29 06:10:51+00:00,09L
162,AAL38,2020-03-29 08:01:25+00:00,09R
163,DAL30,2020-03-29 08:07:10+00:00,09R
164,ACA848,2020-03-29 07:09:41+00:00,09R
