,callsign,stop,ILS_max
0,MSR777,2021-03-08 12:11:21+00:00,27R
1,ETH700,2021-03-08 06:53:41+00:00,27R
2,KQA2100,2021-03-08 14:02:16+00:00,27R
3,QTR3EM,2021-03-08 12:13:22+00:00,27R
4,QTR5CF,2021-03-08 19:47:00+00:00,27R
5,QTR4LA,2021-03-08 13:14:08+00:00,27R
6,QTR9VT,2021-03-08 06:04:44+00:00,27R
7,QTR1LP,2021-03-08 18:55:52+00:00,27R
8,QTR8864,2021-03-08 11:04:01+00:00,27R
9,AZA75KC,2021-03-08 10:43:39+00:00,27R
10,IBE31BY,2021-03-08 08:54:15+00:00,27R
11,IBE31GY,2021-03-08 17:16:38+00:00,27R
12,AFR15NP,2021-03-08 10:47:26+00:00,27R
13,AFR128R,2021-03-08 17:26:55+00:00,27R
14,AFR13YD,2021-03-08 21:37:06+00:00,27R
15,EWG6GC,2021-03-08 11:15:27+00:00,27R
16,DLH1CK,2021-03-08 08:27:57+00:00,27R
17,DLH4CR,2021-03-08 16:45:31+00:00,27R
18,BAW116,2021-03-08 07:19:48+00:00,27R
19,BAW64M,2021-03-08 06:20:03+00:00,27R
20,BAW14K,2021-03-08 08:33:54+00:00,27R
21,BAW260,2021-03-08 12:31:52+00:00,27R
22,SHT9U,2021-03-08 10:20:42+00:00,27R
23,SHT7C,2021-03-08 10:10:17+00:00,27R
24,SHT19S,2021-03-08 07:50:44+00:00,27R
25,SHT88T,2021-03-08 13:16:48+00:00,27R
26,SHT19M,2021-03-08 19:36:23+00:00,27R
27,SHT9J,2021-03-08 14:20:20+00:00,27R
28,SHT7R,2021-03-08 14:16:57+00:00,27R
29,BAW168,2021-03-08 15:06:18+00:00,27R
30,SHT13C,2021-03-08 13:20:00+00:00,27R
31,BAW9157,2021-03-08 06:13:27+00:00,27R
32,BAW74,2021-03-08 04:33:58+00:00,27R
33,BAW32,2021-03-08 18:38:16+00:00,27R
34,VIR808P,2021-03-08 13:41:33+00:00,27R
35,VIR816P,2021-03-08 17:39:32+00:00,27R
36,VIR412W,2021-03-08 14:13:56+00:00,27R
37,BAW258,2021-03-08 13:22:56+00:00,27R
38,BAW81V,2021-03-08 06:36:07+00:00,27R
39,BAW268,2021-03-08 15:02:40+00:00,27R
40,BAW176,2021-03-08 06:56:00+00:00,27R
41,BAW28,2021-03-08 20:21:44+00:00,27R
42,BAW10,2021-03-08 16:42:47+00:00,27R
43,BAW138,2021-03-08 06:27:22+00:00,27R
44,VIR514,2021-03-08 10:24:42+00:00,27R
45,VIR540,2021-03-08 10:30:34+00:00,27R
46,VIR301C,2021-03-08 17:53:48+00:00,27R
47,BAW6,2021-03-08 16:12:33+00:00,27R
48,BAW92W,2021-03-08 10:22:32+00:00,27R
49,BAW71F,2021-03-08 12:59:41+00:00,27R
50,VIR365,2021-03-08 17:19:36+00:00,27R
51,VIR602,2021-03-08 17:55:55+00:00,27R
52,BAW242,2021-03-08 12:09:03+00:00,27R
53,BAW34,2021-03-08 06:02:45+00:00,27R
54,BAW34N,2021-03-08 09:45:47+00:00,27R
55,BAW98,2021-03-08 09:16:54+00:00,27R
56,BAW164,2021-03-08 19:30:19+00:00,27R
57,VIR637,2021-03-08 12:57:47+00:00,27R
58,VIR26Q,2021-03-08 19:33:33+00:00,27R
59,BAW104,2021-03-08 13:54:15+00:00,27R
60,VIR606N,2021-03-08 07:31:47+00:00,27R
61,SHT3V,2021-03-08 09:41:49+00:00,27R
62,VIR24M,2021-03-08 14:08:52+00:00,27R
63,SHT3G,2021-03-08 14:57:27+00:00,27R
64,BAW118,2021-03-08 12:35:47+00:00,27R
65,VIR598,2021-03-08 07:13:05+00:00,27R
66,BAW80G,2021-03-08 07:58:46+00:00,27R
67,BAW3C,2021-03-08 09:56:15+00:00,27R
68,VIR688,2021-03-08 08:59:45+00:00,27R
