,callsign,stop,ILS_max
0,SAA234,2019-05-23 05:41:24+00:00,27L
1,RAM800F,2019-05-23 15:28:09+00:00,27R
2,ETH700,2019-05-23 07:30:26+00:00,27L
3,QTR2NX,2019-05-23 12:03:21+00:00,27L
4,QTR5ML,2019-05-23 19:17:39+00:00,27R
5,QTR007,2019-05-23 13:07:45+00:00,27L
6,QTR5DR,2019-05-23 06:23:19+00:00,27L
7,IBE31SA,2019-05-23 09:21:57+00:00,27L
8,IBE31ZP,2019-05-23 08:26:44+00:00,27L
9,IBE3170,2019-05-23 07:23:12+00:00,27L
10,IBE31KA,2019-05-23 13:26:41+00:00,27L
11,AFR158R,2019-05-23 09:29:15+00:00,27L
12,AFR82FE,2019-05-23 06:44:29+00:00,27L
13,AFR76WX,2019-05-23 12:37:47+00:00,27L
14,EWG4C,2019-05-23 13:19:18+00:00,27L
15,EWG79R,2019-05-23 07:41:57+00:00,27L
16,EWG2460,2019-05-23 12:33:59+00:00,27L
17,EWG7ST,2019-05-23 07:37:29+00:00,27L
18,EWG6VP,2019-05-23 06:10:42+00:00,27L
19,EWG6GC,2019-05-23 10:14:49+00:00,27L
20,EWG468,2019-05-23 17:49:48+00:00,27R
21,EWG464,2019-05-23 12:45:12+00:00,27L
22,DLH9MM,2019-05-23 11:45:45+00:00,27L
23,DLH4EM,2019-05-23 09:35:37+00:00,27L
24,DLH3RL,2019-05-23 11:29:09+00:00,27L
25,DLH3WU,2019-05-23 06:32:14+00:00,27L
26,DLH902,2019-05-23 08:42:29+00:00,27L
27,DLH7MA,2019-05-23 13:25:29+00:00,27L
28,EWG460,2019-05-23 07:20:41+00:00,27L
29,DLH3MM,2019-05-23 07:19:27+00:00,27L
30,DLH9LK,2019-05-23 18:29:55+00:00,27R
31,DLH900,2019-05-23 07:44:17+00:00,27L
32,EWG30N,2019-05-23 07:01:59+00:00,27L
33,BAW17V,2019-05-23 10:08:45+00:00,27L
34,BAW78,2019-05-23 05:02:12+00:00,27L
35,BAW64M,2019-05-23 05:12:29+00:00,27L
36,BAW34N,2019-05-23 09:14:29+00:00,27L
37,BAW11J,2019-05-23 05:37:18+00:00,27R
38,BAW190,2019-05-23 08:38:19+00:00,27L
39,BAW98,2019-05-23 08:58:38+00:00,27L
40,BAW51B,2019-05-23 08:02:42+00:00,27L
41,BAW154,2019-05-23 10:45:22+00:00,27L
42,BAW166,2019-05-23 09:18:21+00:00,27L
43,BAW106,2019-05-23 05:10:36+00:00,27R
44,BAW14K,2019-05-23 08:27:56+00:00,27L
45,BAW4EA,2019-05-23 05:22:13+00:00,27L
46,BAW262,2019-05-23 04:03:52+00:00,27L
47,BAW210,2019-05-23 11:23:18+00:00,27L
48,BAW3C,2019-05-23 09:42:23+00:00,27L
49,BAW176A,2019-05-23 06:42:26+00:00,27L
50,BAW23T,2019-05-23 10:17:13+00:00,27L
51,BAW92W,2019-05-23 11:33:23+00:00,27L
52,BAW74,2019-05-23 04:42:45+00:00,27L
53,BAW32N,2019-05-23 05:20:49+00:00,27R
54,BAW20R,2019-05-23 05:38:40+00:00,27L
55,BAW172,2019-05-23 07:47:34+00:00,27L
56,BAW38P,2019-05-23 12:23:16+00:00,27L
57,BAW58L,2019-05-23 05:14:39+00:00,27L
58,BAW66V,2019-05-23 05:32:11+00:00,27L
59,BAW48Q,2019-05-23 11:13:13+00:00,27L
60,BAW81V,2019-05-23 05:57:58+00:00,27L
61,BAW40F,2019-05-23 05:17:16+00:00,27L
62,BAW71F,2019-05-23 10:54:15+00:00,27L
63,BAW282,2019-05-23 08:46:21+00:00,27L
64,BAW116,2019-05-23 07:05:28+00:00,27L
65,BAW124,2019-05-23 05:03:18+00:00,27R
66,BAW6W,2019-05-23 05:39:58+00:00,27R
67,BAW118,2019-05-23 12:16:40+00:00,27L
68,BAW244,2019-05-23 05:24:13+00:00,27L
69,BAW196E,2019-05-23 10:32:45+00:00,27L
