,callsign,stop,ILS_max
0,MSC3015,2020-05-21 13:00:44+00:00,27R
1,MSR777,2020-05-21 11:58:08+00:00,27R
2,ETH700,2020-05-21 12:52:31+00:00,27R
3,KQA2100,2020-05-21 13:29:04+00:00,27R
4,QTR8850,2020-05-21 15:50:55+00:00,27R
5,QTR8856,2020-05-21 06:33:20+00:00,27R
6,QTR3EM,2020-05-21 11:37:15+00:00,27R
7,QTR8328,2020-05-21 11:03:59+00:00,27R
8,QTR7473,2020-05-21 19:31:58+00:00,27R
9,QTR8866,2020-05-21 20:16:29+00:00,27R
10,IBE31GB,2020-05-21 17:06:58+00:00,27R
11,BCS13G,2020-05-21 07:34:42+00:00,27R
12,BCS35P,2020-05-21 19:29:09+00:00,27R
13,BCS6773,2020-05-21 19:34:12+00:00,27R
14,EWG6GC,2020-05-21 12:39:59+00:00,27R
15,DLH5AF,2020-05-21 07:20:23+00:00,27R
16,DLH8HR,2020-05-21 13:15:11+00:00,27R
17,BAW14K,2020-05-21 06:50:34+00:00,27R
18,BAW64,2020-05-21 05:05:29+00:00,27R
19,BAW663,2020-05-21 21:06:47+00:00,27R
20,BAW172,2020-05-21 06:53:58+00:00,27R
21,BAW112,2020-05-21 05:11:05+00:00,27R
22,SHT9B,2020-05-21 11:29:30+00:00,27R
23,BAW9257,2020-05-21 16:57:29+00:00,27R
24,BAW28,2020-05-21 03:33:43+00:00,27R
25,BAW12,2020-05-21 04:40:44+00:00,27R
26,BAW56,2020-05-21 17:56:57+00:00,27R
27,BAW32,2020-05-21 03:30:59+00:00,27R
28,VIR833P,2020-05-21 14:02:07+00:00,27R
29,BAW168,2020-05-21 14:49:28+00:00,27R
30,BAW45B,2020-05-21 05:22:42+00:00,27R
31,BAW192,2020-05-21 10:56:10+00:00,27R
32,BAW88,2020-05-21 13:26:29+00:00,27R
33,BAW709,2020-05-21 15:59:29+00:00,27R
34,BAW244,2020-05-21 05:13:48+00:00,27R
35,BAW160,2020-05-21 18:14:32+00:00,27R
36,VIR602,2020-05-21 17:53:06+00:00,27R
37,VIR610,2020-05-21 05:43:39+00:00,27R
38,VIR618,2020-05-21 06:19:43+00:00,27R
39,BAW20R,2020-05-21 07:21:49+00:00,27R
40,BAW282,2020-05-21 08:19:08+00:00,27R
41,VIR207,2020-05-21 03:43:51+00:00,27R
42,VIR688,2020-05-21 06:06:40+00:00,27R
43,VIR654,2020-05-21 07:09:16+00:00,27R
44,BAW242,2020-05-21 14:08:26+00:00,27R
45,BAW6,2020-05-21 15:35:52+00:00,27R
46,BAW9604,2020-05-21 05:25:34+00:00,27R
47,BAW92,2020-05-21 09:43:06+00:00,27R
48,BAW208,2020-05-21 08:17:32+00:00,27R
49,BAW9605,2020-05-21 14:23:49+00:00,27R
50,BAW296,2020-05-21 09:27:14+00:00,27R
51,BAW286,2020-05-21 12:07:06+00:00,27R
52,BAW98,2020-05-21 08:38:36+00:00,27R
53,VIR621,2020-05-21 18:17:10+00:00,27R
54,VIR251,2020-05-21 15:09:25+00:00,27R
55,BAW501,2020-05-21 12:57:29+00:00,27R
56,BAW138,2020-05-21 08:14:59+00:00,27R
57,BAW6W,2020-05-21 05:33:11+00:00,27R
58,VIR699,2020-05-21 07:13:15+00:00,27R
59,VIR686Q,2020-05-21 08:10:22+00:00,27R
60,VIR682,2020-05-21 13:47:20+00:00,27R
61,BAW347,2020-05-21 13:38:04+00:00,27R
62,BAW164,2020-05-21 18:32:03+00:00,27R
63,AZV2414,2020-05-21 13:32:06+00:00,27R
64,AFL2580,2020-05-21 07:54:55+00:00,27R
65,AFL2578,2020-05-21 05:02:50+00:00,27R
66,FIN7WG,2020-05-21 15:43:42+00:00,27R
67,FIN3ML,2020-05-21 07:31:57+00:00,27R
68,AEE4914,2020-05-21 12:00:28+00:00,27R
69,AEE4916,2020-05-21 09:22:18+00:00,27R
70,KLM1007,2020-05-21 08:04:25+00:00,27R
71,KLM1009,2020-05-21 09:07:22+00:00,27R
72,SWR31J,2020-05-21 06:36:49+00:00,27R
73,THY6193,2020-05-21 15:20:36+00:00,27R
74,THY6133,2020-05-21 14:59:04+00:00,27R
75,THY6139,2020-05-21 08:21:29+00:00,27R
76,EIN7EG,2020-05-21 16:02:09+00:00,27R
77,EIN16Y,2020-05-21 13:23:43+00:00,27R
78,EIN9RV,2020-05-21 08:44:12+00:00,27R
79,AZA20Y,2020-05-21 17:40:54+00:00,27R
80,AZA202,2020-05-21 09:49:59+00:00,27R
81,EIN154,2020-05-21 07:11:37+00:00,27R
82,EIN17J,2020-05-21 17:55:33+00:00,27R
83,AZA97U,2020-05-21 14:16:23+00:00,27R
84,AMC4100,2020-05-21 11:11:29+00:00,27R
85,MEA245,2020-05-21 16:07:29+00:00,27R
86,SVA115,2020-05-21 14:39:58+00:00,27R
87,KAL503,2020-05-21 16:04:28+00:00,27R
88,IRA711,2020-05-21 13:58:58+00:00,27R
89,ELY387,2020-05-21 12:47:10+00:00,27R
90,ELY223,2020-05-21 13:08:23+00:00,27R
91,ISR997,2020-05-21 19:00:29+00:00,27R
92,SIA7396,2020-05-21 18:10:42+00:00,27R
93,SIA322,2020-05-21 04:38:26+00:00,27R
94,ALK503,2020-05-21 18:41:40+00:00,27R
95,CCA855,2020-05-21 19:14:55+00:00,27R
96,CCA937,2020-05-21 16:37:44+00:00,27R
97,CPA239,2020-05-21 15:56:40+00:00,27R
98,CBJ141,2020-05-21 10:54:25+00:00,27R
99,CCA849,2020-05-21 08:13:32+00:00,27R
100,CPA251,2020-05-21 04:17:51+00:00,27R
