,callsign,stop,ILS_max
0,MSR777,2020-03-31 11:55:35+00:00,09L
1,QTR5AT,2020-03-31 16:39:19+00:00,09R
2,QTR4LA,2020-03-31 12:46:45+00:00,09R
3,QTR5CF,2020-03-31 19:02:29+00:00,09R
4,QTR009,2020-03-31 06:03:30+00:00,09R
5,QTR3EM,2020-03-31 11:42:49+00:00,09R
6,AZA97U,2020-03-31 14:21:13+00:00,09R
7,IBE31PP,2020-03-31 08:45:44+00:00,09L
8,IBE31EK,2020-03-31 15:40:44+00:00,09L
9,AFR17YG,2020-03-31 12:26:23+00:00,09R
10,BCS35P,2020-03-31 19:20:52+00:00,09R
11,BCS6773,2020-03-31 19:26:56+00:00,09R
12,EWG12H,2020-03-31 09:51:52+00:00,09L
13,DLH8HR,2020-03-31 13:11:41+00:00,09L
14,DLH5AF,2020-03-31 07:09:17+00:00,09L
15,BCS980,2020-03-31 13:39:01+00:00,09R
16,BAW294,2020-03-31 05:32:52+00:00,09L
17,BAW192,2020-03-31 11:32:21+00:00,09L
18,BAW116,2020-03-31 08:33:06+00:00,09L
19,BAW3HK,2020-03-31 10:42:17+00:00,09L
20,BAW961L,2020-03-31 18:06:44+00:00,09L
21,BAW363,2020-03-31 17:07:40+00:00,09L
22,BAW903U,2020-03-31 10:29:09+00:00,09L
23,BAW717T,2020-03-31 18:08:57+00:00,09L
24,BAW983,2020-03-31 12:04:34+00:00,09L
25,VIR608,2020-03-31 09:41:36+00:00,09L
26,BAW333,2020-03-31 14:37:09+00:00,09L
27,BAW3ZL,2020-03-31 12:49:31+00:00,09L
28,BAW815,2020-03-31 13:14:49+00:00,09L
29,SHT7X,2020-03-31 18:11:58+00:00,09L
30,SHT14P,2020-03-31 17:25:50+00:00,09L
31,BAW164,2020-03-31 18:30:37+00:00,09L
32,SHT3R,2020-03-31 09:21:23+00:00,09L
33,BAW28,2020-03-31 04:17:30+00:00,09L
34,BAW246,2020-03-31 05:19:59+00:00,09L
35,SHT9N,2020-03-31 15:00:43+00:00,09L
36,BAW3460,2020-03-31 13:57:15+00:00,09L
37,BAW80KA,2020-03-31 13:17:10+00:00,09L
38,BAW315,2020-03-31 12:56:34+00:00,09L
39,BAW87AM,2020-03-31 18:45:16+00:00,09L
40,BAW475,2020-03-31 14:40:40+00:00,09L
41,BAW16,2020-03-31 03:34:39+00:00,09L
42,BAW461,2020-03-31 18:02:46+00:00,09L
43,VIR24M,2020-03-31 13:51:57+00:00,09L
44,BAW45B,2020-03-31 05:25:54+00:00,09L
45,VIR686,2020-03-31 08:13:50+00:00,09L
46,BAW48Q,2020-03-31 10:19:51+00:00,09L
47,BAW216,2020-03-31 05:28:07+00:00,09L
48,BAW280,2020-03-31 09:39:03+00:00,09L
49,BAW6,2020-03-31 16:15:12+00:00,09L
50,VIR808T,2020-03-31 15:02:58+00:00,09L
51,BAW731W,2020-03-31 14:16:47+00:00,09L
52,BAW248,2020-03-31 11:40:35+00:00,09L
53,BAW501,2020-03-31 12:19:21+00:00,09L
54,BAW785C,2020-03-31 19:48:43+00:00,09L
55,BAW493U,2020-03-31 12:21:09+00:00,09L
56,BAW13MR,2020-03-31 18:00:59+00:00,09L
57,BAW435,2020-03-31 14:04:14+00:00,09L
58,SHT3Y,2020-03-31 19:52:23+00:00,09L
59,SHT7A,2020-03-31 20:08:15+00:00,09L
60,VIR10H,2020-03-31 08:36:05+00:00,09L
61,BAW42DB,2020-03-31 11:05:35+00:00,09L
62,SHT19T,2020-03-31 16:34:53+00:00,09L
63,BAW379,2020-03-31 13:44:50+00:00,09L
64,BAW98,2020-03-31 08:47:32+00:00,09L
65,SHT9C,2020-03-31 19:35:09+00:00,09L
66,BAW12DT,2020-03-31 12:00:46+00:00,09L
67,BAW937,2020-03-31 09:49:21+00:00,09L
68,SHT88C,2020-03-31 14:32:53+00:00,09L
69,FIN7WG,2020-03-31 15:46:04+00:00,09L
70,FIN3ML,2020-03-31 07:30:21+00:00,09L
