,callsign,stop,ILS_max
0,SAA234,2020-03-15 06:10:38+00:00,27L
1,MSR777,2020-03-15 11:59:20+00:00,27L
2,MSR779,2020-03-15 20:47:49+00:00,27R
3,RAM800F,2020-03-15 15:38:54+00:00,27R
4,TAR790,2020-03-15 15:43:58+00:00,27R
5,ETH700,2020-03-15 06:30:43+00:00,27L
6,KQA100,2020-03-15 15:26:11+00:00,27R
7,MAU42,2020-03-15 06:56:22+00:00,27L
8,QTR4LA,2020-03-15 13:03:21+00:00,27L
9,QTR5DR,2020-03-15 06:13:12+00:00,27L
10,QTR1VU,2020-03-15 11:50:20+00:00,27L
11,QTR5CF,2020-03-15 19:54:23+00:00,27R
12,QTR5AT,2020-03-15 17:18:10+00:00,27R
13,DAH2054,2020-03-15 12:16:56+00:00,27L
14,AMX007,2020-03-15 15:18:43+00:00,27R
15,IBE31YP,2020-03-15 14:36:44+00:00,27L
16,IBE3170,2020-03-15 08:00:41+00:00,27L
17,IBE31FG,2020-03-15 18:38:50+00:00,27R
18,IBE31DP,2020-03-15 17:50:13+00:00,27R
19,VLG10AM,2020-03-15 19:10:21+00:00,27R
20,IBE3180,2020-03-15 18:13:52+00:00,27R
21,IBE31GK,2020-03-15 10:18:39+00:00,27L
22,IBE31AA,2020-03-15 09:34:18+00:00,27L
23,IBE31VK,2020-03-15 16:19:25+00:00,27R
24,AFR178K,2020-03-15 13:13:48+00:00,27L
25,AFR1380,2020-03-15 21:33:29+00:00,27R
26,AFR37EM,2020-03-15 17:58:17+00:00,27R
27,AFR73CR,2020-03-15 10:03:12+00:00,27L
28,AFR168H,2020-03-15 07:41:19+00:00,27L
29,EWG5TV,2020-03-15 17:37:26+00:00,27R
30,EWG5PK,2020-03-15 18:16:28+00:00,27R
31,EWG468,2020-03-15 18:30:27+00:00,27R
32,EWG6GC,2020-03-15 11:10:56+00:00,27L
33,EWG4C,2020-03-15 13:52:08+00:00,27L
34,EWG2460,2020-03-15 13:30:46+00:00,27L
35,EWG1AT,2020-03-15 18:17:38+00:00,27R
36,EWG12H,2020-03-15 14:48:55+00:00,27L
37,EWG6VP,2020-03-15 07:09:59+00:00,27L
38,DLH4HU,2020-03-15 15:22:20+00:00,27R
39,DLH9KF,2020-03-15 16:16:38+00:00,27R
40,DLH4KX,2020-03-15 12:20:57+00:00,27L
