,callsign,stop,ILS_max
0,SAA234,2019-03-24 06:17:10+00:00,27L
1,MSR779,2019-03-24 20:41:45+00:00,27L
2,RAM800F,2019-03-24 16:09:29+00:00,27L
3,ETH700,2019-03-24 06:20:44+00:00,27L
4,KQA100,2019-03-24 15:42:33+00:00,27L
5,QTR001,2019-03-24 17:04:33+00:00,27L
6,QTR5ML,2019-03-24 20:10:56+00:00,27L
7,QTR5DR,2019-03-24 06:06:07+00:00,27R
8,QTR005,2019-03-24 21:44:01+00:00,27L
9,AZA78M,2019-03-24 22:47:13+00:00,27L
10,IBE3162,2019-03-24 09:25:17+00:00,27R
11,IBE31YF,2019-03-24 17:50:20+00:00,27L
12,IBE31YL,2019-03-24 10:52:47+00:00,27R
13,IBE31GL,2019-03-24 14:37:21+00:00,27R
14,IBE3180,2019-03-24 18:15:18+00:00,27L
15,IBE31MB,2019-03-24 16:02:38+00:00,27L
16,VLG78AL,2019-03-24 18:05:56+00:00,27L
17,VLG7104,2019-03-24 19:21:57+00:00,27L
18,IBE31DG,2019-03-24 17:02:57+00:00,27L
19,AFR138L,2019-03-24 21:16:37+00:00,27L
20,AFR95TT,2019-03-24 19:03:47+00:00,27L
21,AFR38EH,2019-03-24 18:09:42+00:00,27L
22,AFR23GC,2019-03-24 16:40:44+00:00,27L
23,AFR1680,2019-03-24 07:25:56+00:00,27R
24,BCS371,2019-03-24 20:29:24+00:00,27L
25,EWG468,2019-03-24 18:46:57+00:00,27L
26,EWG464,2019-03-24 15:22:28+00:00,27L
27,EWG6VP,2019-03-24 06:58:23+00:00,27R
28,BCS6718,2019-03-24 20:17:11+00:00,27L
29,EWG12H,2019-03-24 14:42:47+00:00,27R
30,EWG5PK,2019-03-24 18:42:59+00:00,27L
31,EWG4C,2019-03-24 15:41:55+00:00,27L
32,DLH5LW,2019-03-24 22:40:48+00:00,27L
33,DLH2MH,2019-03-24 16:49:10+00:00,27L
34,DLH9TY,2019-03-24 20:36:41+00:00,27L
35,DLH6AN,2019-03-24 16:52:18+00:00,27L
36,DLH922,2019-03-24 22:05:34+00:00,27L
37,DLH9AF,2019-03-24 17:25:21+00:00,27L
38,DLH6HY,2019-03-24 20:30:45+00:00,27L
39,DLH908,2019-03-24 14:52:47+00:00,27R
40,DLH910,2019-03-24 15:34:19+00:00,27L
41,DLH9XV,2019-03-24 07:21:17+00:00,27R
42,DLH1YA,2019-03-24 19:06:26+00:00,27L
43,DLH902,2019-03-24 09:40:59+00:00,27R
44,DLH7WA,2019-03-24 12:51:23+00:00,27R
45,DLH8JR,2019-03-24 19:14:46+00:00,27L
46,DLH2HH,2019-03-24 15:35:16+00:00,27L
47,DLH8NL,2019-03-24 10:06:15+00:00,27R
48,DLH4HU,2019-03-24 07:43:09+00:00,27R
49,EWG1AT,2019-03-24 18:40:36+00:00,27L
50,EWG1ZB,2019-03-24 18:11:13+00:00,27L
51,BAW78,2019-03-24 05:06:45+00:00,09R
