,callsign,stop,ILS_max
0,SAA234,2020-03-17 07:25:19+00:00,27R
1,MSR777,2020-03-17 12:14:22+00:00,27R
2,MSR779,2020-03-17 20:33:39+00:00,27R
3,ETH700,2020-03-17 06:28:42+00:00,27R
4,KQA100,2020-03-17 15:38:50+00:00,27L
5,QAF4,2020-03-17 11:33:39+00:00,27R
6,QTR5CF,2020-03-17 20:00:07+00:00,27R
7,QTR5AT,2020-03-17 17:04:33+00:00,27L
8,QTR4LA,2020-03-17 12:35:57+00:00,27R
9,QTR1VU,2020-03-17 12:12:29+00:00,27R
10,QTR5DR,2020-03-17 06:13:37+00:00,27L
11,DAH2054,2020-03-17 11:56:16+00:00,27R
12,AZA20Y,2020-03-17 18:48:50+00:00,27R
13,IBE3172,2020-03-17 17:36:36+00:00,27L
14,IBE3170,2020-03-17 08:05:29+00:00,27R
15,IBE3180,2020-03-17 18:18:14+00:00,27R
16,IBE31AA,2020-03-17 09:22:29+00:00,27R
17,IBE31DP,2020-03-17 17:46:09+00:00,27L
18,IBE31GK,2020-03-17 09:57:04+00:00,27R
19,AFR178K,2020-03-17 13:15:43+00:00,27R
20,AFR73CR,2020-03-17 10:16:55+00:00,27R
21,AFR37EM,2020-03-17 18:00:36+00:00,27L
22,AFR168H,2020-03-17 07:41:51+00:00,27R
23,EWG79R,2020-03-17 07:43:15+00:00,27R
24,EWG460,2020-03-17 08:16:37+00:00,27R
25,EWG468,2020-03-17 18:13:40+00:00,27R
26,DLH9YF,2020-03-17 18:29:59+00:00,27R
27,BCS6757,2020-03-17 22:11:48+00:00,27R
28,BCS6773,2020-03-17 20:23:45+00:00,27R
29,EWG6GC,2020-03-17 11:00:55+00:00,27R
30,EWG6VP,2020-03-17 07:13:57+00:00,27R
31,EWG12H,2020-03-17 14:24:59+00:00,27R
32,EWG5TV,2020-03-17 17:28:50+00:00,27L
33,EWG464,2020-03-17 14:23:15+00:00,27R
34,EWG1AT,2020-03-17 18:10:15+00:00,27R
35,DLH902,2020-03-17 09:19:34+00:00,27R
36,DLH4KX,2020-03-17 12:19:25+00:00,27R
37,DLH922,2020-03-17 21:55:12+00:00,27R
38,DLH9KF,2020-03-17 16:14:48+00:00,27L
39,DLH5HV,2020-03-17 16:37:38+00:00,27L
40,DLH8AX,2020-03-17 22:29:43+00:00,27R
41,DLH9VV,2020-03-17 07:40:45+00:00,27R
42,DLH7CX,2020-03-17 09:58:41+00:00,27R
43,EWG2460,2020-03-17 13:36:26+00:00,27R
44,EWG4C,2020-03-17 13:33:21+00:00,27R
45,EWG7ST,2020-03-17 07:29:50+00:00,27R
46,EWG5PK,2020-03-17 18:01:58+00:00,27R
47,BAW32N,2020-03-17 07:00:43+00:00,27L
48,BAW78,2020-03-17 05:06:12+00:00,27L
49,BAW8C,2020-03-17 13:58:32+00:00,27R
50,BAW124,2020-03-17 07:07:45+00:00,27R
51,BAW74,2020-03-17 04:33:30+00:00,27L
52,BAW68V,2020-03-17 08:54:57+00:00,27R
