,callsign,stop,ILS_max
0,MSR777,2021-05-05 12:14:43+00:00,27R
1,ETH700,2021-05-05 16:14:53+00:00,27R
2,KQA2100,2021-05-05 11:07:41+00:00,27R
3,QTR447G,2021-05-05 13:23:11+00:00,27R
4,QTR648A,2021-05-05 19:29:41+00:00,27R
5,QTR09L,2021-05-05 05:28:46+00:00,27R
6,QTR2GP,2021-05-05 12:25:51+00:00,27R
7,QTR698U,2021-05-05 17:34:29+00:00,27R
8,QTR43KU,2021-05-05 10:55:39+00:00,27R
9,IBE3166,2021-05-05 15:50:15+00:00,27R
10,IBE31PL,2021-05-05 07:35:01+00:00,27R
11,AFR25UH,2021-05-05 15:15:59+00:00,27R
12,AFR38MM,2021-05-05 09:51:59+00:00,27R
13,AFR15AZ,2021-05-05 20:13:10+00:00,27R
14,BCS13G,2021-05-05 08:28:43+00:00,27R
15,BCS6773,2021-05-05 19:23:44+00:00,27R
16,BCS6788,2021-05-05 13:12:24+00:00,27R
17,BCS35P,2021-05-05 19:52:08+00:00,27R
18,EWG12H,2021-05-05 15:57:32+00:00,27R
19,DLH914,2021-05-05 15:37:09+00:00,27R
20,DLH900,2021-05-05 07:56:17+00:00,27R
21,DLH1CW,2021-05-05 17:31:24+00:00,27R
22,BAW82,2021-05-05 13:02:34+00:00,27R
23,BAW18A,2021-05-05 07:49:47+00:00,27R
24,BAW260,2021-05-05 03:34:27+00:00,27R
25,BAW54,2021-05-05 06:06:53+00:00,27R
26,BAW286,2021-05-05 12:38:52+00:00,27R
27,SHT47G,2021-05-05 10:37:03+00:00,27R
28,SHT7S,2021-05-05 06:51:46+00:00,27R
29,SHT19S,2021-05-05 07:25:53+00:00,27R
30,SHT9Z,2021-05-05 10:40:05+00:00,27R
31,SHT13H,2021-05-05 11:16:00+00:00,27R
32,SHT88C,2021-05-05 16:48:10+00:00,27R
33,BAW9275,2021-05-05 14:45:16+00:00,27R
34,SHT88T,2021-05-05 10:58:28+00:00,27R
35,BAW78,2021-05-05 04:21:26+00:00,27R
36,BAW168,2021-05-05 15:26:46+00:00,27R
37,BAW9155,2021-05-05 06:37:01+00:00,27R
38,SHT19M,2021-05-05 11:24:34+00:00,27R
39,VIR688,2021-05-05 09:12:22+00:00,27R
40,BAW3598,2021-05-05 06:53:23+00:00,27R
41,BAW32,2021-05-05 17:06:44+00:00,27R
42,VIR412W,2021-05-05 14:53:47+00:00,27R
43,BAW431,2021-05-05 10:49:45+00:00,27R
44,BAW74,2021-05-05 04:33:01+00:00,27R
45,SHT9J,2021-05-05 13:58:49+00:00,27R
46,SHT9V,2021-05-05 07:46:38+00:00,27R
47,BAW881,2021-05-05 16:45:11+00:00,27R
48,BAW98,2021-05-05 08:18:57+00:00,27R
49,BAW713,2021-05-05 13:35:42+00:00,27R
50,SHT7H,2021-05-05 14:38:50+00:00,27R
51,BAW138,2021-05-05 05:50:17+00:00,27R
52,VIR26Q,2021-05-05 18:46:52+00:00,27R
53,VIR104L,2021-05-05 09:45:12+00:00,27R
54,VIR239,2021-05-05 19:49:00+00:00,27R
55,BAW92W,2021-05-05 09:34:58+00:00,27R
56,BAW268,2021-05-05 14:14:59+00:00,27R
57,BAW164,2021-05-05 18:49:47+00:00,27R
58,BAW242,2021-05-05 13:45:55+00:00,27R
59,VIR540,2021-05-05 09:31:55+00:00,27R
60,VIR502,2021-05-05 15:40:04+00:00,27R
61,CLU5120,2021-05-05 15:18:53+00:00,27R
62,VIR602,2021-05-05 05:05:58+00:00,27R
63,BAW256,2021-05-05 11:13:25+00:00,27R
64,BAW296,2021-05-05 08:43:02+00:00,27R
65,BAW10,2021-05-05 16:24:08+00:00,27R
66,BAW3C,2021-05-05 08:56:32+00:00,27R
67,VIR301C,2021-05-05 14:34:22+00:00,27R
68,VIR526,2021-05-05 06:27:59+00:00,27R
69,BAW80G,2021-05-05 07:23:31+00:00,27R
70,BAW104,2021-05-05 13:42:46+00:00,27R
71,VIR506,2021-05-05 17:55:50+00:00,27R
72,VIR820P,2021-05-05 13:52:02+00:00,27R
73,VIR4C,2021-05-05 05:30:49+00:00,27R
74,BAW2773,2021-05-05 13:54:57+00:00,27R
75,VIR598,2021-05-05 05:33:28+00:00,27R
76,BAW294,2021-05-05 05:25:45+00:00,27R
77,VIR682,2021-05-05 12:44:50+00:00,27R
78,BAW9250,2021-05-05 13:49:19+00:00,27R
79,SHT3N,2021-05-05 10:21:58+00:00,27R
80,BAW917,2021-05-05 13:09:13+00:00,27R
81,BAW665Y,2021-05-05 16:39:01+00:00,27R
82,BAW34N,2021-05-05 08:59:47+00:00,27R
83,BAW226,2021-05-05 07:52:59+00:00,27R
84,BAW118,2021-05-05 11:44:36+00:00,27R
85,BAW116,2021-05-05 06:21:58+00:00,27R
86,AFL2578,2021-05-05 10:45:19+00:00,27R
87,AUA4CE,2021-05-05 06:58:55+00:00,27R
88,AUA455D,2021-05-05 17:45:11+00:00,27R
89,FIN3ML,2021-05-05 07:38:56+00:00,27R
90,FIN7WG,2021-05-05 15:47:33+00:00,27R
91,AEE2EG,2021-05-05 14:17:57+00:00,27R
92,KLM57A,2021-05-05 14:41:56+00:00,27R
93,KLM1007,2021-05-05 07:32:33+00:00,27R
94,KLM1033,2021-05-05 19:26:23+00:00,27R
95,LOT27E,2021-05-05 16:19:42+00:00,27R
96,TAP1356,2021-05-05 09:06:11+00:00,27R
97,BLA7TM,2021-05-05 07:00:40+00:00,27R
98,SAS51M,2021-05-05 07:29:19+00:00,27R
99,SAS527,2021-05-05 15:54:02+00:00,27R
100,SWR46V,2021-05-05 12:29:20+00:00,27R
101,SWR36A,2021-05-05 16:41:51+00:00,27R
102,THY9NX,2021-05-05 08:24:40+00:00,27R
103,THY3UM,2021-05-05 14:47:13+00:00,27R
104,THY8EL,2021-05-05 19:20:26+00:00,27R
105,EIN712,2021-05-05 11:55:39+00:00,27R
106,EIN9RV,2021-05-05 07:42:11+00:00,27R
107,EIN17J,2021-05-05 18:02:05+00:00,27R
108,EIN154,2021-05-05 07:27:27+00:00,27R
109,AZA206,2021-05-05 14:50:48+00:00,27R
110,AZA250,2021-05-05 16:54:38+00:00,27R
111,AMC100A,2021-05-05 08:31:20+00:00,27R
112,KAC103,2021-05-05 14:05:45+00:00,27R
113,SVA117,2021-05-05 16:33:56+00:00,27R
114,KAL539,2021-05-05 18:11:34+00:00,27R
115,RJA36C,2021-05-05 14:08:57+00:00,27R
116,MAS4,2021-05-05 15:32:03+00:00,27R
117,SIA322,2021-05-05 04:56:59+00:00,27R
118,SIA308,2021-05-05 14:23:44+00:00,27R
119,SIA306,2021-05-05 06:32:10+00:00,27R
120,CES7197,2021-05-05 13:26:11+00:00,27R
121,CES7191,2021-05-05 06:56:03+00:00,27R
122,CCA611,2021-05-05 07:02:58+00:00,27R
123,CES7551,2021-05-05 17:16:02+00:00,27R
124,CCA575,2021-05-05 08:21:42+00:00,27R
125,CHH767,2021-05-05 16:06:09+00:00,27R
126,CCA579,2021-05-05 08:34:37+00:00,27R
127,AIC177,2021-05-05 10:28:55+00:00,27R
128,ANA211,2021-05-05 14:11:49+00:00,27R
129,JAL41,2021-05-05 05:08:20+00:00,27R
130,JAL43,2021-05-05 14:02:22+00:00,27R
131,GFA007,2021-05-05 05:45:48+00:00,27R
132,UAE31,2021-05-05 15:24:03+00:00,27R
133,ETD57X,2021-05-05 17:58:43+00:00,27R
134,UAE1,2021-05-05 11:27:56+00:00,27R
135,UAE3,2021-05-05 17:41:15+00:00,27R
136,ETD59V,2021-05-05 10:42:25+00:00,27R
137,ETD89G,2021-05-05 06:01:36+00:00,27R
138,EVA069,2021-05-05 16:09:38+00:00,27R
139,UAL931,2021-05-05 06:15:26+00:00,27R
140,ABX984,2021-05-05 11:21:59+00:00,27R
141,UAL918,2021-05-05 05:21:23+00:00,27R
142,AAL100,2021-05-05 05:02:12+00:00,27R
143,AAL38,2021-05-05 07:21:09+00:00,27R
144,AAL50,2021-05-05 05:04:05+00:00,27R
145,AAL728,2021-05-05 08:37:38+00:00,27R
146,AAL156,2021-05-05 11:17:23+00:00,27R
147,AAL730,2021-05-05 08:02:41+00:00,27R
148,DAL32,2021-05-05 05:39:12+00:00,27R
149,AAL86,2021-05-05 05:23:04+00:00,27R
150,DAL20,2021-05-05 08:05:44+00:00,27R
