,callsign,stop,ILS_max
0,MSR777,2021-05-14 12:16:10+00:00,09R
1,ETH700,2021-05-14 06:51:05+00:00,09R
2,QTR2GP,2021-05-14 12:05:59+00:00,09R
3,QTR09L,2021-05-14 06:02:18+00:00,09R
4,QTR698U,2021-05-14 17:12:52+00:00,27L
5,QTR648A,2021-05-14 19:13:05+00:00,27L
6,QTR447G,2021-05-14 13:00:00+00:00,09R
7,QTR43KU,2021-05-14 10:39:27+00:00,09R
8,AZA206,2021-05-14 14:25:01+00:00,27L
9,IBE3166,2021-05-14 15:48:21+00:00,27L
10,IBE31PL,2021-05-14 07:34:16+00:00,09R
11,AFR25UH,2021-05-14 15:11:15+00:00,27L
12,AFR38MM,2021-05-14 09:20:43+00:00,09R
13,AFR15AZ,2021-05-14 20:01:20+00:00,27L
14,BCS35P,2021-05-14 19:30:13+00:00,27L
15,EWG5PK,2021-05-14 17:10:49+00:00,27L
16,EWG12H,2021-05-14 14:51:52+00:00,27L
17,DLH5XL,2021-05-14 20:53:33+00:00,27L
18,DLH908,2021-05-14 13:27:25+00:00,09R
19,DLH900,2021-05-14 07:29:53+00:00,09R
20,BCS8461,2021-05-14 20:05:45+00:00,27L
21,BAW82,2021-05-14 13:21:48+00:00,09R
22,BAW18A,2021-05-14 07:47:04+00:00,09R
23,BAW78,2021-05-14 04:23:06+00:00,09R
24,BAW116,2021-05-14 06:25:27+00:00,09R
25,SHT19M,2021-05-14 11:23:42+00:00,09R
26,SHT88C,2021-05-14 17:05:13+00:00,27L
27,SHT19A,2021-05-14 14:32:44+00:00,27L
28,SHT9V,2021-05-14 07:58:20+00:00,09R
29,BAW27G,2021-05-14 11:29:20+00:00,09R
30,BAW491U,2021-05-14 16:46:02+00:00,27L
31,SHT7H,2021-05-14 14:38:24+00:00,27L
32,BAW579V,2021-05-14 12:50:04+00:00,09R
33,SHT88T,2021-05-14 10:58:51+00:00,09R
34,SHT13H,2021-05-14 11:20:58+00:00,09R
35,SHT3U,2021-05-14 16:58:52+00:00,27L
36,BAW983,2021-05-14 12:26:09+00:00,09R
37,BAW42DB,2021-05-14 10:47:51+00:00,09R
38,BAW168,2021-05-14 15:04:21+00:00,27L
39,BAW9270,2021-05-14 08:36:00+00:00,09R
40,SHT9Z,2021-05-14 10:04:36+00:00,09R
41,VIR688,2021-05-14 08:20:37+00:00,09R
42,BAW32,2021-05-14 03:33:22+00:00,09R
43,VIR540,2021-05-14 09:46:05+00:00,09R
44,VIR412W,2021-05-14 14:46:41+00:00,27L
45,BAW124,2021-05-14 04:34:50+00:00,09R
46,BAW138,2021-05-14 05:35:01+00:00,09R
47,BAW118,2021-05-14 13:09:58+00:00,09R
48,BAW431,2021-05-14 10:42:34+00:00,09R
49,BAW74,2021-05-14 04:11:52+00:00,09R
50,BAW104,2021-05-14 13:24:39+00:00,09R
51,BAW401,2021-05-14 10:28:46+00:00,09R
52,BAW637,2021-05-14 17:32:04+00:00,27L
53,BAW907,2021-05-14 11:39:20+00:00,09R
54,BAW256,2021-05-14 11:18:12+00:00,09R
55,VIR239,2021-05-14 19:37:57+00:00,27L
56,VIR686Q,2021-05-14 18:46:16+00:00,27L
57,SHT9J,2021-05-14 13:52:42+00:00,09R
58,VIR526,2021-05-14 05:46:24+00:00,09R
59,VIR516,2021-05-14 06:22:04+00:00,09R
60,BAW268,2021-05-14 14:29:48+00:00,27L
61,BAW3593,2021-05-14 09:43:11+00:00,09R
62,VIR606N,2021-05-14 06:58:49+00:00,09R
63,CLU5344,2021-05-14 11:26:13+00:00,09R
64,VIR624W,2021-05-14 05:06:51+00:00,09R
65,BAW80G,2021-05-14 07:18:25+00:00,09R
66,BAW3C,2021-05-14 09:02:50+00:00,09R
67,BAW917,2021-05-14 13:05:28+00:00,09R
68,BAW242,2021-05-14 13:08:00+00:00,09R
69,BAW98,2021-05-14 08:30:25+00:00,09R
70,VIR602,2021-05-14 05:24:45+00:00,09R
71,BAW10,2021-05-14 16:51:45+00:00,27L
72,BAW2773,2021-05-14 13:43:18+00:00,09R
73,BAW413,2021-05-14 12:23:12+00:00,09R
74,VIR682,2021-05-14 13:11:59+00:00,09R
75,BAW62NL,2021-05-14 10:45:09+00:00,09R
76,BAW347,2021-05-14 13:28:52+00:00,09R
77,SHT19S,2021-05-14 06:54:37+00:00,09R
78,VIR598,2021-05-14 05:55:47+00:00,09R
79,VIR4C,2021-05-14 05:27:46+00:00,09R
80,BAW45T,2021-05-14 13:03:11+00:00,09R
81,BAW665Y,2021-05-14 16:43:16+00:00,27L
82,VIR355B,2021-05-14 05:41:19+00:00,09R
83,VIR522,2021-05-14 19:00:34+00:00,27L
84,BAW294,2021-05-14 05:09:18+00:00,09R
85,VIR506,2021-05-14 18:28:34+00:00,27L
86,SHT3N,2021-05-14 10:25:06+00:00,09R
87,BAW951L,2021-05-14 12:20:38+00:00,09R
88,SHT47G,2021-05-14 10:34:14+00:00,09R
89,BAW296,2021-05-14 09:16:24+00:00,09R
90,BAW226,2021-05-14 06:18:29+00:00,09R
91,BAW92W,2021-05-14 09:27:19+00:00,09R
92,BAW485,2021-05-14 13:31:50+00:00,09R
93,SHT7S,2021-05-14 07:02:11+00:00,09R
94,BAW34N,2021-05-14 08:15:05+00:00,09R
95,BAW28,2021-05-14 03:36:17+00:00,09R
96,BAW286,2021-05-14 12:12:38+00:00,09R
97,AUA4CE,2021-05-14 06:56:47+00:00,09R
98,AUA455D,2021-05-14 17:29:23+00:00,27L
99,BEL2093,2021-05-14 08:57:56+00:00,09R
100,FIN7WG,2021-05-14 15:51:39+00:00,27L
101,FIN3ML,2021-05-14 07:40:38+00:00,09R
102,AEE2EG,2021-05-14 13:57:51+00:00,09R
103,KLM1007,2021-05-14 08:07:13+00:00,09R
104,KLM57A,2021-05-14 15:13:57+00:00,27L
105,KLM1033,2021-05-14 19:43:03+00:00,27L
106,TAP1356,2021-05-14 09:49:05+00:00,09R
107,TAP136K,2021-05-14 21:42:20+00:00,27L
108,BLA4HD,2021-05-14 15:45:33+00:00,27L
109,BLA7TM,2021-05-14 07:04:04+00:00,09R
110,SAS805,2021-05-14 13:19:00+00:00,09R
111,SAS72G,2021-05-14 16:11:42+00:00,27L
112,SWR36A,2021-05-14 17:09:00+00:00,27L
113,THY9NX,2021-05-14 08:17:50+00:00,09R
114,THY3UM,2021-05-14 14:20:44+00:00,27L
115,THY6193,2021-05-14 11:57:06+00:00,09R
116,ASL55C,2021-05-14 11:02:18+00:00,09R
117,EIN712,2021-05-14 11:44:13+00:00,09R
118,EIN168E,2021-05-14 14:44:09+00:00,27L
119,EIN932,2021-05-14 12:54:22+00:00,09R
120,EIN93D,2021-05-14 17:34:43+00:00,27L
121,EIN17J,2021-05-14 18:24:51+00:00,27L
122,AZA250,2021-05-14 17:02:07+00:00,27L
123,AZA75KC,2021-05-14 09:40:21+00:00,09R
124,EIN154,2021-05-14 07:21:23+00:00,09R
125,AMC100A,2021-05-14 08:11:54+00:00,09R
126,CTN82R,2021-05-14 17:52:29+00:00,27L
127,KAL907,2021-05-14 16:00:10+00:00,27L
128,AAR521,2021-05-14 16:48:59+00:00,27L
129,RJA36C,2021-05-14 14:01:55+00:00,09R
130,SIA308,2021-05-14 14:35:43+00:00,27L
131,SIA322,2021-05-14 05:01:04+00:00,09R
132,SIA306,2021-05-14 06:32:12+00:00,09R
133,CES7551,2021-05-14 17:06:35+00:00,27L
134,CES7197,2021-05-14 13:15:33+00:00,09R
135,CCA579,2021-05-14 08:01:59+00:00,09R
136,CSN5075,2021-05-14 05:30:36+00:00,09R
137,CHH767,2021-05-14 15:31:47+00:00,27L
138,QFA109,2021-05-14 04:18:44+00:00,09R
139,AIC131,2021-05-14 10:18:05+00:00,09R
140,AIC161,2021-05-14 05:22:21+00:00,09R
141,ANA211,2021-05-14 14:55:18+00:00,27L
142,JAL41,2021-05-14 05:18:16+00:00,09R
143,JAL43,2021-05-14 14:41:05+00:00,27L
144,THA910,2021-05-14 15:01:22+00:00,27L
145,THA916,2021-05-14 18:17:01+00:00,27L
146,GFA007,2021-05-14 05:32:45+00:00,09R
147,UAE31,2021-05-14 15:07:08+00:00,27L
148,UAE1,2021-05-14 11:06:58+00:00,09R
149,UAE3,2021-05-14 17:17:06+00:00,27L
150,ETD57X,2021-05-14 17:25:09+00:00,27L
151,ETD59V,2021-05-14 10:22:04+00:00,09R
152,ETD89G,2021-05-14 05:48:18+00:00,09R
153,EVA069,2021-05-14 17:37:25+00:00,27L
154,UAL14,2021-05-14 05:44:14+00:00,09R
155,UAL2765,2021-05-14 07:08:51+00:00,09R
156,ABX984,2021-05-14 11:15:41+00:00,09R
157,UAL931,2021-05-14 08:26:06+00:00,09R
158,UAL918,2021-05-14 05:50:52+00:00,09R
159,AAL50,2021-05-14 05:02:36+00:00,09R
160,AAL100,2021-05-14 05:04:34+00:00,09R
161,AAL38,2021-05-14 07:23:07+00:00,09R
162,AAL134,2021-05-14 11:32:16+00:00,09R
163,AAL156,2021-05-14 11:12:37+00:00,09R
164,AAL728,2021-05-14 08:43:56+00:00,09R
165,AAL730,2021-05-14 06:12:01+00:00,09R
166,DAL32,2021-05-14 05:37:16+00:00,09R
167,AAL86,2021-05-14 05:14:40+00:00,09R
168,DAL1,2021-05-14 07:05:57+00:00,09R
169,DAL20,2021-05-14 08:04:51+00:00,09R
170,CJT985,2021-05-14 13:36:28+00:00,09R
171,ACA7200,2021-05-14 08:23:19+00:00,09R
172,ACA856,2021-05-14 07:12:23+00:00,09R
