,callsign,stop,ILS_max
0,SAA234,2019-03-29 06:28:36+00:00,27L
1,MSR777,2019-03-29 12:09:29+00:00,27L
2,ETH700,2019-03-29 06:06:32+00:00,27L
3,KQA100,2019-03-29 15:51:46+00:00,27R
4,MAU42,2019-03-29 06:42:35+00:00,27L
5,QTR5ML,2019-03-29 19:58:14+00:00,27R
6,QTR007,2019-03-29 12:54:59+00:00,27L
7,QTR2NX,2019-03-29 12:29:17+00:00,27L
8,QTR5DR,2019-03-29 06:04:26+00:00,27L
9,DAH2054,2019-03-29 12:53:27+00:00,27L
10,AZA97U,2019-03-29 15:46:51+00:00,27R
11,IBE3162,2019-03-29 09:26:50+00:00,27L
12,IBE31YL,2019-03-29 11:52:27+00:00,27L
13,VLG78AL,2019-03-29 17:45:58+00:00,27R
14,IBE31YF,2019-03-29 17:54:41+00:00,27R
15,IBE3180,2019-03-29 18:14:15+00:00,27R
16,IBE3170,2019-03-29 08:22:18+00:00,27L
17,VLG7104,2019-03-29 19:23:46+00:00,27R
18,IBE31GL,2019-03-29 14:36:55+00:00,27L
19,IBE31DG,2019-03-29 16:57:42+00:00,27R
20,AFR92YH,2019-03-29 10:36:26+00:00,27L
21,AFR1680,2019-03-29 07:45:48+00:00,27L
22,AFR178R,2019-03-29 13:32:27+00:00,27L
23,EWG5PK,2019-03-29 18:27:46+00:00,27R
24,EWG2460,2019-03-29 12:43:56+00:00,27L
25,EWG5TV,2019-03-29 17:33:06+00:00,27R
26,EWG12H,2019-03-29 14:33:45+00:00,27L
27,EWG1AT,2019-03-29 18:13:06+00:00,27R
28,EWG6VP,2019-03-29 07:21:18+00:00,27L
29,EWG6GC,2019-03-29 11:31:24+00:00,27L
30,EWG464,2019-03-29 14:35:49+00:00,27L
31,EWG4C,2019-03-29 13:34:56+00:00,27L
32,EWG7NP,2019-03-29 07:48:25+00:00,27L
33,EWG468,2019-03-29 18:36:08+00:00,27R
34,EWG460,2019-03-29 08:52:15+00:00,27L
35,DLH910,2019-03-29 15:14:45+00:00,27R
36,DLH2FN,2019-03-29 11:32:41+00:00,27L
37,DLH9VT,2019-03-29 12:31:35+00:00,27L
38,DLH9XV,2019-03-29 07:32:25+00:00,27L
39,DLH902,2019-03-29 09:34:58+00:00,27L
40,DLH908,2019-03-29 14:47:25+00:00,27L
41,DLH1YA,2019-03-29 18:43:15+00:00,27R
42,DLH900,2019-03-29 08:23:28+00:00,27L
43,DLH8JR,2019-03-29 19:38:57+00:00,27R
44,DLH7WA,2019-03-29 12:33:42+00:00,27L
45,DLH4HU,2019-03-29 07:56:10+00:00,27L
46,DLH2MH,2019-03-29 16:31:12+00:00,27R
47,DLH2HH,2019-03-29 16:12:20+00:00,27R
48,DLH8NL,2019-03-29 10:01:53+00:00,27L
49,DLH5LW,2019-03-29 22:25:39+00:00,27R
50,EWG79R,2019-03-29 08:03:29+00:00,27L
51,EWG9TV,2019-03-29 13:19:58+00:00,27L
52,EWG1ZB,2019-03-29 18:08:09+00:00,27R
53,EWG30N,2019-03-29 08:10:46+00:00,27L
54,BAW9273,2019-03-29 18:48:24+00:00,27R
55,BAW48Q,2019-03-29 13:38:56+00:00,27L
56,BAW17V,2019-03-29 09:11:22+00:00,27L
57,BAW6W,2019-03-29 05:44:19+00:00,27L
58,BAW32N,2019-03-29 06:46:51+00:00,27L
59,BAW38P,2019-03-29 13:51:14+00:00,27L
60,BAW124,2019-03-29 05:05:38+00:00,27L
61,BAW82,2019-03-29 14:14:47+00:00,27L
62,BAW45B,2019-03-29 06:11:11+00:00,27L
63,BAW98,2019-03-29 09:57:10+00:00,27L
64,BAW262,2019-03-29 04:56:09+00:00,27L
65,BAW108,2019-03-29 13:44:10+00:00,27L
66,BAW132,2019-03-29 12:16:54+00:00,27L
67,BAW64M,2019-03-29 06:02:07+00:00,27L
68,BAW5CA,2019-03-29 06:13:29+00:00,27L
69,BAW176A,2019-03-29 07:09:29+00:00,27L
70,BAW4EA,2019-03-29 06:39:08+00:00,27L
71,BAW66V,2019-03-29 09:08:15+00:00,27L
72,BAW23T,2019-03-29 09:58:50+00:00,27L
73,BAW42,2019-03-29 06:49:57+00:00,27L
74,BAW29G,2019-03-29 18:41:12+00:00,27R
75,BAW164,2019-03-29 19:49:43+00:00,27R
76,BAW58L,2019-03-29 04:32:35+00:00,27L
77,BAW78,2019-03-29 05:09:37+00:00,27L
78,BAW72A,2019-03-29 13:25:22+00:00,27L
79,BAW274,2019-03-29 14:18:48+00:00,27L
80,BAW210,2019-03-29 13:16:41+00:00,27L
81,BAW106,2019-03-29 06:03:16+00:00,27R
82,BAW282,2019-03-29 10:50:57+00:00,27L
83,BAW80G,2019-03-29 09:09:46+00:00,27L
84,BAW156,2019-03-29 12:46:29+00:00,27L
85,BAW74,2019-03-29 04:36:58+00:00,27L
86,BAW20R,2019-03-29 06:21:37+00:00,27R
87,BAW40F,2019-03-29 06:12:22+00:00,27R
88,BAW71F,2019-03-29 10:33:14+00:00,27L
89,BAW116,2019-03-29 07:52:59+00:00,27L
90,BAW172,2019-03-29 08:30:55+00:00,27L
91,BAW81V,2019-03-29 06:59:54+00:00,27L
92,BAW196E,2019-03-29 12:21:28+00:00,27L
93,BAW18A,2019-03-29 10:54:22+00:00,27L
94,BAW256,2019-03-29 17:31:12+00:00,27R
95,BAW11J,2019-03-29 07:03:09+00:00,27L
96,BAW24R,2019-03-29 09:53:35+00:00,27L
97,BAW343E,2019-03-29 13:06:57+00:00,27L
98,SHT19M,2019-03-29 11:58:05+00:00,27L
99,SHT3G,2019-03-29 07:24:28+00:00,27L
100,SHT3L,2019-03-29 15:50:48+00:00,27R
101,BAW457,2019-03-29 12:04:37+00:00,27L
102,BAW781C,2019-03-29 19:42:53+00:00,27R
103,BAW1DL,2019-03-29 16:16:55+00:00,27R
104,BAW389,2019-03-29 07:58:42+00:00,27L
105,BAW393B,2019-03-29 11:27:59+00:00,27L
106,BAW551,2019-03-29 09:42:18+00:00,27L
107,BAW605,2019-03-29 16:29:55+00:00,27R
108,BAW341,2019-03-29 09:13:14+00:00,27L
109,BAW911U,2019-03-29 19:27:36+00:00,27R
110,BAW969H,2019-03-29 14:13:36+00:00,27L
111,BAW917,2019-03-29 11:04:39+00:00,27L
112,BAW903U,2019-03-29 11:16:24+00:00,27L
113,BAW391,2019-03-29 10:04:20+00:00,27L
114,BAW397,2019-03-29 13:53:10+00:00,27L
115,BAW62NL,2019-03-29 11:55:33+00:00,27L
116,BAW4AB,2019-03-29 08:01:15+00:00,27L
117,BAW951L,2019-03-29 13:33:51+00:00,27L
118,BA563,2019-03-29 16:34:50+00:00,27R
119,BAW937,2019-03-29 10:39:39+00:00,27L
120,BAW803,2019-03-29 09:38:42+00:00,27L
121,SHT3F,2019-03-29 13:22:19+00:00,27L
122,BAW14GM,2019-03-29 14:57:12+00:00,27L
123,BAW591,2019-03-29 08:38:05+00:00,27L
124,BAW725,2019-03-29 11:00:57+00:00,27L
125,BAW953L,2019-03-29 16:40:11+00:00,27R
126,BAW723,2019-03-29 08:02:24+00:00,27L
127,BAW8RM,2019-03-29 13:11:35+00:00,27L
128,BAW905U,2019-03-29 15:45:43+00:00,27R
129,BAW965,2019-03-29 10:48:40+00:00,27L
130,BAW975H,2019-03-29 15:55:06+00:00,27R
131,BAW935,2019-03-29 07:33:37+00:00,27L
132,BAW27G,2019-03-29 12:40:21+00:00,27L
133,BAW709,2019-03-29 07:43:49+00:00,27L
134,BAW379,2019-03-29 17:55:49+00:00,27R
135,BAW75M,2019-03-29 12:41:29+00:00,27L
136,BAW733C,2019-03-29 17:09:24+00:00,27R
137,BAW991,2019-03-29 12:37:59+00:00,27L
138,BAW741,2019-03-29 14:53:36+00:00,27L
139,SHT19S,2019-03-29 07:49:53+00:00,27L
140,SHT9J,2019-03-29 12:42:53+00:00,27L
141,BAW831U,2019-03-29 09:17:29+00:00,27L
142,SHT14P,2019-03-29 17:58:14+00:00,27R
143,SHT21V,2019-03-29 12:52:29+00:00,27L
144,BAW559,2019-03-29 19:14:16+00:00,27R
145,BAW5LG,2019-03-29 11:47:43+00:00,27L
146,BAW33CE,2019-03-29 16:49:53+00:00,27R
147,SHT7C,2019-03-29 11:02:24+00:00,27L
148,SHT3N,2019-03-29 08:58:43+00:00,27L
149,SHT64U,2019-03-29 13:57:51+00:00,27L
150,BAW38DB,2019-03-29 10:17:48+00:00,27L
151,BAW683,2019-03-29 16:35:59+00:00,27R
152,BAW885R,2019-03-29 11:35:28+00:00,27L
