,callsign,stop,ILS_max
0,SAA234,2020-03-16 06:13:01+00:00,27L
1,MSR777,2020-03-16 12:20:50+00:00,27R
2,MSR779,2020-03-16 20:46:42+00:00,27L
3,RAM800F,2020-03-16 15:37:07+00:00,27L
4,ETH710,2020-03-16 13:37:35+00:00,27R
5,KQA100,2020-03-16 15:13:15+00:00,27L
6,QTR4LA,2020-03-16 12:37:29+00:00,27R
7,QTR5DR,2020-03-16 06:24:13+00:00,27L
8,QTR1VU,2020-03-16 12:05:29+00:00,27R
9,QTR8291,2020-03-16 16:30:19+00:00,27L
10,QTR5AT,2020-03-16 17:06:19+00:00,27L
11,QTR5CF,2020-03-16 19:44:16+00:00,27L
12,IBE31GK,2020-03-16 10:04:52+00:00,27R
13,IBE31VK,2020-03-16 15:50:27+00:00,27L
14,IBE31YP,2020-03-16 14:25:49+00:00,27R
15,IBE31FG,2020-03-16 17:09:32+00:00,27L
16,IBE3170,2020-03-16 08:03:20+00:00,27R
17,IBE3180,2020-03-16 18:31:52+00:00,27L
18,IBE31AA,2020-03-16 09:24:08+00:00,27R
19,AFR168H,2020-03-16 08:12:22+00:00,27R
20,AFR73CR,2020-03-16 10:16:29+00:00,27R
21,AFR37EM,2020-03-16 18:04:08+00:00,27L
22,EWG5PK,2020-03-16 18:06:59+00:00,27L
23,EWG468,2020-03-16 18:26:37+00:00,27L
24,BCS806P,2020-03-16 20:29:49+00:00,27L
25,EWG5TV,2020-03-16 17:24:34+00:00,27L
26,EWG6GC,2020-03-16 11:11:54+00:00,27R
27,EWG12H,2020-03-16 14:27:29+00:00,27R
28,EWG6VP,2020-03-16 06:54:58+00:00,27R
29,EWG460,2020-03-16 10:02:27+00:00,27R
30,EWG464,2020-03-16 14:23:51+00:00,27R
31,EWG1AT,2020-03-16 18:12:34+00:00,27L
32,DLH9YF,2020-03-16 18:17:39+00:00,27L
33,DLH4KX,2020-03-16 12:19:18+00:00,27R
34,DLH8RM,2020-03-16 17:11:57+00:00,27L
35,DLH8WT,2020-03-16 07:22:05+00:00,27R
36,DLH922,2020-03-16 21:39:57+00:00,27L
37,DLH9KF,2020-03-16 16:12:18+00:00,27L
38,DLH1XN,2020-03-16 20:25:29+00:00,27L
39,DLH7CX,2020-03-16 10:03:46+00:00,27R
40,DLH9VV,2020-03-16 07:39:42+00:00,27R
41,DLH3FT,2020-03-16 12:30:40+00:00,27R
42,DLH904,2020-03-16 10:22:54+00:00,27R
43,EWG7ST,2020-03-16 07:30:29+00:00,27R
44,EWG79R,2020-03-16 07:57:12+00:00,27R
45,BAW32N,2020-03-16 06:15:02+00:00,27L
46,BAW58L,2020-03-16 04:39:51+00:00,27R
47,BAW42,2020-03-16 07:12:55+00:00,27R
48,BAW17V,2020-03-16 09:01:10+00:00,27R
49,BAW8C,2020-03-16 14:18:16+00:00,27R
50,BAW29G,2020-03-16 18:09:07+00:00,27L
51,BAW124,2020-03-16 06:59:13+00:00,27R
52,BAW72,2020-03-16 06:04:27+00:00,27L
53,BAW80G,2020-03-16 08:17:48+00:00,27R
54,BAW82,2020-03-16 13:51:23+00:00,27R
55,BAW116,2020-03-16 07:37:26+00:00,27R
56,BAW22C,2020-03-16 08:08:46+00:00,27R
57,BAW9E,2020-03-16 06:09:39+00:00,27R
58,BAW172,2020-03-16 08:22:37+00:00,27R
59,BAW45B,2020-03-16 06:05:20+00:00,27R
60,BAW274,2020-03-16 19:08:58+00:00,27L
61,BAW78,2020-03-16 04:56:53+00:00,27R
62,BAW64M,2020-03-16 06:08:33+00:00,27L
63,BAW24R,2020-03-16 09:53:37+00:00,27R
64,BAW34N,2020-03-16 10:10:21+00:00,27R
65,BAW40F,2020-03-16 06:02:44+00:00,27R
66,BAW176A,2020-03-16 07:11:18+00:00,27R
67,BAW71F,2020-03-16 10:19:39+00:00,27R
68,BAW92W,2020-03-16 16:13:41+00:00,27L
69,BAW74,2020-03-16 04:33:13+00:00,27R
70,BAW178,2020-03-16 19:12:59+00:00,27L
71,BAW14K,2020-03-16 09:17:53+00:00,27R
72,BAW282,2020-03-16 10:18:00+00:00,27R
73,BAW164,2020-03-16 19:32:59+00:00,27L
74,BAW66V,2020-03-16 06:51:06+00:00,27R
75,BAW280,2020-03-16 12:45:55+00:00,27R
76,BAW18A,2020-03-16 10:28:59+00:00,27R
77,BAW196E,2020-03-16 12:12:45+00:00,27R
78,BAW48Q,2020-03-16 11:26:44+00:00,27R
79,BAW142,2020-03-16 06:47:47+00:00,27R
80,BAW81V,2020-03-16 06:38:58+00:00,27R
81,BAW6B,2020-03-16 15:38:45+00:00,27L
82,SHT3P,2020-03-16 09:42:35+00:00,27R
83,BAW729,2020-03-16 13:49:47+00:00,27R
84,BAW76GF,2020-03-16 19:19:23+00:00,27L
85,BAW83D,2020-03-16 20:16:01+00:00,27L
86,SHT13E,2020-03-16 10:30:57+00:00,27R
87,BAW38DB,2020-03-16 10:06:07+00:00,27R
88,BAW94HG,2020-03-16 18:56:12+00:00,27L
89,SHT21X,2020-03-16 18:13:44+00:00,27L
90,BAW763,2020-03-16 12:48:18+00:00,27R
91,BAW797G,2020-03-16 20:23:41+00:00,27L
92,BAW27G,2020-03-16 12:55:06+00:00,27R
93,BAW709,2020-03-16 07:33:27+00:00,27R
94,BAW751,2020-03-16 07:23:22+00:00,27R
95,BAW769,2020-03-16 21:07:31+00:00,27L
96,SHT7J,2020-03-16 12:14:36+00:00,27R
97,BAW771C,2020-03-16 08:57:27+00:00,27R
98,SHT7H,2020-03-16 14:12:45+00:00,27R
99,BAW33CE,2020-03-16 17:39:43+00:00,27L
100,BAW965,2020-03-16 10:41:44+00:00,27R
101,SHT19M,2020-03-16 11:52:19+00:00,27R
102,SHT3G,2020-03-16 07:10:09+00:00,27R
103,BAW791,2020-03-16 12:33:56+00:00,27R
104,SHT19XG,2020-03-16 21:29:42+00:00,27L
105,BAW389,2020-03-16 07:28:39+00:00,27R
106,BAW393B,2020-03-16 11:44:35+00:00,27R
107,SHT19BT,2020-03-16 20:39:21+00:00,27L
108,SHT7R,2020-03-16 09:06:52+00:00,27R
109,SHT88C,2020-03-16 15:49:05+00:00,27L
110,BAW457,2020-03-16 11:50:24+00:00,27R
111,SHT64U,2020-03-16 18:00:15+00:00,27L
112,BAW365,2020-03-16 08:47:09+00:00,27R
113,BAW399R,2020-03-16 18:11:08+00:00,27L
114,BAW799,2020-03-16 15:20:29+00:00,27L
115,BAW16H,2020-03-16 09:22:57+00:00,27R
116,BAW475,2020-03-16 16:03:11+00:00,27L
117,BAW146,2020-03-16 11:41:24+00:00,27R
118,BAW807K,2020-03-16 20:03:58+00:00,27L
119,BAW859P,2020-03-16 15:03:51+00:00,27L
120,BAW371,2020-03-16 07:58:43+00:00,27R
121,BAW507,2020-03-16 15:53:06+00:00,27L
122,BAW503,2020-03-16 21:04:51+00:00,27L
123,BAW697V,2020-03-16 12:16:43+00:00,27R
124,BAW939,2020-03-16 12:42:59+00:00,27R
125,SHT14P,2020-03-16 17:18:23+00:00,27L
126,SHT88J,2020-03-16 08:19:51+00:00,27R
127,BAW481B,2020-03-16 19:46:24+00:00,27L
128,BAW855,2020-03-16 11:46:45+00:00,27R
129,BAW467,2020-03-16 14:20:33+00:00,27R
130,BAW735,2020-03-16 19:07:14+00:00,27L
131,BAW327,2020-03-16 20:18:23+00:00,27L
132,BAW431,2020-03-16 11:31:15+00:00,27R
133,BAW439M,2020-03-16 15:43:21+00:00,27L
134,BAW6AM,2020-03-16 16:54:29+00:00,27L
