,callsign,stop,ILS_max
0,SAA234,2019-05-20 05:16:26+00:00,27L
1,MSR761,2019-05-20 13:22:48+00:00,27L
2,MSR777,2019-05-20 11:47:58+00:00,27L
3,KQA100,2019-05-20 14:56:50+00:00,27R
4,QTR011,2019-05-20 07:51:45+00:00,27L
5,QTR2NX,2019-05-20 11:44:46+00:00,27L
6,QTR007,2019-05-20 12:42:52+00:00,27L
7,QTR8291,2019-05-20 12:27:28+00:00,27L
8,AZA97U,2019-05-20 14:48:28+00:00,27R
9,IBE31SA,2019-05-20 09:20:45+00:00,27L
10,IBE31ZP,2019-05-20 08:22:29+00:00,27L
11,IBE31TM,2019-05-20 16:32:17+00:00,27R
12,IBE3170,2019-05-20 07:11:34+00:00,27L
13,IBE31KA,2019-05-20 13:55:27+00:00,27L
14,AFR82FE,2019-05-20 06:44:17+00:00,27L
15,AFR158R,2019-05-20 09:27:36+00:00,27L
16,AFR88PG,2019-05-20 15:56:59+00:00,27R
17,EWG4C,2019-05-20 12:50:43+00:00,27L
18,EWG6VP,2019-05-20 06:27:54+00:00,27L
19,EWG460,2019-05-20 07:43:38+00:00,27L
20,EWG464,2019-05-20 12:47:55+00:00,27L
21,EWG468,2019-05-20 17:44:19+00:00,27R
22,EWG6GC,2019-05-20 10:12:26+00:00,27L
23,DLH6HV,2019-05-20 08:23:29+00:00,27L
24,DLH902,2019-05-20 08:34:48+00:00,27L
25,DLH3RL,2019-05-20 11:38:57+00:00,27L
26,DLH3WU,2019-05-20 06:46:28+00:00,27L
27,DLH4EM,2019-05-20 09:25:21+00:00,27L
28,DLH3MM,2019-05-20 07:02:39+00:00,27L
29,DLH7XL,2019-05-20 15:00:56+00:00,27R
30,DLH7MA,2019-05-20 13:49:46+00:00,27L
31,DLH9MM,2019-05-20 11:57:24+00:00,27L
32,DLH9LK,2019-05-20 18:23:40+00:00,27R
33,DLH900,2019-05-20 07:49:21+00:00,27L
34,EWG30N,2019-05-20 06:36:46+00:00,27L
35,EWG1ZB,2019-05-20 17:59:46+00:00,27R
36,EWG79R,2019-05-20 06:48:45+00:00,27L
37,BAW190,2019-05-20 08:41:41+00:00,27L
38,BAW3C,2019-05-20 09:23:27+00:00,27L
39,BAW11J,2019-05-20 06:24:11+00:00,27L
40,BAW274,2019-05-20 14:25:53+00:00,27R
41,BAW154,2019-05-20 10:38:29+00:00,27L
42,BAW106,2019-05-20 05:06:37+00:00,27L
43,BAW5CA,2019-05-20 05:19:49+00:00,27R
44,BAW172,2019-05-20 09:55:36+00:00,27L
45,BAW23T,2019-05-20 10:22:25+00:00,27L
46,BAW51B,2019-05-20 08:01:18+00:00,27L
47,BAW98,2019-05-20 09:09:59+00:00,27L
48,BAW4EA,2019-05-20 05:40:40+00:00,27R
49,BAW92W,2019-05-20 11:41:13+00:00,27L
50,BAW188,2019-05-20 08:43:04+00:00,27L
51,BAW14K,2019-05-20 09:16:17+00:00,27L
52,BAW282,2019-05-20 08:40:07+00:00,27L
53,BAW82,2019-05-20 13:07:56+00:00,27L
54,BAW78,2019-05-20 05:25:26+00:00,27L
55,BAW34N,2019-05-20 08:56:17+00:00,27L
56,BAW74,2019-05-20 03:56:59+00:00,27L
57,BAW38P,2019-05-20 12:20:37+00:00,27L
58,BAW124,2019-05-20 05:03:13+00:00,27R
59,BAW262,2019-05-20 03:54:56+00:00,27L
60,BAW68V,2019-05-20 08:57:50+00:00,27L
61,BAW32N,2019-05-20 05:27:28+00:00,27L
62,BAW64M,2019-05-20 05:04:17+00:00,27L
63,BAW48Q,2019-05-20 11:35:59+00:00,27L
64,BAW71F,2019-05-20 09:48:13+00:00,27L
65,BAW58L,2019-05-20 05:22:59+00:00,27L
66,BAW17V,2019-05-20 10:04:39+00:00,27L
67,BAW40F,2019-05-20 05:18:34+00:00,27L
68,BAW6W,2019-05-20 05:32:13+00:00,27L
69,BAW81V,2019-05-20 06:01:24+00:00,27L
70,BAW176A,2019-05-20 07:00:51+00:00,27L
71,BAW66V,2019-05-20 05:28:43+00:00,27R
72,BAW20R,2019-05-20 05:33:22+00:00,27R
73,BAW104,2019-05-20 16:08:48+00:00,27R
74,BAW156,2019-05-20 10:45:39+00:00,27L
75,BAW54,2019-05-20 05:47:54+00:00,27L
76,BAW116,2019-05-20 08:15:35+00:00,27L
77,BAW118,2019-05-20 11:46:25+00:00,27L
78,BAW142,2019-05-20 06:13:51+00:00,27L
79,BAW196E,2019-05-20 10:47:21+00:00,27L
80,BAW198,2019-05-20 17:12:42+00:00,27R
81,BAW160,2019-05-20 05:05:17+00:00,27R
82,BAW18A,2019-05-20 10:23:59+00:00,27L
83,BAW315,2019-05-20 13:04:59+00:00,27L
84,BAW543Q,2019-05-20 08:48:57+00:00,27L
85,BAW3ZL,2019-05-20 13:00:41+00:00,27L
86,SHT1467,2019-05-20 07:23:28+00:00,27L
87,BAW27G,2019-05-20 11:28:45+00:00,27L
88,BAW319A,2019-05-20 15:23:57+00:00,27R
89,BAW389,2019-05-20 05:53:27+00:00,27L
90,BAW341,2019-05-20 07:20:19+00:00,27L
91,BAW75M,2019-05-20 11:31:38+00:00,27L
92,BAW947L,2019-05-20 06:58:42+00:00,27L
93,SHT9B,2019-05-20 12:06:43+00:00,27L
94,SHT3P,2019-05-20 08:35:58+00:00,27L
95,BAW38DB,2019-05-20 09:07:10+00:00,27L
96,SHT9J,2019-05-20 14:23:28+00:00,27R
97,BAW393B,2019-05-20 10:40:22+00:00,27L
98,BAW4AB,2019-05-20 06:51:59+00:00,27L
99,BAW579V,2019-05-20 14:22:28+00:00,27R
100,BAW937,2019-05-20 09:57:27+00:00,27L
101,BAW725,2019-05-20 09:38:58+00:00,27L
102,BAW583,2019-05-20 07:56:33+00:00,27L
103,SHT7Z,2019-05-20 12:35:41+00:00,27L
104,BAW935,2019-05-20 06:35:38+00:00,27L
105,BAW983,2019-05-20 12:07:53+00:00,27L
106,BAW423,2019-05-20 07:12:57+00:00,27L
107,BAW763,2019-05-20 11:32:58+00:00,27L
108,BAW969H,2019-05-20 13:29:47+00:00,27L
109,BAW751,2019-05-20 05:51:48+00:00,27L
110,SHT21Z,2019-05-20 09:51:39+00:00,27L
111,BAW303,2019-05-20 06:15:47+00:00,27L
112,BAW753,2019-05-20 11:16:18+00:00,27L
113,BAW3HK,2019-05-20 11:15:06+00:00,27L
114,SHT19U,2019-05-20 09:40:59+00:00,27L
115,SHT13H,2019-05-20 12:02:55+00:00,27L
116,SHT19T,2019-05-20 17:24:45+00:00,27R
117,BAW42DB,2019-05-20 10:49:24+00:00,27L
118,BAW963,2019-05-20 06:16:59+00:00,27L
119,BAW949L,2019-05-20 10:21:19+00:00,27L
120,BAW951L,2019-05-20 12:38:11+00:00,27L
121,SHT88P,2019-05-20 06:49:52+00:00,27L
122,BAW70CE,2019-05-20 18:13:10+00:00,27R
123,SHT3U,2019-05-20 12:11:29+00:00,27L
124,BAW493U,2019-05-20 12:20:42+00:00,27L
125,BAW12DT,2019-05-20 14:14:21+00:00,27R
126,BAW853S,2019-05-20 06:19:29+00:00,27L
127,BAW162,2019-05-20 12:04:17+00:00,27L
128,BAW148,2019-05-20 09:58:28+00:00,27L
129,BAW42Y,2019-05-20 09:15:08+00:00,27L
130,BAW353,2019-05-20 07:29:17+00:00,27L
131,BAW863Z,2019-05-20 13:31:44+00:00,27L
132,BAW16H,2019-05-20 08:08:56+00:00,27L
133,BAW363,2019-05-20 17:00:13+00:00,27R
134,BAW479,2019-05-20 12:10:07+00:00,27L
135,BAW855,2019-05-20 11:11:25+00:00,27L
136,BAW861,2019-05-20 17:06:16+00:00,27R
137,BAW631,2019-05-20 08:27:29+00:00,27R
138,BAW675,2019-05-20 09:17:59+00:00,27L
139,BAW501,2019-05-20 12:39:29+00:00,27L
140,BAW723,2019-05-20 06:54:23+00:00,27L
141,BAW16MT,2019-05-20 10:55:51+00:00,27L
142,SHT7S,2019-05-20 07:13:58+00:00,27L
143,BAW234,2019-05-20 18:38:06+00:00,27R
144,BAW236,2019-05-20 06:18:09+00:00,27L
145,VIR138M,2019-05-20 06:42:40+00:00,27L
146,BAW553,2019-05-20 12:05:26+00:00,27L
147,BAW815,2019-05-20 13:15:59+00:00,27L
148,SHT9U,2019-05-20 07:15:13+00:00,27L
149,BAW887,2019-05-20 18:34:41+00:00,27R
150,SHT90P,2019-05-20 09:13:50+00:00,27L
151,BAW813,2019-05-20 10:41:22+00:00,27L
152,BAW81D,2019-05-20 16:21:29+00:00,27R
153,BAW599,2019-05-20 07:31:29+00:00,27L
154,BAW8CF,2019-05-20 15:35:59+00:00,27R
155,BAW45T,2019-05-20 13:40:46+00:00,27L
156,BAW431,2019-05-20 11:19:46+00:00,27L
157,SHT13C,2019-05-20 06:03:47+00:00,27L
158,BAW803,2019-05-20 06:59:43+00:00,27L
159,VIR104L,2019-05-20 08:05:42+00:00,27L
160,BAW541A,2019-05-20 12:12:29+00:00,27L
161,VIR301C,2019-05-20 19:20:23+00:00,27R
162,BAW777C,2019-05-20 11:59:41+00:00,27L
163,BAW561,2019-05-20 07:03:58+00:00,27L
164,BAW729,2019-05-20 12:49:18+00:00,27L
165,BAW45EM,2019-05-20 12:30:49+00:00,27L
166,BAW62NL,2019-05-20 11:01:05+00:00,27L
167,SHT7J,2019-05-20 08:11:13+00:00,27L
168,SHT7C,2019-05-20 11:10:11+00:00,27L
169,SHT9N,2019-05-20 16:03:45+00:00,27R
170,SHT88T,2019-05-20 09:26:27+00:00,27L
171,BAW843R,2019-05-20 16:56:25+00:00,27R
172,SHT7Y,2019-05-20 09:46:59+00:00,27L
173,BAW166,2019-05-20 09:34:15+00:00,27L
174,BAW244,2019-05-20 05:41:55+00:00,27L
175,BAW7LX,2019-05-20 10:33:29+00:00,27L
176,BAW349,2019-05-20 19:28:38+00:00,27R
177,BAW53KP,2019-05-20 13:50:59+00:00,27L
178,SHT3N,2019-05-20 07:05:11+00:00,27L
179,BAW481B,2019-05-20 18:27:17+00:00,27R
180,BAW697V,2019-05-20 12:09:08+00:00,27L
181,BAW875,2019-05-20 17:51:14+00:00,27R
182,BAW8,2019-05-20 12:31:53+00:00,27L
183,BAW499,2019-05-20 08:52:13+00:00,27L
184,BAW703,2019-05-20 15:45:11+00:00,27R
185,BAW903U,2019-05-20 10:58:13+00:00,27L
186,BAW391,2019-05-20 08:53:37+00:00,27L
187,BAW1DL,2019-05-20 15:59:16+00:00,27R
188,BAW309,2019-05-20 11:12:45+00:00,27L
189,BAW709,2019-05-20 06:47:44+00:00,27L
190,VIR10H,2019-05-20 10:09:06+00:00,27L
191,VIR862P,2019-05-20 11:26:47+00:00,27L
192,VIR22Q,2019-05-20 05:20:51+00:00,27L
193,SHT13E,2019-05-20 09:02:33+00:00,27L
194,SHT3R,2019-05-20 09:44:45+00:00,27L
195,BAW605,2019-05-20 12:29:22+00:00,27L
196,VIR6J,2019-05-20 06:06:19+00:00,27L
197,BAW16,2019-05-20 03:46:45+00:00,27L
198,BAW246,2019-05-20 05:44:47+00:00,27L
199,BAW699W,2019-05-20 07:58:47+00:00,27L
200,BAW701V,2019-05-20 14:53:13+00:00,27R
201,VIR158,2019-05-20 18:45:14+00:00,27R
202,VIR46,2019-05-20 08:38:45+00:00,27L
203,VIR2R,2019-05-20 09:00:50+00:00,27L
204,VIR4C,2019-05-20 05:14:59+00:00,27R
205,VIR12E,2019-05-20 08:50:25+00:00,27L
206,BAW781C,2019-05-20 18:18:58+00:00,27R
207,BAW991,2019-05-20 10:32:21+00:00,27L
208,BAW56,2019-05-20 04:10:50+00:00,27L
209,BAW32,2019-05-20 03:32:24+00:00,27L
210,BAW9171,2019-05-20 08:44:47+00:00,27L
211,BAW276,2019-05-20 11:29:51+00:00,27L
212,BAW28,2019-05-20 04:21:19+00:00,27L
213,BAW477,2019-05-20 07:16:29+00:00,27L
214,BAW485,2019-05-20 13:34:52+00:00,27L
215,BAW607,2019-05-20 19:32:38+00:00,27R
216,BAW409,2019-05-20 12:13:51+00:00,27L
217,BAW12,2019-05-20 04:33:14+00:00,27L
218,BAW6B,2019-05-20 12:53:29+00:00,27L
219,BAW775C,2019-05-20 13:36:27+00:00,27L
220,BAW551,2019-05-20 08:20:06+00:00,27L
221,BAW170,2019-05-20 09:11:38+00:00,27L
222,BAW220,2019-05-20 11:06:23+00:00,27L
223,BAW36,2019-05-20 10:18:25+00:00,27L
224,BAW343E,2019-05-20 11:49:59+00:00,27L
225,BAW829,2019-05-20 16:49:45+00:00,27R
226,BAW347,2019-05-20 13:54:15+00:00,27L
227,BAW831U,2019-05-20 07:30:21+00:00,27L
228,BAW45B,2019-05-20 05:37:47+00:00,27L
229,VIR462M,2019-05-20 06:29:22+00:00,27L
230,BAW791,2019-05-20 11:08:10+00:00,27L
231,BAW909U,2019-05-20 18:21:14+00:00,27R
232,VIR154,2019-05-20 07:38:09+00:00,27L
233,VIR156G,2019-05-20 12:16:17+00:00,27L
234,VIR207,2019-05-20 04:25:51+00:00,27L
235,BAW250,2019-05-20 07:54:42+00:00,27L
236,VIR450,2019-05-20 05:10:22+00:00,27L
237,BAW8C,2019-05-20 13:02:06+00:00,27L
238,BAW24R,2019-05-20 10:02:49+00:00,27L
239,VIR20V,2019-05-20 11:04:46+00:00,27L
240,BAW94,2019-05-20 07:46:27+00:00,27L
241,BAW80G,2019-05-20 09:31:13+00:00,27L
242,BAW89P,2019-05-20 13:17:23+00:00,27L
243,BAW50,2019-05-20 17:17:55+00:00,27R
244,BAW138,2019-05-20 05:17:29+00:00,27R
245,BAW232,2019-05-20 16:19:45+00:00,27R
246,BAW280,2019-05-20 10:10:44+00:00,27L
247,BAW72,2019-05-20 05:02:02+00:00,27L
248,BAW222,2019-05-20 09:08:29+00:00,27L
249,VIR8E,2019-05-20 09:03:54+00:00,27L
250,BAW102,2019-05-20 12:40:40+00:00,27L
251,VIR106F,2019-05-20 07:27:23+00:00,27L
252,VIR42X,2019-05-20 13:12:20+00:00,27L
253,BAW847,2019-05-20 12:21:57+00:00,27L
254,BAW961L,2019-05-20 18:55:27+00:00,27R
255,BAW507,2019-05-20 13:33:27+00:00,27L
256,BAW811,2019-05-20 07:06:15+00:00,27L
257,BAW34,2019-05-20 04:01:58+00:00,27L
258,BAW18,2019-05-20 13:23:57+00:00,27L
259,BAW22C,2019-05-20 07:53:11+00:00,27L
260,BAW248,2019-05-20 11:42:59+00:00,27L
261,BAW771C,2019-05-20 08:12:28+00:00,27L
262,BAW835W,2019-05-20 13:19:17+00:00,27L
263,BAW65TR,2019-05-20 16:30:44+00:00,27R
264,BAW901U,2019-05-20 08:17:17+00:00,27L
265,BAW651,2019-05-20 17:01:23+00:00,27R
266,BAW817,2019-05-20 16:22:51+00:00,27R
267,BAW965,2019-05-20 11:02:15+00:00,27L
268,SHT9Z,2019-05-20 10:34:37+00:00,27L
269,BAW429,2019-05-20 09:28:38+00:00,27L
270,BAW639,2019-05-20 14:27:56+00:00,27R
271,BAW891,2019-05-20 13:38:47+00:00,27L
272,BAW457,2019-05-20 11:13:56+00:00,27L
273,BAW885R,2019-05-20 08:00:10+00:00,27L
274,AFL2580,2019-05-20 07:48:16+00:00,27L
275,AFL263,2019-05-20 19:55:55+00:00,27R
