,callsign,stop,ILS_max
0,SAA234,2019-03-27 06:08:51+00:00,27L
1,MSR777,2019-03-27 12:38:13+00:00,27L
2,RAM800F,2019-03-27 15:35:50+00:00,27R
3,ETH700,2019-03-27 06:38:29+00:00,27L
4,QTR5ML,2019-03-27 19:45:46+00:00,27R
5,QTR001,2019-03-27 17:43:11+00:00,27R
6,QTR007,2019-03-27 13:38:54+00:00,27L
7,QTR2NX,2019-03-27 11:51:44+00:00,27L
8,QTR5DR,2019-03-27 06:04:41+00:00,27L
9,AZA58Y,2019-03-27 11:07:06+00:00,27L
10,IBE31YL,2019-03-27 10:15:34+00:00,27L
11,IBE3170,2019-03-27 08:06:19+00:00,27L
12,IBE3162,2019-03-27 09:34:29+00:00,27L
13,IBE31MB,2019-03-27 16:24:52+00:00,27R
14,IBE31GL,2019-03-27 14:26:29+00:00,27L
15,IBE31DG,2019-03-27 17:02:53+00:00,27R
16,AFR23GC,2019-03-27 16:17:39+00:00,27R
17,AFR38EH,2019-03-27 18:22:21+00:00,27R
18,AFR92YH,2019-03-27 10:36:29+00:00,27L
19,AFR1680,2019-03-27 07:32:28+00:00,27L
20,AFR178R,2019-03-27 13:27:12+00:00,27L
21,EWG1AT,2019-03-27 18:32:12+00:00,27R
22,EWG12H,2019-03-27 14:28:05+00:00,27L
23,EWG464,2019-03-27 14:38:26+00:00,27L
24,EWG6VP,2019-03-27 06:55:09+00:00,27L
25,BCS6773,2019-03-27 20:38:59+00:00,27R
26,EWG460,2019-03-27 08:33:21+00:00,27L
27,EWG2460,2019-03-27 12:40:14+00:00,27L
28,EWG7NP,2019-03-27 07:34:46+00:00,27L
29,EWG4C,2019-03-27 13:34:43+00:00,27L
30,EWG79R,2019-03-27 07:48:41+00:00,27L
31,DLH7WA,2019-03-27 12:30:10+00:00,27L
32,DLH902,2019-03-27 09:29:53+00:00,27L
33,DLH908,2019-03-27 14:33:29+00:00,27L
34,DLH2FN,2019-03-27 11:24:06+00:00,27L
35,DLH9VT,2019-03-27 12:27:48+00:00,27L
