,callsign,stop,ILS_max
0,SAA234,2019-03-22 06:17:54+00:00,27L
1,MSR779,2019-03-22 20:28:53+00:00,27L
2,RAM800F,2019-03-22 15:37:58+00:00,27L
3,ETH700,2019-03-22 06:01:22+00:00,27L
4,KQA100,2019-03-22 15:25:55+00:00,27L
5,MAU42,2019-03-22 06:11:20+00:00,27L
6,QTR001,2019-03-22 17:30:21+00:00,27L
7,QTR5ML,2019-03-22 20:08:29+00:00,27L
8,QTR2NX,2019-03-22 11:57:46+00:00,27R
9,QTR5DR,2019-03-22 06:08:57+00:00,27L
10,QTR005,2019-03-22 21:34:31+00:00,27L
11,AMX007,2019-03-22 14:25:38+00:00,27R
12,AZA78M,2019-03-22 22:32:16+00:00,27L
13,AZA97U,2019-03-22 15:44:05+00:00,27L
14,AZA58Y,2019-03-22 11:05:57+00:00,27R
15,IBE31MB,2019-03-22 16:07:27+00:00,27L
16,IBE31YL,2019-03-22 10:16:08+00:00,27R
17,IBE3162,2019-03-22 09:28:06+00:00,27R
18,IBE3180,2019-03-22 18:25:23+00:00,27L
19,IBE31YF,2019-03-22 17:39:39+00:00,27L
20,IBE3170,2019-03-22 08:00:12+00:00,27R
21,VLG78AL,2019-03-22 18:04:28+00:00,27L
22,VLG7104,2019-03-22 19:15:28+00:00,27L
23,IBE31DG,2019-03-22 16:53:57+00:00,27L
24,AFR23GC,2019-03-22 16:22:41+00:00,27L
25,AFR38EH,2019-03-22 18:07:37+00:00,27L
26,AFR138L,2019-03-22 21:32:28+00:00,27L
27,AFR95TT,2019-03-22 18:57:07+00:00,27L
28,AFR1680,2019-03-22 07:30:05+00:00,27R
29,AFR178R,2019-03-22 13:25:34+00:00,27R
30,EWG1AT,2019-03-22 18:27:46+00:00,27L
31,BCS6757,2019-03-22 20:24:28+00:00,27L
32,EWG12H,2019-03-22 14:40:59+00:00,27R
33,EWG464,2019-03-22 14:48:46+00:00,27R
34,EWG468,2019-03-22 19:00:57+00:00,27L
35,EWG5PK,2019-03-22 18:52:50+00:00,27L
36,DLH910,2019-03-22 15:59:57+00:00,27L
37,DLH2FN,2019-03-22 11:46:57+00:00,27R
38,DLH6AN,2019-03-22 16:37:27+00:00,27L
39,DLH922,2019-03-22 21:48:49+00:00,27L
40,DLH900,2019-03-22 08:25:55+00:00,27R
41,DLH1YA,2019-03-22 19:47:42+00:00,27L
42,DLH902,2019-03-22 09:31:56+00:00,27R
43,DLH908,2019-03-22 14:58:46+00:00,27R
44,DLH9AF,2019-03-22 18:11:56+00:00,27L
45,DLH8JR,2019-03-22 19:31:14+00:00,27L
46,DLH5LW,2019-03-22 22:29:11+00:00,27L
47,DLH9TY,2019-03-22 20:32:11+00:00,27L
48,DLH7WA,2019-03-22 12:34:52+00:00,27R
49,DLH2HH,2019-03-22 15:30:18+00:00,27L
50,DLH8NL,2019-03-22 10:05:23+00:00,27R
51,DLH6HY,2019-03-22 20:57:54+00:00,27L
52,EWG6VP,2019-03-22 07:28:52+00:00,27R
53,EWG1ZB,2019-03-22 18:19:23+00:00,27L
54,BAW274,2019-03-22 15:06:13+00:00,27L
55,BAW78,2019-03-22 05:07:53+00:00,27L
56,BAW268,2019-03-22 15:32:20+00:00,27L
57,BAW162,2019-03-22 09:57:50+00:00,27R
58,BAW80G,2019-03-22 08:37:38+00:00,27R
59,BAW108,2019-03-22 13:45:55+00:00,27R
60,BAW40F,2019-03-22 06:18:58+00:00,27R
61,BAW92W,2019-03-22 12:28:20+00:00,27R
62,BAW29G,2019-03-22 18:44:52+00:00,27L
63,BAW64M,2019-03-22 06:03:28+00:00,27L
64,BAW6W,2019-03-22 05:37:47+00:00,27L
65,BAW58L,2019-03-22 04:37:44+00:00,27L
66,BAW176A,2019-03-22 07:42:26+00:00,27R
67,BAW132,2019-03-22 12:17:54+00:00,27R
68,BAW32N,2019-03-22 06:15:39+00:00,27L
69,BAW210,2019-03-22 12:21:11+00:00,27R
70,BAW74,2019-03-22 04:33:09+00:00,27L
71,BAW156,2019-03-22 12:44:12+00:00,27R
72,BAW42,2019-03-22 07:01:27+00:00,27R
73,BAW172,2019-03-22 08:55:55+00:00,27R
74,BAW45B,2019-03-22 06:13:15+00:00,27L
75,BAW66V,2019-03-22 08:43:07+00:00,27R
76,BAW116,2019-03-22 08:10:25+00:00,27R
77,BAW20R,2019-03-22 06:36:17+00:00,27L
78,BAW164,2019-03-22 19:41:58+00:00,27L
79,BAW262,2019-03-22 04:54:46+00:00,27L
80,BAW124,2019-03-22 05:14:43+00:00,27L
81,BAW282,2019-03-22 10:40:20+00:00,27R
82,BAW178,2019-03-22 19:26:02+00:00,27L
83,BAW81V,2019-03-22 06:44:47+00:00,27R
84,BAW118,2019-03-22 12:14:34+00:00,27R
85,BAW198,2019-03-22 17:36:26+00:00,27L
86,BAW168,2019-03-22 15:39:28+00:00,27L
87,BAW256,2019-03-22 17:37:55+00:00,27L
88,BAW1DL,2019-03-22 16:30:27+00:00,27L
89,BAW349,2019-03-22 22:04:18+00:00,27L
90,BAW991,2019-03-22 11:43:27+00:00,27R
91,BAW605,2019-03-22 16:10:08+00:00,27L
92,BAW997T,2019-03-22 21:27:17+00:00,27L
93,BAW819,2019-03-22 00:27:56+00:00,09R
94,BAW975H,2019-03-22 15:42:57+00:00,27L
95,BAW97DV,2019-03-22 20:47:56+00:00,27L
96,BAW711,2019-03-22 10:59:35+00:00,27R
97,SHT21X,2019-03-22 18:58:23+00:00,27L
98,BAW81D,2019-03-22 16:44:21+00:00,27L
99,BAW831U,2019-03-22 08:19:53+00:00,27R
100,SHT9C,2019-03-22 21:24:39+00:00,27L
101,BAW403,2019-03-22 16:43:06+00:00,27L
102,BAW707H,2019-03-22 21:38:52+00:00,27L
103,BAW575,2019-03-22 17:19:29+00:00,27L
104,SHT9E,2019-03-22 21:40:48+00:00,27L
105,BAW807K,2019-03-22 20:05:58+00:00,27L
106,BAW725,2019-03-22 11:00:55+00:00,27R
107,BAW743U,2019-03-22 22:00:33+00:00,27L
108,BAW953L,2019-03-22 17:05:54+00:00,27L
109,BAW94HG,2019-03-22 19:17:17+00:00,27L
110,BAW347,2019-03-22 14:50:07+00:00,27R
111,BAW769,2019-03-22 21:04:25+00:00,27L
112,BAW551,2019-03-22 09:33:15+00:00,27R
113,BAW8CF,2019-03-22 21:45:19+00:00,27L
114,BAW581,2019-03-22 21:03:16+00:00,27L
115,SHT3G,2019-03-22 07:06:45+00:00,27R
116,SHT3L,2019-03-22 15:51:40+00:00,27L
117,BAW6AM,2019-03-22 17:09:53+00:00,27L
