,callsign,stop,ILS_max
0,MSR777,2020-03-24 11:48:22+00:00,09L
1,ETH700,2020-03-24 06:30:43+00:00,09L
2,KQA100,2020-03-24 15:29:39+00:00,09R
3,QTR5CF,2020-03-24 19:27:35+00:00,09R
4,QTR1VU,2020-03-24 11:25:58+00:00,09R
5,QTR4LA,2020-03-24 12:16:40+00:00,09L
6,QTR5DR,2020-03-24 06:03:15+00:00,09R
7,IBE3172,2020-03-24 16:49:29+00:00,09L
8,IBE31AA,2020-03-24 09:18:25+00:00,09L
9,AFR48VR,2020-03-24 13:55:16+00:00,09R
10,BCS6757,2020-03-24 20:28:56+00:00,09R
11,EWG6GC,2020-03-24 11:03:40+00:00,09L
12,DLH900,2020-03-24 08:12:02+00:00,09L
13,DLH3KW,2020-03-24 14:13:46+00:00,09L
14,EWG79R,2020-03-24 07:38:29+00:00,09L
15,BCS980,2020-03-24 14:29:40+00:00,09R
16,LHB1,2020-03-24 08:05:49+00:00,09R
17,BAW32N,2020-03-24 06:20:18+00:00,09L
18,BAW74,2020-03-24 04:36:14+00:00,09R
19,BAW42,2020-03-24 08:07:42+00:00,09L
20,BAW164,2020-03-24 20:15:23+00:00,09L
21,BAW64M,2020-03-24 06:16:12+00:00,09L
22,BAW45B,2020-03-24 06:04:30+00:00,09L
23,BAW58L,2020-03-24 04:32:22+00:00,09R
24,BAW18A,2020-03-24 09:04:41+00:00,09L
25,BAW8C,2020-03-24 13:53:33+00:00,09L
26,BAW71F,2020-03-24 09:29:27+00:00,09L
27,BAW20R,2020-03-24 06:48:28+00:00,09L
28,BAW176A,2020-03-24 06:23:46+00:00,09L
29,BAW10,2020-03-24 17:32:52+00:00,09L
30,BAW48Q,2020-03-24 11:16:01+00:00,09L
31,BAW909U,2020-03-24 17:56:42+00:00,09L
32,SHT1467,2020-03-24 08:10:17+00:00,09L
33,SHT13K,2020-03-24 17:38:46+00:00,09L
34,SHT9U,2020-03-24 08:02:24+00:00,09L
35,BAW717T,2020-03-24 17:03:38+00:00,09L
36,SHT88J,2020-03-24 08:16:15+00:00,09L
37,SHT13C,2020-03-24 07:52:59+00:00,09L
38,BAW975H,2020-03-24 15:25:57+00:00,09L
39,SHT3P,2020-03-24 09:26:15+00:00,09L
40,BAW393B,2020-03-24 11:50:56+00:00,09L
41,BAW76GF,2020-03-24 19:18:27+00:00,09R
42,SHT19T,2020-03-24 18:07:40+00:00,09L
43,BAW447,2020-03-24 17:09:52+00:00,09L
44,SHT19M,2020-03-24 11:39:20+00:00,09L
45,BAW507,2020-03-24 15:09:53+00:00,09L
46,BAW87AM,2020-03-24 20:54:13+00:00,09R
47,SHT7C,2020-03-24 10:40:05+00:00,09L
48,SHT88C,2020-03-24 16:02:09+00:00,09L
49,BAW42Y,2020-03-24 12:06:07+00:00,09L
50,BAW232,2020-03-24 17:21:50+00:00,09L
51,BAW479,2020-03-24 12:38:29+00:00,09L
52,BAW991,2020-03-24 11:29:27+00:00,09L
53,SHT7P,2020-03-24 16:17:41+00:00,09L
54,BAW16,2020-03-24 04:42:29+00:00,09R
55,BAW461,2020-03-24 18:30:44+00:00,09L
56,BAW8,2020-03-24 13:17:51+00:00,09L
57,BAW96VC,2020-03-24 15:15:59+00:00,09L
58,SHT9Y,2020-03-24 19:40:49+00:00,09L
59,BAW859P,2020-03-24 14:49:41+00:00,09L
60,BAW246,2020-03-24 06:14:09+00:00,09L
61,BAW485,2020-03-24 15:56:47+00:00,09R
62,BAW56,2020-03-24 05:06:53+00:00,09R
63,BAW12,2020-03-24 05:01:30+00:00,09R
64,BAW94,2020-03-24 08:18:20+00:00,09L
65,BAW309,2020-03-24 11:46:32+00:00,09L
66,SHT3G,2020-03-24 06:59:41+00:00,09L
67,BAW917,2020-03-24 11:18:20+00:00,09L
68,BAW91BG,2020-03-24 19:29:42+00:00,09R
69,BAW248,2020-03-24 11:36:52+00:00,09L
70,BAW40,2020-03-24 16:38:09+00:00,09L
71,BAW33CE,2020-03-24 16:58:09+00:00,09L
72,BAW937,2020-03-24 10:30:10+00:00,09L
73,BAW268,2020-03-24 15:07:40+00:00,09L
74,VIR207,2020-03-24 04:38:08+00:00,09R
75,BAW895,2020-03-24 16:04:15+00:00,09L
76,VIR104L,2020-03-24 06:28:41+00:00,09L
77,VIR450,2020-03-24 06:07:11+00:00,09L
78,BAW242,2020-03-24 12:45:11+00:00,09L
79,BAW62,2020-03-24 16:32:57+00:00,09L
80,BAW250,2020-03-24 08:24:53+00:00,09L
81,VIR24M,2020-03-24 12:51:20+00:00,09L
82,BAW28,2020-03-24 04:34:30+00:00,09R
83,BAW226,2020-03-24 09:11:13+00:00,09L
84,BAW6,2020-03-24 15:44:54+00:00,09L
85,BAW45EM,2020-03-24 13:35:27+00:00,09L
86,BAW793,2020-03-24 19:11:53+00:00,09R
87,SHT14P,2020-03-24 17:23:56+00:00,09L
88,SHT19S,2020-03-24 07:24:47+00:00,09L
89,SHT9J,2020-03-24 12:13:52+00:00,09L
90,VIR138M,2020-03-24 08:54:33+00:00,09L
91,VIR4C,2020-03-24 06:10:21+00:00,09L
92,BAW817,2020-03-24 15:31:43+00:00,09L
93,SHT7S,2020-03-24 07:41:03+00:00,09L
94,VIR688,2020-03-24 06:51:29+00:00,09L
95,BAW5CA,2020-03-24 06:02:07+00:00,09L
96,BAW104,2020-03-24 17:40:06+00:00,09L
97,BAW429,2020-03-24 09:49:55+00:00,09L
98,BAW737,2020-03-24 20:52:46+00:00,09R
99,SHT3F,2020-03-24 13:32:34+00:00,09L
100,BAW731,2020-03-24 15:50:17+00:00,09L
101,BAW83D,2020-03-24 19:53:44+00:00,09L
102,AFL2584,2020-03-24 19:58:00+00:00,09R
103,AHY007,2020-03-24 20:21:29+00:00,09R
104,AFL2580,2020-03-24 08:27:12+00:00,09R
105,AFL2582,2020-03-24 15:14:15+00:00,09R
106,AFL2578,2020-03-24 11:20:19+00:00,09R
107,FIN7WG,2020-03-24 16:41:14+00:00,09L
108,FIN3ML,2020-03-24 08:36:43+00:00,09L
109,KLM1033,2020-03-24 20:18:17+00:00,09R
110,KLM1007,2020-03-24 08:31:06+00:00,09R
111,KLM93K,2020-03-24 16:39:55+00:00,09R
112,LOT8603,2020-03-24 08:52:26+00:00,09L
113,LOT8701,2020-03-24 17:47:36+00:00,09R
114,LOT8601,2020-03-24 16:36:52+00:00,09R
115,LOT8703,2020-03-24 10:50:31+00:00,09L
116,MMZ621,2020-03-24 17:42:12+00:00,09L
117,SAS531,2020-03-24 12:23:21+00:00,09L
118,SWR31J,2020-03-24 07:35:02+00:00,09L
119,SWR49M,2020-03-24 07:49:34+00:00,09L
120,THY6139,2020-03-24 08:03:59+00:00,09L
121,EIN172,2020-03-24 16:23:15+00:00,09R
122,EIN15D,2020-03-24 07:27:26+00:00,09L
123,EIN168E,2020-03-24 14:53:56+00:00,09L
124,EIN1GR,2020-03-24 09:21:17+00:00,09L
125,AZA202,2020-03-24 10:38:25+00:00,09R
126,EIN158,2020-03-24 10:52:29+00:00,09L
127,EIN712,2020-03-24 12:49:48+00:00,09L
128,EIN7EG,2020-03-24 16:48:00+00:00,09L
129,EIN1XT,2020-03-24 18:26:03+00:00,09R
130,AZA20Y,2020-03-24 18:18:17+00:00,09R
131,AZA97U,2020-03-24 15:18:52+00:00,09R
132,EIN380,2020-03-24 08:29:34+00:00,09L
133,EIN384,2020-03-24 13:38:07+00:00,09L
134,AZA206,2020-03-24 12:55:53+00:00,09R
135,AZA8008,2020-03-24 20:09:30+00:00,09R
136,EIN93D,2020-03-24 18:12:10+00:00,09L
137,EIN9RV,2020-03-24 09:40:31+00:00,09R
138,EIN154,2020-03-24 08:23:21+00:00,09L
139,AZA79A,2020-03-24 17:35:14+00:00,09R
140,ICE450,2020-03-24 10:16:40+00:00,09L
141,AMC4100,2020-03-24 10:03:49+00:00,09L
142,OMA101,2020-03-24 17:36:53+00:00,09R
143,OMA103,2020-03-24 05:09:35+00:00,09R
144,KAL907,2020-03-24 15:35:11+00:00,09R
145,IRA711,2020-03-24 13:26:14+00:00,09L
146,ISR997,2020-03-24 18:50:29+00:00,09R
147,RJA1111,2020-03-24 13:57:16+00:00,09L
148,MAS2,2020-03-24 04:54:13+00:00,09R
149,MAS4,2020-03-24 14:10:22+00:00,09R
150,SIA308,2020-03-24 14:33:46+00:00,09L
151,SIA322,2020-03-24 05:15:48+00:00,09R
152,SIA306,2020-03-24 06:35:32+00:00,09L
153,SIA318,2020-03-24 18:09:19+00:00,09L
154,ALK503,2020-03-24 18:33:14+00:00,09L
155,CPA251,2020-03-24 04:40:05+00:00,09R
156,CPA257,2020-03-24 13:50:59+00:00,09L
157,CES551,2020-03-24 16:28:27+00:00,09R
158,CCA855,2020-03-24 14:06:58+00:00,09L
159,QFA1,2020-03-24 05:21:59+00:00,09R
160,QFA9,2020-03-24 05:11:38+00:00,09R
161,JAL43,2020-03-24 14:55:54+00:00,09L
162,ANA211,2020-03-24 15:12:19+00:00,09L
163,JAL41,2020-03-24 06:12:23+00:00,09L
164,THA916,2020-03-24 18:04:10+00:00,09L
165,THA910,2020-03-24 06:06:03+00:00,09R
166,GFA007,2020-03-24 07:17:29+00:00,09L
167,ETD25,2020-03-24 13:58:49+00:00,09R
168,UAE9WL,2020-03-24 17:51:36+00:00,09R
169,UAE4CK,2020-03-24 19:24:59+00:00,09R
170,UAE3JF,2020-03-24 06:33:14+00:00,09R
171,ETD89G,2020-03-24 06:08:50+00:00,09R
