,callsign,stop,ILS_max
0,SAA234,2020-03-11 06:50:52+00:00,27L
1,MSR777,2020-03-11 12:02:25+00:00,27L
2,MSR779,2020-03-11 20:46:57+00:00,27R
3,RAM800F,2020-03-11 15:17:59+00:00,27R
4,ETH700,2020-03-11 06:45:42+00:00,27L
5,KQA100,2020-03-11 15:25:55+00:00,27R
6,QTR8FV,2020-03-11 21:43:58+00:00,27R
7,QTR4LA,2020-03-11 12:56:55+00:00,27L
8,QTR5DR,2020-03-11 06:19:38+00:00,27L
9,QTR5AT,2020-03-11 17:16:28+00:00,27R
10,QTR5CF,2020-03-11 19:57:28+00:00,27R
11,QTR1VU,2020-03-11 12:03:58+00:00,27L
12,AZA97U,2020-03-11 15:36:46+00:00,27R
13,IBE3170,2020-03-11 07:55:38+00:00,27L
14,IBE31YP,2020-03-11 14:21:51+00:00,27L
15,IBE31FG,2020-03-11 16:46:29+00:00,27R
16,VLG7104,2020-03-11 18:56:41+00:00,27R
17,IBE31AA,2020-03-11 09:23:13+00:00,27L
18,IBE31VK,2020-03-11 15:34:59+00:00,27R
19,IBE31DP,2020-03-11 17:31:29+00:00,27R
20,IBE3180,2020-03-11 17:53:07+00:00,27R
21,IBE31GK,2020-03-11 09:59:54+00:00,27L
22,AFR37EM,2020-03-11 17:57:58+00:00,27R
23,AFR73CR,2020-03-11 10:13:36+00:00,27L
24,AFR178K,2020-03-11 13:10:23+00:00,27L
25,AFR168H,2020-03-11 07:50:51+00:00,27L
26,EWG4C,2020-03-11 13:46:42+00:00,27L
27,EWG79R,2020-03-11 08:02:46+00:00,27L
28,EWG2460,2020-03-11 13:32:44+00:00,27L
29,EWG7ST,2020-03-11 07:39:35+00:00,27L
30,EWG5TV,2020-03-11 17:46:57+00:00,27R
31,EWG464,2020-03-11 14:51:45+00:00,27L
32,EWG6GC,2020-03-11 11:19:40+00:00,27L
33,BCS13G,2020-03-11 10:34:28+00:00,27L
34,BCS6757,2020-03-11 20:31:13+00:00,27R
35,BCS6773,2020-03-11 20:10:11+00:00,27R
36,EWG5PK,2020-03-11 18:36:12+00:00,27R
37,EWG1AT,2020-03-11 18:31:16+00:00,27R
38,EWG12H,2020-03-11 14:39:28+00:00,27L
39,EWG6VP,2020-03-11 07:13:40+00:00,27L
40,EWG460,2020-03-11 08:43:55+00:00,27L
41,EWG468,2020-03-11 19:07:18+00:00,27R
42,DLH8RM,2020-03-11 17:22:15+00:00,27R
43,DLH902,2020-03-11 09:47:56+00:00,27L
