,callsign,stop,ILS_max
0,MSR777,2021-05-06 12:36:35+00:00,27R
1,ETH700,2021-05-06 16:21:58+00:00,27R
2,KQA2100,2021-05-06 14:49:43+00:00,27R
3,QTR09L,2021-05-06 06:00:49+00:00,27R
4,QTR648A,2021-05-06 19:28:39+00:00,27R
5,QTR447G,2021-05-06 12:59:33+00:00,27R
6,QTR2GP,2021-05-06 11:57:46+00:00,27R
7,QTR8866,2021-05-06 10:56:09+00:00,27R
8,QTR698U,2021-05-06 17:15:13+00:00,27R
9,IBE31PL,2021-05-06 07:39:34+00:00,27R
10,IBE3166,2021-05-06 15:47:14+00:00,27R
11,AFR15AZ,2021-05-06 20:00:05+00:00,27R
12,AFR38MM,2021-05-06 09:37:18+00:00,27R
13,AFR25UH,2021-05-06 15:28:05+00:00,27R
14,EWG5PK,2021-05-06 17:18:15+00:00,27R
15,BCS13G,2021-05-06 07:56:52+00:00,27R
16,BCS6773,2021-05-06 19:22:06+00:00,27R
17,BCS35P,2021-05-06 19:40:24+00:00,27R
18,EWG12H,2021-05-06 15:00:14+00:00,27R
19,DLH900,2021-05-06 07:42:28+00:00,27R
20,DLH908,2021-05-06 13:27:39+00:00,27R
21,DLH5XL,2021-05-06 20:56:08+00:00,27R
22,BAW82,2021-05-06 13:04:12+00:00,27R
23,BAW158,2021-05-06 05:22:20+00:00,27R
24,BAW18A,2021-05-06 09:42:03+00:00,27R
25,BAW160,2021-05-06 06:53:09+00:00,27R
26,BAW3597,2021-05-06 18:09:19+00:00,27R
27,BAW256,2021-05-06 10:52:45+00:00,27R
28,BAW112,2021-05-06 05:09:48+00:00,27R
29,BAW168,2021-05-06 15:39:21+00:00,27R
30,BAW54,2021-05-06 05:55:48+00:00,27R
31,SHT9V,2021-05-06 07:59:50+00:00,27R
32,SHT7C,2021-05-06 10:38:47+00:00,27R
33,SHT88C,2021-05-06 17:02:21+00:00,27R
34,SHT13H,2021-05-06 11:22:51+00:00,27R
35,SHT19S,2021-05-06 06:51:36+00:00,27R
36,SHT19T,2021-05-06 16:18:36+00:00,27R
37,BAW62NL,2021-05-06 10:47:41+00:00,27R
38,BAW781C,2021-05-06 18:24:06+00:00,27R
39,BAW78,2021-05-06 04:48:43+00:00,27R
40,BAW76,2021-05-06 20:24:35+00:00,27R
