,callsign,stop,ILS_max
0,MSR777,2020-05-31 11:28:43+00:00,09R
1,ETH700,2020-05-31 06:14:19+00:00,09R
2,QTR8328,2020-05-31 11:03:38+00:00,09R
3,QTR8856,2020-05-31 06:18:04+00:00,09R
4,QTR8866,2020-05-31 20:12:54+00:00,09R
5,QTR3EM,2020-05-31 11:35:23+00:00,09R
6,QTR8850,2020-05-31 15:59:47+00:00,09R
7,IBE31GB,2020-05-31 16:55:37+00:00,09R
8,AFR17YG,2020-05-31 13:19:48+00:00,09R
9,BCS13G,2020-05-31 16:43:36+00:00,09R
10,BCS6756,2020-05-31 05:05:02+00:00,09R
11,BCS371,2020-05-31 19:16:38+00:00,09R
12,EWG6GC,2020-05-31 13:03:38+00:00,09R
13,DLH5AF,2020-05-31 07:09:32+00:00,09R
14,DLH8HR,2020-05-31 13:15:47+00:00,09R
15,BCS2212,2020-05-31 16:14:10+00:00,09R
16,BAW9112,2020-05-31 20:08:22+00:00,09R
17,BAW112,2020-05-31 05:07:05+00:00,09R
18,BAW14K,2020-05-31 06:24:28+00:00,09R
19,BAW172,2020-05-31 06:12:21+00:00,09R
20,SHT7Z,2020-05-31 12:08:22+00:00,09R
21,BAW319A,2020-05-31 15:24:29+00:00,09R
22,AWC322,2020-05-31 05:09:24+00:00,09R
23,BAW56,2020-05-31 17:40:53+00:00,09R
24,BAW88,2020-05-31 13:24:56+00:00,09R
25,BAW28,2020-05-31 04:49:07+00:00,09R
26,BAW6W,2020-05-31 05:17:53+00:00,09R
27,BAW45B,2020-05-31 05:15:05+00:00,09R
28,BAW168,2020-05-31 15:06:47+00:00,09R
29,BAW108,2020-05-31 12:39:29+00:00,09R
30,BAW192,2020-05-31 10:27:13+00:00,09R
31,BAW246,2020-05-31 05:24:53+00:00,09R
32,BAW160,2020-05-31 18:08:09+00:00,09R
33,VIR207,2020-05-31 04:40:50+00:00,09R
34,VIR526,2020-05-31 08:53:51+00:00,09R
35,BAW20R,2020-05-31 06:52:46+00:00,09R
36,VIR602,2020-05-31 18:35:20+00:00,09R
37,VIR606N,2020-05-31 05:13:02+00:00,09R
38,VIR688,2020-05-31 06:05:29+00:00,09R
39,BAW296,2020-05-31 08:56:46+00:00,09R
40,BAW138,2020-05-31 05:39:00+00:00,09R
41,BAW98,2020-05-31 08:19:21+00:00,09R
42,BAW286,2020-05-31 12:11:24+00:00,09R
43,BAW226,2020-05-31 09:09:21+00:00,09R
44,BAW208,2020-05-31 09:23:40+00:00,09R
