,callsign,stop,ILS_max
0,MSR779,2019-05-27 19:33:59+00:00,27L
1,RAM800F,2019-05-27 15:47:23+00:00,27L
2,ETH710,2019-05-27 15:37:42+00:00,27L
3,KQA100,2019-05-27 14:56:59+00:00,27L
4,QTR2NX,2019-05-27 11:57:43+00:00,27R
5,QTR001,2019-05-27 16:32:47+00:00,27L
6,QTR5ML,2019-05-27 19:10:28+00:00,27L
7,QTR011,2019-05-27 07:44:57+00:00,27L
8,QTR005,2019-05-27 20:48:32+00:00,27L
9,DAH2054,2019-05-27 15:17:21+00:00,27L
10,IBE31ZP,2019-05-27 08:49:29+00:00,27R
11,IBE31SA,2019-05-27 09:18:39+00:00,27R
12,IBE31TM,2019-05-27 16:27:18+00:00,27L
13,IBE31GG,2019-05-27 15:57:24+00:00,27L
14,VLG7104,2019-05-27 18:36:45+00:00,27L
15,IBE31PP,2019-05-27 17:04:24+00:00,27L
16,IBE31ZB,2019-05-27 15:09:17+00:00,27L
17,AFR82FE,2019-05-27 06:30:51+00:00,27L
18,AFR138Q,2019-05-27 20:00:21+00:00,27L
19,AFR158R,2019-05-27 09:23:51+00:00,27L
20,AFR88PG,2019-05-27 15:12:52+00:00,27L
21,EWG79R,2019-05-27 06:47:44+00:00,27R
22,EWG1ZB,2019-05-27 17:33:37+00:00,27L
23,EWG5TV,2019-05-27 17:12:29+00:00,27L
24,EWG5PK,2019-05-27 17:42:20+00:00,27L
25,EWG12H,2019-05-27 15:03:29+00:00,27L
26,EWG468,2019-05-27 17:55:27+00:00,27L
27,DLH3RL,2019-05-27 11:35:57+00:00,27R
28,DLH3WU,2019-05-27 06:21:36+00:00,27R
29,DLH6KJ,2019-05-27 16:35:48+00:00,27L
30,DLH7MA,2019-05-27 14:05:41+00:00,27L
31,DLH6HT,2019-05-27 17:47:47+00:00,27L
32,DLH8NL,2019-05-27 21:09:01+00:00,27L
33,DLH7XL,2019-05-27 14:35:29+00:00,27L
34,DLH4LK,2019-05-27 16:10:28+00:00,27L
35,DLH2MP,2019-05-27 21:37:58+00:00,27L
36,DLH2NE,2019-05-27 15:29:22+00:00,27L
37,DLH9LK,2019-05-27 18:35:35+00:00,27L
38,DLH9MM,2019-05-27 11:46:55+00:00,27R
39,DLH4WN,2019-05-27 19:19:33+00:00,27L
40,DLH6YF,2019-05-27 14:32:44+00:00,27L
41,DLH5MW,2019-05-27 19:40:23+00:00,27L
42,EWG1AT,2019-05-27 17:30:56+00:00,27L
43,EWG6VP,2019-05-27 06:01:29+00:00,27R
44,BAW38P,2019-05-27 12:10:17+00:00,27R
45,BAW58L,2019-05-27 05:21:54+00:00,27L
46,BAW64M,2019-05-27 05:05:21+00:00,27L
47,BAW32N,2019-05-27 05:19:21+00:00,27L
48,BAW188,2019-05-27 09:26:22+00:00,27R
49,BAW124,2019-05-27 05:03:59+00:00,27R
50,BAW29G,2019-05-27 17:36:49+00:00,27L
51,BAW104,2019-05-27 16:20:26+00:00,27L
52,BAW20R,2019-05-27 05:24:04+00:00,27L
53,BAW71F,2019-05-27 09:51:53+00:00,27R
54,BAW74,2019-05-27 04:09:19+00:00,27L
55,BAW14K,2019-05-27 08:04:21+00:00,27R
56,BAW461,2019-05-27 18:21:36+00:00,27L
57,BAW5CA,2019-05-27 05:14:57+00:00,27L
58,BAW17V,2019-05-27 14:13:57+00:00,27L
59,BAW11J,2019-05-27 06:17:46+00:00,27R
60,BAW3C,2019-05-27 09:40:07+00:00,27R
61,BAW78,2019-05-27 05:33:40+00:00,27R
62,BAW40F,2019-05-27 05:20:27+00:00,27R
63,BAW81V,2019-05-27 05:48:51+00:00,27R
64,BAW178,2019-05-27 18:14:31+00:00,27L
65,BAW6W,2019-05-27 05:16:58+00:00,27L
66,BAW66V,2019-05-27 05:29:29+00:00,27L
67,BAW54,2019-05-27 05:57:10+00:00,27R
68,BAW172,2019-05-27 07:56:10+00:00,27R
69,BAW48Q,2019-05-27 11:05:37+00:00,27R
70,BAW10,2019-05-27 18:04:51+00:00,27L
71,BAW160,2019-05-27 05:15:42+00:00,27R
72,BAW256,2019-05-27 16:49:57+00:00,27L
73,BAW168,2019-05-27 16:06:09+00:00,27L
74,BAW198,2019-05-27 17:25:58+00:00,27L
75,BAW319A,2019-05-27 15:26:46+00:00,27L
76,BAW5DL,2019-05-27 19:43:29+00:00,27L
77,BAW87AM,2019-05-27 19:14:57+00:00,27L
78,BAW969H,2019-05-27 13:25:10+00:00,27R
79,BAW731,2019-05-27 14:53:29+00:00,27L
80,BAW915U,2019-05-27 20:27:42+00:00,27L
81,BAW807K,2019-05-27 21:15:16+00:00,27L
82,BAW953L,2019-05-27 16:17:56+00:00,27L
83,BAW3HK,2019-05-27 10:46:15+00:00,27R
84,BAW6AM,2019-05-27 16:25:53+00:00,27L
85,BAW349,2019-05-27 19:36:19+00:00,27L
86,BAW563,2019-05-27 15:34:13+00:00,27L
87,BAW737,2019-05-27 20:43:33+00:00,27L
88,BAW375,2019-05-27 17:03:12+00:00,27L
89,SHT9G,2019-05-27 16:29:57+00:00,27L
90,BAW435,2019-05-27 14:50:23+00:00,27L
91,SHT21X,2019-05-27 18:20:26+00:00,27L
92,BAW433,2019-05-27 17:14:21+00:00,27L
93,BAW323C,2019-05-27 17:29:50+00:00,27L
94,SHT7H,2019-05-27 14:18:58+00:00,27L
95,SHT88C,2019-05-27 15:07:59+00:00,27L
96,SHT9C,2019-05-27 19:52:08+00:00,27L
97,BAW33CE,2019-05-27 15:19:57+00:00,27L
98,BAW769,2019-05-27 21:30:12+00:00,27L
99,BAW389,2019-05-27 05:59:10+00:00,27R
100,BAW823,2019-05-27 20:31:31+00:00,27L
101,SHT3L,2019-05-27 15:36:34+00:00,27L
102,BAW779C,2019-05-27 16:41:11+00:00,27L
103,BAW1DL,2019-05-27 15:42:27+00:00,27L
104,BAW41HA,2019-05-27 18:39:25+00:00,27L
105,BAW423,2019-05-27 06:49:11+00:00,27R
106,BAW767V,2019-05-27 17:57:55+00:00,27L
107,BAW963,2019-05-27 06:22:51+00:00,27R
108,BAW399R,2019-05-27 18:26:23+00:00,27L
109,SHT9J,2019-05-27 14:15:59+00:00,27L
110,SHT19T,2019-05-27 17:38:47+00:00,27L
111,BAW955L,2019-05-27 20:37:35+00:00,27L
112,BAW59G,2019-05-27 17:59:03+00:00,27L
113,BAW543Q,2019-05-27 08:48:22+00:00,27R
114,BAW921,2019-05-27 19:12:27+00:00,27L
115,BAW3DL,2019-05-27 17:51:43+00:00,27L
116,BAW70CE,2019-05-27 18:27:22+00:00,27L
117,BAW733C,2019-05-27 16:54:42+00:00,27L
118,BAW911U,2019-05-27 18:12:12+00:00,27L
119,BAW735,2019-05-27 18:13:24+00:00,27L
120,SHT7Z,2019-05-27 12:41:59+00:00,27R
121,BAW575,2019-05-27 14:06:54+00:00,27L
122,BAW9GM,2019-05-27 20:38:52+00:00,27L
123,BAW613,2019-05-27 17:01:43+00:00,27L
124,BAW162,2019-05-27 11:11:45+00:00,27R
125,BAW913U,2019-05-27 19:29:20+00:00,27L
126,BAW236,2019-05-27 06:36:55+00:00,27R
127,BAW501,2019-05-27 12:45:58+00:00,27R
128,BAW869,2019-05-27 19:54:49+00:00,27L
129,BAW307,2019-05-27 09:44:51+00:00,27R
130,BAW395B,2019-05-27 14:24:33+00:00,27L
131,BAW957L,2019-05-27 21:05:49+00:00,27L
132,BAW439,2019-05-27 15:25:27+00:00,27L
133,BAW97DV,2019-05-27 20:59:58+00:00,27L
134,BAW327,2019-05-27 19:58:47+00:00,27L
135,BAW861,2019-05-27 16:57:08+00:00,27L
136,BAW473,2019-05-27 10:25:51+00:00,27R
