,callsign,stop,ILS_max
0,SAA234,2019-05-14 06:09:38+00:00,09L
1,MSR777,2019-05-14 11:56:58+00:00,09L
2,RAM800F,2019-05-14 16:00:54+00:00,09L
3,TAR790,2019-05-14 16:23:25+00:00,09L
4,ETH710,2019-05-14 15:40:18+00:00,09L
5,KQA100,2019-05-14 15:00:11+00:00,09L
6,QTR2NX,2019-05-14 11:38:43+00:00,09L
7,QTR001,2019-05-14 16:37:47+00:00,09L
8,QTR007,2019-05-14 12:40:29+00:00,09R
9,QTR005,2019-05-14 20:34:20+00:00,09R
10,QTR5DR,2019-05-14 05:57:51+00:00,09R
11,DAH2054,2019-05-14 12:12:20+00:00,09L
12,IBE31ZB,2019-05-14 15:20:52+00:00,09L
13,IBE31SA,2019-05-14 09:24:15+00:00,09L
14,IBE31PP,2019-05-14 17:10:59+00:00,09L
15,IBE31GG,2019-05-14 15:55:32+00:00,09L
16,IBE31ZP,2019-05-14 08:38:52+00:00,09L
17,VLG7104,2019-05-14 18:35:28+00:00,09L
18,IBE31TM,2019-05-14 17:19:29+00:00,09L
19,IBE3170,2019-05-14 07:24:28+00:00,09L
20,IBE31KA,2019-05-14 13:44:29+00:00,09L
21,AFR138Q,2019-05-14 20:03:07+00:00,09R
22,AFR76WX,2019-05-14 12:34:21+00:00,09L
23,AFR158R,2019-05-14 09:43:39+00:00,09L
24,AFR82FE,2019-05-14 06:44:33+00:00,09L
25,EWG1AT,2019-05-14 17:24:47+00:00,09L
26,EWG5PK,2019-05-14 17:54:25+00:00,09L
27,EWG6VP,2019-05-14 06:28:23+00:00,09L
28,BCS6773,2019-05-14 19:39:01+00:00,09L
29,BCS6757,2019-05-14 19:56:25+00:00,09L
30,EWG79R,2019-05-14 06:50:35+00:00,09L
31,EWG6GC,2019-05-14 10:18:20+00:00,09L
32,DLH2MP,2019-05-14 21:18:02+00:00,09L
33,DLH6HT,2019-05-14 17:43:04+00:00,09L
34,DLH3RL,2019-05-14 12:13:29+00:00,09L
35,DLH8NL,2019-05-14 21:22:48+00:00,09R
36,DLH2NE,2019-05-14 15:19:46+00:00,09L
37,DLH3WU,2019-05-14 06:35:45+00:00,09L
38,DLH900,2019-05-14 07:35:31+00:00,09L
39,DLH5MW,2019-05-14 20:09:39+00:00,09L
40,DLH9LK,2019-05-14 18:51:50+00:00,09L
41,DLH4LK,2019-05-14 15:58:57+00:00,09L
42,DLH902,2019-05-14 08:39:59+00:00,09L
