,callsign,stop,ILS_max
0,SAA234,2019-03-19 06:32:54+00:00,27L
1,MSR777,2019-03-19 12:09:29+00:00,27R
2,MSR779,2019-03-19 20:41:56+00:00,27L
3,RAM804,2019-03-19 19:40:25+00:00,27L
4,TAR790,2019-03-19 15:47:28+00:00,27L
5,ETH700,2019-03-19 06:03:18+00:00,27L
6,KQA100,2019-03-19 14:55:37+00:00,27R
7,QTR001,2019-03-19 18:44:58+00:00,27L
8,QTR5ML,2019-03-19 19:55:25+00:00,27L
9,QTR007,2019-03-19 12:48:42+00:00,27R
10,QTR5DR,2019-03-19 06:19:59+00:00,27L
11,QTR005,2019-03-19 21:20:36+00:00,27L
12,AZA97U,2019-03-19 15:38:27+00:00,27L
13,AZA78M,2019-03-19 22:48:16+00:00,27L
14,IBE31DG,2019-03-19 17:08:29+00:00,27L
15,IBE3180,2019-03-19 18:28:27+00:00,27L
16,IBE31GL,2019-03-19 16:08:22+00:00,27L
17,VLG7104,2019-03-19 20:40:07+00:00,27L
18,VLG78AL,2019-03-19 18:14:22+00:00,27L
19,AFR92YH,2019-03-19 10:24:45+00:00,27L
20,AFR95TT,2019-03-19 19:15:07+00:00,27L
21,AFR38EH,2019-03-19 18:05:42+00:00,27L
22,AFR138L,2019-03-19 21:18:59+00:00,27L
23,AFR23GC,2019-03-19 16:01:28+00:00,27L
24,AFR1680,2019-03-19 07:34:09+00:00,27R
25,EWG1AT,2019-03-19 18:23:28+00:00,27L
26,EWG5PK,2019-03-19 19:10:38+00:00,27L
27,EWG464,2019-03-19 14:42:07+00:00,27R
28,BCS6757,2019-03-19 20:34:53+00:00,27L
29,BCS6773,2019-03-19 21:43:09+00:00,27L
30,EWG468,2019-03-19 18:53:59+00:00,27L
31,DLH2HH,2019-03-19 15:25:55+00:00,27L
32,DLH8NL,2019-03-19 10:08:36+00:00,27R
33,DLH900,2019-03-19 08:17:29+00:00,27L
34,DLH5LW,2019-03-19 22:27:22+00:00,27L
35,DLH6HY,2019-03-19 20:19:57+00:00,27L
36,DLH6AN,2019-03-19 16:16:22+00:00,27L
37,DLH922,2019-03-19 21:44:46+00:00,27L
38,DLH9AF,2019-03-19 17:15:12+00:00,27R
39,DLH9VT,2019-03-19 12:21:57+00:00,27R
40,DLH1YA,2019-03-19 18:29:40+00:00,27L
41,DLH8JR,2019-03-19 19:06:42+00:00,27L
42,DLH9TY,2019-03-19 20:31:37+00:00,27L
43,DLH2MH,2019-03-19 16:33:54+00:00,27L
44,DLH910,2019-03-19 15:23:28+00:00,27L
45,EWG12H,2019-03-19 14:46:24+00:00,27R
46,EWG6GC,2019-03-19 12:03:12+00:00,27R
47,EWG9TV,2019-03-19 13:13:23+00:00,27R
48,BAW42,2019-03-19 06:52:13+00:00,27R
49,BAW38P,2019-03-19 13:22:26+00:00,27R
50,BAW124,2019-03-19 06:26:49+00:00,27R
51,BAW82,2019-03-19 14:17:48+00:00,27R
52,BAW164,2019-03-19 19:32:51+00:00,27L
53,BAW29G,2019-03-19 18:30:41+00:00,27L
54,BAW45B,2019-03-19 06:14:04+00:00,27R
55,BAW80G,2019-03-19 08:21:27+00:00,27R
56,BAW64M,2019-03-19 06:05:40+00:00,27L
57,BAW178,2019-03-19 19:04:43+00:00,27L
58,BAW20R,2019-03-19 06:23:52+00:00,27R
59,BAW40F,2019-03-19 06:04:25+00:00,27R
60,BAW92W,2019-03-19 12:23:46+00:00,27R
61,BAW78,2019-03-19 05:26:18+00:00,27L
62,BAW32N,2019-03-19 06:17:45+00:00,27L
63,BAW58L,2019-03-19 04:37:29+00:00,27L
64,BAW17V,2019-03-19 09:21:58+00:00,27L
65,BAW106,2019-03-19 06:15:23+00:00,27L
66,BAW176A,2019-03-19 06:41:20+00:00,27R
67,BAW172,2019-03-19 08:15:40+00:00,27R
68,BAW9E,2019-03-19 06:11:38+00:00,27R
69,BAW74,2019-03-19 04:42:20+00:00,27L
70,BAW6W,2019-03-19 06:08:08+00:00,27L
71,BAW10,2019-03-19 18:07:29+00:00,27L
72,BAW256,2019-03-19 17:13:51+00:00,27L
73,BAW18A,2019-03-19 10:40:25+00:00,27R
74,BAW81V,2019-03-19 06:42:22+00:00,27L
75,BAW168,2019-03-19 16:46:40+00:00,27L
76,SHT13K,2019-03-19 17:50:28+00:00,27L
77,BAW721,2019-03-19 18:15:58+00:00,27L
78,BAW8CF,2019-03-19 21:49:40+00:00,27L
79,BAW939,2019-03-19 12:46:20+00:00,27R
80,BAW953L,2019-03-19 16:48:35+00:00,27L
81,BAW955L,2019-03-19 18:33:52+00:00,27L
82,BAW87AM,2019-03-19 20:29:06+00:00,27L
83,BAW975H,2019-03-19 15:41:18+00:00,27L
84,BAW97DV,2019-03-19 20:22:36+00:00,27L
85,BAW905U,2019-03-19 15:35:14+00:00,27L
86,BAW913U,2019-03-19 20:44:59+00:00,27L
87,BAW807K,2019-03-19 18:37:40+00:00,27L
88,BAW947L,2019-03-19 09:02:10+00:00,27R
89,BAW969H,2019-03-19 13:47:55+00:00,27R
90,BAW559,2019-03-19 18:55:26+00:00,27L
91,BAW5LG,2019-03-19 11:36:29+00:00,27R
92,SHT19A,2019-03-19 15:57:26+00:00,27L
93,SHT3T,2019-03-19 20:03:24+00:00,27L
94,SHT19S,2019-03-19 08:47:53+00:00,27R
95,BAW94HG,2019-03-19 18:52:29+00:00,27L
96,BAW719,2019-03-19 20:57:18+00:00,27L
97,SHT19W,2019-03-19 20:27:50+00:00,27L
98,SHT3L,2019-03-19 15:39:55+00:00,27L
99,BAW1DL,2019-03-19 16:30:23+00:00,27L
100,SHT9C,2019-03-19 20:58:40+00:00,27L
101,BAW403,2019-03-19 16:29:09+00:00,27L
102,BAW707H,2019-03-19 22:06:40+00:00,27L
103,BAW581,2019-03-19 21:05:48+00:00,27L
104,BAW927,2019-03-19 15:24:35+00:00,27L
105,BAW14GM,2019-03-19 15:08:17+00:00,27L
