,callsign,stop,ILS_max
0,MSR777,2020-05-17 11:52:40+00:00,27L
1,ETH700,2020-05-17 05:50:29+00:00,27L
2,QTR8866,2020-05-17 20:21:25+00:00,27L
3,QTR8328,2020-05-17 11:15:04+00:00,27L
4,QTR3EM,2020-05-17 11:41:36+00:00,27L
5,QTR9AN,2020-05-17 05:31:38+00:00,27L
6,QTR8856,2020-05-17 06:47:03+00:00,27L
7,QTR8850,2020-05-17 16:20:54+00:00,27L
8,IBE31GB,2020-05-17 17:06:46+00:00,27L
9,BCS13G,2020-05-17 16:37:23+00:00,27L
10,BCS371,2020-05-17 19:17:01+00:00,27L
11,BCS6756,2020-05-17 05:06:21+00:00,27L
12,EWG6GC,2020-05-17 13:02:06+00:00,27L
13,DLH5AF,2020-05-17 07:25:49+00:00,27L
14,DLH8HR,2020-05-17 13:16:01+00:00,27L
15,BAW172,2020-05-17 06:44:23+00:00,27L
16,BAW14K,2020-05-17 06:38:20+00:00,27L
17,SHT7Z,2020-05-17 12:02:00+00:00,27L
18,BAW32,2020-05-17 03:46:06+00:00,27L
19,BAW56,2020-05-17 17:49:11+00:00,27L
20,BAW88,2020-05-17 13:34:21+00:00,27L
21,BCS2212,2020-05-17 16:07:57+00:00,27L
22,BAW6W,2020-05-17 05:12:56+00:00,27L
23,BAW160,2020-05-17 18:43:50+00:00,27L
24,BAW28,2020-05-17 04:21:34+00:00,27L
25,BAW45B,2020-05-17 05:08:23+00:00,27L
26,BAW168,2020-05-17 15:31:02+00:00,27L
27,VIR606N,2020-05-17 05:10:48+00:00,27L
28,AWC6152,2020-05-17 18:27:51+00:00,27L
29,AWC615Y,2020-05-17 06:17:00+00:00,27L
30,VIR602,2020-05-17 18:00:02+00:00,27L
31,BAW98,2020-05-17 08:10:02+00:00,27L
32,VIR207,2020-05-17 03:49:04+00:00,27L
33,VIR621,2020-05-17 18:50:03+00:00,27L
34,VIR688,2020-05-17 06:02:07+00:00,27L
35,VIR654,2020-05-17 07:00:43+00:00,27L
36,BAW138,2020-05-17 06:04:53+00:00,27L
37,BAW226,2020-05-17 09:09:03+00:00,27L
38,BAW282,2020-05-17 08:56:48+00:00,27L
39,BAW192,2020-05-17 10:48:18+00:00,27L
40,VIR251,2020-05-17 16:02:18+00:00,27L
41,BAW286,2020-05-17 12:40:34+00:00,27L
42,BAW208,2020-05-17 08:44:44+00:00,27L
43,BAW18,2020-05-17 12:47:37+00:00,27L
44,BAW479,2020-05-17 11:48:51+00:00,27L
45,BAW319A,2020-05-17 15:08:26+00:00,27L
46,BAW431,2020-05-17 10:22:33+00:00,27L
47,SHT9J,2020-05-17 14:12:59+00:00,27L
48,VIR699,2020-05-17 07:31:06+00:00,27L
49,VIR682,2020-05-17 14:35:00+00:00,27L
50,VIR686Q,2020-05-17 08:00:38+00:00,27L
51,BAW491U,2020-05-17 17:53:03+00:00,27L
52,BAW501,2020-05-17 12:37:13+00:00,27L
53,BAW106,2020-05-17 06:57:55+00:00,27L
54,BAW164,2020-05-17 18:14:08+00:00,27L
55,BAW983,2020-05-17 12:05:55+00:00,27L
56,LZB851,2020-05-17 06:41:21+00:00,27L
57,FIN7WG,2020-05-17 16:05:24+00:00,27L
58,FIN3ML,2020-05-17 07:52:39+00:00,27L
59,KLM1007,2020-05-17 08:06:13+00:00,27L
60,SAS531,2020-05-17 11:35:13+00:00,27L
61,SWR36A,2020-05-17 16:47:22+00:00,27L
62,SWR46V,2020-05-17 12:22:20+00:00,27L
63,THY6139,2020-05-17 16:29:42+00:00,27L
64,THY6193,2020-05-17 05:59:16+00:00,27L
65,MNB201,2020-05-17 09:54:36+00:00,27L
66,EIN7EG,2020-05-17 15:54:43+00:00,27L
67,EIN938,2020-05-17 09:32:06+00:00,27L
68,AZA20Y,2020-05-17 17:19:48+00:00,27L
69,AZA202,2020-05-17 09:29:15+00:00,27L
70,AZA97U,2020-05-17 14:10:08+00:00,27L
71,EIN154,2020-05-17 07:14:48+00:00,27L
72,EIN17J,2020-05-17 17:56:57+00:00,27L
73,ICE450,2020-05-17 11:23:41+00:00,27L
74,AMC4100,2020-05-17 11:07:20+00:00,27L
75,SVA115,2020-05-17 14:49:21+00:00,27L
76,IRA711,2020-05-17 14:02:06+00:00,27L
77,ELY215,2020-05-17 09:39:31+00:00,27L
78,ISR997,2020-05-17 18:47:56+00:00,27L
79,SIA322,2020-05-17 04:46:25+00:00,27L
80,CCA855,2020-05-17 18:55:07+00:00,27L
81,CCA787,2020-05-17 11:45:43+00:00,27L
82,CCA577,2020-05-17 14:06:59+00:00,27L
83,CSN8375,2020-05-17 14:46:47+00:00,27L
84,CCA639,2020-05-17 18:06:37+00:00,27L
85,CES551,2020-05-17 17:32:20+00:00,27L
86,CPA237,2020-05-17 05:01:29+00:00,27L
87,CPA007,2020-05-17 16:24:18+00:00,27L
88,CCA937,2020-05-17 16:33:46+00:00,27L
89,CCA849,2020-05-17 08:39:27+00:00,27L
90,GCR7711,2020-05-17 18:34:39+00:00,27L
91,CBJ145,2020-05-17 10:46:03+00:00,27L
92,CPA251,2020-05-17 04:14:13+00:00,27L
93,CPA255,2020-05-17 05:04:06+00:00,27L
94,AIC111,2020-05-17 18:03:03+00:00,27L
95,ANA211,2020-05-17 14:39:27+00:00,27L
96,JAL43,2020-05-17 13:45:45+00:00,27L
97,HVN55,2020-05-17 12:26:55+00:00,27L
98,HVN655,2020-05-17 09:51:03+00:00,27L
99,UAE1,2020-05-17 11:11:51+00:00,27L
100,UAE29,2020-05-17 12:50:32+00:00,27L
101,EVA067,2020-05-17 18:25:13+00:00,27L
102,UAL931,2020-05-17 06:50:05+00:00,27L
103,UAL2806,2020-05-17 05:56:08+00:00,27L
104,EAL201,2020-05-17 09:26:14+00:00,27L
105,AAL38,2020-05-17 07:28:11+00:00,27L
106,AAL50,2020-05-17 05:53:08+00:00,27L
107,UAL14,2020-05-17 06:08:16+00:00,27L
108,CJT985,2020-05-17 09:22:56+00:00,27L
109,ACA848,2020-05-17 07:55:52+00:00,27L
110,ACA7200,2020-05-17 05:40:26+00:00,27L
