,callsign,stop,ILS_max
0,SAA234,2019-05-03 05:09:50+00:00,27R
1,MSR779,2019-05-03 20:22:02+00:00,09L
2,RAM800F,2019-05-03 16:01:09+00:00,27L
3,TAR790,2019-05-03 17:20:52+00:00,27L
4,ETH700,2019-05-03 05:34:08+00:00,27R
5,KQA100,2019-05-03 19:25:20+00:00,09L
6,QTR005,2019-05-03 20:48:57+00:00,09R
7,QTR001,2019-05-03 16:57:49+00:00,27L
8,QTR011,2019-05-03 08:52:21+00:00,27R
9,QTR5ML,2019-05-03 19:29:54+00:00,09L
10,DAH2054,2019-05-03 13:08:06+00:00,27R
11,AZA97U,2019-05-03 14:41:58+00:00,27L
12,IBE31SA,2019-05-03 09:27:08+00:00,27R
13,IBE31TM,2019-05-03 16:51:13+00:00,27L
14,IBE31PP,2019-05-03 18:40:07+00:00,27L
15,IBE3170,2019-05-03 07:33:58+00:00,27R
16,IBE31ZB,2019-05-03 15:14:19+00:00,27L
17,VLG7104,2019-05-03 18:44:44+00:00,27L
18,IBE31GG,2019-05-03 16:06:23+00:00,27L
19,AFR138Q,2019-05-03 20:42:22+00:00,09R
20,AFR82FE,2019-05-03 06:42:45+00:00,27L
21,EWG7ST,2019-05-03 07:29:39+00:00,27L
22,EWG6VP,2019-05-03 05:58:10+00:00,27R
23,EWG79R,2019-05-03 08:23:24+00:00,27R
24,BCS6757,2019-05-03 19:47:17+00:00,09L
25,EWG5PK,2019-05-03 17:37:29+00:00,27L
26,EWG12H,2019-05-03 14:55:45+00:00,27L
27,EWG1AT,2019-05-03 17:30:34+00:00,27L
28,DLH5MW,2019-05-03 20:03:00+00:00,09L
29,DLH900,2019-05-03 07:49:48+00:00,27R
30,DLH3WU,2019-05-03 06:48:21+00:00,27R
31,DLH6HT,2019-05-03 17:35:58+00:00,27L
32,DLH2NE,2019-05-03 15:30:40+00:00,27L
33,DLH6KJ,2019-05-03 16:47:41+00:00,27L
34,DLH4EM,2019-05-03 09:42:21+00:00,27R
35,DLH4WN,2019-05-03 19:49:12+00:00,09L
36,DLH6YF,2019-05-03 14:20:54+00:00,27L
37,DLH8NL,2019-05-03 21:40:05+00:00,09L
38,DLH7XL,2019-05-03 14:28:37+00:00,27L
39,DLH4LK,2019-05-03 16:11:49+00:00,27L
40,DLH6HV,2019-05-03 08:44:58+00:00,27R
41,EWG468,2019-05-03 17:50:57+00:00,27L
42,DLH9MM,2019-05-03 11:43:21+00:00,27R
43,DLH9LK,2019-05-03 18:37:36+00:00,27L
44,DLH2MP,2019-05-03 21:28:03+00:00,09L
45,EWG1ZB,2019-05-03 17:07:27+00:00,27L
46,EWG5TV,2019-05-03 16:49:19+00:00,27L
47,BAW142,2019-05-03 06:55:05+00:00,27R
48,BAW74,2019-05-03 04:01:27+00:00,27R
49,BAW11J,2019-05-03 06:15:25+00:00,27R
50,BAW29G,2019-05-03 17:53:57+00:00,27L
51,BAW268,2019-05-03 14:45:49+00:00,27L
52,BAW82,2019-05-03 13:13:54+00:00,27R
53,BAW461,2019-05-03 18:15:59+00:00,27L
54,BAW51B,2019-05-03 08:07:18+00:00,27L
55,BAW104,2019-05-03 16:34:26+00:00,27L
56,BAW178,2019-05-03 18:49:37+00:00,27L
57,BAW58L,2019-05-03 05:05:05+00:00,27L
58,BAW124,2019-05-03 05:01:54+00:00,27R
59,BAW34N,2019-05-03 09:28:20+00:00,27R
60,BAW78,2019-05-03 05:02:55+00:00,27L
61,BAW66V,2019-05-03 05:40:26+00:00,27L
62,BAW172,2019-05-03 08:16:07+00:00,27L
63,BAW54,2019-05-03 05:51:35+00:00,27R
64,BAW256,2019-05-03 18:52:32+00:00,27L
65,BAW71F,2019-05-03 09:51:57+00:00,27R
66,BAW262,2019-05-03 04:22:28+00:00,27R
67,BAW244,2019-05-03 05:42:42+00:00,27L
68,BAW10,2019-05-03 18:14:15+00:00,27L
69,BAW168,2019-05-03 15:22:44+00:00,27L
70,BAW198,2019-05-03 17:31:41+00:00,27L
71,BAW196E,2019-05-03 11:02:22+00:00,27R
72,BAW3DL,2019-05-03 17:43:32+00:00,27L
73,BAW397,2019-05-03 15:47:58+00:00,27L
74,BAW737,2019-05-03 20:47:59+00:00,09L
75,BAW751,2019-05-03 05:46:58+00:00,27L
76,BAW75M,2019-05-03 11:29:18+00:00,27R
77,BAW767V,2019-05-03 17:09:45+00:00,27L
78,BAW399R,2019-05-03 18:32:32+00:00,27L
79,BAW8RM,2019-05-03 14:15:40+00:00,27L
80,BAW395B,2019-05-03 14:14:27+00:00,27L
81,BAW821C,2019-05-03 20:17:03+00:00,09L
82,BAW435,2019-05-03 14:58:42+00:00,27L
83,SHT21X,2019-05-03 18:38:51+00:00,27L
84,BAW807K,2019-05-03 21:31:50+00:00,09L
85,SHT1467,2019-05-03 08:12:22+00:00,27R
86,SHT9G,2019-05-03 16:09:35+00:00,27L
87,BAW719,2019-05-03 20:18:21+00:00,09L
88,BAW781C,2019-05-03 18:26:58+00:00,27L
89,SHT21Z,2019-05-03 09:59:45+00:00,27R
90,BAW791,2019-05-03 11:17:27+00:00,27R
91,BAW961L,2019-05-03 18:45:53+00:00,27L
92,BAW97DV,2019-05-03 21:04:27+00:00,09L
93,SHT3L,2019-05-03 15:36:28+00:00,27L
94,SHT75A,2019-05-03 19:33:42+00:00,09L
95,SHT7H,2019-05-03 14:22:22+00:00,27L
96,BAW819,2019-05-03 17:52:37+00:00,27L
97,BAW567M,2019-05-03 19:39:55+00:00,09L
98,BAW947L,2019-05-03 07:35:22+00:00,27R
99,BAW569,2019-05-03 19:35:01+00:00,09L
100,SHT3N,2019-05-03 06:51:09+00:00,27R
101,BAW913U,2019-05-03 19:42:10+00:00,09L
102,SHT3R,2019-05-03 09:48:13+00:00,27R
103,SHT9J,2019-05-03 14:30:25+00:00,27L
104,BAW33CE,2019-05-03 15:00:57+00:00,27L
105,SHT9C,2019-05-03 19:57:35+00:00,09L
106,BAW563,2019-05-03 16:03:50+00:00,27L
107,SHT88E,2019-05-03 20:20:40+00:00,09L
108,BAW783C,2019-05-03 21:38:10+00:00,09L
109,BAW843R,2019-05-03 14:47:59+00:00,27L
110,BAW901U,2019-05-03 07:16:13+00:00,27R
111,BAW59G,2019-05-03 18:35:14+00:00,27L
112,BAW409,2019-05-03 12:29:46+00:00,27R
113,BAW70CE,2019-05-03 18:33:46+00:00,27L
114,BAW921,2019-05-03 18:43:29+00:00,27L
115,BAW963,2019-05-03 06:22:47+00:00,27R
116,SHT19T,2019-05-03 17:38:45+00:00,27L
117,BAW735,2019-05-03 18:11:39+00:00,27L
118,BAW1DL,2019-05-03 15:59:13+00:00,27L
119,BAW357,2019-05-03 21:33:27+00:00,09L
120,BAW62NL,2019-05-03 11:18:38+00:00,27R
121,BAW823,2019-05-03 20:35:19+00:00,09L
122,SHT88C,2019-05-03 16:14:20+00:00,27L
123,BAW341,2019-05-03 07:44:50+00:00,27R
124,BAW555,2019-05-03 20:39:20+00:00,09L
125,BAW829,2019-05-03 16:42:59+00:00,27L
126,BAW715T,2019-05-03 15:16:52+00:00,27L
127,BAW769,2019-05-03 21:34:40+00:00,09L
128,BAW903U,2019-05-03 10:07:46+00:00,27R
129,BAW705,2019-05-03 20:00:45+00:00,09L
130,BAW503,2019-05-03 20:27:51+00:00,09L
131,BAW234,2019-05-03 19:26:22+00:00,09L
132,BAW487,2019-05-03 21:24:18+00:00,09L
133,SHT14P,2019-05-03 17:55:53+00:00,27L
134,BAW955L,2019-05-03 20:19:35+00:00,09L
135,BAW9PW,2019-05-03 14:27:27+00:00,27L
136,BAW42Y,2019-05-03 09:36:29+00:00,27R
137,BAW703,2019-05-03 16:00:08+00:00,27L
138,BAW465M,2019-05-03 21:29:36+00:00,09L
139,SHT13C,2019-05-03 06:06:39+00:00,27R
140,BAW16H,2019-05-03 08:13:42+00:00,27R
141,BAW407,2019-05-03 20:23:13+00:00,09L
142,BAW481B,2019-05-03 19:15:28+00:00,09L
143,BAW327,2019-05-03 19:56:29+00:00,09L
144,BAW8TK,2019-05-03 14:48:58+00:00,27L
145,BAW12HG,2019-05-03 20:50:31+00:00,09L
146,BAW949L,2019-05-03 10:44:57+00:00,27R
147,BAW953L,2019-05-03 16:30:19+00:00,27L
148,SHT7A,2019-05-03 20:56:16+00:00,09L
149,BAW911U,2019-05-03 18:36:29+00:00,27L
150,BAW909U,2019-05-03 17:03:58+00:00,27L
151,BAW34V,2019-05-03 20:37:11+00:00,09L
152,BAW475,2019-05-03 14:54:29+00:00,27L
153,BAW473,2019-05-03 10:20:39+00:00,27R
