,callsign,stop,ILS_max
0,SAA234,2019-03-25 06:17:59+00:00,27L
1,MSR761,2019-03-25 13:09:26+00:00,27L
2,MSR777,2019-03-25 12:30:19+00:00,27L
3,MSR779,2019-03-25 20:48:37+00:00,27R
4,ETH710,2019-03-25 13:40:05+00:00,27L
5,QTR001,2019-03-25 17:01:24+00:00,27R
6,QTR007,2019-03-25 13:04:57+00:00,27L
7,QTR5ML,2019-03-25 19:59:57+00:00,27R
8,QTR5DR,2019-03-25 06:43:02+00:00,27L
9,QTR2NX,2019-03-25 12:09:20+00:00,27L
10,AZA58Y,2019-03-25 11:47:55+00:00,27L
11,IBE31YL,2019-03-25 10:15:36+00:00,27L
12,IBE3170,2019-03-25 08:03:29+00:00,27L
13,IBE31GL,2019-03-25 14:27:27+00:00,27L
14,IBE3180,2019-03-25 18:12:47+00:00,27R
15,IBE3162,2019-03-25 09:34:41+00:00,27L
16,IBE31DG,2019-03-25 17:06:09+00:00,27R
17,AFR1680,2019-03-25 07:25:28+00:00,27L
18,AFR38EH,2019-03-25 18:01:29+00:00,27R
19,AFR92YH,2019-03-25 10:32:59+00:00,27L
20,EWG6GC,2019-03-25 11:10:46+00:00,27L
21,EWG1AT,2019-03-25 18:19:11+00:00,27R
22,BCS806,2019-03-25 20:42:13+00:00,27R
23,EWG4C,2019-03-25 13:32:43+00:00,27L
24,EWG5PK,2019-03-25 18:14:20+00:00,27R
25,EWG79R,2019-03-25 07:49:20+00:00,27L
26,DLH7WA,2019-03-25 12:39:58+00:00,27L
27,DLH9AF,2019-03-25 17:45:20+00:00,27R
28,DLH9VT,2019-03-25 12:50:59+00:00,27L
29,DLH9XV,2019-03-25 07:29:24+00:00,27L
30,DLH2FN,2019-03-25 12:12:37+00:00,27L
31,EWG468,2019-03-25 18:38:45+00:00,27R
32,EWG1ZB,2019-03-25 18:03:51+00:00,27R
33,DLH902,2019-03-25 09:39:37+00:00,27L
34,DLH2HH,2019-03-25 15:31:29+00:00,27R
35,DLH8NL,2019-03-25 10:03:57+00:00,27L
36,DLH4HU,2019-03-25 07:53:17+00:00,27L
37,DLH8JR,2019-03-25 19:26:14+00:00,27R
38,DLH2MH,2019-03-25 16:39:29+00:00,27R
39,EWG6VP,2019-03-25 07:00:20+00:00,27L
40,EWG464,2019-03-25 14:44:50+00:00,27L
41,EWG30N,2019-03-25 08:02:29+00:00,27L
42,EWG12H,2019-03-25 14:32:59+00:00,27L
43,EWG9TV,2019-03-25 13:11:59+00:00,27L
44,BAW42,2019-03-25 06:50:20+00:00,27L
45,BAW274,2019-03-25 14:47:48+00:00,27L
46,BAW17V,2019-03-25 09:29:27+00:00,27L
47,BAW262,2019-03-25 04:48:12+00:00,27L
48,BAW18A,2019-03-25 10:53:17+00:00,27L
49,BAW124,2019-03-25 06:09:26+00:00,27R
50,BAW11J,2019-03-25 06:36:17+00:00,27R
51,BAW82,2019-03-25 14:24:11+00:00,27L
52,BAW64M,2019-03-25 06:03:55+00:00,27L
53,BAW9151,2019-03-25 14:04:46+00:00,27L
54,BAW92W,2019-03-25 13:12:58+00:00,27L
55,BAW14K,2019-03-25 09:30:58+00:00,27L
56,BAW108,2019-03-25 13:50:23+00:00,27L
57,BAW78,2019-03-25 05:18:41+00:00,27L
58,BAW58L,2019-03-25 04:32:12+00:00,27L
59,BAW74,2019-03-25 04:42:46+00:00,27L
60,BAW210,2019-03-25 12:28:57+00:00,27L
61,BAW23T,2019-03-25 09:32:43+00:00,27L
62,BAW32N,2019-03-25 06:37:51+00:00,27L
63,BAW8C,2019-03-25 14:19:57+00:00,27L
64,BAW6W,2019-03-25 06:22:36+00:00,27L
65,BAW38P,2019-03-25 13:30:09+00:00,27L
66,BAW66V,2019-03-25 09:05:20+00:00,27L
67,BAW72A,2019-03-25 15:18:26+00:00,27R
68,BAW20R,2019-03-25 06:33:39+00:00,27L
69,BAW48Q,2019-03-25 11:43:17+00:00,27L
70,BAW71F,2019-03-25 10:10:28+00:00,27L
71,BAW282,2019-03-25 10:37:24+00:00,27L
72,BAW156,2019-03-25 12:32:23+00:00,27L
73,BAW132,2019-03-25 12:35:46+00:00,27L
74,BAW98,2019-03-25 09:56:14+00:00,27L
75,BAW106,2019-03-25 06:16:41+00:00,27R
76,BAW172,2019-03-25 08:22:32+00:00,27L
77,BAW116,2019-03-25 07:32:10+00:00,27L
78,BAW244,2019-03-25 06:10:52+00:00,27L
79,BAW118,2019-03-25 12:23:09+00:00,27L
80,BAW24R,2019-03-25 10:06:46+00:00,27L
81,BAW160,2019-03-25 06:21:15+00:00,27R
82,BAW81V,2019-03-25 06:31:02+00:00,27L
83,BAW196E,2019-03-25 11:59:37+00:00,27L
84,BAW315,2019-03-25 15:14:40+00:00,27R
85,BAW965,2019-03-25 10:48:37+00:00,27L
86,BAW309,2019-03-25 12:08:12+00:00,27L
87,SHT19S,2019-03-25 07:18:19+00:00,27L
88,BAW711,2019-03-25 11:09:39+00:00,27L
89,BAW937,2019-03-25 10:29:54+00:00,27L
90,BAW341,2019-03-25 09:02:44+00:00,27L
91,BAW591,2019-03-25 08:12:56+00:00,27L
92,BAW605,2019-03-25 17:04:52+00:00,27R
93,SHT7S,2019-03-25 07:48:09+00:00,27L
94,SHT9J,2019-03-25 12:42:48+00:00,27L
95,BAW5LG,2019-03-25 11:26:59+00:00,27L
96,BAW393B,2019-03-25 12:37:26+00:00,27L
97,BAW811,2019-03-25 07:42:29+00:00,27L
98,SHT7H,2019-03-25 14:09:17+00:00,27L
99,SHT88T,2019-03-25 09:36:05+00:00,27L
100,BAW771C,2019-03-25 08:57:28+00:00,27L
101,BAW777C,2019-03-25 12:38:52+00:00,27L
102,BAW803,2019-03-25 09:12:29+00:00,27L
103,BAW763,2019-03-25 12:27:51+00:00,27L
104,SHT21V,2019-03-25 11:50:59+00:00,27L
105,SHT88J,2019-03-25 08:08:16+00:00,27L
106,BAW917,2019-03-25 11:28:07+00:00,27L
107,SHT19A,2019-03-25 15:53:08+00:00,27R
108,BAW377,2019-03-25 08:19:58+00:00,27L
109,BAW939,2019-03-25 12:41:25+00:00,27L
110,BAW9GM,2019-03-25 18:22:45+00:00,27R
111,SHT13C,2019-03-25 08:59:56+00:00,27L
112,SHT3V,2019-03-25 17:47:40+00:00,27R
113,SHT64U,2019-03-25 13:49:20+00:00,27L
114,BAW753,2019-03-25 11:40:56+00:00,27L
115,BAW971,2019-03-25 07:22:57+00:00,27L
116,SHT3F,2019-03-25 13:08:25+00:00,27L
117,BAW391,2019-03-25 10:56:19+00:00,27L
118,BAW975H,2019-03-25 16:18:28+00:00,27R
119,SHT7R,2019-03-25 09:22:29+00:00,27L
120,BAW343E,2019-03-25 13:16:53+00:00,27L
121,BAW389,2019-03-25 07:27:59+00:00,27L
122,BAW577,2019-03-25 14:11:11+00:00,27L
123,BAW901U,2019-03-25 08:04:59+00:00,27L
124,BAW1DL,2019-03-25 16:11:24+00:00,27R
125,SHT19U,2019-03-25 10:34:43+00:00,27L
126,BAW947L,2019-03-25 08:58:51+00:00,27L
127,BAW791,2019-03-25 12:14:58+00:00,27L
128,BAW817,2019-03-25 15:41:59+00:00,27R
129,SHT7Y,2019-03-25 09:58:12+00:00,27L
130,BAW891,2019-03-25 15:25:20+00:00,27R
131,BAW148,2019-03-25 10:57:27+00:00,27L
132,BAW154,2019-03-25 07:24:12+00:00,27L
133,BAW751,2019-03-25 07:36:27+00:00,27L
134,BAW723,2019-03-25 08:01:10+00:00,27L
135,BAW429,2019-03-25 10:47:18+00:00,27L
136,BAW81D,2019-03-25 16:56:26+00:00,27R
137,BAW379,2019-03-25 17:49:36+00:00,27R
138,BAW62NL,2019-03-25 12:26:41+00:00,27L
139,BAW303,2019-03-25 07:41:13+00:00,27L
140,BAW815,2019-03-25 13:28:55+00:00,27L
141,BAW457,2019-03-25 12:13:46+00:00,27L
142,BAW569,2019-03-25 19:27:28+00:00,27R
143,SHT13E,2019-03-25 10:28:29+00:00,27L
144,BAW501,2019-03-25 13:19:11+00:00,27L
145,BAW66GA,2019-03-25 15:51:44+00:00,27R
146,BAW91AT,2019-03-25 13:26:29+00:00,27L
147,BAW935,2019-03-25 07:17:10+00:00,27L
148,BAW38DB,2019-03-25 09:50:12+00:00,27L
149,BAW80KA,2019-03-25 17:54:18+00:00,27R
150,BAW761,2019-03-25 08:24:46+00:00,27L
151,BAW493,2019-03-25 14:34:15+00:00,27L
152,BAW883,2019-03-25 15:16:04+00:00,27R
153,BAW146,2019-03-25 11:39:29+00:00,27L
154,BAW725,2019-03-25 11:11:59+00:00,27L
155,BAW847,2019-03-25 14:00:45+00:00,27L
156,SHT13K,2019-03-25 18:27:28+00:00,27R
157,BAW27G,2019-03-25 12:59:58+00:00,27L
158,BAW963,2019-03-25 07:26:37+00:00,27L
159,BAW423,2019-03-25 07:35:13+00:00,27L
160,BAW94HG,2019-03-25 18:58:15+00:00,27R
161,BAW951L,2019-03-25 13:48:08+00:00,27L
162,SHT90P,2019-03-25 09:38:27+00:00,27L
163,SHT9K,2019-03-25 14:54:27+00:00,27L
164,BAW835W,2019-03-25 14:14:17+00:00,27L
165,BAW977,2019-03-25 11:46:48+00:00,27L
166,VIR412W,2019-03-25 16:22:18+00:00,27R
167,BAW3ZL,2019-03-25 14:35:37+00:00,27L
168,BAW42DB,2019-03-25 18:59:26+00:00,27R
169,BAW4AB,2019-03-25 07:57:44+00:00,27L
170,VIR104L,2019-03-25 06:25:23+00:00,27L
171,BAW953L,2019-03-25 16:50:28+00:00,27R
172,SHT7C,2019-03-25 11:15:23+00:00,27L
173,VIR26Q,2019-03-25 19:32:15+00:00,27R
174,VIR138M,2019-03-25 08:44:28+00:00,27L
175,BAW431,2019-03-25 13:38:16+00:00,27L
176,BAW307,2019-03-25 12:16:18+00:00,27L
177,SHT3G,2019-03-25 07:05:44+00:00,27L
178,BAW903U,2019-03-25 12:02:44+00:00,27L
179,BAW551,2019-03-25 09:54:45+00:00,27L
180,BEE7MH,2019-03-25 17:08:29+00:00,27R
181,SHT13H,2019-03-25 12:58:28+00:00,27L
182,SHT3N,2019-03-25 08:46:17+00:00,27L
183,BAW475,2019-03-25 16:27:13+00:00,27R
184,BAW699W,2019-03-25 09:11:11+00:00,27L
185,BAW499,2019-03-25 09:48:58+00:00,27L
186,BAW799,2019-03-25 18:02:44+00:00,27R
187,BAW16MT,2019-03-25 12:05:06+00:00,27L
188,BAW4DP,2019-03-25 12:11:17+00:00,27L
189,BAW795,2019-03-25 08:38:29+00:00,27L
190,BAW593,2019-03-25 15:38:07+00:00,27R
191,BAW853S,2019-03-25 07:56:28+00:00,27L
192,BAW575,2019-03-25 17:22:24+00:00,27R
193,BAW845D,2019-03-25 11:45:23+00:00,27L
194,BAW579V,2019-03-25 13:46:57+00:00,27L
195,BAW252M,2019-03-25 10:49:52+00:00,27L
196,BAW10,2019-03-25 19:21:53+00:00,27R
197,BAW473,2019-03-25 11:30:28+00:00,27L
198,BAW703,2019-03-25 18:06:29+00:00,27R
199,BAW397,2019-03-25 14:29:51+00:00,27L
200,BAW631,2019-03-25 09:41:22+00:00,27L
201,BAW697V,2019-03-25 13:01:46+00:00,27L
202,BAW561,2019-03-25 08:42:58+00:00,27L
203,BAW683,2019-03-25 15:49:22+00:00,27R
204,SHT3P,2019-03-25 09:59:55+00:00,27L
205,VIR22Q,2019-03-25 06:51:29+00:00,27R
206,VIR12E,2019-03-25 08:29:47+00:00,27L
207,VIR118,2019-03-25 07:19:27+00:00,27L
208,BAW599,2019-03-25 09:21:16+00:00,27L
209,BAW729,2019-03-25 13:56:42+00:00,27L
210,SHT9Z,2019-03-25 11:20:13+00:00,27L
211,VIR401Y,2019-03-25 14:58:49+00:00,27L
212,BAW246,2019-03-25 06:08:14+00:00,27L
213,VIR6J,2019-03-25 10:18:24+00:00,27L
214,VIR4C,2019-03-25 06:18:57+00:00,27R
215,VIR46,2019-03-25 07:30:20+00:00,27L
216,VIR154,2019-03-25 11:31:57+00:00,27L
217,BAW12,2019-03-25 05:25:46+00:00,27L
218,BAW18,2019-03-25 13:34:26+00:00,27L
219,BAW248,2019-03-25 11:52:36+00:00,27L
220,BAW138,2019-03-25 06:46:18+00:00,27R
221,BAW190,2019-03-25 09:51:19+00:00,27L
222,BAW461,2019-03-25 19:19:59+00:00,27R
223,BAW907U,2019-03-25 13:36:42+00:00,27L
224,BAW28,2019-03-25 04:40:06+00:00,27L
225,BAW32,2019-03-25 04:37:15+00:00,27L
226,BAW8,2019-03-25 12:52:26+00:00,27L
227,BAW563,2019-03-25 17:46:23+00:00,27R
228,BAW813,2019-03-25 11:02:43+00:00,27L
229,BAW885R,2019-03-25 11:49:12+00:00,27L
230,BAW276,2019-03-25 12:33:51+00:00,27L
231,BAW22C,2019-03-25 08:13:56+00:00,27L
232,BAW222,2019-03-25 08:27:59+00:00,27L
233,BAW16,2019-03-25 05:13:44+00:00,27L
234,BAW56,2019-03-25 05:09:55+00:00,27L
235,VIR8E,2019-03-25 10:13:47+00:00,27L
236,BAW709,2019-03-25 07:45:29+00:00,27L
237,BAW76GF,2019-03-25 18:23:52+00:00,27R
