,callsign,stop,ILS_max
0,SAA234,2020-03-14 06:05:37+00:00,09R
1,MSR777,2020-03-14 12:15:52+00:00,27L
2,MSR779,2020-03-14 20:28:40+00:00,27R
3,RAM800F,2020-03-14 15:57:15+00:00,27R
4,RAM804,2020-03-14 18:00:36+00:00,27R
5,TAR790,2020-03-14 16:00:27+00:00,27R
6,ETH700,2020-03-14 06:30:56+00:00,09R
7,KQA100,2020-03-14 14:54:41+00:00,27L
8,MAU42,2020-03-14 06:52:59+00:00,09R
9,QTR4LA,2020-03-14 12:54:58+00:00,27L
10,QTR1VU,2020-03-14 12:04:48+00:00,27L
11,QTR5DR,2020-03-14 06:18:29+00:00,09R
12,QTR8291,2020-03-14 16:48:59+00:00,27R
13,QTR5CF,2020-03-14 20:04:18+00:00,27R
14,QTR5AT,2020-03-14 17:17:44+00:00,27R
15,DAH2054,2020-03-14 12:17:48+00:00,27L
16,AMX007,2020-03-14 17:38:13+00:00,27R
17,IBE31GK,2020-03-14 10:11:14+00:00,27L
18,IBE31DP,2020-03-14 18:04:17+00:00,27R
19,IBE3170,2020-03-14 08:04:59+00:00,09L
20,IBE3180,2020-03-14 18:26:22+00:00,27R
21,IBE31FG,2020-03-14 17:35:36+00:00,27R
22,VLG7104,2020-03-14 18:59:58+00:00,27R
23,IBE31AA,2020-03-14 09:26:07+00:00,27L
24,IBE31YP,2020-03-14 14:40:44+00:00,27L
25,AFR73CR,2020-03-14 10:01:26+00:00,27L
26,AFR37EM,2020-03-14 18:14:11+00:00,27R
27,AFR1380,2020-03-14 21:13:02+00:00,27R
28,AFR168H,2020-03-14 07:51:09+00:00,09L
29,AFR178K,2020-03-14 13:20:40+00:00,27L
30,EWG460,2020-03-14 08:41:41+00:00,27L
31,EWG79R,2020-03-14 07:43:08+00:00,09L
32,BCS13G,2020-03-14 21:24:18+00:00,27R
33,BCS6778,2020-03-14 21:36:30+00:00,27R
34,EWG6VP,2020-03-14 07:05:59+00:00,09L
35,EWG12H,2020-03-14 14:49:59+00:00,27L
36,EWG7ST,2020-03-14 07:34:27+00:00,09L
37,EWG6GC,2020-03-14 11:20:56+00:00,27L
38,DLH922,2020-03-14 21:45:21+00:00,27R
39,DLH9KF,2020-03-14 16:22:22+00:00,27R
40,DLH4KX,2020-03-14 12:34:36+00:00,27L
41,DLH2LL,2020-03-14 15:29:26+00:00,27R
42,DLH7CX,2020-03-14 10:19:15+00:00,27L
43,DLH1XN,2020-03-14 20:35:34+00:00,27R
44,DLH3FT,2020-03-14 12:32:29+00:00,27L
45,DLH3KW,2020-03-14 14:26:23+00:00,27L
46,DLH902,2020-03-14 09:42:09+00:00,27L
47,DLH8WT,2020-03-14 07:30:34+00:00,09L
48,EWG4C,2020-03-14 13:35:03+00:00,27L
49,BAW32N,2020-03-14 06:37:57+00:00,09L
50,BAW8C,2020-03-14 13:52:24+00:00,27L
51,BAW72,2020-03-14 06:25:33+00:00,09R
52,BAW124,2020-03-14 06:50:16+00:00,09L
53,BAW178,2020-03-14 19:11:57+00:00,27R
54,BAW116,2020-03-14 07:56:43+00:00,09L
55,BAW80G,2020-03-14 08:44:29+00:00,27L
56,BAW24R,2020-03-14 10:02:29+00:00,27L
57,BAW4EA,2020-03-14 06:48:46+00:00,09L
58,BAW164,2020-03-14 19:35:02+00:00,27R
59,BAW262,2020-03-14 08:13:28+00:00,09L
60,BAW132,2020-03-14 12:24:44+00:00,27L
61,BAW9E,2020-03-14 06:17:05+00:00,09L
62,BAW20R,2020-03-14 06:14:27+00:00,09L
63,BAW82,2020-03-14 14:11:37+00:00,27L
64,BAW72A,2020-03-14 12:44:57+00:00,27L
65,BAW17V,2020-03-14 09:21:20+00:00,27L
66,BAW78,2020-03-14 05:21:12+00:00,09L
67,BAW42,2020-03-14 06:43:42+00:00,09L
68,BAW64M,2020-03-14 06:07:52+00:00,09R
69,BAW48Q,2020-03-14 11:21:57+00:00,27L
70,BAW58,2020-03-14 08:15:11+00:00,09L
71,BAW34N,2020-03-14 10:34:48+00:00,27L
72,BAW274,2020-03-14 16:46:39+00:00,27R
73,BAW45B,2020-03-14 06:04:21+00:00,09L
74,BAW176A,2020-03-14 06:56:56+00:00,09L
75,BAW74,2020-03-14 04:37:33+00:00,09L
76,BAW108,2020-03-14 14:00:36+00:00,27L
77,BAW92W,2020-03-14 12:35:58+00:00,27L
78,BAW11J,2020-03-14 06:42:08+00:00,09L
79,BAW66V,2020-03-14 07:26:10+00:00,09L
80,BAW280,2020-03-14 12:09:26+00:00,27L
81,BAW14K,2020-03-14 09:08:58+00:00,27L
82,BAW172,2020-03-14 08:32:09+00:00,27L
83,BAW40F,2020-03-14 06:03:11+00:00,09R
84,BAW71F,2020-03-14 09:56:34+00:00,27L
85,BAW282,2020-03-14 09:58:10+00:00,27L
86,BAW10,2020-03-14 16:59:26+00:00,27R
87,BAW18A,2020-03-14 10:36:15+00:00,27L
88,BAW6B,2020-03-14 14:13:18+00:00,27L
89,BAW142,2020-03-14 07:21:57+00:00,09L
90,BAW256,2020-03-14 14:51:11+00:00,27L
91,BAW196E,2020-03-14 12:20:44+00:00,27L
92,BAW81V,2020-03-14 06:52:05+00:00,09L
93,BAW725,2020-03-14 10:55:26+00:00,27L
94,BAW953L,2020-03-14 16:36:09+00:00,27R
95,SHT21V,2020-03-14 12:13:06+00:00,27L
96,SHT88J,2020-03-14 08:29:17+00:00,27L
97,BAW311D,2020-03-14 07:04:43+00:00,09L
98,BAW9GM,2020-03-14 18:40:48+00:00,27R
99,BAW731,2020-03-14 16:10:10+00:00,27R
100,BAW937,2020-03-14 10:27:49+00:00,27L
101,BAW379,2020-03-14 17:40:33+00:00,27R
102,BAW773,2020-03-14 11:43:38+00:00,27L
103,BAW439M,2020-03-14 15:42:25+00:00,27R
104,BAW813,2020-03-14 11:05:24+00:00,27L
105,BAW347,2020-03-14 18:45:20+00:00,27R
106,BAW935,2020-03-14 07:50:11+00:00,09L
107,SHT9J,2020-03-14 12:14:15+00:00,27L
108,BAW76GF,2020-03-14 17:56:43+00:00,27R
109,BAW917,2020-03-14 11:19:56+00:00,27L
