,callsign,stop,ILS_max
0,ETH710,2020-03-30 15:46:21+00:00,09L
1,QTR5CF,2020-03-30 19:14:59+00:00,09R
2,QTR5AT,2020-03-30 16:53:52+00:00,09R
3,QTR4LA,2020-03-30 13:29:00+00:00,09R
4,QTR5JY,2020-03-30 07:45:15+00:00,09R
5,QTR3EM,2020-03-30 12:16:17+00:00,09R
6,IBE31PP,2020-03-30 08:07:58+00:00,09R
7,IBE31AM,2020-03-30 15:39:41+00:00,09L
8,AFR17YG,2020-03-30 12:26:13+00:00,09R
9,BCS811P,2020-03-30 19:50:29+00:00,09R
10,BCS806P,2020-03-30 19:25:11+00:00,09R
11,EWG6GC,2020-03-30 09:49:17+00:00,09R
12,DLH5AF,2020-03-30 07:07:17+00:00,09R
13,DLH8HR,2020-03-30 13:10:22+00:00,09R
14,BAW66,2020-03-30 05:40:39+00:00,09L
15,BAW192,2020-03-30 11:40:18+00:00,09R
16,BAW164,2020-03-30 18:46:35+00:00,09L
17,BAW9117,2020-03-30 06:23:15+00:00,09L
18,BAW96VC,2020-03-30 18:30:15+00:00,09L
19,BAW969H,2020-03-30 13:24:09+00:00,09R
20,SHT88D,2020-03-30 18:54:33+00:00,09L
21,SHT9J,2020-03-30 13:44:16+00:00,09R
22,SHT7P,2020-03-30 15:08:07+00:00,09R
23,BAW779C,2020-03-30 15:37:46+00:00,09L
24,BAW731W,2020-03-30 14:39:57+00:00,09L
25,BAW87AM,2020-03-30 18:44:17+00:00,09L
26,BAW983,2020-03-30 11:56:28+00:00,09R
27,BAW493U,2020-03-30 13:01:58+00:00,09R
28,BAW949L,2020-03-30 10:12:30+00:00,09R
29,BAW9115,2020-03-30 09:30:23+00:00,09R
30,BAW16,2020-03-30 03:41:02+00:00,09R
31,BAW1064,2020-03-30 05:13:02+00:00,09L
32,BAW8RM,2020-03-30 14:16:23+00:00,09R
33,BAW42Y,2020-03-30 10:35:13+00:00,09R
34,BAW18,2020-03-30 13:15:23+00:00,09R
35,BAW246,2020-03-30 05:20:33+00:00,09L
36,BAW91BG,2020-03-30 20:37:41+00:00,09L
37,BAW977J,2020-03-30 11:19:58+00:00,09R
38,BAW767V,2020-03-30 17:37:52+00:00,09L
39,BAW965,2020-03-30 09:58:52+00:00,09R
40,BAW12,2020-03-30 04:39:47+00:00,09R
41,BAW815,2020-03-30 13:37:40+00:00,09R
42,SHT7A,2020-03-30 20:13:09+00:00,09L
43,SHT3U,2020-03-30 11:54:03+00:00,09R
