,callsign,stop,ILS_max
0,MSC3015,2020-05-05 13:23:54+00:00,09L
1,MSR777,2020-05-05 12:21:02+00:00,09L
2,KQA2100,2020-05-05 13:59:34+00:00,09L
3,QTR8866,2020-05-05 20:28:25+00:00,09L
4,QTR8856,2020-05-05 06:45:24+00:00,09L
5,QTR3EM,2020-05-05 11:24:44+00:00,09L
6,QTR8850,2020-05-05 15:55:59+00:00,09L
7,QTR8328,2020-05-05 11:58:53+00:00,09L
8,AZA20Y,2020-05-05 17:37:48+00:00,09L
9,AFR168Q,2020-05-05 06:37:58+00:00,09L
10,BCS6773,2020-05-05 19:22:06+00:00,09L
11,BCS35P,2020-05-05 19:24:50+00:00,09L
12,DLH8HR,2020-05-05 13:26:42+00:00,09L
13,DLH5AF,2020-05-05 07:18:31+00:00,09L
14,BAW9156,2020-05-05 21:34:53+00:00,09L
15,BAW172,2020-05-05 07:11:16+00:00,09L
16,BAW9112,2020-05-05 20:49:07+00:00,09L
17,BAW9115,2020-05-05 18:49:49+00:00,09L
18,BAW14K,2020-05-05 07:03:08+00:00,09L
19,BAW160,2020-05-05 18:57:30+00:00,09L
20,BAW88,2020-05-05 13:33:37+00:00,09L
21,BAW116,2020-05-05 06:48:45+00:00,09L
22,BAW192,2020-05-05 10:53:14+00:00,09L
23,BAW56,2020-05-05 18:45:57+00:00,09L
24,BAW168,2020-05-05 14:40:39+00:00,09L
25,BAW28,2020-05-05 04:14:49+00:00,09L
26,BAW45B,2020-05-05 05:23:57+00:00,09L
27,BAW6W,2020-05-05 05:26:19+00:00,09L
28,BAW246,2020-05-05 15:05:23+00:00,09L
29,BAW12,2020-05-05 17:31:35+00:00,09L
30,VIR610,2020-05-05 10:19:12+00:00,09L
31,VIR602,2020-05-05 18:32:46+00:00,09L
32,BAW282,2020-05-05 08:36:52+00:00,09L
33,BAW284,2020-05-05 09:21:43+00:00,09L
34,BAW20R,2020-05-05 05:18:44+00:00,09L
35,BAW226,2020-05-05 09:27:31+00:00,09L
36,BAW106,2020-05-05 08:11:15+00:00,09L
37,VIR207,2020-05-05 03:46:07+00:00,09L
38,BAW66,2020-05-05 05:28:52+00:00,09L
39,VIR251,2020-05-05 14:56:46+00:00,09L
40,BAW208,2020-05-05 08:56:41+00:00,09L
41,BAW98,2020-05-05 08:43:23+00:00,09L
42,VIR688,2020-05-05 06:27:40+00:00,09L
43,VIR682,2020-05-05 14:37:29+00:00,09L
44,VIR606N,2020-05-05 09:24:58+00:00,09L
45,VIR686Q,2020-05-05 08:24:40+00:00,09L
46,SHT9B,2020-05-05 11:34:17+00:00,09L
47,BAW92,2020-05-05 05:53:57+00:00,09L
48,BAW164,2020-05-05 18:04:51+00:00,09L
49,AFL2582,2020-05-05 13:53:18+00:00,09L
50,NWS9430,2020-05-05 06:41:45+00:00,09L
51,SHE89N,2020-05-05 12:43:47+00:00,09L
52,FIN3ML,2020-05-05 07:49:05+00:00,09L
53,FIN7WG,2020-05-05 15:41:21+00:00,09L
54,KZR1371,2020-05-05 05:02:20+00:00,09L
55,KLM1007,2020-05-05 08:19:18+00:00,09L
56,SWR36A,2020-05-05 16:36:21+00:00,09L
57,THY6133,2020-05-05 15:33:33+00:00,09L
58,THY6139,2020-05-05 08:50:32+00:00,09L
59,AZA202,2020-05-05 08:53:58+00:00,09L
60,EIN154,2020-05-05 07:08:35+00:00,09L
61,EIN17J,2020-05-05 18:08:29+00:00,09L
62,AZA97U,2020-05-05 13:37:03+00:00,09L
63,AMC4100,2020-05-05 11:10:44+00:00,09L
64,UZB3551,2020-05-05 09:55:29+00:00,09L
65,KAC1412,2020-05-05 10:29:27+00:00,09L
66,SVA115,2020-05-05 15:29:37+00:00,09L
67,AAR521,2020-05-05 17:02:20+00:00,09L
68,ELY215,2020-05-05 07:37:29+00:00,09L
69,ELY217,2020-05-05 09:19:06+00:00,09L
70,ISR997,2020-05-05 19:01:29+00:00,09L
71,SIA306,2020-05-05 06:20:02+00:00,09L
72,ALK503,2020-05-05 06:17:29+00:00,09L
73,CCA787,2020-05-05 10:26:54+00:00,09L
74,CCA577,2020-05-05 14:16:59+00:00,09L
75,CCA937,2020-05-05 16:49:09+00:00,09L
76,CCA855,2020-05-05 19:05:26+00:00,09L
77,CCA639,2020-05-05 17:35:28+00:00,09L
78,CES551,2020-05-05 17:39:37+00:00,09L
79,CBJ141,2020-05-05 11:06:58+00:00,09L
80,CCA849,2020-05-05 08:41:03+00:00,09L
81,GCR7711,2020-05-05 18:29:49+00:00,09L
82,JAL43,2020-05-05 14:19:41+00:00,09L
83,HVN55,2020-05-05 11:31:18+00:00,09L
84,UAE29,2020-05-05 13:30:37+00:00,09L
85,UAL931,2020-05-05 07:05:30+00:00,09L
86,UAL14,2020-05-05 06:22:31+00:00,09L
87,UAL2790,2020-05-05 08:15:49+00:00,09L
88,UAL2800,2020-05-05 12:59:50+00:00,09L
89,AAL38,2020-05-05 07:30:16+00:00,09L
90,AAL50,2020-05-05 05:32:20+00:00,09L
91,AVA298,2020-05-05 12:01:03+00:00,09L
92,ACA848,2020-05-05 07:24:27+00:00,09L
93,ACA7200,2020-05-05 06:14:36+00:00,09L
94,CJT9801,2020-05-05 16:12:39+00:00,09L
