,callsign,stop,ILS_max
0,MSR777,2020-05-12 12:31:52+00:00,27L
1,KQA2100,2020-05-12 13:19:27+00:00,27L
2,QTR8328,2020-05-12 11:50:24+00:00,27L
3,QTR7457,2020-05-12 18:05:40+00:00,27L
4,QTR009,2020-05-12 05:44:00+00:00,27L
5,QTR3EM,2020-05-12 11:31:47+00:00,27L
6,QTR8856,2020-05-12 08:46:01+00:00,27L
7,QTR8850,2020-05-12 17:21:05+00:00,27L
8,QTR8866,2020-05-12 20:58:55+00:00,27L
9,IBE31PP,2020-05-12 19:19:25+00:00,27L
10,AFR168Q,2020-05-12 06:41:45+00:00,27L
11,BCS35P,2020-05-12 19:21:59+00:00,27L
12,BCS6773,2020-05-12 19:13:41+00:00,27L
13,DLH5AF,2020-05-12 07:19:00+00:00,27L
14,DLH8HR,2020-05-12 13:17:44+00:00,27L
15,BAW9153,2020-05-12 14:59:42+00:00,27L
16,BAW9115,2020-05-12 19:34:22+00:00,27L
17,BAW14K,2020-05-12 06:23:44+00:00,27L
18,BAW172,2020-05-12 06:36:29+00:00,27L
19,BAW64,2020-05-12 05:41:18+00:00,27L
20,BAW32,2020-05-12 04:05:07+00:00,27L
21,BAW56,2020-05-12 17:36:33+00:00,27L
22,BAW246,2020-05-12 15:36:06+00:00,27L
23,BAW168,2020-05-12 14:48:23+00:00,27L
24,BAW28,2020-05-12 04:35:14+00:00,27L
25,BAW6W,2020-05-12 05:16:55+00:00,27L
26,BAW66,2020-05-12 05:09:53+00:00,27L
27,BAW160,2020-05-12 19:24:20+00:00,27L
28,BAW88,2020-05-12 14:09:02+00:00,27L
29,BAW192,2020-05-12 10:42:22+00:00,27L
30,BAW98,2020-05-12 10:16:43+00:00,27L
31,BAW3583,2020-05-12 08:08:54+00:00,27L
32,VIR207,2020-05-12 03:54:04+00:00,27L
33,VIR251,2020-05-12 16:17:29+00:00,27L
34,VIR602,2020-05-12 17:42:50+00:00,27L
35,VIR699,2020-05-12 06:58:38+00:00,27L
36,BAW138,2020-05-12 05:59:21+00:00,27L
37,BAW226,2020-05-12 09:11:37+00:00,27L
38,BAW208,2020-05-12 08:26:46+00:00,27L
39,BAW282,2020-05-12 08:40:30+00:00,27L
40,BAW20R,2020-05-12 05:20:18+00:00,27L
41,BAW284,2020-05-12 09:37:50+00:00,27L
42,BAW45B,2020-05-12 05:14:01+00:00,27L
43,SHT9B,2020-05-12 11:39:58+00:00,27L
44,VIR688,2020-05-12 06:07:18+00:00,27L
45,VIR682,2020-05-12 14:26:59+00:00,27L
46,VIR686Q,2020-05-12 08:11:45+00:00,27L
47,BAW164,2020-05-12 18:21:40+00:00,27L
48,BAW106,2020-05-12 07:16:10+00:00,27L
49,AFL2580,2020-05-12 07:25:57+00:00,27L
50,SHE32G,2020-05-12 12:50:22+00:00,27L
51,FIN3ML,2020-05-12 07:53:27+00:00,27L
52,FIN7WG,2020-05-12 15:46:03+00:00,27L
53,KLM1007,2020-05-12 08:15:18+00:00,27L
54,SWR36A,2020-05-12 16:31:55+00:00,27L
55,THY6133,2020-05-12 19:16:42+00:00,27L
56,THY6139,2020-05-12 08:32:14+00:00,27L
57,AZA97U,2020-05-12 14:18:43+00:00,27L
58,EIN2162,2020-05-12 06:20:52+00:00,27L
59,AZA20Y,2020-05-12 17:40:15+00:00,27L
60,EIN154,2020-05-12 07:14:34+00:00,27L
61,EIN17J,2020-05-12 18:03:02+00:00,27L
62,AZA202,2020-05-12 09:43:21+00:00,27L
63,AMC4100,2020-05-12 11:09:38+00:00,27L
64,OMA103,2020-05-12 05:32:40+00:00,27L
65,SVA115,2020-05-12 14:53:04+00:00,27L
66,AAR521,2020-05-12 17:18:43+00:00,27L
67,ELY215,2020-05-12 06:38:45+00:00,27L
68,ISR997,2020-05-12 17:46:23+00:00,27L
69,CPA239,2020-05-12 16:13:01+00:00,27L
70,CCA577,2020-05-12 14:35:05+00:00,27L
71,CCA937,2020-05-12 17:03:47+00:00,27L
72,CCA787,2020-05-12 12:13:48+00:00,27L
73,CCA855,2020-05-12 20:22:16+00:00,27L
74,CES551,2020-05-12 18:08:17+00:00,27L
75,CBJ141,2020-05-12 11:00:16+00:00,27L
76,CBJ139,2020-05-12 18:11:21+00:00,27L
77,CCA849,2020-05-12 08:53:09+00:00,27L
78,CPA251,2020-05-12 04:24:59+00:00,27L
79,CPA255,2020-05-12 05:02:40+00:00,27L
80,AIC131,2020-05-12 11:29:07+00:00,27L
81,JAL43,2020-05-12 17:48:42+00:00,27L
82,JAL41,2020-05-12 11:26:30+00:00,27L
83,HVN655,2020-05-12 05:36:42+00:00,27L
84,HVN55,2020-05-12 10:09:56+00:00,27L
85,UAE29,2020-05-12 13:14:29+00:00,27L
86,UAE9901,2020-05-12 13:21:59+00:00,27L
87,UAL931,2020-05-12 07:04:45+00:00,27L
88,UAL14,2020-05-12 05:56:56+00:00,27L
89,UAL2800,2020-05-12 13:11:43+00:00,27L
90,AAL38,2020-05-12 07:35:46+00:00,27L
91,AAL50,2020-05-12 05:53:59+00:00,27L
92,ACA848,2020-05-12 07:21:24+00:00,27L
93,CJT985,2020-05-12 15:05:25+00:00,27L
