,callsign,stop,ILS_max
0,MSR777,2021-03-09 12:28:04+00:00,27R
1,ETH700,2021-03-09 06:26:42+00:00,27R
2,KQA2148,2021-03-09 06:49:51+00:00,27R
3,KQA100,2021-03-09 15:06:44+00:00,27R
4,QTR5CF,2021-03-09 19:56:07+00:00,27R
5,QTR9VT,2021-03-09 06:12:44+00:00,27R
6,QTR4LA,2021-03-09 13:29:09+00:00,27R
7,QTR3EM,2021-03-09 12:21:28+00:00,27R
8,QTR1LP,2021-03-09 19:14:37+00:00,27R
9,QTR8864,2021-03-09 11:11:28+00:00,27R
10,RWD700,2021-03-09 09:58:15+00:00,27R
11,IBE31BY,2021-03-09 08:51:39+00:00,27R
12,IBE31GY,2021-03-09 17:13:49+00:00,27R
13,AFR15NP,2021-03-09 10:32:35+00:00,27R
14,AFR128R,2021-03-09 16:29:37+00:00,27R
15,AFR13YD,2021-03-09 21:19:19+00:00,27R
16,BCS6773,2021-03-09 20:33:01+00:00,27R
17,BCS35P,2021-03-09 20:35:50+00:00,27R
18,DLH1CK,2021-03-09 08:32:34+00:00,27R
19,DLH4CR,2021-03-09 16:38:15+00:00,27R
20,BAW9150,2021-03-09 07:04:40+00:00,27R
21,BAW82,2021-03-09 14:04:24+00:00,27R
22,BAW260,2021-03-09 12:33:28+00:00,27R
23,BAW14K,2021-03-09 08:47:41+00:00,27R
24,BAW60,2021-03-09 18:34:09+00:00,27R
25,SHT9U,2021-03-09 10:29:17+00:00,27R
26,SHT8A,2021-03-09 16:23:16+00:00,27R
27,SHT19S,2021-03-09 07:55:42+00:00,27R
28,SHT7C,2021-03-09 10:19:11+00:00,27R
29,BAW116,2021-03-09 07:27:46+00:00,27R
30,BAW268,2021-03-09 14:45:55+00:00,27R
31,BAW54,2021-03-09 19:58:54+00:00,27R
32,BAW168,2021-03-09 15:31:40+00:00,27R
33,BAW9271,2021-03-09 12:19:21+00:00,27R
34,VIR506,2021-03-09 20:05:46+00:00,27R
35,VIR520,2021-03-09 14:21:12+00:00,27R
36,BAW138,2021-03-09 06:28:42+00:00,27R
37,VIR412W,2021-03-09 14:17:32+00:00,27R
38,BAW258,2021-03-09 13:42:44+00:00,27R
39,BAW74,2021-03-09 04:33:06+00:00,27R
40,BAW66,2021-03-09 08:26:45+00:00,27R
41,BAW28,2021-03-09 20:39:44+00:00,27R
42,BAW461,2021-03-09 20:02:57+00:00,27R
43,VIR379,2021-03-09 06:45:07+00:00,27R
44,VIR624W,2021-03-09 06:02:15+00:00,27R
45,VIR688,2021-03-09 09:01:18+00:00,27R
46,VIR514,2021-03-09 10:24:01+00:00,27R
47,BAW92W,2021-03-09 10:41:18+00:00,27R
48,BAW164,2021-03-09 19:41:18+00:00,27R
49,BAW242,2021-03-09 12:30:25+00:00,27R
50,VIR355B,2021-03-09 07:01:47+00:00,27R
51,VIR454,2021-03-09 09:45:23+00:00,27R
52,VIR686Q,2021-03-09 19:18:33+00:00,27R
53,BAW284,2021-03-09 09:43:13+00:00,27R
54,BAW124,2021-03-09 07:08:01+00:00,27R
55,SHT19M,2021-03-09 15:52:04+00:00,27R
56,VIR602,2021-03-09 19:02:10+00:00,27R
57,VIR239,2021-03-09 20:47:05+00:00,27R
58,BAW9110,2021-03-09 12:16:46+00:00,27R
59,VIR251,2021-03-09 15:53:47+00:00,27R
60,SHT88J,2021-03-09 13:08:12+00:00,27R
61,BAW34N,2021-03-09 09:54:24+00:00,27R
62,BAW98,2021-03-09 09:17:55+00:00,27R
63,VIR606N,2021-03-09 07:41:43+00:00,27R
64,VIR682,2021-03-09 13:25:57+00:00,27R
65,SHT3G,2021-03-09 15:02:49+00:00,27R
66,BAW3C,2021-03-09 09:49:11+00:00,27R
67,SHT3V,2021-03-09 09:24:28+00:00,27R
68,BAW294,2021-03-09 06:16:51+00:00,27R
69,BAW296,2021-03-09 09:41:25+00:00,27R
70,BAW48Q,2021-03-09 11:01:41+00:00,27R
