,callsign,stop,ILS_max
0,SAA234,2020-03-08 06:47:06+00:00,27R
1,MSR777,2020-03-08 11:58:09+00:00,27R
2,MSR779,2020-03-08 20:20:29+00:00,27L
3,RAM800F,2020-03-08 15:44:19+00:00,27L
4,ETH700,2020-03-08 06:22:53+00:00,27L
5,KQA100,2020-03-08 15:06:13+00:00,27L
6,MAU42,2020-03-08 06:31:03+00:00,27L
7,QTR8FV,2020-03-08 21:25:51+00:00,27L
8,QTR4LA,2020-03-08 12:54:57+00:00,27R
9,QTR5DR,2020-03-08 06:19:57+00:00,27L
10,QTR1VU,2020-03-08 12:05:11+00:00,27R
11,QTR5AT,2020-03-08 17:00:50+00:00,27L
12,QTR5CF,2020-03-08 19:49:50+00:00,27L
13,DAH2054,2020-03-08 11:55:22+00:00,27R
14,IBE31DP,2020-03-08 17:45:20+00:00,27L
15,IBE3180,2020-03-08 17:49:53+00:00,27L
16,IBE31GK,2020-03-08 10:14:16+00:00,27R
17,IBE31YP,2020-03-08 14:17:59+00:00,27R
18,IBE31VK,2020-03-08 15:50:04+00:00,27L
19,IBE31FG,2020-03-08 17:04:08+00:00,27L
20,IBE31AA,2020-03-08 09:51:22+00:00,27R
21,VLG7104,2020-03-08 19:07:59+00:00,27L
22,AFR178K,2020-03-08 13:25:50+00:00,27R
23,AFR1380,2020-03-08 21:16:32+00:00,27L
24,AFR64ZU,2020-03-08 16:27:13+00:00,27L
25,AFR37EM,2020-03-08 17:58:27+00:00,27L
26,AFR73CR,2020-03-08 10:22:05+00:00,27R
27,AFR168H,2020-03-08 07:45:17+00:00,27R
28,EWG4C,2020-03-08 13:57:13+00:00,27R
29,BCS371,2020-03-08 22:12:33+00:00,27L
30,EWG468,2020-03-08 18:38:25+00:00,27L
31,EWG2460,2020-03-08 13:39:11+00:00,27R
32,EWG5PK,2020-03-08 18:15:55+00:00,27L
33,EWG6GC,2020-03-08 11:09:09+00:00,27R
34,EWG6VP,2020-03-08 07:10:17+00:00,27R
35,EWG12H,2020-03-08 14:48:59+00:00,27R
36,EWG5TV,2020-03-08 17:40:13+00:00,27L
37,EWG1AT,2020-03-08 18:27:05+00:00,27L
38,DLH4HU,2020-03-08 15:22:24+00:00,27L
39,DLH9KF,2020-03-08 16:19:17+00:00,27L
40,DLH6LA,2020-03-08 18:20:13+00:00,27L
41,DLH8WT,2020-03-08 07:38:56+00:00,27R
42,DLH3KW,2020-03-08 14:30:13+00:00,27R
43,DLH4KX,2020-03-08 12:22:29+00:00,27R
44,DLH8RM,2020-03-08 17:22:27+00:00,27L
45,DLH922,2020-03-08 21:48:03+00:00,27L
46,DLH1XN,2020-03-08 20:40:42+00:00,27L
47,DLH2LL,2020-03-08 15:25:19+00:00,27L
48,DLH6VX,2020-03-08 19:19:15+00:00,27L
49,DLH3FT,2020-03-08 12:46:12+00:00,27R
50,DLH5HV,2020-03-08 16:40:52+00:00,27L
51,DLH8AX,2020-03-08 22:25:16+00:00,27L
52,DLH902,2020-03-08 09:41:47+00:00,27R
53,EWG464,2020-03-08 14:57:13+00:00,27R
54,BAW274,2020-03-08 14:22:53+00:00,27R
55,BAW8C,2020-03-08 14:20:59+00:00,27R
56,BAW74,2020-03-08 04:52:29+00:00,27R
57,BAW78,2020-03-08 05:51:58+00:00,27R
58,BAW124,2020-03-08 06:13:04+00:00,27R
59,BAW72,2020-03-08 06:10:16+00:00,27R
60,BAW164,2020-03-08 19:31:13+00:00,27L
61,BAW262,2020-03-08 04:41:42+00:00,27R
62,BAW80G,2020-03-08 08:43:54+00:00,27R
63,BAW9E,2020-03-08 06:17:23+00:00,27L
64,BAW82,2020-03-08 14:34:54+00:00,27R
65,BAW64M,2020-03-08 06:08:56+00:00,27L
66,BAW22C,2020-03-08 08:09:49+00:00,27R
67,BAW11J,2020-03-08 06:29:42+00:00,27R
68,BAW29G,2020-03-08 18:28:29+00:00,27L
69,BAW42,2020-03-08 07:15:10+00:00,27R
70,BAW17V,2020-03-08 08:56:41+00:00,27R
71,BAW58L,2020-03-08 04:47:22+00:00,27R
72,BCS2212,2020-03-08 16:57:49+00:00,27L
73,BAW4EA,2020-03-08 06:26:50+00:00,27R
74,BAW188,2020-03-08 09:31:53+00:00,27R
75,BAW32N,2020-03-08 06:05:47+00:00,27L
76,BAW45B,2020-03-08 06:18:26+00:00,27R
77,BAW172,2020-03-08 08:03:15+00:00,27R
78,BAW108,2020-03-08 13:42:58+00:00,27R
79,BAW34N,2020-03-08 10:16:59+00:00,27R
80,BAW178,2020-03-08 19:20:25+00:00,27L
81,BAW92W,2020-03-08 12:56:26+00:00,27R
82,BAW40F,2020-03-08 06:14:26+00:00,27L
83,BAW66V,2020-03-08 07:11:42+00:00,27R
84,BAW282,2020-03-08 10:31:09+00:00,27R
85,BAW20R,2020-03-08 06:42:58+00:00,27L
86,BAW280,2020-03-08 11:44:29+00:00,27R
87,BAW71F,2020-03-08 10:15:26+00:00,27R
88,BAW116,2020-03-08 07:32:40+00:00,27R
89,BAW10,2020-03-08 17:12:48+00:00,27L
90,BAW48Q,2020-03-08 11:42:56+00:00,27R
91,BAW196E,2020-03-08 14:44:17+00:00,27R
92,BAW98,2020-03-08 10:02:22+00:00,27R
93,BAW256,2020-03-08 14:51:29+00:00,27R
94,BAW81V,2020-03-08 07:06:15+00:00,27R
95,BAW190,2020-03-08 10:07:19+00:00,27R
96,BAW176A,2020-03-08 06:57:09+00:00,27L
97,BAW731,2020-03-08 15:53:29+00:00,27L
98,BAW935,2020-03-08 08:34:24+00:00,27R
99,BAW579V,2020-03-08 14:16:56+00:00,27R
100,BAW723,2020-03-08 08:31:40+00:00,27R
101,BAW911U,2020-03-08 20:08:00+00:00,27L
102,BAW10AB,2020-03-08 19:48:12+00:00,27L
103,BAW397,2020-03-08 13:58:51+00:00,27R
104,BAW3DL,2020-03-08 15:09:22+00:00,27L
105,BAW707H,2020-03-08 21:34:12+00:00,27L
106,BAW725,2020-03-08 11:19:40+00:00,27R
107,SHT19A,2020-03-08 16:00:25+00:00,27L
108,SHT13K,2020-03-08 18:31:53+00:00,27L
109,SHT7H,2020-03-08 14:27:40+00:00,27R
110,SHT88T,2020-03-08 09:57:57+00:00,27R
111,BAW365,2020-03-08 08:52:15+00:00,27R
112,BAW399R,2020-03-08 18:57:48+00:00,27L
113,BAW969H,2020-03-08 13:53:54+00:00,27R
114,BAW715T,2020-03-08 14:28:53+00:00,27R
115,BAW761,2020-03-08 09:02:50+00:00,27R
116,BAW87AM,2020-03-08 20:52:06+00:00,27L
117,BAW9GM,2020-03-08 18:02:15+00:00,27L
118,SHT3F,2020-03-08 12:02:28+00:00,27R
119,SHT88J,2020-03-08 08:30:17+00:00,27R
120,BAW303,2020-03-08 07:36:09+00:00,27R
121,BAW343E,2020-03-08 13:29:45+00:00,27R
122,BAW735,2020-03-08 19:37:16+00:00,27L
123,BAW19LX,2020-03-08 20:14:05+00:00,27L
124,BAW8TK,2020-03-08 13:24:44+00:00,27R
125,BAW947L,2020-03-08 08:58:51+00:00,27R
126,BAW983,2020-03-08 14:40:57+00:00,27R
127,SHT64U,2020-03-08 20:05:18+00:00,27L
128,BAW347,2020-03-08 15:21:09+00:00,27L
129,BAW771C,2020-03-08 09:16:53+00:00,27R
130,BAW27G,2020-03-08 13:01:19+00:00,27R
131,BAW389,2020-03-08 07:48:28+00:00,27R
132,BAW427,2020-03-08 21:45:48+00:00,27L
133,BAW7LX,2020-03-08 18:00:33+00:00,27L
134,BAW3HK,2020-03-08 20:09:38+00:00,27L
135,BAW42Y,2020-03-08 12:59:35+00:00,27R
136,BAW40YL,2020-03-08 17:46:44+00:00,27L
137,BAW43HA,2020-03-08 21:32:58+00:00,27L
138,BAW903U,2020-03-08 11:16:42+00:00,27R
139,BAW913U,2020-03-08 21:06:09+00:00,27L
