,callsign,stop,ILS_max
0,SAA234,2019-05-05 05:20:18+00:00,27L
1,MSR777,2019-05-05 12:17:42+00:00,27R
2,MSR779,2019-05-05 19:41:49+00:00,27L
3,RAM800F,2019-05-05 15:54:16+00:00,27L
4,KQA100,2019-05-05 14:59:53+00:00,27L
5,MAU42,2019-05-05 06:43:47+00:00,27R
6,QTR007,2019-05-05 12:48:26+00:00,27R
7,QTR5DR,2019-05-05 05:53:15+00:00,27L
8,QTR005,2019-05-05 20:47:03+00:00,27L
9,QTR5ML,2019-05-05 19:18:05+00:00,27L
10,QTR001,2019-05-05 16:53:29+00:00,27L
11,AMX007,2019-05-05 14:40:45+00:00,27L
12,AZA97U,2019-05-05 14:56:10+00:00,27L
13,IBE31ZP,2019-05-05 08:44:08+00:00,27R
14,IBE31ZB,2019-05-05 15:09:15+00:00,27L
15,IBE3170,2019-05-05 07:15:23+00:00,27R
16,IBE31KA,2019-05-05 14:07:53+00:00,27L
17,IBE31TM,2019-05-05 16:42:59+00:00,27L
18,VLG7104,2019-05-05 18:53:15+00:00,27L
19,IBE31PP,2019-05-05 17:13:17+00:00,27L
20,IBE31GG,2019-05-05 16:04:47+00:00,27L
21,AFR76WX,2019-05-05 12:23:29+00:00,27R
22,AFR158R,2019-05-05 09:27:20+00:00,27R
23,AFR88PG,2019-05-05 15:38:26+00:00,27L
24,AFR138Q,2019-05-05 19:52:31+00:00,27L
25,AFR82FE,2019-05-05 07:12:50+00:00,27R
26,EWG1AT,2019-05-05 17:36:40+00:00,27L
27,EWG6VP,2019-05-05 06:21:22+00:00,27R
28,EWG5TV,2019-05-05 17:28:57+00:00,27L
29,BCS36A,2019-05-05 16:39:11+00:00,27L
30,EWG12H,2019-05-05 14:57:29+00:00,27L
31,EWG6GC,2019-05-05 10:15:25+00:00,27R
32,EWG468,2019-05-05 17:51:39+00:00,27L
33,EWG5PK,2019-05-05 17:18:16+00:00,27L
34,DLH9LK,2019-05-05 18:52:10+00:00,27L
35,DLH2MP,2019-05-05 21:39:59+00:00,27L
36,DLH5MW,2019-05-05 19:26:56+00:00,27L
37,DLH3RL,2019-05-05 11:22:39+00:00,27R
38,DLH3WU,2019-05-05 06:50:41+00:00,27R
39,DLH7MA,2019-05-05 13:28:20+00:00,27R
40,DLH902,2019-05-05 08:36:58+00:00,27R
41,DLH2NE,2019-05-05 15:22:13+00:00,27L
42,DLH6HT,2019-05-05 17:47:59+00:00,27L
43,DLH6KJ,2019-05-05 17:01:05+00:00,27L
44,DLH900,2019-05-05 07:18:39+00:00,27R
45,DLH8NL,2019-05-05 21:23:50+00:00,27L
46,DLH7XL,2019-05-05 14:34:59+00:00,27L
47,DLH3MM,2019-05-05 07:01:35+00:00,27R
48,DLH4EM,2019-05-05 09:37:12+00:00,27R
49,DLH4WN,2019-05-05 19:25:39+00:00,27L
50,DLH6YF,2019-05-05 14:23:24+00:00,27L
51,DLH4LK,2019-05-05 16:08:07+00:00,27L
52,EWG30N,2019-05-05 06:55:44+00:00,27R
53,BAW64M,2019-05-05 05:36:29+00:00,27R
54,BAW74,2019-05-05 14:27:55+00:00,27L
55,BAW274,2019-05-05 14:42:24+00:00,27L
56,BAW58L,2019-05-05 05:05:54+00:00,27L
57,BAW5CA,2019-05-05 05:12:59+00:00,27L
58,BAW172,2019-05-05 07:58:41+00:00,27R
59,BAW178,2019-05-05 19:03:27+00:00,27L
60,BAW29G,2019-05-05 17:42:27+00:00,27L
61,BAW18A,2019-05-05 09:47:23+00:00,27R
62,BAW232,2019-05-05 16:40:59+00:00,27L
63,BAW40F,2019-05-05 05:17:51+00:00,27L
64,BAW116,2019-05-05 07:05:53+00:00,27R
65,BAW9174,2019-05-05 10:24:11+00:00,27R
66,BAW54,2019-05-05 05:56:51+00:00,27L
67,BAW23T,2019-05-05 10:01:52+00:00,27R
68,BAW78,2019-05-05 05:14:12+00:00,27R
69,BAW32N,2019-05-05 05:33:43+00:00,27R
70,BAW20R,2019-05-05 05:25:57+00:00,27R
71,BAW256,2019-05-05 16:50:19+00:00,27L
72,BAW6W,2019-05-05 05:37:46+00:00,27L
73,BAW11J,2019-05-05 05:39:46+00:00,27L
74,BAW71F,2019-05-05 10:03:28+00:00,27R
75,BAW461,2019-05-05 18:25:14+00:00,27L
76,BAW268,2019-05-05 15:04:37+00:00,27L
77,BAW262,2019-05-05 05:07:10+00:00,27R
78,BAW66V,2019-05-05 05:40:56+00:00,27R
79,BAW10,2019-05-05 18:23:36+00:00,27L
80,BAW244,2019-05-05 05:44:43+00:00,27L
81,BAW166,2019-05-05 09:04:54+00:00,27R
82,BAW168,2019-05-05 15:36:22+00:00,27L
83,BAW198,2019-05-05 17:14:28+00:00,27L
84,BAW196E,2019-05-05 10:08:46+00:00,27R
85,BAW465M,2019-05-05 20:53:35+00:00,27L
86,SHT19N,2019-05-05 08:17:19+00:00,27R
87,BAW911U,2019-05-05 18:29:28+00:00,27L
88,BAW733C,2019-05-05 16:49:12+00:00,27L
89,BAW921,2019-05-05 18:28:15+00:00,27L
90,BAW569,2019-05-05 18:47:03+00:00,27L
91,BAW901U,2019-05-05 06:49:24+00:00,27R
92,BAW715T,2019-05-05 15:17:40+00:00,27L
93,BAW97DV,2019-05-05 20:51:16+00:00,27L
94,BAW579V,2019-05-05 18:40:04+00:00,27L
95,BAW753,2019-05-05 11:07:38+00:00,27R
96,BAW94HG,2019-05-05 18:27:11+00:00,27L
97,BAW975H,2019-05-05 16:33:16+00:00,27L
98,BAW955L,2019-05-05 19:47:49+00:00,27L
99,BAW327,2019-05-05 19:57:16+00:00,27L
100,BAW953L,2019-05-05 16:14:49+00:00,27L
101,SHT7X,2019-05-05 18:35:16+00:00,27L
102,SHT9J,2019-05-05 14:06:52+00:00,27L
103,BAW767V,2019-05-05 17:55:28+00:00,27L
104,BAW323C,2019-05-05 17:20:27+00:00,27L
105,BAW439,2019-05-05 15:10:28+00:00,27L
106,BAW957L,2019-05-05 20:49:33+00:00,27L
107,SHT7H,2019-05-05 14:18:24+00:00,27L
108,SHT9Y,2019-05-05 18:43:34+00:00,27L
109,BAW735,2019-05-05 18:45:58+00:00,27L
110,BAW815,2019-05-05 13:13:54+00:00,27R
111,BAW70CE,2019-05-05 18:03:13+00:00,27L
112,BAW843R,2019-05-05 17:50:28+00:00,27L
113,SHT14P,2019-05-05 17:53:59+00:00,27L
114,BAW375,2019-05-05 17:52:48+00:00,27L
115,SHT64U,2019-05-05 12:02:32+00:00,27R
116,BAW347,2019-05-05 13:34:15+00:00,27R
117,SHT19BT,2019-05-05 18:38:28+00:00,27L
