,callsign,stop,ILS_max
0,SAA234,2019-05-22 05:22:37+00:00,27L
1,MSR777,2019-05-22 12:08:37+00:00,27L
2,MSR779,2019-05-22 19:27:57+00:00,27R
3,ETH700,2019-05-22 06:08:57+00:00,27L
4,KQA100,2019-05-22 14:54:54+00:00,27R
5,QTR001,2019-05-22 16:48:13+00:00,27R
6,QTR2NX,2019-05-22 12:01:29+00:00,27L
7,QTR007,2019-05-22 13:10:58+00:00,27L
8,QTR011,2019-05-22 07:56:14+00:00,27L
9,QTR8293,2019-05-22 14:17:39+00:00,27R
10,AMX007,2019-05-22 14:49:44+00:00,27R
11,IBE3170,2019-05-22 07:20:44+00:00,27L
12,IBE31KA,2019-05-22 13:33:16+00:00,27L
13,IBE31ZP,2019-05-22 08:36:54+00:00,27L
14,IBE31TM,2019-05-22 16:31:23+00:00,27R
15,IBE31SA,2019-05-22 09:15:45+00:00,27L
16,AFR76WX,2019-05-22 12:37:05+00:00,27L
17,AFR158R,2019-05-22 09:29:51+00:00,27L
18,AFR88PG,2019-05-22 15:41:26+00:00,27R
19,AFR82FE,2019-05-22 06:54:07+00:00,27L
20,EWG2460,2019-05-22 12:25:58+00:00,27L
21,BCS6773,2019-05-22 19:13:46+00:00,27R
22,BCS6788,2019-05-22 13:59:13+00:00,27L
23,BCS6757,2019-05-22 19:29:43+00:00,27R
24,EWG79R,2019-05-22 06:56:48+00:00,27L
25,EWG6GC,2019-05-22 10:28:09+00:00,27L
26,EWG6VP,2019-05-22 06:10:56+00:00,27L
27,EWG464,2019-05-22 12:52:12+00:00,27L
28,DLH3RL,2019-05-22 11:36:28+00:00,27L
29,DLH3WU,2019-05-22 06:42:25+00:00,27L
30,DLH4EM,2019-05-22 09:54:47+00:00,27L
31,DLH2NE,2019-05-22 15:48:57+00:00,27R
32,DLH7XL,2019-05-22 14:40:48+00:00,27R
33,DLH6HV,2019-05-22 08:40:46+00:00,27L
34,DLH7MA,2019-05-22 13:26:48+00:00,27L
35,DLH902,2019-05-22 08:49:58+00:00,27L
36,DLH900,2019-05-22 07:36:48+00:00,27L
37,DLH9MM,2019-05-22 11:42:25+00:00,27L
38,DLH3MM,2019-05-22 07:27:58+00:00,27L
39,EWG30N,2019-05-22 06:57:55+00:00,27L
40,EWG4C,2019-05-22 13:23:28+00:00,27L
41,BAW17V,2019-05-22 10:16:43+00:00,27L
42,BAW34N,2019-05-22 09:10:43+00:00,27L
43,BAW78,2019-05-22 05:13:29+00:00,27L
44,BAW74,2019-05-22 04:19:54+00:00,27L
45,BAW58L,2019-05-22 05:06:50+00:00,27L
46,BAW154,2019-05-22 10:50:58+00:00,27L
47,BAW106,2019-05-22 05:16:58+00:00,27R
48,BAW176A,2019-05-22 06:23:35+00:00,27L
49,BAW14K,2019-05-22 08:13:37+00:00,27L
50,BAW82,2019-05-22 13:21:48+00:00,27L
51,BAW23T,2019-05-22 10:04:37+00:00,27L
52,BAW4EA,2019-05-22 05:37:08+00:00,27R
53,BAW262,2019-05-22 05:04:44+00:00,27L
54,BAW80G,2019-05-22 09:12:24+00:00,27L
55,BAW51B,2019-05-22 08:21:56+00:00,27L
56,BAW268,2019-05-22 17:30:14+00:00,27R
57,BAW71F,2019-05-22 09:39:46+00:00,27L
58,BAW92W,2019-05-22 11:48:44+00:00,27L
59,BAW190,2019-05-22 08:27:55+00:00,27L
60,BAW210,2019-05-22 11:00:40+00:00,27L
61,BAW156,2019-05-22 11:50:29+00:00,27L
62,BAW124,2019-05-22 05:03:37+00:00,27R
63,BAW18A,2019-05-22 09:37:58+00:00,27L
64,BAW11J,2019-05-22 05:47:11+00:00,27L
65,BAW64M,2019-05-22 05:11:18+00:00,27L
66,BAW32N,2019-05-22 05:29:49+00:00,27L
67,BAW54,2019-05-22 05:39:40+00:00,27L
68,BAW172,2019-05-22 07:51:28+00:00,27L
69,BAW48Q,2019-05-22 11:17:27+00:00,27L
70,BAW20R,2019-05-22 05:28:24+00:00,27R
71,BAW40F,2019-05-22 05:17:58+00:00,27L
72,BAW282,2019-05-22 08:48:44+00:00,27R
73,BAW66V,2019-05-22 06:00:10+00:00,27L
74,BAW6W,2019-05-22 05:20:21+00:00,27L
75,BAW116,2019-05-22 06:49:29+00:00,27L
76,BAW244,2019-05-22 06:03:56+00:00,27L
77,BAW256,2019-05-22 17:11:14+00:00,27R
78,BAW160,2019-05-22 05:07:55+00:00,27R
79,BAW162,2019-05-22 11:21:58+00:00,27L
80,BAW142,2019-05-22 08:06:55+00:00,27L
81,BAW196E,2019-05-22 10:30:44+00:00,27L
82,BAW715T,2019-05-22 15:19:51+00:00,27R
83,BAW937,2019-05-22 10:18:44+00:00,27L
84,BAW4DP,2019-05-22 11:12:36+00:00,27L
85,BAW377,2019-05-22 07:04:45+00:00,27L
86,BAW983,2019-05-22 12:18:59+00:00,27L
87,BAW41HA,2019-05-22 19:01:09+00:00,27R
88,SHT3R,2019-05-22 09:35:50+00:00,27L
89,SHT19S,2019-05-22 07:37:54+00:00,27L
90,BAW397,2019-05-22 15:32:45+00:00,27R
91,SHT13H,2019-05-22 11:55:49+00:00,27L
92,SHT1467,2019-05-22 07:46:43+00:00,27L
93,BAW38DB,2019-05-22 09:19:17+00:00,27L
94,BAW307,2019-05-22 09:41:26+00:00,27L
95,BAW561,2019-05-22 07:19:39+00:00,27L
96,BAW815,2019-05-22 13:20:14+00:00,27L
97,BAW831U,2019-05-22 07:47:48+00:00,27L
98,BAW94HG,2019-05-22 18:35:53+00:00,27R
99,BAW391,2019-05-22 09:03:59+00:00,27L
100,SHT9Y,2019-05-22 18:41:20+00:00,27R
101,BAW33CE,2019-05-22 15:16:42+00:00,27R
102,BAW579V,2019-05-22 13:14:20+00:00,27L
103,BAW59G,2019-05-22 18:08:54+00:00,27R
104,BAW709,2019-05-22 07:03:28+00:00,27L
105,BAW4AB,2019-05-22 07:07:18+00:00,27L
106,BAW85GA,2019-05-22 13:36:28+00:00,27L
107,BAW817,2019-05-22 16:12:43+00:00,27R
108,SHT13C,2019-05-22 05:58:52+00:00,27L
109,SHT21Z,2019-05-22 09:47:19+00:00,27L
110,BAW45T,2019-05-22 13:09:37+00:00,27L
111,BAW963,2019-05-22 06:30:10+00:00,27L
112,BAW341,2019-05-22 07:33:22+00:00,27L
113,BAW393B,2019-05-22 10:26:56+00:00,27L
114,BAW303,2019-05-22 06:32:38+00:00,27L
115,BAW3HK,2019-05-22 11:25:49+00:00,27L
116,BAW939,2019-05-22 13:01:49+00:00,27L
117,SHT9V,2019-05-22 08:30:58+00:00,27L
118,BAW977,2019-05-22 11:04:45+00:00,27L
119,BAW729,2019-05-22 12:53:24+00:00,27L
120,BAW947L,2019-05-22 07:30:26+00:00,27L
121,BAW735,2019-05-22 18:42:26+00:00,27R
122,BAW835W,2019-05-22 13:03:59+00:00,27L
123,BAW27G,2019-05-22 11:38:59+00:00,27L
124,BAW751,2019-05-22 06:45:18+00:00,27L
125,BAW965,2019-05-22 10:10:57+00:00,27L
126,BAW9278,2019-05-22 11:02:36+00:00,27L
127,BAW791,2019-05-22 11:13:49+00:00,27L
128,BAW323C,2019-05-22 17:05:53+00:00,27R
129,BAW847,2019-05-22 12:50:51+00:00,27L
130,BAW491U,2019-05-22 17:15:26+00:00,27R
131,BAW499,2019-05-22 08:54:44+00:00,27L
132,BAW146,2019-05-22 10:19:47+00:00,27L
133,BAW236,2019-05-22 06:15:48+00:00,27L
134,BAW493U,2019-05-22 12:38:24+00:00,27L
135,SHT90P,2019-05-22 09:37:09+00:00,27L
136,BAW309,2019-05-22 11:03:26+00:00,27L
137,BAW803,2019-05-22 06:46:27+00:00,27L
138,BAW951L,2019-05-22 12:29:45+00:00,27L
139,BAW365,2019-05-22 06:17:09+00:00,27L
140,BAW605,2019-05-22 13:02:57+00:00,27L
141,BAW855,2019-05-22 11:07:50+00:00,27L
142,BAW479,2019-05-22 11:52:23+00:00,27L
143,BAW7LX,2019-05-22 10:54:01+00:00,27L
144,BAW711,2019-05-22 10:11:57+00:00,27L
145,BAW423,2019-05-22 07:08:18+00:00,27L
146,BAW879,2019-05-22 15:40:15+00:00,27R
147,BAW477,2019-05-22 07:35:29+00:00,27L
148,BAW485,2019-05-22 13:44:29+00:00,27L
149,SHT88T,2019-05-22 09:34:48+00:00,27L
150,BAW16H,2019-05-22 08:00:56+00:00,27L
151,BAW775C,2019-05-22 13:39:47+00:00,27L
152,BAW343E,2019-05-22 11:35:19+00:00,27L
153,BAW851W,2019-05-22 18:57:52+00:00,27R
154,BAW609,2019-05-22 12:43:23+00:00,27L
155,BAW431,2019-05-22 11:11:20+00:00,27L
156,BAW6AM,2019-05-22 16:30:09+00:00,27R
157,BAW599,2019-05-22 08:02:07+00:00,27L
