,callsign,stop,ILS_max
0,MSR777,2021-05-16 12:34:33+00:00,27L
1,KQA2100,2021-05-16 09:30:05+00:00,27L
2,QTR648A,2021-05-16 19:01:06+00:00,27L
3,QTR09L,2021-05-16 05:49:09+00:00,27L
4,QTR43KU,2021-05-16 10:46:40+00:00,27L
5,QTR2GP,2021-05-16 12:08:50+00:00,27L
6,QTR698U,2021-05-16 17:03:45+00:00,27L
7,QTR447G,2021-05-16 12:48:48+00:00,27L
8,AZA250,2021-05-16 17:01:06+00:00,27L
9,IBE3174,2021-05-16 13:27:02+00:00,27L
10,IBE31PL,2021-05-16 07:25:15+00:00,27L
11,IBE3166,2021-05-16 15:45:53+00:00,27L
12,AFR25UH,2021-05-16 15:48:25+00:00,27L
13,AFR15AZ,2021-05-16 19:49:12+00:00,27L
14,AFR38MM,2021-05-16 09:16:16+00:00,27L
15,EWG5PK,2021-05-16 18:02:14+00:00,27L
16,EWG12H,2021-05-16 14:56:13+00:00,27L
17,DLH5XL,2021-05-16 21:07:02+00:00,27L
18,DLH900,2021-05-16 07:36:37+00:00,27L
19,DLH914,2021-05-16 15:53:32+00:00,27L
20,DLH2AC,2021-05-16 08:40:57+00:00,27L
21,BAW82,2021-05-16 13:24:18+00:00,27L
22,BAW18A,2021-05-16 07:50:01+00:00,27L
23,BAW112,2021-05-16 05:07:15+00:00,27L
24,BAW54,2021-05-16 06:36:00+00:00,27L
25,SHT19N,2021-05-16 07:11:59+00:00,27L
26,SHT7Z,2021-05-16 12:16:07+00:00,27L
27,SHT88C,2021-05-16 16:58:15+00:00,27L
28,BAW42DB,2021-05-16 10:41:36+00:00,27L
29,BAW579V,2021-05-16 17:12:51+00:00,27L
30,BAW729,2021-05-16 12:30:27+00:00,27L
31,BAW2773,2021-05-16 12:39:37+00:00,27L
32,BAW41HA,2021-05-16 18:10:15+00:00,27L
33,BAW491U,2021-05-16 16:42:00+00:00,27L
34,BAW969H,2021-05-16 13:07:13+00:00,27L
35,BAW985,2021-05-16 16:33:14+00:00,27L
36,BAW78,2021-05-16 04:47:58+00:00,27L
37,BAW55CO,2021-05-16 17:46:59+00:00,27L
38,BAW168,2021-05-16 15:20:35+00:00,27L
39,BAW28,2021-05-16 03:49:31+00:00,27L
40,BAW953L,2021-05-16 16:21:17+00:00,27L
41,SHT3N,2021-05-16 10:39:08+00:00,27L
42,VIR412W,2021-05-16 15:07:58+00:00,27L
43,BAW118,2021-05-16 11:46:24+00:00,27L
44,AWC302,2021-05-16 12:26:12+00:00,27L
45,VIR540,2021-05-16 09:53:27+00:00,27L
46,VIR510,2021-05-16 15:23:52+00:00,27L
47,VIR688,2021-05-16 08:34:49+00:00,27L
48,BAW98,2021-05-16 08:37:52+00:00,27L
49,BAW907,2021-05-16 12:01:59+00:00,27L
50,BAW256,2021-05-16 11:18:27+00:00,27L
51,SHT19M,2021-05-16 11:13:49+00:00,27L
52,SHT3U,2021-05-16 17:06:47+00:00,27L
53,BAW138,2021-05-16 05:33:11+00:00,27L
54,BAW74,2021-05-16 04:15:56+00:00,27L
55,BAW401,2021-05-16 10:57:15+00:00,27L
56,BAW80G,2021-05-16 07:31:12+00:00,27L
57,BAW881,2021-05-16 16:55:12+00:00,27L
58,BAW569J,2021-05-16 18:46:53+00:00,27L
59,BAW777C,2021-05-16 11:25:06+00:00,27L
60,VIR132,2021-05-16 05:09:27+00:00,27L
61,VIR624W,2021-05-16 05:19:47+00:00,27L
62,VIR699,2021-05-16 07:15:01+00:00,27L
63,VIR514H,2021-05-16 09:23:48+00:00,27L
64,BAW917,2021-05-16 13:01:09+00:00,27L
65,BAW6,2021-05-16 15:50:46+00:00,27L
66,BAW242,2021-05-16 13:15:42+00:00,27L
67,BAW286,2021-05-16 12:12:21+00:00,27L
68,VIR301C,2021-05-16 14:50:06+00:00,27L
69,VIR528Y,2021-05-16 11:15:24+00:00,27L
70,VIR602,2021-05-16 05:14:24+00:00,27L
71,CLU5294,2021-05-16 14:03:27+00:00,27L
72,VIR6J,2021-05-16 05:53:08+00:00,27L
73,BAW3593,2021-05-16 10:44:11+00:00,27L
74,BAW10,2021-05-16 16:30:09+00:00,27L
75,BAW268,2021-05-16 14:15:29+00:00,27L
76,BAW3C,2021-05-16 09:13:17+00:00,27L
77,BAW298,2021-05-16 11:07:39+00:00,27L
78,BCS6773,2021-05-16 09:38:38+00:00,27L
79,BCS2212,2021-05-16 16:13:18+00:00,27L
80,VIR686Q,2021-05-16 18:36:34+00:00,27L
81,VIR239,2021-05-16 19:29:11+00:00,27L
82,BAW637,2021-05-16 18:40:11+00:00,27L
83,BAW124,2021-05-16 05:26:59+00:00,27L
84,SHT90P,2021-05-16 07:28:35+00:00,27L
85,SHT9J,2021-05-16 14:06:25+00:00,27L
86,BAW900A,2021-05-16 21:30:12+00:00,27L
87,SHT13H,2021-05-16 11:03:28+00:00,27L
88,SHT7H,2021-05-16 14:35:32+00:00,27L
89,SHT7J,2021-05-16 07:53:18+00:00,27L
90,VIR355B,2021-05-16 05:55:09+00:00,27L
91,VIR24M,2021-05-16 13:04:06+00:00,27L
92,VIR4C,2021-05-16 05:22:50+00:00,27L
93,BAW481B,2021-05-16 18:33:43+00:00,27L
94,SHT9B,2021-05-16 11:21:57+00:00,27L
95,BAW294,2021-05-16 05:25:07+00:00,27L
96,BAW34N,2021-05-16 08:19:51+00:00,27L
97,VIR522,2021-05-16 11:10:42+00:00,27L
98,VIR642,2021-05-16 05:51:16+00:00,27L
99,BAW92W,2021-05-16 09:46:58+00:00,27L
100,SHT19A,2021-05-16 15:18:05+00:00,27L
101,BAW226,2021-05-16 06:31:59+00:00,27L
102,BAW296,2021-05-16 09:21:10+00:00,27L
103,BAW32,2021-05-16 03:32:42+00:00,27L
104,BAW116,2021-05-16 06:20:18+00:00,27L
105,AFL2578,2021-05-16 10:49:31+00:00,27L
106,AUA455D,2021-05-16 17:52:26+00:00,27L
107,BEL2093,2021-05-16 08:52:13+00:00,27L
108,LZB851,2021-05-16 06:54:11+00:00,27L
109,FIN7WG,2021-05-16 15:43:04+00:00,27L
110,FIN3ML,2021-05-16 07:33:59+00:00,27L
111,AEE2EG,2021-05-16 14:26:37+00:00,27L
112,AEE6AV,2021-05-16 10:29:54+00:00,27L
113,KLM1009,2021-05-16 09:06:06+00:00,27L
114,KLM57A,2021-05-16 14:47:17+00:00,27L
115,TAP1356,2021-05-16 08:49:15+00:00,27L
116,TAP135M,2021-05-16 16:27:31+00:00,27L
117,BLA4HD,2021-05-16 17:09:31+00:00,27L
118,BLA7TM,2021-05-16 07:21:51+00:00,27L
119,SAS527,2021-05-16 15:40:16+00:00,27L
120,SAS72G,2021-05-16 16:24:42+00:00,27L
121,SAS805,2021-05-16 13:30:24+00:00,27L
122,SWR31J,2021-05-16 06:28:05+00:00,27L
123,SWR332,2021-05-16 11:00:32+00:00,27L
124,THY3UM,2021-05-16 14:39:44+00:00,27L
125,THY9NX,2021-05-16 08:05:03+00:00,27L
126,ASL55C,2021-05-16 11:06:07+00:00,27L
127,EIN712,2021-05-16 11:50:18+00:00,27L
128,AZA75KC,2021-05-16 10:00:55+00:00,27L
129,AZA206,2021-05-16 14:43:50+00:00,27L
130,EIN932,2021-05-16 12:57:53+00:00,27L
131,EIN93D,2021-05-16 17:18:19+00:00,27L
132,EIN9RV,2021-05-16 07:43:38+00:00,27L
133,EIN154,2021-05-16 07:38:17+00:00,27L
134,EIN17J,2021-05-16 18:30:01+00:00,27L
135,ICE450,2021-05-16 10:20:21+00:00,27L
136,MEA201,2021-05-16 10:10:31+00:00,27L
137,SVA117,2021-05-16 16:36:38+00:00,27L
138,KAL907,2021-05-16 16:10:03+00:00,27L
139,IRA711,2021-05-16 11:54:33+00:00,27L
140,RJA36C,2021-05-16 14:00:58+00:00,27L
141,SIA322,2021-05-16 04:44:02+00:00,27L
142,SIA308,2021-05-16 14:22:51+00:00,27L
143,SIA306,2021-05-16 06:29:48+00:00,27L
144,CES7197,2021-05-16 13:21:18+00:00,27L
145,CCA575,2021-05-16 09:10:20+00:00,27L
146,CCA579,2021-05-16 08:31:56+00:00,27L
147,CES7191,2021-05-16 06:41:04+00:00,27L
148,CXA8711,2021-05-16 14:59:56+00:00,27L
149,CES7551,2021-05-16 17:20:48+00:00,27L
150,AIC131,2021-05-16 10:07:11+00:00,27L
151,AIC161,2021-05-16 05:37:35+00:00,27L
152,ANA211,2021-05-16 18:57:34+00:00,27L
153,JAL41,2021-05-16 05:12:12+00:00,27L
154,JAL43,2021-05-16 14:12:15+00:00,27L
155,THA910,2021-05-16 14:53:07+00:00,27L
156,THA916,2021-05-16 19:33:45+00:00,27L
157,GFA007,2021-05-16 05:35:29+00:00,27L
158,UAE31,2021-05-16 15:14:47+00:00,27L
159,ETD57X,2021-05-16 17:44:23+00:00,27L
160,UAE1,2021-05-16 10:52:09+00:00,27L
161,UAE3,2021-05-16 17:29:40+00:00,27L
162,ETD89G,2021-05-16 05:45:44+00:00,27L
163,ETD59V,2021-05-16 10:04:04+00:00,27L
164,EVA069,2021-05-16 17:15:28+00:00,27L
165,UAL14,2021-05-16 05:41:31+00:00,27L
166,UAL931,2021-05-16 06:48:45+00:00,27L
167,UAL918,2021-05-16 05:31:13+00:00,27L
168,AAL134,2021-05-16 11:33:30+00:00,27L
169,AAL50,2021-05-16 05:02:58+00:00,27L
170,AAL100,2021-05-16 05:05:01+00:00,27L
171,AAL728,2021-05-16 08:57:43+00:00,27L
172,AAL730,2021-05-16 06:04:27+00:00,27L
173,AAL38,2021-05-16 09:35:25+00:00,27L
174,AAL156,2021-05-16 11:57:58+00:00,27L
175,DAL32,2021-05-16 06:12:18+00:00,27L
176,DAL20,2021-05-16 07:57:14+00:00,27L
177,DAL1,2021-05-16 07:05:25+00:00,27L
178,AAL86,2021-05-16 05:28:50+00:00,27L
179,CJT985,2021-05-16 08:00:42+00:00,27L
180,ACA7200,2021-05-16 09:33:11+00:00,27L
181,ACA856,2021-05-16 07:19:11+00:00,27L
182,ACA7204,2021-05-16 07:08:49+00:00,27L
