,callsign,stop,ILS_max
0,SAA234,2019-05-04 05:17:19+00:00,27L
1,MSR779,2019-05-04 19:44:58+00:00,27L
2,RAM800F,2019-05-04 16:21:21+00:00,27L
3,RAM804,2019-05-04 19:02:11+00:00,27L
4,TAR790,2019-05-04 18:16:38+00:00,27L
5,KQA100,2019-05-04 15:23:05+00:00,27L
6,QTR001,2019-05-04 16:47:43+00:00,27L
7,QTR5DR,2019-05-04 05:32:27+00:00,27L
8,QTR2NX,2019-05-04 11:51:12+00:00,27R
9,QTR8291,2019-05-04 14:04:39+00:00,27L
10,QTR5ML,2019-05-04 19:08:45+00:00,27L
11,QTR005,2019-05-04 21:13:07+00:00,27L
12,DAH2054,2019-05-04 13:05:11+00:00,27R
13,AZA97U,2019-05-04 14:58:59+00:00,27L
14,AZA20Y,2019-05-04 18:00:29+00:00,27L
15,IBE31ZP,2019-05-04 08:40:49+00:00,27R
16,IBE31ZB,2019-05-04 15:47:52+00:00,27L
17,IBE31TM,2019-05-04 16:41:11+00:00,27L
18,IBE31PP,2019-05-04 17:09:39+00:00,27L
19,VLG7104,2019-05-04 19:49:06+00:00,27L
20,IBE31KA,2019-05-04 13:57:18+00:00,27R
21,IBE31GG,2019-05-04 16:11:14+00:00,27L
22,AFR138Q,2019-05-04 20:07:53+00:00,27L
23,AFR88PG,2019-05-04 15:25:19+00:00,27L
24,AFR76WX,2019-05-04 12:49:47+00:00,27R
25,TAP1364,2019-05-04 18:03:42+00:00,27L
26,AFR82FE,2019-05-04 06:40:18+00:00,27R
27,EWG4C,2019-05-04 13:06:41+00:00,27R
28,BCS6768,2019-05-04 14:09:07+00:00,27L
29,BCS6731,2019-05-04 16:17:07+00:00,27L
30,BCS6778,2019-05-04 21:27:27+00:00,27L
31,BCS6788,2019-05-04 18:39:50+00:00,27L
32,BCS36A,2019-05-04 20:09:05+00:00,27L
33,EWG12H,2019-05-04 15:11:12+00:00,27L
34,EWG1AT,2019-05-04 17:22:09+00:00,27L
35,EWG6VP,2019-05-04 06:19:29+00:00,27R
36,DLH6HT,2019-05-04 17:18:07+00:00,27L
37,DLH902,2019-05-04 08:33:21+00:00,27R
38,DLH4WN,2019-05-04 19:31:50+00:00,27L
39,DLH6YF,2019-05-04 14:43:36+00:00,27L
40,DLH6KJ,2019-05-04 16:36:28+00:00,27L
