,callsign,stop,ILS_max
0,SAA234,2019-05-10 06:05:56+00:00,27L
1,MSR777,2019-05-10 12:15:58+00:00,27L
2,MSR779,2019-05-10 19:56:44+00:00,27R
3,RAM800F,2019-05-10 15:22:08+00:00,27R
4,TAR790,2019-05-10 15:50:12+00:00,27R
5,ETH700,2019-05-10 06:09:07+00:00,27L
6,MAU42,2019-05-10 06:35:51+00:00,27L
7,QTR2NX,2019-05-10 12:03:42+00:00,27L
8,QTR007,2019-05-10 12:44:59+00:00,27L
9,QTR011,2019-05-10 08:52:46+00:00,27L
10,DAH2054,2019-05-10 12:18:55+00:00,27L
11,IBE31ZP,2019-05-10 08:36:50+00:00,27L
12,IBE31SA,2019-05-10 09:21:08+00:00,27L
13,IBE3170,2019-05-10 07:23:29+00:00,27L
14,IBE31KA,2019-05-10 13:53:36+00:00,27L
15,AFR76WX,2019-05-10 12:35:52+00:00,27L
16,AFR158R,2019-05-10 09:48:11+00:00,27L
17,AFR82FE,2019-05-10 06:44:55+00:00,27L
18,EWG4C,2019-05-10 13:05:27+00:00,27L
19,EWG7ST,2019-05-10 07:34:54+00:00,27L
20,EWG79R,2019-05-10 06:58:25+00:00,27L
21,EWG6VP,2019-05-10 06:30:17+00:00,27L
22,BCS6757,2019-05-10 19:34:10+00:00,27R
23,EWG464,2019-05-10 12:38:23+00:00,27L
24,DLH900,2019-05-10 07:47:11+00:00,27L
25,DLH4EM,2019-05-10 09:40:13+00:00,27L
26,DLH3RL,2019-05-10 11:38:10+00:00,27L
27,DLH3WU,2019-05-10 06:40:21+00:00,27L
28,EWG468,2019-05-10 18:52:29+00:00,27R
29,DLH6HV,2019-05-10 08:40:25+00:00,27L
30,DLH9MM,2019-05-10 11:49:57+00:00,27L
31,DLH3MM,2019-05-10 07:29:59+00:00,27L
32,EWG30N,2019-05-10 07:08:10+00:00,27L
33,EWG460,2019-05-10 07:06:29+00:00,27L
34,BAW190,2019-05-10 08:41:27+00:00,27L
35,BAW210,2019-05-10 11:54:51+00:00,27L
36,BAW78,2019-05-10 05:10:11+00:00,27L
37,BAW5CA,2019-05-10 05:23:16+00:00,27R
38,BAW106,2019-05-10 04:14:51+00:00,27R
39,BAW262,2019-05-10 04:47:28+00:00,27R
40,BAW256,2019-05-10 16:49:18+00:00,27R
41,BAW11J,2019-05-10 06:18:16+00:00,27L
42,BAW154,2019-05-10 11:10:30+00:00,27L
43,BAW51B,2019-05-10 08:02:59+00:00,27L
44,BAW23T,2019-05-10 10:27:48+00:00,27L
45,BAW166,2019-05-10 09:28:51+00:00,27L
46,BAW188,2019-05-10 08:23:25+00:00,27L
47,BAW156,2019-05-10 10:52:41+00:00,27L
48,BAW40F,2019-05-10 05:26:49+00:00,27L
49,BAW461,2019-05-10 18:07:44+00:00,27R
50,BAW20R,2019-05-10 06:19:51+00:00,27L
51,BAW176A,2019-05-10 06:52:23+00:00,27L
52,BAW74,2019-05-10 04:20:38+00:00,27R
53,BAW34N,2019-05-10 09:00:17+00:00,27L
54,BAW58L,2019-05-10 05:16:39+00:00,27R
55,BAW38P,2019-05-10 12:25:57+00:00,27L
56,BAW82,2019-05-10 13:28:20+00:00,27L
57,BAW4EA,2019-05-10 05:39:52+00:00,27L
58,BAW3C,2019-05-10 10:19:52+00:00,27L
59,BAW142,2019-05-10 06:47:43+00:00,27L
60,BAW64M,2019-05-10 05:41:29+00:00,27L
61,BAW54,2019-05-10 06:16:46+00:00,27L
62,BAW17V,2019-05-10 10:10:52+00:00,27L
63,BAW32N,2019-05-10 05:19:41+00:00,27L
64,BAW116,2019-05-10 07:26:16+00:00,27L
65,BAW282,2019-05-10 09:01:15+00:00,27R
66,BAW268,2019-05-10 15:05:58+00:00,27R
67,BAW71F,2019-05-10 09:59:58+00:00,27L
68,BAW66V,2019-05-10 05:49:43+00:00,27L
69,BAW172,2019-05-10 08:25:10+00:00,27L
70,BAW6W,2019-05-10 05:48:19+00:00,27L
71,BAW92W,2019-05-10 11:33:20+00:00,27L
72,BAW81V,2019-05-10 05:53:05+00:00,27L
73,BAW118,2019-05-10 11:34:49+00:00,27L
74,BAW124,2019-05-10 05:04:12+00:00,27R
75,BAW168,2019-05-10 15:30:15+00:00,27R
76,BAW18A,2019-05-10 10:07:42+00:00,27L
77,BAW196E,2019-05-10 12:48:51+00:00,27L
78,BAW198,2019-05-10 16:47:44+00:00,27R
79,BAW48Q,2019-05-10 11:48:10+00:00,27L
80,BAW903U,2019-05-10 10:33:20+00:00,27L
81,BAW62NL,2019-05-10 11:19:45+00:00,27L
82,BAW583,2019-05-10 07:57:43+00:00,27L
83,SHT7Z,2019-05-10 12:40:28+00:00,27L
84,BAW843R,2019-05-10 14:45:13+00:00,27R
85,BAW791,2019-05-10 11:01:52+00:00,27L
86,SHT21Z,2019-05-10 09:50:58+00:00,27L
87,SHT3P,2019-05-10 08:37:59+00:00,27L
88,BAW37DD,2019-05-10 10:55:59+00:00,27L
89,BAW33CE,2019-05-10 15:23:41+00:00,27R
90,BAW429,2019-05-10 09:36:26+00:00,27L
91,BAW393B,2019-05-10 10:31:59+00:00,27L
92,BAW831U,2019-05-10 08:28:20+00:00,27L
93,BAW939,2019-05-10 13:06:38+00:00,27L
94,BAW771C,2019-05-10 08:35:40+00:00,27L
95,BAW8RM,2019-05-10 14:52:24+00:00,27R
96,BAW977,2019-05-10 11:16:10+00:00,27L
97,BAW45T,2019-05-10 13:15:23+00:00,27L
98,BAW963,2019-05-10 06:25:28+00:00,27L
99,BAW307,2019-05-10 09:45:38+00:00,27L
100,BAW935,2019-05-10 06:46:19+00:00,27L
101,BAW983,2019-05-10 12:01:18+00:00,27L
102,BAW901U,2019-05-10 07:22:41+00:00,27R
103,BAW951L,2019-05-10 12:42:52+00:00,27L
104,SHT13H,2019-05-10 11:42:18+00:00,27L
105,SHT1467,2019-05-10 07:51:59+00:00,27L
106,SHT3R,2019-05-10 09:24:52+00:00,27L
107,BAW343E,2019-05-10 11:39:40+00:00,27L
108,BAW829,2019-05-10 16:45:27+00:00,27R
109,BAW347,2019-05-10 13:42:13+00:00,27L
110,BAW561,2019-05-10 07:36:18+00:00,27L
111,BAW577,2019-05-10 13:01:15+00:00,27L
112,BAW579V,2019-05-10 13:23:56+00:00,27L
113,SHT3N,2019-05-10 06:54:14+00:00,27L
114,BAW751,2019-05-10 05:59:55+00:00,27L
115,BAW75M,2019-05-10 11:52:16+00:00,27L
116,BAW567M,2019-05-10 18:57:54+00:00,27R
117,BAW729,2019-05-10 12:48:06+00:00,27L
118,BAW947L,2019-05-10 07:37:13+00:00,27L
119,BAW309,2019-05-10 11:12:37+00:00,27L
120,BAW4AB,2019-05-10 07:11:39+00:00,27L
121,BAW3ZL,2019-05-10 12:52:20+00:00,27L
122,BAW735,2019-05-10 18:27:59+00:00,27R
123,SHT7S,2019-05-10 07:24:56+00:00,27L
124,BAW423,2019-05-10 07:03:12+00:00,27L
125,BAW775C,2019-05-10 13:40:38+00:00,27L
126,BAW42Y,2019-05-10 09:46:59+00:00,27L
127,BAW162,2019-05-10 11:51:05+00:00,27L
128,BAW16H,2019-05-10 08:07:06+00:00,27L
129,BAW473,2019-05-10 10:37:29+00:00,27L
130,BAW315,2019-05-10 13:03:42+00:00,27L
131,BAW885R,2019-05-10 08:29:21+00:00,27L
132,BAW475,2019-05-10 14:57:20+00:00,27R
133,BAW699W,2019-05-10 08:17:17+00:00,27L
134,BAW605,2019-05-10 13:02:24+00:00,27L
135,BAW42DB,2019-05-10 11:03:16+00:00,27L
136,SHT13C,2019-05-10 05:58:27+00:00,27L
137,BAW477,2019-05-10 07:38:29+00:00,27L
138,BAW485,2019-05-10 13:43:56+00:00,27L
139,BAW675,2019-05-10 10:12:28+00:00,27L
140,SHT7Y,2019-05-10 09:35:16+00:00,27L
141,BAW80KA,2019-05-10 13:36:52+00:00,27L
142,BAW499,2019-05-10 08:45:08+00:00,27L
143,BAW146,2019-05-10 10:48:36+00:00,27L
144,BAW817,2019-05-10 16:24:57+00:00,27R
145,BAW937,2019-05-10 10:38:55+00:00,27L
146,BAW803,2019-05-10 07:14:46+00:00,27L
147,SHT9B,2019-05-10 11:36:42+00:00,27L
148,BAW375,2019-05-10 18:18:11+00:00,27R
149,BAW45EM,2019-05-10 12:14:55+00:00,27L
150,BAW717T,2019-05-10 18:30:42+00:00,27R
151,BAW761,2019-05-10 08:05:52+00:00,27L
152,SHT13K,2019-05-10 16:32:52+00:00,27R
153,SHT3U,2019-05-10 11:58:59+00:00,27L
154,BAW303,2019-05-10 06:39:16+00:00,27L
155,BAW733C,2019-05-10 17:11:10+00:00,27R
156,SHT19M,2019-05-10 11:32:12+00:00,27L
157,BAW6AM,2019-05-10 16:46:35+00:00,27R
158,BAW965,2019-05-10 10:15:15+00:00,27L
159,BAW813,2019-05-10 10:58:18+00:00,27L
160,VIR4C,2019-05-10 05:06:41+00:00,27R
161,BAW27G,2019-05-10 12:59:12+00:00,27L
162,BAW323C,2019-05-10 17:14:55+00:00,27R
163,VIR26Q,2019-05-10 19:10:36+00:00,27L
164,SHT19U,2019-05-10 09:49:29+00:00,27L
165,BAW411,2019-05-10 13:35:17+00:00,27L
166,BAW553,2019-05-10 12:20:08+00:00,27L
167,BAW551,2019-05-10 09:10:45+00:00,27L
168,BAW431,2019-05-10 11:13:41+00:00,27L
169,BEE2LJ,2019-05-10 16:30:26+00:00,27R
170,SHT19S,2019-05-10 07:48:22+00:00,27L
171,BAW991,2019-05-10 10:47:26+00:00,27L
172,BAW9152,2019-05-10 12:32:28+00:00,27L
173,BAW38DB,2019-05-10 09:32:09+00:00,27L
174,BAW847,2019-05-10 12:22:21+00:00,27L
175,BAW731,2019-05-10 14:42:46+00:00,27R
176,SHT88T,2019-05-10 09:37:40+00:00,27L
177,BAW244,2019-05-10 05:07:59+00:00,27L
178,BAW363,2019-05-10 16:41:49+00:00,27R
179,BAW479,2019-05-10 12:02:21+00:00,27L
180,BAW4DP,2019-05-10 11:14:58+00:00,27L
181,BAW234,2019-05-10 19:14:49+00:00,27R
182,BAW236,2019-05-10 06:15:49+00:00,27L
183,BAW501,2019-05-10 12:46:53+00:00,27L
184,BAW493U,2019-05-10 12:21:12+00:00,27L
185,BAW38,2019-05-10 14:20:45+00:00,27R
186,BAW14K,2019-05-10 08:49:21+00:00,27L
187,BAW855,2019-05-10 11:24:29+00:00,27L
188,SHT88D,2019-05-10 19:28:58+00:00,27R
189,BAW389,2019-05-10 05:57:05+00:00,27L
190,BAW975H,2019-05-10 16:23:49+00:00,27R
191,BAW12DT,2019-05-10 13:55:29+00:00,27L
192,BAW853S,2019-05-10 06:55:18+00:00,27L
193,VIR2R,2019-05-10 08:43:17+00:00,27L
194,BAW16MT,2019-05-10 11:00:29+00:00,27L
195,BAW599,2019-05-10 08:19:43+00:00,27L
196,BAW481B,2019-05-10 18:26:53+00:00,27R
197,BAW697V,2019-05-10 12:17:55+00:00,27L
198,VIR6J,2019-05-10 06:04:14+00:00,27L
199,BAW949L,2019-05-10 10:36:26+00:00,27L
200,VIR12E,2019-05-10 08:58:42+00:00,27L
201,VIR158,2019-05-10 18:43:38+00:00,27L
202,VIR22Q,2019-05-10 05:31:59+00:00,27L
203,VIR46,2019-05-10 08:30:47+00:00,27L
204,VIR138M,2019-05-10 06:32:50+00:00,27L
205,VIR154,2019-05-10 07:54:29+00:00,27L
206,BAW883,2019-05-10 15:07:49+00:00,27R
207,BAW45B,2019-05-10 05:38:14+00:00,27L
208,BAW24R,2019-05-10 09:41:59+00:00,27L
209,BAW224,2019-05-10 11:09:08+00:00,27L
210,BAW40,2019-05-10 17:27:17+00:00,27R
211,BAW365,2019-05-10 06:21:58+00:00,27L
212,BAW543Q,2019-05-10 08:18:27+00:00,27L
213,BAW56,2019-05-10 04:29:39+00:00,27R
214,BAW246,2019-05-10 05:15:21+00:00,27L
215,BAW16,2019-05-10 04:11:59+00:00,27R
216,BAW164,2019-05-10 19:02:22+00:00,27R
217,BAW723,2019-05-10 06:56:56+00:00,27L
218,BAW276,2019-05-10 12:06:59+00:00,27L
219,BAW248,2019-05-10 12:24:27+00:00,27L
220,BAW94,2019-05-10 08:32:09+00:00,27L
221,SHT13E,2019-05-10 09:19:56+00:00,27L
222,BAW709,2019-05-10 07:13:13+00:00,27L
223,BAW85GA,2019-05-10 13:33:58+00:00,27L
224,BAW6B,2019-05-10 12:53:56+00:00,27L
225,BAW32,2019-05-10 03:45:35+00:00,27R
226,VIR462M,2019-05-10 07:01:26+00:00,27L
227,VIR10H,2019-05-10 09:06:57+00:00,27L
228,VIR8E,2019-05-10 09:27:13+00:00,27L
229,BAW132,2019-05-10 11:28:47+00:00,27L
230,BAW72,2019-05-10 05:05:29+00:00,27L
231,VIR207,2019-05-10 04:26:25+00:00,27R
232,BAW8C,2019-05-10 13:10:16+00:00,27L
233,BAW12,2019-05-10 04:40:08+00:00,27R
234,VIR156G,2019-05-10 12:10:10+00:00,27L
235,BAW138,2019-05-10 05:24:37+00:00,27L
236,BAW36,2019-05-10 10:44:19+00:00,27L
237,BAW222,2019-05-10 09:09:28+00:00,27R
238,BAW280,2019-05-10 10:21:10+00:00,27L
239,BAW80G,2019-05-10 09:04:21+00:00,27R
240,BAW34,2019-05-10 04:17:14+00:00,27R
241,BAW102,2019-05-10 12:27:43+00:00,27L
242,BEE5AZ,2019-05-10 09:31:09+00:00,27L
243,VIR106F,2019-05-10 07:41:14+00:00,27L
244,VIR42X,2019-05-10 13:22:12+00:00,27L
245,VIR20V,2019-05-10 11:30:23+00:00,27L
246,SHT9Y,2019-05-10 19:08:43+00:00,27R
247,BAW815,2019-05-10 13:20:52+00:00,27L
248,BAW631,2019-05-10 09:23:37+00:00,27L
249,BAW242,2019-05-10 14:22:29+00:00,27R
250,BAW22C,2019-05-10 08:12:17+00:00,27L
251,BAW18,2019-05-10 12:57:23+00:00,27L
252,BAW220,2019-05-10 11:46:42+00:00,27L
253,BAW65TR,2019-05-10 16:20:48+00:00,27R
254,SHT7J,2019-05-10 08:26:55+00:00,27L
255,BAW413,2019-05-10 12:43:56+00:00,27L
256,BAW541A,2019-05-10 12:12:17+00:00,27L
257,BAW41HA,2019-05-10 19:01:17+00:00,27R
258,BAW905U,2019-05-10 14:28:17+00:00,27R
259,BAW711,2019-05-10 10:46:19+00:00,27L
260,BAW969H,2019-05-10 13:38:07+00:00,27L
261,SHT7X,2019-05-10 19:20:20+00:00,27R
262,SHT9V,2019-05-10 08:22:22+00:00,27L
263,SHT9Z,2019-05-10 10:16:46+00:00,27L
264,SHT88P,2019-05-10 07:20:22+00:00,27L
265,BAW457,2019-05-10 10:57:12+00:00,27L
266,AFL2578,2019-05-10 10:42:45+00:00,27L
267,AFL2574,2019-05-10 08:20:59+00:00,27L
268,AFL2580,2019-05-10 08:00:27+00:00,27L
269,AFL2584,2019-05-10 19:48:04+00:00,27R
270,AUA461,2019-05-10 13:16:39+00:00,27L
271,AUA451,2019-05-10 07:45:49+00:00,27L
272,AUA455,2019-05-10 17:43:19+00:00,27R
273,BAW9E,2019-05-10 05:13:45+00:00,27R
274,BEL2AH,2019-05-10 09:22:20+00:00,27L
275,FIN7WG,2019-05-10 16:06:26+00:00,27R
276,FIN3ML,2019-05-10 08:13:59+00:00,27L
277,FIN7HX,2019-05-10 13:51:46+00:00,27L
278,FIN1343,2019-05-10 12:00:26+00:00,27L
279,FIN8DA,2019-05-10 17:06:07+00:00,27R
280,AEE2FL,2019-05-10 20:21:59+00:00,27R
281,SAS805,2019-05-10 13:12:51+00:00,27L
282,KLM1009,2019-05-10 09:38:53+00:00,27L
283,KLM1007,2019-05-10 08:09:58+00:00,27L
284,KLM89A,2019-05-10 12:50:40+00:00,27L
285,KLM1001,2019-05-10 06:49:27+00:00,27L
286,LOT2HR,2019-05-10 09:02:12+00:00,27L
287,TAP1364,2019-05-10 18:51:21+00:00,27R
288,TAP1354,2019-05-10 09:54:05+00:00,27L
289,TAP135P,2019-05-10 11:57:53+00:00,27L
290,ROT391,2019-05-10 12:31:28+00:00,27L
291,SAS1507,2019-05-10 18:22:29+00:00,27R
292,SWR63Y,2019-05-10 11:43:25+00:00,27L
293,SWR324,2019-05-10 15:10:26+00:00,27R
294,SWR34E,2019-05-10 10:09:42+00:00,27L
295,SWR36A,2019-05-10 16:56:52+00:00,27R
296,SWR46V,2019-05-10 12:29:29+00:00,27L
297,SWR56M,2019-05-10 17:17:17+00:00,27R
298,SWR348,2019-05-10 15:19:28+00:00,27R
299,SWR31J,2019-05-10 07:18:19+00:00,27L
300,THY5DQ,2019-05-10 13:47:38+00:00,27L
301,THY1BG,2019-05-10 20:07:23+00:00,27R
302,THY1979,2019-05-10 09:14:54+00:00,27L
303,ASL51G,2019-05-10 11:18:39+00:00,27L
304,EIN93N,2019-05-10 13:00:18+00:00,27L
305,EIN9RV,2019-05-10 09:03:27+00:00,27L
306,EIN15D,2019-05-10 07:04:56+00:00,27L
307,EIN1VR,2019-05-10 11:17:18+00:00,27L
308,EIN182,2019-05-10 19:22:49+00:00,27R
309,EIN17A,2019-05-10 15:57:27+00:00,27R
310,EIN1XT,2019-05-10 17:24:50+00:00,27R
311,EIN154,2019-05-10 08:04:46+00:00,27L
312,EIN164,2019-05-10 12:39:23+00:00,27L
313,EIN380,2019-05-10 08:01:42+00:00,27L
314,EIN384,2019-05-10 12:37:09+00:00,27L
315,EIN712,2019-05-10 11:40:56+00:00,27L
316,EIN71K,2019-05-10 07:44:40+00:00,27L
317,EIN7LP,2019-05-10 20:12:54+00:00,27R
318,EIN16Y,2019-05-10 13:56:54+00:00,27L
319,EIN17J,2019-05-10 18:38:12+00:00,27R
320,EIN158,2019-05-10 09:58:54+00:00,27L
321,SAS31A,2019-05-10 18:56:46+00:00,27R
322,SAS531,2019-05-10 11:56:40+00:00,27L
323,SAS505,2019-05-10 14:47:53+00:00,27R
324,SAS51M,2019-05-10 07:59:10+00:00,27L
325,SAS52H,2019-05-10 08:46:22+00:00,27L
326,SAS43A,2019-05-10 08:11:20+00:00,27L
327,SAS809,2019-05-10 15:18:23+00:00,27R
328,ICE454,2019-05-10 19:11:58+00:00,27R
329,ICE450,2019-05-10 10:41:29+00:00,27L
330,AMC102,2019-05-10 18:24:48+00:00,27R
331,AMC100A,2019-05-10 09:05:46+00:00,27L
332,MEA203,2019-05-10 20:04:47+00:00,27R
333,MEA201,2019-05-10 10:13:52+00:00,27L
334,CTN82R,2019-05-10 18:47:16+00:00,27R
335,KAC101,2019-05-10 13:08:15+00:00,27L
336,KAC103,2019-05-10 08:33:39+00:00,27L
337,OMA103,2019-05-10 05:34:29+00:00,27L
338,SVA113,2019-05-10 05:42:57+00:00,27L
339,SVA107,2019-05-10 07:20:51+00:00,27L
340,KAL907,2019-05-10 16:15:39+00:00,27R
341,AAR521,2019-05-10 17:30:39+00:00,27R
342,MAS4,2019-05-10 15:39:59+00:00,27R
343,MAS2,2019-05-10 04:36:48+00:00,27R
344,PAL720,2019-05-10 19:37:28+00:00,27R
345,SIA322,2019-05-10 04:50:43+00:00,27R
346,SIA306,2019-05-10 06:37:23+00:00,27L
347,ALK503,2019-05-10 18:54:44+00:00,27R
348,CPA251,2019-05-10 04:32:16+00:00,27R
349,CCA787,2019-05-10 10:34:27+00:00,27L
350,CPA255,2019-05-10 05:08:55+00:00,27R
351,CPA037,2019-05-10 19:35:38+00:00,27R
352,CPA253,2019-05-10 19:24:26+00:00,27R
353,CSN673,2019-05-10 18:42:29+00:00,27R
354,GCR7987,2019-05-10 19:05:25+00:00,27R
355,CCA855,2019-05-10 19:03:54+00:00,27R
356,CSN303,2019-05-10 13:30:15+00:00,27L
357,CSZ9067,2019-05-10 21:26:21+00:00,27R
358,QFA1,2019-05-10 12:05:15+00:00,27L
359,QFA9,2019-05-10 03:36:33+00:00,27R
360,AIC131,2019-05-10 11:04:13+00:00,27L
361,AIC171,2019-05-10 09:08:28+00:00,27L
362,AIC161,2019-05-10 06:42:58+00:00,27L
363,JAL41,2019-05-10 05:12:27+00:00,27L
364,THA910,2019-05-10 06:23:09+00:00,27L
365,HVN55,2019-05-10 06:02:22+00:00,27L
366,GFA007,2019-05-10 05:51:23+00:00,27L
367,RBA003,2019-05-10 05:22:11+00:00,27L
368,UAE3JF,2019-05-10 05:46:28+00:00,27L
369,UAE6VH,2019-05-10 11:07:28+00:00,27L
370,UAE4CK,2019-05-10 19:19:11+00:00,27L
371,UAE4YG,2019-05-10 14:26:06+00:00,27R
372,ETD59V,2019-05-10 11:26:58+00:00,27L
373,ETD89G,2019-05-10 06:10:53+00:00,27L
374,ETD57X,2019-05-10 17:59:14+00:00,27R
375,EVA067,2019-05-10 18:39:17+00:00,27R
376,DAL18,2019-05-10 09:57:29+00:00,27L
377,DAL36,2019-05-10 10:49:56+00:00,27L
378,DAL10,2019-05-10 06:31:21+00:00,27L
379,UAL901,2019-05-10 05:36:25+00:00,27L
380,UAL924,2019-05-10 09:43:44+00:00,27L
381,AAL732,2019-05-10 10:03:49+00:00,27L
382,AAL728,2019-05-10 09:16:40+00:00,27L
383,AAL736,2019-05-10 06:34:12+00:00,27L
384,UAL923,2019-05-10 10:54:10+00:00,27L
385,UAL27,2019-05-10 08:08:23+00:00,27L
386,UAL5,2019-05-10 14:24:29+00:00,27R
387,UAL14,2019-05-10 06:14:24+00:00,27L
388,UAL16,2019-05-10 07:56:21+00:00,27L
389,UAL958,2019-05-10 05:11:14+00:00,27R
390,UAL938,2019-05-10 12:13:22+00:00,27L
391,UAL931,2019-05-10 09:13:27+00:00,27L
392,UAL110,2019-05-10 05:18:14+00:00,27L
393,UAL940,2019-05-10 09:18:34+00:00,27L
394,AAL38,2019-05-10 07:39:29+00:00,27L
395,AAL136,2019-05-10 13:18:39+00:00,27L
396,AAL104,2019-05-10 09:52:22+00:00,27L
397,AAL100,2019-05-10 05:02:58+00:00,27L
398,AAL108,2019-05-10 10:39:50+00:00,27L
399,AAL50,2019-05-10 06:12:28+00:00,27L
400,AAL194,2019-05-10 07:42:52+00:00,27L
401,AAL20,2019-05-10 07:30:53+00:00,27L
402,UAL880,2019-05-10 06:28:14+00:00,27L
403,AAL78,2019-05-10 09:33:27+00:00,27L
404,AAL80,2019-05-10 11:22:46+00:00,27L
405,AVA120,2019-05-10 13:49:38+00:00,27L
406,AAL106,2019-05-10 06:26:36+00:00,27L
407,AAL174,2019-05-10 05:20:48+00:00,27R
408,UAL918,2019-05-10 05:44:38+00:00,27L
409,UAL930,2019-05-10 12:55:36+00:00,27L
410,DAL32,2019-05-10 10:05:51+00:00,27L
411,AAL98,2019-05-10 11:53:27+00:00,27L
412,DAL30,2019-05-10 06:41:27+00:00,27L
413,DAL58,2019-05-10 06:07:29+00:00,27L
414,DAL3,2019-05-10 10:18:07+00:00,27L
415,DAL16,2019-05-10 05:28:29+00:00,27L
416,DAL1,2019-05-10 07:09:43+00:00,27L
417,AMX007,2019-05-10 15:14:46+00:00,27R
418,ACA848,2019-05-10 07:52:58+00:00,27L
419,ACA858,2019-05-10 10:22:54+00:00,27R
420,ACA856,2019-05-10 05:55:07+00:00,27L
421,ACA854,2019-05-10 10:50:56+00:00,27L
422,ACA888,2019-05-10 09:55:55+00:00,27L
423,ACA850,2019-05-10 09:11:53+00:00,27L
424,ACA864,2019-05-10 06:59:55+00:00,27L
425,ANZ2,2019-05-10 11:05:45+00:00,27L
