,callsign,stop,ILS_max
0,MSR779,2019-03-10 21:27:13+00:00,27L
1,RAM800F,2019-03-10 16:24:14+00:00,27L
2,ETH700,2019-03-10 06:40:35+00:00,27R
3,KQA100,2019-03-10 15:53:21+00:00,27L
4,QTR001,2019-03-10 19:06:19+00:00,27L
5,QTR5ML,2019-03-10 20:51:42+00:00,27L
6,QTR007,2019-03-10 13:28:11+00:00,27R
7,QTR2NX,2019-03-10 12:22:59+00:00,27R
8,QTR5DR,2019-03-10 06:42:20+00:00,27L
9,QTR005,2019-03-10 22:23:53+00:00,27L
10,AZA97U,2019-03-10 16:43:19+00:00,27L
11,IBE31GL,2019-03-10 15:37:13+00:00,27L
12,IBE3162,2019-03-10 10:32:58+00:00,27R
13,IBE31YF,2019-03-10 18:25:25+00:00,27L
14,IBE31YL,2019-03-10 11:00:38+00:00,27R
15,IBE3180,2019-03-10 18:28:22+00:00,27L
16,IBE3170,2019-03-10 08:15:39+00:00,27R
17,IBE31MB,2019-03-10 16:41:59+00:00,27L
18,VLG78AL,2019-03-10 19:22:14+00:00,27L
19,VLG7104,2019-03-10 19:29:42+00:00,27L
20,IBE31DG,2019-03-10 17:38:36+00:00,27L
21,AFR23GC,2019-03-10 16:59:27+00:00,27L
22,AFR95TT,2019-03-10 19:33:20+00:00,27L
23,AFR138L,2019-03-10 21:42:51+00:00,27L
24,AFR38EH,2019-03-10 19:10:25+00:00,27L
25,AFR1680,2019-03-10 08:48:54+00:00,27R
26,EWG4C,2019-03-10 14:49:54+00:00,27R
27,EWG468,2019-03-10 19:30:39+00:00,27R
28,BCS2214,2019-03-10 17:52:45+00:00,27L
29,BCS6718,2019-03-10 21:28:52+00:00,27L
30,BCS6757,2019-03-10 11:34:58+00:00,27R
31,EWG12H,2019-03-10 16:06:18+00:00,27L
32,EWG5PK,2019-03-10 19:36:06+00:00,27R
33,EWG1AT,2019-03-10 20:12:36+00:00,27L
34,DLH9TY,2019-03-10 22:05:45+00:00,27L
35,DLH900,2019-03-10 08:41:21+00:00,27R
36,DLH922,2019-03-10 22:46:31+00:00,27L
37,DLH910,2019-03-10 16:52:29+00:00,27L
38,DLH1YA,2019-03-10 19:53:28+00:00,27L
39,DLH6HY,2019-03-10 21:56:38+00:00,27L
40,DLH908,2019-03-10 16:23:08+00:00,27L
41,DLH9XV,2019-03-10 07:38:26+00:00,27R
42,DLH5LW,2019-03-10 23:04:08+00:00,27L
43,DLH4HU,2019-03-10 07:51:42+00:00,27R
44,DLH7WA,2019-03-10 13:49:28+00:00,27R
45,DLH2MH,2019-03-10 17:35:48+00:00,27L
46,DLH2FN,2019-03-10 12:19:42+00:00,27R
47,DLH6AN,2019-03-10 18:13:59+00:00,27L
48,DLH2HH,2019-03-10 16:10:08+00:00,27L
49,EWG6VP,2019-03-10 07:09:07+00:00,27R
50,EWG464,2019-03-10 15:57:51+00:00,27L
51,EWG1ZB,2019-03-10 18:56:59+00:00,27L
52,EWG5TV,2019-03-10 18:26:59+00:00,27L
53,BAW210,2019-03-10 13:12:56+00:00,27R
54,BAW17V,2019-03-10 10:40:51+00:00,27R
55,BAW58L,2019-03-10 04:33:14+00:00,27R
56,BAW9173,2019-03-10 21:52:59+00:00,27L
57,BAW82,2019-03-10 14:01:29+00:00,27R
58,BAW178,2019-03-10 20:23:17+00:00,27L
59,BAW132,2019-03-10 13:25:24+00:00,27R
60,BAW176A,2019-03-10 06:45:17+00:00,27R
61,BAW124,2019-03-10 06:30:47+00:00,27R
62,BAW164,2019-03-10 20:28:16+00:00,27L
63,BAW262,2019-03-10 05:09:20+00:00,27R
64,BAW4EA,2019-03-10 07:00:55+00:00,27R
65,BAW66V,2019-03-10 09:08:52+00:00,27R
66,BAW40F,2019-03-10 05:52:05+00:00,27R
67,BAW78,2019-03-10 05:11:54+00:00,27R
68,BAW142,2019-03-10 12:10:23+00:00,27R
69,BAW24R,2019-03-10 10:07:41+00:00,27R
