,callsign,stop,ILS_max
0,SAA234,2019-05-18 05:37:39+00:00,09R
1,MSR777,2019-05-18 13:47:14+00:00,09L
2,MSR779,2019-05-18 19:32:38+00:00,27L
3,RAM800F,2019-05-18 15:32:24+00:00,27L
4,RAM804,2019-05-18 18:56:42+00:00,27L
5,TAR790,2019-05-18 15:31:20+00:00,27L
6,ETH700,2019-05-18 06:07:59+00:00,09L
7,KQA100,2019-05-18 14:55:51+00:00,27L
8,MAU42,2019-05-18 08:34:59+00:00,09L
9,QAF5,2019-05-18 08:33:05+00:00,09L
10,QTR005,2019-05-18 20:35:13+00:00,27L
11,QTR001,2019-05-18 16:21:28+00:00,27L
12,QTR5ML,2019-05-18 19:07:57+00:00,27L
13,QTR007,2019-05-18 12:56:10+00:00,09L
14,QTR2NX,2019-05-18 12:02:25+00:00,09R
15,QTR5DR,2019-05-18 05:42:58+00:00,09R
16,QTR8291,2019-05-18 13:50:06+00:00,09L
17,DAH2054,2019-05-18 12:05:04+00:00,09L
18,AMX007,2019-05-18 14:54:21+00:00,27L
19,IBE31SA,2019-05-18 09:14:52+00:00,09L
20,IBE31GG,2019-05-18 16:27:18+00:00,27L
21,IBE31KA,2019-05-18 13:38:53+00:00,09L
22,IBE31TM,2019-05-18 16:30:53+00:00,27L
23,IBE31ZP,2019-05-18 08:21:56+00:00,09L
24,IBE31ZB,2019-05-18 15:02:38+00:00,27L
25,IBE3170,2019-05-18 07:09:41+00:00,09L
26,VLG7104,2019-05-18 18:23:21+00:00,27L
27,AFR76WX,2019-05-18 12:35:07+00:00,09L
28,AFR158R,2019-05-18 09:48:38+00:00,09L
29,AFR82FE,2019-05-18 06:31:37+00:00,09L
30,AFR138Q,2019-05-18 20:06:13+00:00,27L
31,BCS6788,2019-05-18 19:13:51+00:00,27L
32,BCS6731,2019-05-18 16:56:24+00:00,27L
33,BCS6778,2019-05-18 21:30:29+00:00,27L
34,BCS6768,2019-05-18 14:11:39+00:00,09L
35,BCS36A,2019-05-18 20:04:42+00:00,27L
36,BCS6740,2019-05-18 13:45:52+00:00,09L
37,EWG79R,2019-05-18 06:46:10+00:00,09L
38,EWG6VP,2019-05-18 06:12:45+00:00,09L
39,EWG12H,2019-05-18 15:03:58+00:00,27L
40,EWG6GC,2019-05-18 10:19:11+00:00,09L
41,EWG4C,2019-05-18 13:01:57+00:00,09L
42,EWG1AT,2019-05-18 17:25:57+00:00,27L
43,EWG460,2019-05-18 07:58:36+00:00,09L
44,DLH4LK,2019-05-18 15:45:29+00:00,27L
45,DLH9LK,2019-05-18 18:17:29+00:00,27L
46,DLH6HT,2019-05-18 17:27:27+00:00,27L
47,DLH900,2019-05-18 07:45:47+00:00,09L
48,DLH3WU,2019-05-18 06:44:29+00:00,09L
49,DLH7MA,2019-05-18 13:41:21+00:00,09L
50,DLH3RL,2019-05-18 11:42:29+00:00,09L
51,DLH9872,2019-05-18 18:50:06+00:00,27L
52,DLH4WN,2019-05-18 19:35:35+00:00,27L
53,DLH6YF,2019-05-18 14:20:55+00:00,09L
54,DLH902,2019-05-18 08:43:59+00:00,09L
55,DLH3MM,2019-05-18 07:06:54+00:00,09L
56,DLH2NE,2019-05-18 15:20:29+00:00,27L
57,DLH9MM,2019-05-18 11:39:59+00:00,09L
58,DLH4EM,2019-05-18 09:36:51+00:00,09L
59,DLH6HV,2019-05-18 08:30:32+00:00,09L
60,DLH7XL,2019-05-18 14:28:44+00:00,09L
61,DLH6KJ,2019-05-18 16:36:17+00:00,27L
62,DLH5MW,2019-05-18 19:22:36+00:00,27L
63,EWG9TV,2019-05-18 12:27:42+00:00,09L
64,EWG30N,2019-05-18 07:53:27+00:00,09L
65,BAW11J,2019-05-18 05:22:47+00:00,09R
66,BAW64M,2019-05-18 05:08:14+00:00,09R
67,BAW38P,2019-05-18 12:28:34+00:00,09L
68,BAW190,2019-05-18 08:49:39+00:00,09L
69,BAW3C,2019-05-18 09:30:57+00:00,09L
70,BAW154,2019-05-18 10:39:29+00:00,09L
71,BAW188,2019-05-18 08:14:10+00:00,09L
72,BAW106,2019-05-18 05:19:05+00:00,09L
73,BAW282,2019-05-18 08:56:50+00:00,09L
74,BAW4EA,2019-05-18 05:54:44+00:00,09L
75,BAW156,2019-05-18 11:04:50+00:00,09L
76,BAW92W,2019-05-18 11:47:22+00:00,09L
77,BAW14K,2019-05-18 08:06:44+00:00,09L
78,BAW252M,2019-05-18 09:56:39+00:00,09L
79,BAW29G,2019-05-18 17:35:13+00:00,27L
80,BAW68V,2019-05-18 09:00:18+00:00,09L
81,BAW51B,2019-05-18 08:09:53+00:00,09L
82,BAW116,2019-05-18 06:25:25+00:00,09L
83,BAW5CA,2019-05-18 05:20:28+00:00,09R
84,BAW58L,2019-05-18 05:05:59+00:00,09R
85,BAW274,2019-05-18 14:29:30+00:00,09L
86,BAW78,2019-05-18 05:25:27+00:00,09R
87,BAW23T,2019-05-18 10:11:27+00:00,09L
88,BAW82,2019-05-18 13:20:56+00:00,09L
89,BAW124,2019-05-18 05:02:22+00:00,09L
90,BAW17V,2019-05-18 10:42:45+00:00,09L
91,BAW32N,2019-05-18 05:31:59+00:00,09R
92,BAW71F,2019-05-18 10:06:23+00:00,09L
93,BAW40F,2019-05-18 05:10:45+00:00,09R
94,BAW210,2019-05-18 12:25:50+00:00,09L
95,BAW34N,2019-05-18 09:01:42+00:00,09L
96,BAW20R,2019-05-18 05:30:58+00:00,09L
97,BAW176A,2019-05-18 05:49:29+00:00,09L
98,BAW66V,2019-05-18 05:41:23+00:00,09L
99,BAW6W,2019-05-18 05:33:22+00:00,09L
100,BAW232,2019-05-18 16:43:07+00:00,27L
101,BAW262,2019-05-18 05:04:47+00:00,09L
102,BAW178,2019-05-18 18:11:42+00:00,27L
103,BAW48Q,2019-05-18 12:01:20+00:00,09L
104,BAW54,2019-05-18 06:08:25+00:00,09L
105,BAW172,2019-05-18 07:25:59+00:00,09R
106,BAW244,2019-05-18 05:48:18+00:00,09R
107,BAW118,2019-05-18 11:51:58+00:00,09L
108,BAW160,2019-05-18 05:11:59+00:00,09L
109,BAW168,2019-05-18 15:07:53+00:00,27L
110,BAW80G,2019-05-18 09:18:26+00:00,09L
111,BAW256,2019-05-18 17:44:15+00:00,27L
112,BAW198,2019-05-18 16:52:52+00:00,27L
113,BAW142,2019-05-18 06:37:21+00:00,09L
114,BAW3HK,2019-05-18 10:45:45+00:00,09L
115,BAW767V,2019-05-18 17:09:29+00:00,27L
116,BAW27G,2019-05-18 11:29:55+00:00,09L
117,BAW751,2019-05-18 06:15:10+00:00,09L
118,BAW81D,2019-05-18 15:52:22+00:00,27L
119,BAW555,2019-05-18 20:42:48+00:00,27L
120,BAW575,2019-05-18 13:43:50+00:00,09L
121,BAW599,2019-05-18 07:52:18+00:00,09L
122,BAW429,2019-05-18 09:32:48+00:00,09L
123,BAW779C,2019-05-18 15:59:46+00:00,27L
124,BAW38DB,2019-05-18 09:17:13+00:00,09L
125,BAW465M,2019-05-18 20:52:07+00:00,27L
126,BAW731,2019-05-18 14:43:49+00:00,27L
127,BAW343E,2019-05-18 11:31:10+00:00,09L
128,BAW397,2019-05-18 15:33:41+00:00,27L
129,BAW737,2019-05-18 20:37:14+00:00,27L
130,BAW791,2019-05-18 11:03:59+00:00,09L
131,BAW817,2019-05-18 16:40:06+00:00,27L
132,BAW315,2019-05-18 13:18:21+00:00,09L
133,BAW569,2019-05-18 19:16:43+00:00,27L
134,BAW357,2019-05-18 21:27:27+00:00,27L
135,BAW715T,2019-05-18 15:36:44+00:00,27L
136,BAW937,2019-05-18 10:04:19+00:00,09L
137,BAW341,2019-05-18 07:38:25+00:00,09L
138,BAW349,2019-05-18 20:29:51+00:00,27L
139,BAW8RM,2019-05-18 14:08:42+00:00,09L
140,BAW733C,2019-05-18 16:51:48+00:00,27L
141,SHT1467,2019-05-18 07:37:16+00:00,09L
142,SHT3U,2019-05-18 11:56:21+00:00,09L
143,SHT13W,2019-05-18 19:48:30+00:00,27L
144,SHT21Z,2019-05-18 12:30:27+00:00,09L
145,SHT90P,2019-05-18 08:52:41+00:00,09L
146,BAW303,2019-05-18 06:39:24+00:00,09L
147,BAW42DB,2019-05-18 11:13:15+00:00,09L
