,callsign,stop,ILS_max
0,ETH700,2020-05-15 06:00:33+00:00,27L
1,QTR8866,2020-05-15 20:03:51+00:00,27L
2,QTR8850,2020-05-15 19:33:16+00:00,27L
3,QTR8328,2020-05-15 11:36:15+00:00,27L
4,QTR3312,2020-05-15 10:09:26+00:00,27L
5,QTR3EM,2020-05-15 11:21:32+00:00,27L
6,QTR8856,2020-05-15 06:52:48+00:00,27L
7,RWD700,2020-05-15 08:33:11+00:00,27L
8,IBE31GB,2020-05-15 17:01:17+00:00,27L
9,BCS35P,2020-05-15 19:18:18+00:00,27L
10,EWG6VP,2020-05-15 12:23:07+00:00,27L
11,DLH5AF,2020-05-15 07:23:42+00:00,27L
12,DLH8HR,2020-05-15 13:19:27+00:00,27L
13,BAW9115,2020-05-15 18:47:06+00:00,27L
14,BAW14K,2020-05-15 06:38:38+00:00,27L
15,BAW172,2020-05-15 06:50:37+00:00,27L
16,BAW309,2020-05-15 11:06:52+00:00,27L
17,SHT19M,2020-05-15 11:09:37+00:00,27L
18,BAW32,2020-05-15 04:01:27+00:00,27L
19,BAW168,2020-05-15 15:02:46+00:00,27L
20,BAW56,2020-05-15 17:40:26+00:00,27L
21,BAW88,2020-05-15 14:37:47+00:00,27L
22,BAW98,2020-05-15 08:19:46+00:00,27L
23,BAW6W,2020-05-15 05:28:45+00:00,27L
24,BAW391,2020-05-15 12:27:33+00:00,27L
25,BAW28,2020-05-15 04:12:23+00:00,27L
26,BAW9119,2020-05-15 05:15:07+00:00,27L
27,BAW160,2020-05-15 18:19:32+00:00,27L
28,VIR606N,2020-05-15 05:07:38+00:00,27L
29,BAW296,2020-05-15 05:49:52+00:00,27L
30,VIR251,2020-05-15 15:07:33+00:00,27L
31,VIR207,2020-05-15 04:03:47+00:00,27L
32,BAW282,2020-05-15 08:50:53+00:00,27L
33,BAW284,2020-05-15 09:19:32+00:00,27L
34,BAW3587,2020-05-15 09:30:28+00:00,27L
35,BAW138,2020-05-15 06:21:36+00:00,27L
36,BAW208,2020-05-15 08:22:26+00:00,27L
37,BAW286,2020-05-15 12:15:18+00:00,27L
38,BAW226,2020-05-15 09:48:09+00:00,27L
39,BAW20R,2020-05-15 06:55:51+00:00,27L
40,BAW192,2020-05-15 11:12:22+00:00,27L
41,BAW347,2020-05-15 13:28:04+00:00,27L
42,BAW501,2020-05-15 12:20:21+00:00,27L
43,BAW18,2020-05-15 12:59:46+00:00,27L
44,BAW45B,2020-05-15 05:12:36+00:00,27L
45,BAW491U,2020-05-15 17:35:24+00:00,27L
46,SHT7Z,2020-05-15 12:25:28+00:00,27L
47,VIR686Q,2020-05-15 08:11:39+00:00,27L
