,callsign,stop,ILS_max
0,MSR777,2021-05-15 12:31:08+00:00,09R
1,ETH700,2021-05-15 15:58:53+00:00,27L
2,KQA2100,2021-05-15 13:32:07+00:00,27L
3,QTR793M,2021-05-15 05:32:25+00:00,09R
4,QTR447G,2021-05-15 12:51:58+00:00,27L
5,QTR42BC,2021-05-15 13:59:58+00:00,27L
6,QTR09L,2021-05-15 05:40:23+00:00,09R
7,QTR2GP,2021-05-15 11:53:44+00:00,09R
8,QTR525M,2021-05-15 14:23:43+00:00,27L
9,QTR648A,2021-05-15 19:00:17+00:00,27L
10,QTR8866,2021-05-15 10:47:28+00:00,09R
11,IBE3174,2021-05-15 13:29:31+00:00,27L
12,IBE3166,2021-05-15 15:50:43+00:00,27L
13,IBE31PL,2021-05-15 07:32:19+00:00,09R
14,AFR25UH,2021-05-15 15:26:52+00:00,27L
15,AFR15AZ,2021-05-15 19:59:07+00:00,27L
16,AFR38MM,2021-05-15 09:48:48+00:00,09R
17,BCS6731,2021-05-15 15:38:09+00:00,27L
18,BCS6768,2021-05-15 05:25:29+00:00,09R
19,BCS6778,2021-05-15 21:14:56+00:00,27L
20,BCS13G,2021-05-15 20:19:40+00:00,27L
21,BCS6740,2021-05-15 13:40:48+00:00,27L
22,DLH914,2021-05-15 15:24:09+00:00,27L
23,DLH908,2021-05-15 13:38:03+00:00,27L
24,BAW18A,2021-05-15 07:45:48+00:00,09R
25,BAW82,2021-05-15 13:20:37+00:00,27L
26,BAW78,2021-05-15 04:20:36+00:00,09R
27,BAW112,2021-05-15 05:02:55+00:00,09R
28,BAW3591,2021-05-15 06:45:05+00:00,09R
29,BAW9272,2021-05-15 14:40:12+00:00,27L
30,SHT90P,2021-05-15 08:26:23+00:00,09R
31,SHT7H,2021-05-15 14:26:54+00:00,27L
32,BAW347,2021-05-15 13:35:06+00:00,27L
33,SHT88C,2021-05-15 16:53:10+00:00,27L
34,BAW503,2021-05-15 19:55:47+00:00,27L
35,SHT64U,2021-05-15 11:33:09+00:00,09R
36,SHT19M,2021-05-15 11:05:40+00:00,09R
37,BAW54,2021-05-15 06:24:38+00:00,09R
38,BAW56,2021-05-15 06:07:58+00:00,09R
39,BAW12,2021-05-15 04:27:14+00:00,09R
40,VIR688,2021-05-15 08:22:57+00:00,09R
41,BAW138,2021-05-15 05:18:10+00:00,09R
42,VIR540,2021-05-15 09:58:01+00:00,09R
43,VIR412W,2021-05-15 14:51:30+00:00,27L
44,BAW168,2021-05-15 20:30:13+00:00,27L
45,BAW32,2021-05-15 03:34:13+00:00,09R
46,BAW74,2021-05-15 04:15:28+00:00,09R
47,BAW98,2021-05-15 08:11:00+00:00,09R
48,VIR506,2021-05-15 17:52:30+00:00,27L
49,VIR510,2021-05-15 12:10:44+00:00,09R
50,VIR239,2021-05-15 19:08:48+00:00,27L
51,VIR104L,2021-05-15 09:33:41+00:00,09R
52,VIR602,2021-05-15 05:10:23+00:00,09R
53,VIR606N,2021-05-15 06:40:07+00:00,09R
54,BAW242,2021-05-15 13:26:47+00:00,27L
55,BAW48Q,2021-05-15 11:13:26+00:00,09R
56,BAW34,2021-05-15 05:23:05+00:00,09R
57,BAW6,2021-05-15 15:54:04+00:00,27L
58,VIR502,2021-05-15 15:11:55+00:00,27L
59,CLU5292,2021-05-15 16:11:50+00:00,27L
60,BAW917,2021-05-15 12:59:41+00:00,27L
61,BAW3C,2021-05-15 09:05:48+00:00,09R
62,BAW3593,2021-05-15 09:52:12+00:00,09R
63,BAW80G,2021-05-15 07:37:01+00:00,09R
64,BAW6B,2021-05-15 12:20:37+00:00,09R
65,VIR686Q,2021-05-15 18:24:45+00:00,27L
66,BAW268,2021-05-15 14:33:13+00:00,27L
67,BAW81V,2021-05-15 05:51:26+00:00,09R
68,BAW66,2021-05-15 05:12:51+00:00,09R
69,BAW713,2021-05-15 13:08:06+00:00,27L
70,BAW729,2021-05-15 12:40:04+00:00,27L
71,BAW815,2021-05-15 13:47:49+00:00,27L
72,SHT7J,2021-05-15 06:47:35+00:00,09R
73,VIR4C,2021-05-15 05:16:32+00:00,09R
74,BAW491U,2021-05-15 17:28:06+00:00,27L
75,SHT9J,2021-05-15 14:06:09+00:00,27L
76,BAW2649,2021-05-15 20:13:47+00:00,27L
77,SHT7C,2021-05-15 10:54:04+00:00,09R
78,SHT9B,2021-05-15 11:26:41+00:00,09R
79,BAW294,2021-05-15 05:36:01+00:00,09R
80,BAW296,2021-05-15 09:08:46+00:00,09R
81,BAW34N,2021-05-15 07:49:48+00:00,09R
82,VIR24M,2021-05-15 13:03:13+00:00,27L
83,SHT19N,2021-05-15 07:16:01+00:00,09R
84,BAW92W,2021-05-15 09:28:26+00:00,09R
85,BAW2695,2021-05-15 18:51:20+00:00,27L
86,SHT13H,2021-05-15 10:30:43+00:00,09R
87,BAW900A,2021-05-15 21:09:01+00:00,27L
88,BAW226,2021-05-15 06:29:46+00:00,09R
89,BAW116,2021-05-15 06:15:32+00:00,09R
90,AFL2578,2021-05-15 10:32:06+00:00,09R
91,AFL2582,2021-05-15 14:29:43+00:00,27L
92,AUA4CE,2021-05-15 06:52:05+00:00,09R
93,BEL2093,2021-05-15 08:48:14+00:00,09R
94,FIN3ML,2021-05-15 07:53:07+00:00,09R
95,FIN7WG,2021-05-15 15:34:48+00:00,27L
96,AEE6AV,2021-05-15 10:10:16+00:00,09R
97,KLM1009,2021-05-15 09:17:59+00:00,09R
98,KLM57A,2021-05-15 14:57:22+00:00,27L
99,LOT2HR,2021-05-15 08:01:33+00:00,09R
100,TAP135M,2021-05-15 16:26:17+00:00,27L
101,ROT391Z,2021-05-15 12:42:53+00:00,27L
102,BLA7TM,2021-05-15 07:09:10+00:00,09R
103,SWR332,2021-05-15 11:37:57+00:00,09R
104,SWR46V,2021-05-15 12:23:41+00:00,09R
105,SWR24H,2021-05-15 20:26:35+00:00,27L
106,THY6229,2021-05-15 13:16:21+00:00,27L
107,THY3UM,2021-05-15 14:21:24+00:00,27L
108,THY9NX,2021-05-15 08:34:31+00:00,09R
109,EI712,2021-05-15 11:46:06+00:00,09R
