,callsign,stop,ILS_max
0,SAA234,2019-05-26 05:35:06+00:00,27L
1,MSR777,2019-05-26 12:21:11+00:00,27L
2,MSR779,2019-05-26 19:26:08+00:00,27R
3,TAR790,2019-05-26 16:51:20+00:00,27L
4,ETH700,2019-05-26 05:44:38+00:00,27L
5,QTR007,2019-05-26 12:42:12+00:00,27L
6,QTR2NX,2019-05-26 11:56:26+00:00,27L
7,QTR5DR,2019-05-26 05:47:51+00:00,27L
8,DAH2054,2019-05-26 12:12:53+00:00,27L
9,IBE31ZP,2019-05-26 08:42:59+00:00,27L
10,IBE31SA,2019-05-26 09:09:20+00:00,27L
11,IBE3170,2019-05-26 07:16:54+00:00,27L
12,IBE31KA,2019-05-26 13:40:41+00:00,27L
13,AFR158R,2019-05-26 09:06:51+00:00,27L
14,AFR82FE,2019-05-26 06:54:53+00:00,27L
15,AFR76WX,2019-05-26 12:46:29+00:00,27L
16,EWG6VP,2019-05-26 05:55:40+00:00,27L
17,BCS6757,2019-05-26 08:58:40+00:00,27L
18,EWG6GC,2019-05-26 10:09:25+00:00,27L
19,DLH3MM,2019-05-26 07:07:56+00:00,27L
20,DLH3RL,2019-05-26 11:40:46+00:00,27L
21,DLH3WU,2019-05-26 06:44:44+00:00,27L
22,DLH6KJ,2019-05-26 16:37:47+00:00,27R
23,DLH7MA,2019-05-26 13:37:49+00:00,27L
24,DLH902,2019-05-26 08:28:43+00:00,27L
25,DLH6HT,2019-05-26 17:31:16+00:00,27R
26,DLH2NE,2019-05-26 15:53:16+00:00,27R
27,DLH4EM,2019-05-26 09:22:40+00:00,27L
28,DLH6YF,2019-05-26 14:48:27+00:00,27R
29,DLH900,2019-05-26 07:26:59+00:00,27L
30,EWG464,2019-05-26 12:43:49+00:00,27L
31,DLH6HV,2019-05-26 08:38:40+00:00,27L
32,DLH9MM,2019-05-26 11:32:12+00:00,27L
33,EWG2460,2019-05-26 12:28:13+00:00,27L
34,EWG30N,2019-05-26 06:42:28+00:00,27L
35,EWG4C,2019-05-26 12:57:55+00:00,27L
36,BAW32N,2019-05-26 05:15:29+00:00,27L
37,BAW78,2019-05-26 05:19:51+00:00,27L
38,BAW172,2019-05-26 07:46:37+00:00,27L
39,BAW74,2019-05-26 04:19:38+00:00,27L
40,BAW106,2019-05-26 05:03:13+00:00,27R
41,BAW98,2019-05-26 08:51:45+00:00,27L
42,BAW124,2019-05-26 05:02:16+00:00,27L
43,BAW40F,2019-05-26 05:27:58+00:00,27R
44,BAW82,2019-05-26 13:14:11+00:00,27L
45,BAW4EA,2019-05-26 05:33:20+00:00,27L
46,BAW176A,2019-05-26 06:39:08+00:00,27L
47,BAW166,2019-05-26 09:29:46+00:00,27L
48,BAW92W,2019-05-26 11:26:27+00:00,27L
49,BAW262,2019-05-26 05:05:28+00:00,27R
50,BAW20R,2019-05-26 05:28:59+00:00,27L
51,BAW81V,2019-05-26 06:18:49+00:00,27L
52,BAW156,2019-05-26 11:01:29+00:00,27L
53,BAW3C,2019-05-26 10:32:19+00:00,27L
54,BAW66V,2019-05-26 05:30:37+00:00,27R
55,BAW38P,2019-05-26 12:15:28+00:00,27L
56,BAW34N,2019-05-26 09:00:21+00:00,27L
57,BAW23T,2019-05-26 09:57:26+00:00,27L
58,BAW29G,2019-05-26 17:37:59+00:00,27R
59,BAW14K,2019-05-26 08:15:58+00:00,27L
60,BAW64M,2019-05-26 05:13:08+00:00,27L
61,BAW274,2019-05-26 13:42:08+00:00,27L
62,BAW11J,2019-05-26 06:11:58+00:00,27L
63,BAW48Q,2019-05-26 11:43:42+00:00,27L
64,BAW282,2019-05-26 08:29:50+00:00,27L
65,BAW210,2019-05-26 11:10:52+00:00,27L
66,BAW17V,2019-05-26 09:48:13+00:00,27L
67,BAW54,2019-05-26 06:15:48+00:00,27L
68,BAW268,2019-05-26 14:33:18+00:00,27R
69,BAW6W,2019-05-26 05:53:28+00:00,27L
70,BAW5CA,2019-05-26 06:02:53+00:00,27L
71,BAW252M,2019-05-26 09:51:17+00:00,27L
72,BAW71F,2019-05-26 09:18:56+00:00,27L
73,BAW244,2019-05-26 05:42:56+00:00,27L
