,callsign,stop,ILS_max
0,SAA234,2019-05-25 05:20:29+00:00,27L
1,MSR777,2019-05-25 12:19:17+00:00,27L
2,MSR779,2019-05-25 19:32:41+00:00,27R
3,RAM804,2019-05-25 17:56:25+00:00,27R
4,ETH700,2019-05-25 05:36:57+00:00,27L
5,QTR007,2019-05-25 12:59:58+00:00,27L
6,QTR5ML,2019-05-25 19:02:19+00:00,27R
7,QTR2NX,2019-05-25 11:59:28+00:00,27L
8,QTR5DR,2019-05-25 05:43:59+00:00,27L
9,DAH2054,2019-05-25 12:10:47+00:00,27L
10,IBE31SA,2019-05-25 09:32:57+00:00,27L
11,IBE31GG,2019-05-25 16:10:49+00:00,27R
12,IBE31KA,2019-05-25 13:47:45+00:00,27L
13,VLG7104,2019-05-25 18:24:48+00:00,27R
14,IBE31PP,2019-05-25 17:20:59+00:00,27R
15,IBE3170,2019-05-25 07:21:55+00:00,27L
16,IBE31ZP,2019-05-25 08:43:52+00:00,27L
17,AFR76WX,2019-05-25 12:45:50+00:00,27L
18,AFR158R,2019-05-25 09:31:41+00:00,27L
19,AFR82FE,2019-05-25 06:33:52+00:00,27L
20,AFR14GZ,2019-05-25 17:07:40+00:00,27R
21,BCS6740,2019-05-25 13:33:54+00:00,27L
22,BCS6788,2019-05-25 18:54:36+00:00,27R
23,EWG79R,2019-05-25 06:41:29+00:00,27L
24,EWG6GC,2019-05-25 10:22:42+00:00,27L
25,EWG460,2019-05-25 07:38:50+00:00,27L
26,EWG1AT,2019-05-25 18:11:16+00:00,27R
27,EWG6VP,2019-05-25 06:08:39+00:00,27L
28,DLH902,2019-05-25 08:32:54+00:00,27L
29,DLH7MA,2019-05-25 13:31:06+00:00,27L
30,DLH3RL,2019-05-25 11:41:38+00:00,27L
31,DLH6HT,2019-05-25 17:22:42+00:00,27R
32,DLH4EM,2019-05-25 09:35:59+00:00,27L
33,DLH6YF,2019-05-25 14:38:08+00:00,27R
34,DLH900,2019-05-25 07:32:44+00:00,27L
35,DLH2NE,2019-05-25 15:40:46+00:00,27R
36,DLH3MM,2019-05-25 07:03:38+00:00,27L
37,DLH6HV,2019-05-25 08:23:53+00:00,27L
38,EWG30N,2019-05-25 07:17:40+00:00,27L
39,EWG9TV,2019-05-25 12:28:17+00:00,27L
40,EWG4C,2019-05-25 12:48:17+00:00,27L
41,AFL2576,2019-05-25 09:57:55+00:00,27L
42,BAW78,2019-05-25 05:06:05+00:00,27L
43,BAW64M,2019-05-25 05:11:59+00:00,27L
44,BAW74,2019-05-25 04:05:08+00:00,27L
45,BAW11J,2019-05-25 05:56:57+00:00,27L
46,BAW51B,2019-05-25 08:08:55+00:00,27L
47,BAW188,2019-05-25 08:57:37+00:00,27L
48,BAW106,2019-05-25 05:02:29+00:00,27R
49,BAW66V,2019-05-25 08:25:14+00:00,27L
50,BAW461,2019-05-25 18:17:50+00:00,27R
51,BAW5CA,2019-05-25 05:24:58+00:00,27L
52,BAW252M,2019-05-25 10:00:13+00:00,27L
53,BAW82,2019-05-25 13:15:57+00:00,27L
54,BAW124,2019-05-25 05:04:52+00:00,27R
55,BAW92W,2019-05-25 11:48:56+00:00,27L
56,BAW23T,2019-05-25 10:23:54+00:00,27L
57,BAW176A,2019-05-25 06:12:10+00:00,27L
58,BAW17V,2019-05-25 10:25:22+00:00,27L
59,BAW58L,2019-05-25 05:08:22+00:00,27L
60,BAW156,2019-05-25 10:56:47+00:00,27L
61,BAW80G,2019-05-25 09:15:55+00:00,27L
62,BAW166,2019-05-25 09:13:56+00:00,27L
63,BAW32N,2019-05-25 05:21:59+00:00,27L
64,BAW38P,2019-05-25 12:17:29+00:00,27L
65,BAW190,2019-05-25 08:48:28+00:00,27L
66,BAW71F,2019-05-25 09:43:41+00:00,27L
67,BAW81V,2019-05-25 06:44:26+00:00,27L
68,BAW210,2019-05-25 11:17:55+00:00,27L
69,BAW34N,2019-05-25 09:27:57+00:00,27L
70,BAW40F,2019-05-25 05:07:14+00:00,27R
71,BAW172,2019-05-25 07:54:28+00:00,27L
72,BAW20R,2019-05-25 05:41:14+00:00,27R
73,BAW116,2019-05-25 06:59:17+00:00,27L
74,BAW48Q,2019-05-25 11:26:57+00:00,27L
75,BAW14K,2019-05-25 09:26:14+00:00,27L
76,BAW4EA,2019-05-25 05:33:56+00:00,27L
77,BAW54,2019-05-25 07:57:47+00:00,27L
78,BAW282,2019-05-25 08:33:51+00:00,27L
79,BAW6W,2019-05-25 05:35:28+00:00,27L
80,BAW118,2019-05-25 12:15:48+00:00,27L
81,BAW244,2019-05-25 05:52:10+00:00,27L
82,BAW142,2019-05-25 06:25:29+00:00,27L
83,BAW160,2019-05-25 05:46:59+00:00,27L
84,BAW3HK,2019-05-25 10:52:28+00:00,27L
85,BAW3ZL,2019-05-25 13:08:43+00:00,27L
86,SHT88P,2019-05-25 07:09:48+00:00,27L
87,SHT19A,2019-05-25 15:08:52+00:00,27R
88,BAW27G,2019-05-25 11:40:29+00:00,27L
89,BAW709,2019-05-25 06:56:59+00:00,27L
90,BAW303,2019-05-25 06:24:47+00:00,27L
91,BAW42DB,2019-05-25 10:51:21+00:00,27L
92,SHT21Z,2019-05-25 12:36:58+00:00,27L
93,SHT90P,2019-05-25 08:22:45+00:00,27L
94,BAW553,2019-05-25 12:05:27+00:00,27L
95,BAW1DL,2019-05-25 15:46:54+00:00,27R
96,SHT3N,2019-05-25 07:01:15+00:00,27L
97,SHT7C,2019-05-25 11:15:28+00:00,27L
98,BAW557,2019-05-25 18:32:06+00:00,27R
99,BAW777C,2019-05-25 11:38:05+00:00,27L
100,BAW937,2019-05-25 10:12:29+00:00,27L
101,BAW38DB,2019-05-25 09:45:24+00:00,27L
102,SHT7X,2019-05-25 18:40:14+00:00,27R
103,BAW341,2019-05-25 07:31:29+00:00,27L
104,BAW5LG,2019-05-25 10:50:09+00:00,27L
105,BAW4DP,2019-05-25 10:58:29+00:00,27L
106,BAW315,2019-05-25 13:14:54+00:00,27L
107,BAW429,2019-05-25 09:02:53+00:00,27L
108,BAW59G,2019-05-25 18:41:37+00:00,27R
109,BAW711,2019-05-25 09:59:15+00:00,27L
110,SHT1467,2019-05-25 07:30:24+00:00,27L
111,BAW347,2019-05-25 16:25:55+00:00,27R
112,SHT88T,2019-05-25 09:38:29+00:00,27L
113,SHT9J,2019-05-25 13:56:42+00:00,27L
114,BAW817,2019-05-25 16:38:15+00:00,27R
115,SHT19M,2019-05-25 11:32:27+00:00,27L
116,BAW733C,2019-05-25 16:56:09+00:00,27R
117,SHT3U,2019-05-25 12:02:08+00:00,27L
118,BAW85GA,2019-05-25 13:50:19+00:00,27L
119,BAW541A,2019-05-25 12:21:18+00:00,27L
120,BAW771C,2019-05-25 07:37:41+00:00,27L
121,BAW725,2019-05-25 09:40:59+00:00,27L
122,BAW847,2019-05-25 12:23:44+00:00,27L
123,BAW647,2019-05-25 18:59:51+00:00,27R
124,BAW675,2019-05-25 09:19:12+00:00,27L
125,BAW501,2019-05-25 12:39:29+00:00,27L
126,BAW146,2019-05-25 10:30:18+00:00,27L
127,BAW234,2019-05-25 19:06:21+00:00,27R
128,BAW499,2019-05-25 09:20:28+00:00,27L
129,SHT7Y,2019-05-25 08:53:45+00:00,27L
130,BAW489,2019-05-25 23:59:57+00:00,27L
131,BAW811,2019-05-25 07:12:27+00:00,27L
132,SHT7Z,2019-05-25 12:22:23+00:00,27L
133,SHT13C,2019-05-25 06:00:27+00:00,27L
134,BAW897,2019-05-25 13:10:10+00:00,27L
135,BAW407,2019-05-25 16:58:58+00:00,27R
136,BAW7LX,2019-05-25 09:46:55+00:00,27L
137,BAW61XM,2019-05-25 13:18:28+00:00,27L
138,BAW80KA,2019-05-25 12:49:24+00:00,27L
139,BAW699W,2019-05-25 08:01:29+00:00,27L
140,BAW12DT,2019-05-25 13:49:16+00:00,27L
141,BAW365,2019-05-25 06:07:22+00:00,27L
142,SHT7J,2019-05-25 07:51:37+00:00,27L
143,BAW477,2019-05-25 07:34:59+00:00,27L
144,BAW485,2019-05-25 13:40:26+00:00,27L
145,BAW853S,2019-05-25 06:27:38+00:00,27L
146,BAW353,2019-05-25 07:39:59+00:00,27L
147,BAW863Z,2019-05-25 13:23:19+00:00,27L
148,BAW963,2019-05-25 06:23:29+00:00,27L
149,VIR138M,2019-05-25 05:45:28+00:00,27L
150,BAW457,2019-05-25 11:13:13+00:00,27L
151,BAW9PW,2019-05-25 13:57:46+00:00,27L
152,BAW4AB,2019-05-25 06:55:54+00:00,27L
153,BAW577,2019-05-25 13:06:21+00:00,27L
154,BAW763,2019-05-25 11:45:52+00:00,27L
155,BAW903U,2019-05-25 10:27:40+00:00,27L
156,BAW729,2019-05-25 12:46:58+00:00,27L
157,BAW947L,2019-05-25 07:15:16+00:00,27L
158,BAW45T,2019-05-25 13:26:12+00:00,27L
159,BAW423,2019-05-25 07:25:29+00:00,27L
160,BAW815,2019-05-25 13:28:09+00:00,27L
161,VIR301C,2019-05-25 18:52:36+00:00,27R
162,BAW813,2019-05-25 10:28:56+00:00,27L
163,VIR46,2019-05-25 07:59:29+00:00,27L
164,BAW935,2019-05-25 06:58:08+00:00,27L
165,SHT9B,2019-05-25 11:56:58+00:00,27L
166,BAW835W,2019-05-25 13:38:59+00:00,27L
167,SHT14P,2019-05-25 18:12:29+00:00,27R
168,BAW431,2019-05-25 11:00:57+00:00,27L
169,BAW7PW,2019-05-25 17:52:29+00:00,27R
170,BAW45EM,2019-05-25 12:38:26+00:00,27L
171,BAW543Q,2019-05-25 09:36:59+00:00,27L
172,BAW343E,2019-05-25 12:06:19+00:00,27L
173,BAW397,2019-05-25 15:32:17+00:00,27R
174,BA9274,2019-05-25 17:27:25+00:00,27R
175,SHT9V,2019-05-25 07:22:58+00:00,27L
176,BAW855,2019-05-25 11:22:18+00:00,27L
177,BAW875,2019-05-25 18:30:50+00:00,27R
178,BAW148,2019-05-25 10:13:49+00:00,27L
179,BAW473,2019-05-25 10:48:55+00:00,27L
180,BAW723,2019-05-25 07:02:16+00:00,27L
181,BAW16,2019-05-25 04:39:25+00:00,27L
182,BAW16H,2019-05-25 08:18:29+00:00,27L
183,BAW16MT,2019-05-25 11:14:23+00:00,27L
184,BAW369,2019-05-25 16:50:13+00:00,27R
185,VIR12E,2019-05-25 09:12:27+00:00,27L
186,VIR2R,2019-05-25 09:03:59+00:00,27L
187,VIR10H,2019-05-25 08:59:28+00:00,27L
188,BAW413,2019-05-25 13:43:15+00:00,27L
189,BAW479,2019-05-25 12:12:14+00:00,27L
190,VIR22Q,2019-05-25 05:38:28+00:00,27L
191,BAW164,2019-05-25 18:46:17+00:00,27R
192,BAW8,2019-05-25 11:50:28+00:00,27L
193,BAW73AP,2019-05-25 11:29:29+00:00,27L
194,VIR158,2019-05-25 18:56:06+00:00,27R
195,VIR104L,2019-05-25 08:10:26+00:00,27L
196,VIR6J,2019-05-25 06:03:43+00:00,27L
197,VIR154,2019-05-25 07:28:26+00:00,27L
198,BAW75M,2019-05-25 11:36:42+00:00,27L
199,BAW56,2019-05-25 04:35:15+00:00,27L
200,BAW8C,2019-05-25 12:55:16+00:00,27L
201,BAW94,2019-05-25 08:28:20+00:00,27L
202,BAW276,2019-05-25 11:52:16+00:00,27L
203,BAW791,2019-05-25 10:53:53+00:00,27L
204,BAW12,2019-05-25 04:41:55+00:00,27L
205,BAW28,2019-05-25 04:33:05+00:00,27L
206,BAW246,2019-05-25 05:42:14+00:00,27L
207,BAW509,2019-05-25 18:29:19+00:00,27R
208,BAW62NL,2019-05-25 11:16:45+00:00,27L
209,BAW761,2019-05-25 07:50:21+00:00,27L
210,BAW248,2019-05-25 12:08:52+00:00,27L
211,BAW132,2019-05-25 12:03:28+00:00,27L
212,BAW36,2019-05-25 10:42:58+00:00,27L
213,BAW969H,2019-05-25 13:20:09+00:00,27L
214,SHT19N,2019-05-25 08:07:43+00:00,27L
215,BAW6B,2019-05-25 12:42:24+00:00,27L
216,VIR106F,2019-05-25 07:19:59+00:00,27L
217,VIR4C,2019-05-25 05:03:36+00:00,27L
218,VIR8E,2019-05-25 09:05:29+00:00,27L
219,VIR462M,2019-05-25 06:51:17+00:00,27L
220,BAW250,2019-05-25 08:41:34+00:00,27L
221,BAW102,2019-05-25 12:40:38+00:00,27L
222,BEE5PZ,2019-05-25 06:40:26+00:00,27R
223,VIR20V,2019-05-25 11:02:12+00:00,27L
224,VIR450,2019-05-25 05:27:59+00:00,27L
225,BAW24R,2019-05-25 11:25:16+00:00,27L
226,BAW32,2019-05-25 03:33:40+00:00,27L
227,VIR24M,2019-05-25 13:54:48+00:00,27L
228,VIR207,2019-05-25 04:27:45+00:00,27L
229,BAW242,2019-05-25 14:00:28+00:00,27L
230,BAW280,2019-05-25 10:03:28+00:00,27L
231,BAW222,2019-05-25 09:24:15+00:00,27L
232,BAW89P,2019-05-25 13:12:50+00:00,27L
233,BAW34,2019-05-25 04:15:59+00:00,27L
234,BAW98,2019-05-25 08:51:08+00:00,27L
235,BAW72,2019-05-25 05:09:29+00:00,27R
236,VIR156G,2019-05-25 11:47:16+00:00,27L
237,BAW561,2019-05-25 07:16:28+00:00,27L
238,BAW587,2019-05-25 12:35:54+00:00,27L
239,BAW377,2019-05-25 07:04:59+00:00,27L
240,BAW50,2019-05-25 17:01:44+00:00,27R
241,BAW18,2019-05-25 13:04:29+00:00,27L
242,BAW22C,2019-05-25 07:47:12+00:00,27L
243,BAW170,2019-05-25 09:08:48+00:00,27L
244,BAW803,2019-05-25 07:18:55+00:00,27L
245,SHT64U,2019-05-25 12:33:12+00:00,27L
246,BAW409,2019-05-25 11:55:47+00:00,27L
247,BAW751,2019-05-25 06:17:27+00:00,27L
