,callsign,stop,ILS_max
0,MSR777,2021-05-30 12:19:57+00:00,09R
1,KQA2100,2021-05-30 14:06:50+00:00,09R
2,QTR2GP,2021-05-30 11:49:59+00:00,09R
3,QTR6CF,2021-05-30 12:59:54+00:00,09R
4,QTR015,2021-05-30 18:51:31+00:00,09R
5,QTR09L,2021-05-30 05:43:24+00:00,09R
6,QTR43KU,2021-05-30 10:41:24+00:00,09R
7,QTR698U,2021-05-30 17:10:23+00:00,09R
8,IBE3174,2021-05-30 13:34:45+00:00,09R
9,IBE31PL,2021-05-30 07:23:32+00:00,09R
10,IBE3166,2021-05-30 15:52:50+00:00,09R
11,AFR25UH,2021-05-30 16:04:41+00:00,09R
12,AFR15AZ,2021-05-30 19:57:09+00:00,09R
13,AFR38MM,2021-05-30 09:26:04+00:00,09R
14,BCS13G,2021-05-30 15:29:56+00:00,09R
15,BCS35P,2021-05-30 08:36:39+00:00,09R
16,EWG26MC,2021-05-30 16:36:28+00:00,09R
17,EWG5PK,2021-05-30 17:14:16+00:00,09R
18,DLH908,2021-05-30 13:29:10+00:00,09R
19,DLH900,2021-05-30 07:48:14+00:00,09R
20,DLH914,2021-05-30 15:18:20+00:00,09R
21,DLH5XL,2021-05-30 20:58:50+00:00,09R
22,BCS2212,2021-05-30 16:08:04+00:00,09R
23,BAW82,2021-05-30 13:18:35+00:00,09R
24,BAW254,2021-05-30 05:18:24+00:00,09R
25,BAW112,2021-05-30 05:03:54+00:00,09R
26,BAW54,2021-05-30 06:22:28+00:00,09R
27,BAW116,2021-05-30 06:17:39+00:00,09R
28,BAW18A,2021-05-30 07:53:26+00:00,09R
29,BAW2773,2021-05-30 12:37:35+00:00,09R
30,BAW2775,2021-05-30 17:16:59+00:00,09R
31,BAW613,2021-05-30 17:23:59+00:00,09R
32,SHT19N,2021-05-30 07:12:02+00:00,09R
33,SHT14P,2021-05-30 17:29:28+00:00,09R
34,SHT7Z,2021-05-30 12:08:15+00:00,09R
35,SHT7P,2021-05-30 15:49:35+00:00,09R
36,BAW575,2021-05-30 13:48:18+00:00,09R
37,SHT90P,2021-05-30 07:50:52+00:00,09R
38,BAW2643,2021-05-30 14:22:03+00:00,09R
39,BAW985,2021-05-30 16:47:42+00:00,09R
40,SHT9B,2021-05-30 11:39:58+00:00,09R
41,BAW9274,2021-05-30 08:45:45+00:00,09R
42,BAW829,2021-05-30 16:42:16+00:00,09R
43,BAW347,2021-05-30 13:31:59+00:00,09R
44,SHT3L,2021-05-30 15:44:06+00:00,09R
45,SHT3U,2021-05-30 10:21:37+00:00,09R
46,BAW951L,2021-05-30 12:27:02+00:00,09R
47,SHT19BT,2021-05-30 17:56:11+00:00,09R
48,BAW16MT,2021-05-30 10:33:16+00:00,09R
49,SHT13K,2021-05-30 16:31:34+00:00,09R
50,BAW70CE,2021-05-30 18:10:01+00:00,09R
51,SHT19M,2021-05-30 11:14:04+00:00,09R
52,BAW493U,2021-05-30 13:11:08+00:00,09R
53,SHT7X,2021-05-30 18:26:18+00:00,09R
54,BAW503,2021-05-30 20:00:38+00:00,09R
55,BAW78,2021-05-30 04:18:59+00:00,09R
56,BAW55CO,2021-05-30 17:40:31+00:00,09R
57,BAW2715,2021-05-30 17:50:15+00:00,09R
58,BAW817,2021-05-30 15:58:38+00:00,09R
59,BAW168,2021-05-30 15:09:54+00:00,09R
60,BAW501,2021-05-30 12:33:04+00:00,09R
61,BAW569J,2021-05-30 18:59:40+00:00,09R
62,BAW729,2021-05-30 12:25:40+00:00,09R
63,SHT88C,2021-05-30 16:53:43+00:00,09R
64,VIR412W,2021-05-30 15:12:56+00:00,09R
65,BAW733C,2021-05-30 16:43:57+00:00,09R
66,SHT64U,2021-05-30 11:35:22+00:00,09R
67,BAW633,2021-05-30 20:20:39+00:00,09R
68,VIR540,2021-05-30 09:38:17+00:00,09R
69,BAW28,2021-05-30 04:09:37+00:00,09R
70,VIR688,2021-05-30 08:40:02+00:00,09R
71,VIR510,2021-05-30 12:17:27+00:00,09R
72,BAW907,2021-05-30 11:52:59+00:00,09R
73,BAW256,2021-05-30 11:11:05+00:00,09R
74,BAW9155,2021-05-30 05:53:58+00:00,09R
75,BAW481B,2021-05-30 18:27:51+00:00,09R
76,BAW3598,2021-05-30 06:25:03+00:00,09R
77,BAW138,2021-05-30 05:37:01+00:00,09R
78,SHT9J,2021-05-30 13:57:31+00:00,09R
79,BAW401,2021-05-30 10:38:30+00:00,09R
80,BAW98,2021-05-30 08:18:41+00:00,09R
81,BAW74,2021-05-30 04:13:17+00:00,09R
82,VIR379,2021-05-30 06:57:06+00:00,09R
83,VIR166G,2021-05-30 08:23:36+00:00,09R
84,BAW9270,2021-05-30 16:12:21+00:00,09R
85,VIR602,2021-05-30 05:07:55+00:00,09R
86,VIR6J,2021-05-30 06:34:04+00:00,09R
87,VIR132,2021-05-30 05:26:37+00:00,09R
88,VIR239,2021-05-30 19:33:48+00:00,09R
89,BAW3C,2021-05-30 08:50:32+00:00,09R
90,BAW242,2021-05-30 13:41:02+00:00,09R
91,BAW286,2021-05-30 12:03:34+00:00,09R
92,BAW917,2021-05-30 12:56:34+00:00,09R
93,VIR686Q,2021-05-30 18:24:22+00:00,09R
94,CLU5294,2021-05-30 12:29:37+00:00,09R
95,VIR699,2021-05-30 07:20:43+00:00,09R
96,BAW627,2021-05-30 16:20:45+00:00,09R
97,BAW3593,2021-05-30 10:15:51+00:00,09R
98,BAW164,2021-05-30 18:33:09+00:00,09R
99,BAW6,2021-05-30 15:41:10+00:00,09R
100,BAW41HA,2021-05-30 18:53:57+00:00,09R
101,BAW268,2021-05-30 14:27:12+00:00,09R
102,BCS6773,2021-05-30 06:00:56+00:00,09R
103,VIR514H,2021-05-30 09:08:22+00:00,09R
104,VIR301C,2021-05-30 14:39:19+00:00,09R
105,BAW10,2021-05-30 16:25:18+00:00,09R
106,VIR624W,2021-05-30 05:20:30+00:00,09R
107,VIR454,2021-05-30 08:01:45+00:00,09R
108,BAW2633,2021-05-30 13:26:37+00:00,09R
109,SHT88E,2021-05-30 19:59:12+00:00,09R
110,BAW637,2021-05-30 17:46:19+00:00,09R
111,BAW663,2021-05-30 20:33:35+00:00,09R
112,SHT7J,2021-05-30 07:59:04+00:00,09R
113,BAW298,2021-05-30 11:00:45+00:00,09R
114,BAW124,2021-05-30 05:01:45+00:00,09R
115,BAW881,2021-05-30 16:45:41+00:00,09R
116,BAW65TR,2021-05-30 19:25:59+00:00,09R
117,BAW579V,2021-05-30 16:58:20+00:00,09R
118,BAW665Y,2021-05-30 16:34:49+00:00,09R
119,BAW2731,2021-05-30 17:49:11+00:00,09R
120,VIR24M,2021-05-30 13:05:23+00:00,09R
121,BAW491U,2021-05-30 16:38:07+00:00,09R
122,BAW2659,2021-05-30 18:16:10+00:00,09R
123,BAW127E,2021-05-30 14:53:44+00:00,09R
124,BAW2695,2021-05-30 12:13:25+00:00,09R
125,VIR355B,2021-05-30 16:01:42+00:00,09R
126,BAW45T,2021-05-30 13:14:13+00:00,09R
127,BAW411,2021-05-30 18:22:40+00:00,09R
128,BAW777C,2021-05-30 11:25:01+00:00,09R
129,BAW2699,2021-05-30 19:24:11+00:00,09R
130,BAW2657,2021-05-30 12:28:17+00:00,09R
131,BAW507,2021-05-30 20:22:30+00:00,09R
132,BAW226,2021-05-30 06:10:06+00:00,09R
133,VIR506,2021-05-30 17:59:54+00:00,09R
134,VIR522,2021-05-30 11:22:15+00:00,09R
135,VIR642,2021-05-30 05:48:11+00:00,09R
136,BAW34N,2021-05-30 08:42:55+00:00,09R
137,VIR4C,2021-05-30 05:24:39+00:00,09R
138,BAW2693,2021-05-30 13:44:14+00:00,09R
139,BAW2663,2021-05-30 20:16:58+00:00,09R
140,BAW80G,2021-05-30 07:17:28+00:00,09R
141,BAW24R,2021-05-30 08:54:37+00:00,09R
142,BAW92W,2021-05-30 09:23:22+00:00,09R
143,BAW505,2021-05-30 17:42:42+00:00,09R
144,BAW717T,2021-05-30 18:13:44+00:00,09R
145,BAW9PW,2021-05-30 12:06:49+00:00,09R
146,BAW294,2021-05-30 05:15:50+00:00,09R
147,BAW32,2021-05-30 03:50:10+00:00,09R
148,BAW118,2021-05-30 12:00:24+00:00,09R
149,BAW681,2021-05-30 17:53:14+00:00,09R
150,AFL2578,2021-05-30 10:35:42+00:00,09R
151,AUA455D,2021-05-30 17:51:45+00:00,09R
152,EWG12H,2021-05-30 15:01:57+00:00,09R
153,LZB851,2021-05-30 06:51:41+00:00,09R
154,FIN3ML,2021-05-30 07:45:31+00:00,09R
155,FIN7WG,2021-05-30 15:55:54+00:00,09R
156,AEE6AV,2021-05-30 09:41:03+00:00,09R
157,KLM1033,2021-05-30 19:31:38+00:00,09R
158,KLM1009,2021-05-30 09:19:40+00:00,09R
159,KLM57A,2021-05-30 14:50:35+00:00,09R
160,LOT27E,2021-05-30 16:15:22+00:00,09R
161,TAP135M,2021-05-30 16:28:28+00:00,09R
162,TAP1356,2021-05-30 09:12:24+00:00,09R
163,BLA4HD,2021-05-30 17:08:31+00:00,09R
164,BLA7TM,2021-05-30 07:05:14+00:00,09R
165,SAS527,2021-05-30 15:47:03+00:00,09R
166,SAS72G,2021-05-30 16:18:21+00:00,09R
167,SAS805,2021-05-30 13:08:21+00:00,09R
168,SWR31J,2021-05-30 06:38:13+00:00,09R
169,SWR46V,2021-05-30 12:22:53+00:00,09R
170,SWR332,2021-05-30 10:57:57+00:00,09R
171,CAZ801,2021-05-30 18:08:12+00:00,09R
172,THY6191,2021-05-30 14:30:05+00:00,09R
173,THY6193,2021-05-30 08:30:27+00:00,09R
174,ASL55C,2021-05-30 10:55:08+00:00,09R
175,EIN1VR,2021-05-30 11:16:43+00:00,09R
176,EIN712,2021-05-30 11:43:11+00:00,09R
177,EIN168E,2021-05-30 14:24:38+00:00,09R
178,EIN17J,2021-05-30 18:19:56+00:00,09R
179,AZA250,2021-05-30 16:39:48+00:00,09R
180,AZA75KC,2021-05-30 10:04:37+00:00,09R
181,EIN932,2021-05-30 13:02:39+00:00,09R
182,EIN93D,2021-05-30 17:19:34+00:00,09R
183,EIN9RV,2021-05-30 07:42:42+00:00,09R
184,AZA206,2021-05-30 14:35:20+00:00,09R
185,EIN154,2021-05-30 07:29:04+00:00,09R
186,ICE450,2021-05-30 10:18:49+00:00,09R
187,AMC100A,2021-05-30 08:26:46+00:00,09R
188,MEA201,2021-05-30 10:13:10+00:00,09R
189,SVA107,2021-05-30 05:39:29+00:00,09R
190,IRA711,2021-05-30 11:19:23+00:00,09R
191,ELY315,2021-05-30 11:47:01+00:00,09R
192,RJA36C,2021-05-30 14:00:39+00:00,09R
193,SIA322,2021-05-30 04:36:59+00:00,09R
194,SIA308,2021-05-30 14:10:26+00:00,09R
195,SIA306,2021-05-30 06:14:40+00:00,09R
196,CES7197,2021-05-30 13:37:35+00:00,09R
197,CCA575,2021-05-30 08:33:16+00:00,09R
198,CES7191,2021-05-30 06:19:40+00:00,09R
199,CES7551,2021-05-30 17:21:35+00:00,09R
200,CCA611,2021-05-30 07:08:51+00:00,09R
201,CHH455,2021-05-30 14:17:09+00:00,09R
202,CHH767,2021-05-30 05:49:52+00:00,09R
203,CPA251,2021-05-30 05:09:53+00:00,09R
204,AIC161,2021-05-30 05:41:27+00:00,09R
205,AIC131,2021-05-30 10:01:10+00:00,09R
206,ANA211,2021-05-30 14:13:33+00:00,09R
207,JAL41,2021-05-30 05:05:53+00:00,09R
208,JAL43,2021-05-30 13:54:29+00:00,09R
209,GFA007,2021-05-30 05:45:22+00:00,09R
210,UAE31,2021-05-30 15:05:28+00:00,09R
211,UAE1,2021-05-30 11:05:17+00:00,09R
212,UAE3,2021-05-30 17:32:01+00:00,09R
213,ETD57X,2021-05-30 17:43:53+00:00,09R
214,ETD89G,2021-05-30 05:57:51+00:00,09R
215,ETD59V,2021-05-30 10:24:41+00:00,09R
216,EVA069,2021-05-30 17:04:08+00:00,09R
217,UAL14,2021-05-30 05:28:46+00:00,09R
218,UAL931,2021-05-30 06:40:05+00:00,09R
219,UAL918,2021-05-30 04:55:58+00:00,09R
220,AAL100,2021-05-30 07:03:05+00:00,09R
221,AAL50,2021-05-30 13:51:06+00:00,09R
222,AAL38,2021-05-30 07:14:42+00:00,09R
223,AAL134,2021-05-30 11:30:09+00:00,09R
