,callsign,stop,ILS_max
0,SAA234,2019-03-12 06:44:07+00:00,27L
1,MSR777,2019-03-12 12:31:59+00:00,27L
2,ETH700,2019-03-12 06:41:20+00:00,27L
3,KQA100,2019-03-12 15:28:35+00:00,27R
4,QTR001,2019-03-12 17:24:20+00:00,27R
5,QTR5ML,2019-03-12 20:33:50+00:00,27R
6,QTR007,2019-03-12 13:15:21+00:00,27L
7,QTR5DR,2019-03-12 06:30:37+00:00,27L
8,QTR2NX,2019-03-12 12:00:58+00:00,27L
9,DAH2054,2019-03-12 12:13:22+00:00,27L
10,AZA97U,2019-03-12 16:05:37+00:00,27R
11,IBE3162,2019-03-12 10:05:29+00:00,27L
12,IBE31YL,2019-03-12 11:02:14+00:00,27L
13,IBE3180,2019-03-12 18:42:39+00:00,27R
14,VLG78AL,2019-03-12 18:05:12+00:00,27R
15,IBE31MB,2019-03-12 18:45:09+00:00,27L
16,IBE3170,2019-03-12 08:10:40+00:00,27L
17,IBE31GL,2019-03-12 14:59:29+00:00,27L
18,VLG7104,2019-03-12 19:30:14+00:00,27R
19,IBE31DG,2019-03-12 17:32:29+00:00,27R
20,AFR1680,2019-03-12 07:31:41+00:00,27L
21,AFR92YH,2019-03-12 10:48:05+00:00,27L
22,AFR23GC,2019-03-12 16:40:06+00:00,27R
23,AFR38EH,2019-03-12 19:32:06+00:00,27R
24,BCS6773,2019-03-12 20:50:29+00:00,27R
25,EWG6VP,2019-03-12 07:20:24+00:00,27L
26,EWG6GC,2019-03-12 12:06:28+00:00,27L
27,EWG12H,2019-03-12 14:51:18+00:00,27L
28,EWG4C,2019-03-12 14:18:07+00:00,27L
29,DLH1YA,2019-03-12 19:07:45+00:00,27R
30,DLH9AF,2019-03-12 17:36:15+00:00,27R
31,DLH922,2019-03-12 22:10:07+00:00,27R
32,DLH2FN,2019-03-12 12:18:16+00:00,27L
33,DLH6AN,2019-03-12 16:47:52+00:00,27R
34,DLH910,2019-03-12 15:27:41+00:00,27R
35,DLH2MH,2019-03-12 16:57:41+00:00,27R
36,DLH8JR,2019-03-12 19:42:54+00:00,27R
37,DLH4HU,2019-03-12 08:20:57+00:00,27L
38,DLH902,2019-03-12 09:44:46+00:00,27L
39,DLH908,2019-03-12 14:48:34+00:00,27L
40,DLH900,2019-03-12 08:27:44+00:00,27L
41,DLH7WA,2019-03-12 12:51:12+00:00,27L
42,DLH2HH,2019-03-12 16:14:28+00:00,27R
43,DLH8NL,2019-03-12 10:55:37+00:00,27L
44,EWG1AT,2019-03-12 18:35:39+00:00,27R
45,DLH9VT,2019-03-12 12:59:09+00:00,27L
46,DLH9XV,2019-03-12 07:40:53+00:00,27L
47,EWG5PK,2019-03-12 18:41:17+00:00,27R
48,EWG30N,2019-03-12 08:31:39+00:00,27L
49,EWG9TV,2019-03-12 13:58:10+00:00,27L
50,EWG79R,2019-03-12 08:01:25+00:00,27L
51,EWG1ZB,2019-03-12 18:34:11+00:00,27R
52,BAW42,2019-03-12 07:06:52+00:00,27L
53,BAW66V,2019-03-12 09:47:29+00:00,27L
54,BAW17V,2019-03-12 09:14:59+00:00,27L
55,BAW124,2019-03-12 06:31:55+00:00,27R
56,BAW82,2019-03-12 14:32:30+00:00,27L
57,BAW108,2019-03-12 14:13:40+00:00,27L
58,BAW142,2019-03-12 09:57:26+00:00,27L
59,BAW262,2019-03-12 05:33:29+00:00,27R
60,BAW164,2019-03-12 20:04:03+00:00,27L
61,BAW45B,2019-03-12 06:02:06+00:00,27L
62,BAW24R,2019-03-12 09:55:58+00:00,27L
63,BAW64M,2019-03-12 06:36:04+00:00,27L
64,BAW282,2019-03-12 10:50:40+00:00,27L
65,BAW74,2019-03-12 04:39:55+00:00,27R
66,BAW32N,2019-03-12 06:33:05+00:00,27L
67,BAW274,2019-03-12 14:52:38+00:00,27L
68,BAW78,2019-03-12 05:25:59+00:00,27R
69,BAW210,2019-03-12 12:38:39+00:00,27L
70,BAW92W,2019-03-12 13:07:13+00:00,27L
71,BAW58L,2019-03-12 04:36:50+00:00,27R
72,BAW38P,2019-03-12 13:47:58+00:00,27L
73,BAW6W,2019-03-12 06:16:40+00:00,27L
74,BAW172,2019-03-12 08:15:59+00:00,27L
75,BAW72A,2019-03-12 13:54:50+00:00,27L
76,BAW116,2019-03-12 07:43:29+00:00,27L
77,BAW71F,2019-03-12 10:23:29+00:00,27L
78,BAW156,2019-03-12 12:53:59+00:00,27L
79,BAW176A,2019-03-12 07:05:20+00:00,27L
80,BAW48Q,2019-03-12 11:14:21+00:00,27L
81,BAW132,2019-03-12 06:38:47+00:00,27L
82,BAW40F,2019-03-12 06:05:54+00:00,27L
83,BAW106,2019-03-12 06:20:36+00:00,27R
84,BAW14K,2019-03-12 08:56:17+00:00,27L
85,BAW20R,2019-03-12 06:58:41+00:00,27L
86,BAW23T,2019-03-12 09:28:59+00:00,27L
87,BAW461,2019-03-12 19:16:27+00:00,27L
88,BAW80G,2019-03-12 08:34:40+00:00,27L
89,BAW18A,2019-03-12 10:39:21+00:00,27L
90,BAW10,2019-03-12 19:26:22+00:00,27R
91,BAW196E,2019-03-12 12:56:59+00:00,27L
92,BAW168,2019-03-12 15:59:08+00:00,27R
93,BAW256,2019-03-12 17:26:07+00:00,27R
94,BAW307,2019-03-12 11:19:12+00:00,27L
95,BAW319A,2019-03-12 16:26:51+00:00,27R
96,BAW949L,2019-03-12 12:19:41+00:00,27L
97,BAW917,2019-03-12 11:52:15+00:00,27L
98,BAW709,2019-03-12 07:55:23+00:00,27L
99,SHT21V,2019-03-12 12:22:27+00:00,27L
100,BAW903U,2019-03-12 12:12:10+00:00,27L
101,BAW577,2019-03-12 14:37:25+00:00,27L
102,BAW599,2019-03-12 08:29:06+00:00,27L
103,BAW711,2019-03-12 11:57:26+00:00,27L
104,BAW791,2019-03-12 13:43:54+00:00,27L
105,BAW793,2019-03-12 19:58:23+00:00,27R
106,BAW907U,2019-03-12 13:10:52+00:00,27L
107,BAW935,2019-03-12 07:26:45+00:00,27L
108,BAW723,2019-03-12 08:25:13+00:00,27L
109,BAW951L,2019-03-12 14:06:29+00:00,27L
110,BAW717T,2019-03-12 17:12:47+00:00,27R
111,BAW977,2019-03-12 12:14:59+00:00,27L
112,BAW27G,2019-03-12 13:34:42+00:00,27L
113,SHT19S,2019-03-12 07:47:44+00:00,27L
114,SHT7R,2019-03-12 09:54:29+00:00,27L
115,BAW559,2019-03-12 19:38:28+00:00,27R
116,BAW555,2019-03-12 15:45:38+00:00,27R
117,SHT7S,2019-03-12 08:14:40+00:00,27L
118,BAW947L,2019-03-12 09:31:28+00:00,27L
119,BAW969H,2019-03-12 14:20:48+00:00,27L
120,SHT3F,2019-03-12 13:46:33+00:00,27L
121,SHT88J,2019-03-12 08:30:27+00:00,27L
122,BAW937,2019-03-12 11:17:56+00:00,27L
123,SHT3L,2019-03-12 16:13:14+00:00,27R
124,BAW62NL,2019-03-12 12:45:55+00:00,27L
125,BAW909U,2019-03-12 18:30:59+00:00,27R
126,BAW939,2019-03-12 13:12:29+00:00,27L
127,BAW729,2019-03-12 14:15:15+00:00,27L
128,BAW901U,2019-03-12 08:26:36+00:00,27L
129,BAW315,2019-03-12 15:19:59+00:00,27R
130,SHT88T,2019-03-12 10:17:16+00:00,27L
131,BAW3ZL,2019-03-12 14:12:22+00:00,27L
132,BAW735,2019-03-12 19:20:38+00:00,27R
133,BAW591,2019-03-12 09:33:16+00:00,27L
134,BAW341,2019-03-12 09:35:59+00:00,27L
135,SHT19A,2019-03-12 16:29:29+00:00,27R
136,SHT19U,2019-03-12 11:24:56+00:00,27L
137,BAW543Q,2019-03-12 09:23:26+00:00,27L
138,SHT64U,2019-03-12 14:16:50+00:00,27L
139,BAW391,2019-03-12 10:54:15+00:00,27L
140,BAW91AT,2019-03-12 14:07:40+00:00,27L
141,BAW845D,2019-03-12 12:21:07+00:00,27L
142,BAW146,2019-03-12 11:48:58+00:00,27L
143,BAW447,2019-03-12 17:27:57+00:00,27R
144,BAW75M,2019-03-12 12:52:43+00:00,27L
145,BAW379,2019-03-12 18:11:35+00:00,27R
146,BAW431,2019-03-12 12:09:07+00:00,27L
147,BAW551,2019-03-12 10:18:41+00:00,27L
148,SHT90P,2019-03-12 10:34:40+00:00,27L
149,BAW771C,2019-03-12 09:52:58+00:00,27L
150,BAW835W,2019-03-12 14:47:17+00:00,27L
151,BAW369,2019-03-12 15:38:51+00:00,27R
152,BAW499,2019-03-12 10:02:34+00:00,27L
153,BAW4AB,2019-03-12 08:13:15+00:00,27L
154,BAW477,2019-03-12 09:51:29+00:00,27L
155,BAW457,2019-03-12 12:35:58+00:00,27L
156,BAW817,2019-03-12 16:17:25+00:00,27R
157,SHT7Y,2019-03-12 10:42:45+00:00,27L
158,SHT7C,2019-03-12 11:31:12+00:00,27L
159,SHT88C,2019-03-12 17:37:38+00:00,27R
160,BAW377,2019-03-12 09:03:24+00:00,27L
161,BAW831U,2019-03-12 11:45:16+00:00,27L
162,BAW154,2019-03-12 07:29:52+00:00,27L
163,SHT13C,2019-03-12 09:42:15+00:00,27L
164,SHT7H,2019-03-12 14:34:17+00:00,27L
165,BAW761,2019-03-12 08:53:45+00:00,27L
166,BAW8TK,2019-03-12 16:25:20+00:00,27R
167,BAW991,2019-03-12 12:30:26+00:00,27L
168,SHT7U,2019-03-12 18:36:59+00:00,27R
169,BAW323C,2019-03-12 19:09:17+00:00,27R
170,BAW45EM,2019-03-12 13:23:29+00:00,27L
171,BAW309,2019-03-12 12:10:42+00:00,27L
172,SHT3G,2019-03-12 07:23:29+00:00,27L
173,BAW389,2019-03-12 07:48:58+00:00,27L
174,BAW815,2019-03-12 14:10:58+00:00,27L
175,VIR26Q,2019-03-12 20:14:58+00:00,27R
176,BAW343E,2019-03-12 13:41:04+00:00,27L
177,SHT7P,2019-03-12 17:03:43+00:00,27R
178,SHT9Z,2019-03-12 12:25:23+00:00,27L
179,VIR104L,2019-03-12 06:23:20+00:00,27R
180,VIR138M,2019-03-12 08:05:29+00:00,27L
181,SHT13H,2019-03-12 13:39:29+00:00,27L
182,SHT9U,2019-03-12 08:39:54+00:00,27L
183,BAW303,2019-03-12 07:42:14+00:00,27L
184,SHT3V,2019-03-12 18:18:18+00:00,27R
185,SHT9J,2019-03-12 13:33:06+00:00,27L
186,BAW675,2019-03-12 11:20:12+00:00,27L
187,SHT3J,2019-03-12 15:40:19+00:00,27R
188,BAW879,2019-03-12 17:22:49+00:00,27R
189,BAW971,2019-03-12 07:33:10+00:00,27L
190,BAW16H,2019-03-12 10:07:23+00:00,27L
191,BAW859P,2019-03-12 16:20:19+00:00,27R
192,BAW869,2019-03-12 14:45:51+00:00,27L
193,BAW85GA,2019-03-12 14:19:10+00:00,27L
194,BAW631,2019-03-12 10:25:09+00:00,27L
195,BAW731,2019-03-12 16:21:29+00:00,27R
196,BAW501,2019-03-12 13:45:12+00:00,27L
197,BAW485,2019-03-12 16:30:55+00:00,27R
198,BAW699W,2019-03-12 08:54:57+00:00,27L
199,BAW811,2019-03-12 08:04:23+00:00,27L
200,BAW118,2019-03-12 12:41:57+00:00,27L
201,BAW244,2019-03-12 06:14:06+00:00,27L
202,BAW779C,2019-03-12 17:02:29+00:00,27R
203,BAW963,2019-03-12 07:34:34+00:00,27L
204,SHT19M,2019-03-12 13:20:17+00:00,27L
205,BAW148,2019-03-12 11:29:57+00:00,27L
206,BAW6AM,2019-03-12 17:17:08+00:00,27R
207,BAW813,2019-03-12 11:46:36+00:00,27L
208,BAW32,2019-03-12 04:33:37+00:00,27R
209,BAW8,2019-03-12 13:24:33+00:00,27L
210,BAW397,2019-03-12 14:23:24+00:00,27L
211,BAW561,2019-03-12 09:04:44+00:00,27L
212,BAW803,2019-03-12 09:34:21+00:00,27L
213,BAW983,2019-03-12 15:23:15+00:00,27R
214,BAW883,2019-03-12 15:37:26+00:00,27R
215,VIR46,2019-03-12 07:27:57+00:00,27L
216,BAW1DL,2019-03-12 16:53:14+00:00,27R
217,SHT13E,2019-03-12 11:27:19+00:00,27L
218,BAW4DP,2019-03-12 12:37:26+00:00,27L
219,BAW246,2019-03-12 06:07:59+00:00,27L
220,BAW138,2019-03-12 07:03:20+00:00,27L
221,BAW439,2019-03-12 16:32:18+00:00,27R
222,BAW965,2019-03-12 11:33:59+00:00,27L
223,VIR12E,2019-03-12 08:32:59+00:00,27L
224,VIR154,2019-03-12 11:10:49+00:00,27L
225,VIR22Q,2019-03-12 07:00:11+00:00,27R
