,callsign,stop,ILS_max
0,MSR777,2021-03-26 12:20:46+00:00,27R
1,ETH700,2021-03-26 16:25:13+00:00,27R
2,QTR5CF,2021-03-26 19:25:51+00:00,27R
3,QTR4LA,2021-03-26 13:10:09+00:00,27R
4,QTR9VT,2021-03-26 06:08:00+00:00,27R
5,QTR3EM,2021-03-26 11:53:19+00:00,27R
6,QTR1LP,2021-03-26 18:22:04+00:00,27R
7,QTR4BG,2021-03-26 10:39:51+00:00,27R
8,AZA75KC,2021-03-26 11:02:51+00:00,27R
9,AZA79A,2021-03-26 17:58:32+00:00,27R
10,IBE3180,2021-03-26 09:06:12+00:00,27R
11,IBE3162,2021-03-26 08:49:12+00:00,27R
12,IBE31GY,2021-03-26 16:53:22+00:00,27R
13,AFR128R,2021-03-26 17:19:32+00:00,27R
14,AFR15NP,2021-03-26 11:09:14+00:00,27R
15,BCS35P,2021-03-26 20:34:05+00:00,27R
16,DLH4CR,2021-03-26 17:13:07+00:00,27R
17,DLH1CK,2021-03-26 08:52:33+00:00,27R
18,DLH6HY,2021-03-26 18:10:17+00:00,27R
19,BAW14K,2021-03-26 08:42:35+00:00,27R
20,BAW116,2021-03-26 07:34:48+00:00,27R
21,BAW260,2021-03-26 12:44:08+00:00,27R
22,BAW3585,2021-03-26 08:00:16+00:00,27R
23,BAW54,2021-03-26 20:04:19+00:00,27R
24,BAW138,2021-03-26 06:55:57+00:00,27R
25,SHT7P,2021-03-26 14:29:16+00:00,27R
26,SHT9K,2021-03-26 14:30:57+00:00,27R
27,SHT19M,2021-03-26 13:48:37+00:00,27R
28,SHT88J,2021-03-26 13:12:45+00:00,27R
29,SHT13H,2021-03-26 13:38:10+00:00,27R
30,BAW9276,2021-03-26 12:17:55+00:00,27R
31,BAW845D,2021-03-26 15:20:14+00:00,27R
32,SHT19S,2021-03-26 08:03:38+00:00,27R
33,BAW993,2021-03-26 15:55:59+00:00,27R
34,BAW725,2021-03-26 13:50:06+00:00,27R
35,SHT9U,2021-03-26 10:29:35+00:00,27R
36,BAW276,2021-03-26 13:17:00+00:00,27R
37,BAW28,2021-03-26 20:49:24+00:00,27R
38,BAW9157,2021-03-26 09:08:50+00:00,27R
39,VIR506,2021-03-26 17:26:49+00:00,27R
40,BAW168,2021-03-26 16:17:02+00:00,27R
41,BAW3598,2021-03-26 07:04:16+00:00,27R
42,VIR412W,2021-03-26 14:35:52+00:00,27R
43,BAW124,2021-03-26 07:07:47+00:00,27R
44,BAW98,2021-03-26 09:19:17+00:00,27R
45,BAW771C,2021-03-26 14:25:57+00:00,27R
46,BAW3575,2021-03-26 15:38:05+00:00,27R
47,BAW74,2021-03-26 04:43:14+00:00,27R
48,BAW951L,2021-03-26 14:55:22+00:00,27R
49,VIR239,2021-03-26 20:46:56+00:00,27R
50,VIR454,2021-03-26 07:47:42+00:00,27R
51,VIR602,2021-03-26 17:43:47+00:00,27R
52,BAW3579,2021-03-26 10:09:49+00:00,27R
53,BAW34N,2021-03-26 10:34:06+00:00,27R
54,VIR686Q,2021-03-26 18:13:26+00:00,27R
55,VIR624W,2021-03-26 06:06:01+00:00,27R
