,callsign,stop,ILS_max
0,ETH700,2020-03-21 06:22:54+00:00,09L
1,KQA100,2020-03-21 15:11:30+00:00,09L
2,MAU42,2020-03-21 06:49:45+00:00,09L
3,QTR5CF,2020-03-21 20:00:08+00:00,09R
4,QTR4LA,2020-03-21 12:48:37+00:00,09R
5,QTR8291,2020-03-21 16:38:16+00:00,09R
6,QTR5DR,2020-03-21 06:05:58+00:00,09R
7,QTR1VU,2020-03-21 11:58:29+00:00,09R
8,AMX007,2020-03-21 16:27:46+00:00,09L
9,IBE31FG,2020-03-21 16:49:59+00:00,09L
10,IBE31AA,2020-03-21 09:15:09+00:00,09L
11,AFR73CR,2020-03-21 10:01:06+00:00,09R
12,AFR168H,2020-03-21 07:48:49+00:00,09R
13,AFR37EM,2020-03-21 18:08:15+00:00,09R
14,BCS6778,2020-03-21 23:03:39+00:00,09R
15,BCS13G,2020-03-21 20:46:13+00:00,09R
16,EWG12H,2020-03-21 14:19:26+00:00,09L
17,DLH3KW,2020-03-21 14:21:34+00:00,09L
18,DLH900,2020-03-21 08:39:38+00:00,09L
19,DLH9VV,2020-03-21 07:46:26+00:00,09R
20,DLH5HV,2020-03-21 16:34:14+00:00,09R
21,BAW78,2020-03-21 05:23:26+00:00,09R
22,BAW58L,2020-03-21 04:35:18+00:00,09R
23,BAW8C,2020-03-21 14:13:48+00:00,09L
24,BAW164,2020-03-21 18:39:00+00:00,09L
25,BAW29G,2020-03-21 18:06:04+00:00,09L
26,BAW64M,2020-03-21 06:15:21+00:00,09L
27,BAW9E,2020-03-21 06:07:32+00:00,09L
28,BAW32N,2020-03-21 06:38:55+00:00,09L
29,BAW48Q,2020-03-21 11:37:45+00:00,09L
30,BAW42,2020-03-21 07:11:39+00:00,09L
31,BAW34N,2020-03-21 10:19:33+00:00,09L
32,BAW108,2020-03-21 14:32:34+00:00,09L
33,BAW74,2020-03-21 04:41:10+00:00,09R
34,BAW172,2020-03-21 08:04:08+00:00,09L
35,BAW282,2020-03-21 10:03:29+00:00,09L
36,BAW20R,2020-03-21 06:17:01+00:00,09L
37,BAW178,2020-03-21 18:52:53+00:00,09L
38,BAW176A,2020-03-21 06:40:55+00:00,09L
39,BAW45B,2020-03-21 06:04:30+00:00,09L
40,BAW82,2020-03-21 14:39:21+00:00,09L
41,BAW142,2020-03-21 06:52:19+00:00,09L
42,BAW18A,2020-03-21 10:46:17+00:00,09L
43,BAW6B,2020-03-21 14:27:29+00:00,09L
44,BAW3ZL,2020-03-21 13:32:15+00:00,09L
45,BAW731,2020-03-21 15:20:36+00:00,09L
46,SHT88T,2020-03-21 09:35:10+00:00,09L
47,SHT19A,2020-03-21 15:58:13+00:00,09L
48,BAW397,2020-03-21 13:54:55+00:00,09L
49,BAW735,2020-03-21 19:01:28+00:00,09L
50,BAW787,2020-03-21 16:30:52+00:00,09L
51,SHT9Z,2020-03-21 11:31:55+00:00,09L
52,BAW909U,2020-03-21 17:53:22+00:00,09L
53,SHT3P,2020-03-21 12:35:42+00:00,09L
54,SHT88J,2020-03-21 08:01:36+00:00,09L
55,BAW391,2020-03-21 09:51:52+00:00,09L
56,BAW59G,2020-03-21 15:48:50+00:00,09L
57,SHT64U,2020-03-21 12:37:59+00:00,09L
58,SHT7U,2020-03-21 18:21:07+00:00,09L
59,BAW733C,2020-03-21 17:24:59+00:00,09L
60,SHT21V,2020-03-21 11:46:29+00:00,09L
61,BAW236,2020-03-21 07:05:57+00:00,09L
62,BAW479,2020-03-21 12:33:37+00:00,09R
63,BAW807K,2020-03-21 15:28:41+00:00,09L
64,BAW16MT,2020-03-21 12:03:40+00:00,09L
65,BAW487,2020-03-21 21:34:32+00:00,09L
66,BAW799,2020-03-21 14:35:09+00:00,09L
67,BAW6AM,2020-03-21 17:10:06+00:00,09L
68,BAW965,2020-03-21 10:43:04+00:00,09L
69,BAW9220,2020-03-21 20:57:22+00:00,09L
70,BAW91BG,2020-03-21 15:05:14+00:00,09L
71,BAW455,2020-03-21 21:40:22+00:00,09L
72,BAW45EM,2020-03-21 13:38:38+00:00,09L
73,BAW1DL,2020-03-21 16:43:04+00:00,09L
74,BAW845D,2020-03-21 11:34:28+00:00,09L
75,BAW87AM,2020-03-21 20:28:56+00:00,09L
76,BAW252,2020-03-21 12:54:21+00:00,09L
77,BAW493,2020-03-21 20:03:12+00:00,09L
78,BAW85GA,2020-03-21 18:32:40+00:00,09L
79,BAW977J,2020-03-21 12:05:50+00:00,09L
80,BAW232,2020-03-21 17:28:41+00:00,09L
81,BAW859P,2020-03-21 16:22:23+00:00,09L
82,BAW475,2020-03-21 15:07:42+00:00,09L
83,BAW138,2020-03-21 07:20:52+00:00,09L
84,BAW501,2020-03-21 13:33:46+00:00,09L
85,BAW485,2020-03-21 13:28:20+00:00,09R
86,BAW503,2020-03-21 20:51:09+00:00,09L
87,BAW461,2020-03-21 18:34:36+00:00,09L
88,BAW10,2020-03-21 17:26:34+00:00,09L
89,BAW383,2020-03-21 13:29:58+00:00,09L
90,SHT3V,2020-03-21 17:38:18+00:00,09L
91,VIR412W,2020-03-21 16:39:53+00:00,09L
92,BAW28,2020-03-21 04:44:02+00:00,09R
93,BAW6W,2020-03-21 06:29:48+00:00,09L
94,BAW18,2020-03-21 13:42:02+00:00,09L
95,BAW20,2020-03-21 14:03:47+00:00,09L
96,BAW246,2020-03-21 06:19:47+00:00,09R
97,BAW9225,2020-03-21 15:59:41+00:00,09L
98,BAW93GB,2020-03-21 16:04:09+00:00,09L
99,BAW54,2020-03-21 06:55:20+00:00,09L
100,BAW56,2020-03-21 04:59:44+00:00,09R
101,BAW8,2020-03-21 12:44:03+00:00,09L
102,BAW729,2020-03-21 13:45:44+00:00,09L
103,BAW4DP,2020-03-21 11:52:20+00:00,09L
104,BAW94,2020-03-21 07:51:15+00:00,09L
105,SHT3R,2020-03-21 10:23:58+00:00,09L
106,SHT88C,2020-03-21 16:05:58+00:00,09L
