,callsign,stop,ILS_max
0,SAA234,2019-05-12 05:42:24+00:00,27L
1,MSR777,2019-05-12 12:20:29+00:00,27L
2,MSR779,2019-05-12 19:33:47+00:00,09L
3,RAM800F,2019-05-12 15:50:47+00:00,09L
4,TAR790,2019-05-12 16:03:59+00:00,09R
5,ETH700,2019-05-12 05:46:18+00:00,27R
6,KQA100,2019-05-12 14:53:29+00:00,09L
7,MAU42,2019-05-12 06:24:41+00:00,27L
8,QTR2NX,2019-05-12 11:53:28+00:00,27L
9,QTR001,2019-05-12 16:32:59+00:00,09R
10,QTR5DR,2019-05-12 05:37:17+00:00,27L
11,QTR005,2019-05-12 20:53:22+00:00,09L
12,QTR007,2019-05-12 12:50:41+00:00,27L
13,AMX007,2019-05-12 14:11:57+00:00,09L
14,IBE3170,2019-05-12 07:22:48+00:00,27L
15,IBE31KA,2019-05-12 13:39:23+00:00,09L
16,IBE31SA,2019-05-12 09:28:24+00:00,27L
17,IBE31PP,2019-05-12 17:01:53+00:00,09L
18,IBE31ZP,2019-05-12 08:39:29+00:00,27L
19,IBE31ZB,2019-05-12 15:12:08+00:00,09L
20,IBE31TM,2019-05-12 16:34:25+00:00,09L
21,VLG7104,2019-05-12 18:37:27+00:00,09L
22,IBE31GG,2019-05-12 16:10:08+00:00,09L
23,AFR76WX,2019-05-12 12:43:57+00:00,27L
24,AFR82FE,2019-05-12 06:57:57+00:00,27L
25,AFR158R,2019-05-12 09:39:29+00:00,27L
26,TAP1354,2019-05-12 09:34:59+00:00,27L
27,TAP1368,2019-05-12 14:20:26+00:00,09L
28,AFR138Q,2019-05-12 20:24:05+00:00,09R
29,EWG2460,2019-05-12 12:29:29+00:00,27L
30,EWG6VP,2019-05-12 06:00:27+00:00,27L
31,EWG5TV,2019-05-12 16:58:51+00:00,09L
32,BCS371,2019-05-12 19:49:17+00:00,09L
33,BCS36A,2019-05-12 17:19:47+00:00,09L
34,BCS6757,2019-05-12 09:12:58+00:00,27L
35,EWG5PK,2019-05-12 17:27:52+00:00,09L
36,EWG12H,2019-05-12 15:18:29+00:00,09L
37,EWG1AT,2019-05-12 17:34:56+00:00,09L
38,EWG6GC,2019-05-12 10:08:17+00:00,27L
39,DLH5MW,2019-05-12 19:45:37+00:00,09L
40,DLH2MP,2019-05-12 21:23:20+00:00,09L
41,DLH4LK,2019-05-12 16:02:39+00:00,09L
42,DLH8NL,2019-05-12 21:11:02+00:00,09L
43,DLH900,2019-05-12 07:39:11+00:00,27L
44,DLH3RL,2019-05-12 11:38:28+00:00,27L
45,DLH3WU,2019-05-12 06:26:43+00:00,27L
46,DLH6KJ,2019-05-12 16:41:27+00:00,09L
47,DLH902,2019-05-12 09:11:28+00:00,27L
48,DLH4EM,2019-05-12 09:38:29+00:00,27L
49,DLH4WN,2019-05-12 19:39:23+00:00,09L
50,DLH6YF,2019-05-12 14:26:15+00:00,09L
51,DLH6HT,2019-05-12 17:42:26+00:00,09L
52,DLH7MA,2019-05-12 14:19:17+00:00,09L
53,DLH7XL,2019-05-12 14:59:09+00:00,09L
54,DLH9MM,2019-05-12 12:04:57+00:00,27L
55,EWG464,2019-05-12 12:45:20+00:00,27L
56,EWG468,2019-05-12 17:44:36+00:00,09L
57,DLH2NE,2019-05-12 15:39:06+00:00,09L
58,DLH3MM,2019-05-12 07:06:25+00:00,27L
59,DLH6HV,2019-05-12 08:32:38+00:00,27L
60,DLH9LK,2019-05-12 19:08:44+00:00,09L
61,EWG30N,2019-05-12 06:39:57+00:00,27L
62,EWG4C,2019-05-12 12:47:51+00:00,27L
63,EWG1ZB,2019-05-12 17:36:18+00:00,09L
64,AFL2570,2019-05-12 06:34:11+00:00,27L
65,BAW58L,2019-05-12 05:30:23+00:00,27L
66,BAW190,2019-05-12 08:54:14+00:00,27L
67,BAW64M,2019-05-12 05:16:51+00:00,27L
68,BAW17V,2019-05-12 10:12:48+00:00,27L
69,BAW3C,2019-05-12 09:49:59+00:00,27L
70,BAW210,2019-05-12 11:05:54+00:00,27L
71,BAW156,2019-05-12 11:07:26+00:00,27L
72,BAW124,2019-05-12 05:02:17+00:00,27R
73,BAW54,2019-05-12 06:32:05+00:00,27L
74,BAW29G,2019-05-12 17:43:39+00:00,09L
75,BAW104,2019-05-12 16:16:16+00:00,09L
76,BAW262,2019-05-12 05:09:29+00:00,27R
77,BAW4EA,2019-05-12 05:38:17+00:00,27R
78,BAW176A,2019-05-12 05:53:51+00:00,27L
79,BAW461,2019-05-12 18:29:58+00:00,09L
80,BAW98,2019-05-12 08:47:45+00:00,27L
81,BAW51B,2019-05-12 08:11:20+00:00,27L
82,BAW252M,2019-05-12 10:45:52+00:00,27L
83,BAW178,2019-05-12 18:23:47+00:00,09L
84,BAW38P,2019-05-12 12:38:23+00:00,27L
85,BAW34N,2019-05-12 09:04:28+00:00,27L
86,BAW11J,2019-05-12 05:29:19+00:00,27R
87,BAW5CA,2019-05-12 05:22:26+00:00,27R
88,BAW23T,2019-05-12 10:14:22+00:00,27L
89,BAW78,2019-05-12 05:14:37+00:00,27L
90,BAW74,2019-05-12 04:22:13+00:00,27R
91,BAW32N,2019-05-12 05:21:19+00:00,27L
92,BAW274,2019-05-12 14:30:14+00:00,09L
93,BAW6W,2019-05-12 05:33:43+00:00,27R
94,BAW116,2019-05-12 06:35:27+00:00,27L
95,BAW282,2019-05-12 08:59:46+00:00,27L
96,BAW172,2019-05-12 07:31:58+00:00,27L
97,BAW71F,2019-05-12 09:31:57+00:00,27L
98,BAW48Q,2019-05-12 11:41:21+00:00,27L
99,BAW20R,2019-05-12 05:51:28+00:00,27L
100,BAW82,2019-05-12 13:45:57+00:00,09L
101,BAW232,2019-05-12 16:50:46+00:00,09L
102,BAW40F,2019-05-12 05:03:17+00:00,27L
103,BAW81V,2019-05-12 06:15:29+00:00,27L
104,BAW268,2019-05-12 15:57:26+00:00,09L
105,BAW166,2019-05-12 09:26:37+00:00,27L
106,BAW244,2019-05-12 05:49:24+00:00,27L
107,BAW256,2019-05-12 16:52:39+00:00,09L
108,BAW196E,2019-05-12 10:59:25+00:00,27L
109,BAW106,2019-05-12 05:07:17+00:00,27R
110,BAW168,2019-05-12 15:26:20+00:00,09L
111,BAW142,2019-05-12 06:42:28+00:00,27L
112,BAW198,2019-05-12 18:02:37+00:00,09L
113,BAW14K,2019-05-12 08:12:49+00:00,27L
114,BAW707H,2019-05-12 16:46:28+00:00,09L
115,BAW937,2019-05-12 10:06:59+00:00,27L
116,SHT13L,2019-05-12 20:26:53+00:00,09L
117,BAW27G,2019-05-12 11:43:29+00:00,27L
118,BAW389,2019-05-12 06:08:49+00:00,27L
119,BAW397,2019-05-12 15:45:58+00:00,09L
120,BAW769,2019-05-12 21:42:07+00:00,09L
121,BAW319A,2019-05-12 15:53:22+00:00,09L
122,BAW737,2019-05-12 21:07:09+00:00,09L
123,SHT19M,2019-05-12 11:37:20+00:00,27L
124,BAW709,2019-05-12 07:14:22+00:00,27L
125,BAW939,2019-05-12 13:52:05+00:00,09L
126,BAW94HG,2019-05-12 18:51:46+00:00,09L
127,BAW323C,2019-05-12 17:26:42+00:00,09L
128,BAW343E,2019-05-12 11:52:15+00:00,27L
129,BAW8RM,2019-05-12 14:06:07+00:00,09L
130,SHT19N,2019-05-12 08:04:50+00:00,27L
131,SHT9Y,2019-05-12 19:06:12+00:00,09L
132,BAW843R,2019-05-12 18:06:07+00:00,09L
133,BAW535,2019-05-12 21:16:04+00:00,09L
134,BAW85GA,2019-05-12 13:55:55+00:00,09L
135,BAW963,2019-05-12 06:47:59+00:00,27L
136,BAW465M,2019-05-12 21:01:16+00:00,09L
137,SHT7H,2019-05-12 14:18:08+00:00,09L
138,SHT7Y,2019-05-12 09:09:03+00:00,27L
139,BAW375,2019-05-12 17:25:20+00:00,09L
140,BAW807K,2019-05-12 17:39:59+00:00,09L
141,BAW847,2019-05-12 12:23:47+00:00,27L
142,BAW393B,2019-05-12 10:17:45+00:00,27L
143,SHT75A,2019-05-12 20:43:42+00:00,09L
144,SHT88C,2019-05-12 15:28:12+00:00,09L
145,BAW439,2019-05-12 15:29:26+00:00,09L
146,BAW791,2019-05-12 10:58:27+00:00,27L
147,BAW957L,2019-05-12 21:05:50+00:00,09L
148,BAW975H,2019-05-12 16:47:45+00:00,09L
149,BAW563,2019-05-12 15:47:07+00:00,09L
150,BAW5DL,2019-05-12 19:57:02+00:00,09L
151,BAW725,2019-05-12 09:40:58+00:00,27L
152,BAW303,2019-05-12 06:29:29+00:00,27L
153,BAW45T,2019-05-12 13:14:07+00:00,27L
154,BAW921,2019-05-12 18:50:28+00:00,09L
155,BAW327,2019-05-12 20:15:51+00:00,09L
156,BAW953L,2019-05-12 16:15:09+00:00,09L
157,BAW70CE,2019-05-12 18:32:59+00:00,09L
158,BAW751,2019-05-12 06:46:58+00:00,27L
159,BAW983,2019-05-12 12:17:11+00:00,27L
160,BAW735,2019-05-12 18:43:59+00:00,09L
161,BAW901U,2019-05-12 08:14:44+00:00,27L
162,SHT19BT,2019-05-12 18:34:05+00:00,09L
163,SHT7Z,2019-05-12 12:22:27+00:00,27L
164,SHT88P,2019-05-12 07:13:15+00:00,27L
165,BAW579V,2019-05-12 19:50:42+00:00,09L
166,BAW753,2019-05-12 11:27:59+00:00,27L
167,SHT19A,2019-05-12 14:27:36+00:00,09L
168,SHT21Z,2019-05-12 09:59:58+00:00,27L
169,SHT88D,2019-05-12 19:10:06+00:00,09L
170,BAW62NL,2019-05-12 11:16:50+00:00,27L
171,BAW767V,2019-05-12 17:38:47+00:00,09L
