,callsign,stop,ILS_max
0,SAA234,2020-03-09 06:51:29+00:00,27L
1,MSR777,2020-03-09 11:57:28+00:00,27L
2,MSR761,2020-03-09 12:52:54+00:00,27L
3,MSR779,2020-03-09 20:37:59+00:00,27R
4,RAM800F,2020-03-09 15:58:53+00:00,27R
5,ETH710,2020-03-09 13:17:58+00:00,27L
6,KQA100,2020-03-09 15:09:44+00:00,27R
7,QAF4,2020-03-09 12:19:07+00:00,27L
8,QTR8FV,2020-03-09 21:24:52+00:00,27R
9,QTR4LA,2020-03-09 12:51:06+00:00,27L
10,QTR5DR,2020-03-09 06:02:47+00:00,27L
11,QTR1VU,2020-03-09 12:07:06+00:00,27L
12,QTR8291,2020-03-09 15:52:56+00:00,27R
13,QTR5CF,2020-03-09 19:59:08+00:00,27R
14,QTR5AT,2020-03-09 16:57:24+00:00,27R
15,IBE3170,2020-03-09 08:33:16+00:00,27L
16,IBE31YP,2020-03-09 14:30:13+00:00,27L
17,IBE31GK,2020-03-09 10:27:14+00:00,27L
18,IBE3180,2020-03-09 18:15:53+00:00,27R
19,IBE31AA,2020-03-09 09:42:18+00:00,27L
20,IBE31FG,2020-03-09 17:17:56+00:00,27R
21,VLG7104,2020-03-09 19:19:17+00:00,27R
22,IBE31VK,2020-03-09 16:04:59+00:00,27R
23,AFR178K,2020-03-09 13:33:10+00:00,27L
24,AFR37EM,2020-03-09 18:03:27+00:00,27R
25,AFR168H,2020-03-09 08:01:11+00:00,27L
26,EWG5TV,2020-03-09 17:21:29+00:00,27R
27,EWG464,2020-03-09 14:35:15+00:00,27L
28,DLH9YF,2020-03-09 18:24:41+00:00,27R
29,DLH6VX,2020-03-09 19:37:35+00:00,27R
30,BCS806P,2020-03-09 20:36:28+00:00,27R
31,EWG6GC,2020-03-09 11:17:37+00:00,27L
32,EWG1AT,2020-03-09 18:17:18+00:00,27R
33,EWG12H,2020-03-09 14:44:46+00:00,27L
34,EWG6VP,2020-03-09 07:11:50+00:00,27L
35,EWG460,2020-03-09 08:30:40+00:00,27L
36,EWG468,2020-03-09 18:50:42+00:00,27R
37,DLH902,2020-03-09 09:27:48+00:00,27L
38,DLH922,2020-03-09 21:49:21+00:00,27R
39,DLH4KX,2020-03-09 12:28:39+00:00,27L
40,DLH8RM,2020-03-09 17:37:42+00:00,27R
41,DLH8WT,2020-03-09 07:25:24+00:00,27L
42,DLH3FT,2020-03-09 12:36:24+00:00,27L
43,DLH1XN,2020-03-09 20:44:29+00:00,27R
44,DLH7CX,2020-03-09 10:05:14+00:00,27L
45,DLH9KF,2020-03-09 16:24:52+00:00,27R
46,EWG5PK,2020-03-09 18:11:51+00:00,27R
47,EWG4C,2020-03-09 13:40:59+00:00,27L
48,EWG79R,2020-03-09 07:42:47+00:00,27L
49,BAW8C,2020-03-09 14:23:41+00:00,27L
50,BAW42,2020-03-09 07:06:39+00:00,27L
51,BAW74,2020-03-09 04:44:25+00:00,27R
52,BAW32N,2020-03-09 06:34:57+00:00,27R
53,BAW124,2020-03-09 06:21:57+00:00,27R
54,BAW72,2020-03-09 06:07:03+00:00,27R
55,BAW178,2020-03-09 19:28:08+00:00,27R
56,BAW82,2020-03-09 14:47:23+00:00,27L
57,BAW98,2020-03-09 09:44:40+00:00,27L
58,BAW22C,2020-03-09 08:21:25+00:00,27L
59,BAW156,2020-03-09 13:11:19+00:00,27L
60,BAW64M,2020-03-09 06:10:51+00:00,27L
61,BAW164,2020-03-09 19:49:56+00:00,27R
62,BAW262,2020-03-09 04:49:17+00:00,27R
63,BAW9E,2020-03-09 06:13:15+00:00,27L
64,BAW132,2020-03-09 12:33:05+00:00,27L
65,BAW72A,2020-03-09 12:22:21+00:00,27L
66,BAW17V,2020-03-09 09:12:05+00:00,27L
67,BAW80G,2020-03-09 08:37:16+00:00,27L
68,BAW58L,2020-03-09 04:37:34+00:00,27R
69,BAW274,2020-03-09 14:37:59+00:00,27L
70,BAW20R,2020-03-09 06:50:15+00:00,27R
71,BAW108,2020-03-09 14:10:01+00:00,27L
72,BAW34N,2020-03-09 10:21:54+00:00,27L
73,BAW14K,2020-03-09 09:37:25+00:00,27L
74,BAW40F,2020-03-09 06:19:24+00:00,27R
75,BAW45B,2020-03-09 06:08:36+00:00,27L
76,BAW280,2020-03-09 11:36:51+00:00,27L
77,BAW176A,2020-03-09 07:05:11+00:00,27L
78,BAW282,2020-03-09 10:01:50+00:00,27L
79,BAW92W,2020-03-09 12:40:18+00:00,27L
80,BAW66V,2020-03-09 07:14:16+00:00,27L
81,BAW172,2020-03-09 08:19:42+00:00,27L
82,BAW71F,2020-03-09 10:25:17+00:00,27L
83,BAW6B,2020-03-09 14:14:27+00:00,27L
84,BAW18A,2020-03-09 10:34:27+00:00,27L
85,BAW196E,2020-03-09 12:10:32+00:00,27L
86,BAW256,2020-03-09 14:25:58+00:00,27L
87,BAW48Q,2020-03-09 11:38:29+00:00,27L
88,BAW81V,2020-03-09 06:56:42+00:00,27L
89,BAW11J,2020-03-09 06:28:26+00:00,27L
90,BAW116,2020-03-09 07:50:50+00:00,27L
91,BAW729,2020-03-09 13:58:20+00:00,27L
92,BAW901U,2020-03-09 08:12:27+00:00,27L
93,BAW94HG,2020-03-09 19:14:59+00:00,27R
94,BAW59G,2020-03-09 16:09:42+00:00,27R
95,BAW711,2020-03-09 11:24:28+00:00,27L
96,SHT7X,2020-03-09 20:42:44+00:00,27R
97,BAW349,2020-03-09 21:56:07+00:00,27R
98,BAW38DB,2020-03-09 10:36:24+00:00,27L
99,BAW905U,2020-03-09 15:20:07+00:00,27R
100,BAW403,2020-03-09 16:20:28+00:00,27R
101,SHT13L,2020-03-09 20:21:20+00:00,27R
102,SHT7J,2020-03-09 12:16:46+00:00,27L
103,BAW27G,2020-03-09 13:21:05+00:00,27L
104,BAW709,2020-03-09 07:44:04+00:00,27L
105,BAW819,2020-03-09 18:47:29+00:00,27R
106,BAW3ZL,2020-03-09 13:50:59+00:00,27L
107,BAW753,2020-03-09 11:52:25+00:00,27L
108,BAW9GM,2020-03-09 18:07:42+00:00,27R
109,BAW319A,2020-03-09 16:23:38+00:00,27R
110,SHT1467,2020-03-09 08:23:17+00:00,27L
111,SHT21V,2020-03-09 11:59:33+00:00,27L
112,BAW389,2020-03-09 07:48:07+00:00,27L
113,BAW393B,2020-03-09 11:44:19+00:00,27L
114,SHT3L,2020-03-09 15:35:27+00:00,27R
115,SHT13E,2020-03-09 10:37:50+00:00,27L
116,BAW465M,2020-03-09 22:23:08+00:00,27R
117,BAW731,2020-03-09 16:06:27+00:00,27R
118,SHT19U,2020-03-09 10:30:13+00:00,27L
119,BAW343E,2020-03-09 13:20:01+00:00,27L
120,BAW5DL,2020-03-09 19:42:36+00:00,27R
121,BAW751,2020-03-09 07:28:07+00:00,27L
122,SHT19P,2020-03-09 15:13:16+00:00,27R
123,SHT21X,2020-03-09 18:40:06+00:00,27R
124,SHT88T,2020-03-09 09:40:52+00:00,27L
125,BAW733C,2020-03-09 16:53:06+00:00,27R
126,BAW991,2020-03-09 11:47:15+00:00,27L
127,SHT19XG,2020-03-09 21:30:03+00:00,27R
128,BAW721,2020-03-09 18:13:07+00:00,27R
129,BAW791,2020-03-09 12:30:07+00:00,27L
130,BAW315,2020-03-09 14:59:22+00:00,27L
131,BAW391,2020-03-09 10:11:50+00:00,27L
132,BAW311D,2020-03-09 07:12:53+00:00,27L
133,BAW907U,2020-03-09 12:43:42+00:00,27L
134,BAW763,2020-03-09 12:37:51+00:00,27L
135,BAW909U,2020-03-09 18:18:56+00:00,27R
136,BAW917,2020-03-09 11:25:59+00:00,27L
137,SHT88C,2020-03-09 15:56:37+00:00,27R
138,BAW423,2020-03-09 07:26:45+00:00,27L
139,BAW555,2020-03-09 15:24:34+00:00,27R
140,BAW803,2020-03-09 09:15:27+00:00,27L
141,BAW809,2020-03-09 17:28:24+00:00,27R
142,BAW377,2020-03-09 08:26:07+00:00,27L
143,SHT13H,2020-03-09 13:05:47+00:00,27L
144,BAW347,2020-03-09 14:41:37+00:00,27L
145,BAW771C,2020-03-09 08:58:41+00:00,27L
146,BAW811,2020-03-09 07:58:51+00:00,27L
147,BAW8RM,2020-03-09 13:22:41+00:00,27L
148,SHT3V,2020-03-09 17:52:55+00:00,27R
149,BAW371,2020-03-09 08:24:29+00:00,27L
150,BAW501,2020-03-09 13:30:29+00:00,27L
151,BAW45EM,2020-03-09 13:46:41+00:00,27L
152,BAW475,2020-03-09 15:40:34+00:00,27R
153,BAW477,2020-03-09 09:39:28+00:00,27L
154,BAW397,2020-03-09 14:04:57+00:00,27L
155,BAW16MT,2020-03-09 12:12:55+00:00,27L
156,BAW473,2020-03-09 11:41:51+00:00,27L
157,BAW85GA,2020-03-09 18:00:58+00:00,27R
158,BAW799,2020-03-09 14:43:11+00:00,27L
159,BAW605,2020-03-09 13:14:54+00:00,27L
160,BAW831U,2020-03-09 08:18:24+00:00,27L
161,SHT7H,2020-03-09 14:11:55+00:00,27L
162,BAW481B,2020-03-09 18:55:26+00:00,27R
163,BAW855,2020-03-09 12:00:47+00:00,27L
164,BAW869,2020-03-09 13:48:11+00:00,27L
165,BAW399R,2020-03-09 18:04:58+00:00,27R
166,BAW483B,2020-03-09 13:43:29+00:00,27L
167,BAW148,2020-03-09 11:13:39+00:00,27L
168,SHT3F,2020-03-09 14:16:21+00:00,27L
