,callsign,stop,ILS_max
0,MSR777,2021-03-24 12:08:51+00:00,27R
1,ETH700,2021-03-24 15:42:56+00:00,27R
2,KQA2100,2021-03-24 09:48:39+00:00,27R
3,QTR8856,2021-03-24 12:59:09+00:00,27R
4,QTR9VT,2021-03-24 06:01:29+00:00,27R
5,QTR4LA,2021-03-24 12:56:10+00:00,27R
6,QTR3EM,2021-03-24 11:57:42+00:00,27R
7,QTR5CF,2021-03-24 19:32:31+00:00,27R
8,QTR8864,2021-03-24 10:50:28+00:00,27R
9,QTR1LP,2021-03-24 18:41:59+00:00,27R
10,DLA5012,2021-03-24 10:57:45+00:00,27R
11,IBE31BY,2021-03-24 08:47:48+00:00,27R
12,IBE3180,2021-03-24 13:50:26+00:00,27R
13,IBE31GY,2021-03-24 17:01:54+00:00,27R
14,AFR13YD,2021-03-24 21:47:05+00:00,27R
15,AFR128R,2021-03-24 16:34:13+00:00,27R
16,AFR15NP,2021-03-24 10:44:39+00:00,27R
17,BCS13G,2021-03-24 08:36:45+00:00,27R
18,BCS35P,2021-03-24 20:15:52+00:00,27R
19,BCS6773,2021-03-24 20:12:21+00:00,27R
20,EWG12H,2021-03-24 14:40:24+00:00,27R
21,DLH4CR,2021-03-24 16:27:49+00:00,27R
22,DLH1CK,2021-03-24 08:31:19+00:00,27R
23,BAW116,2021-03-24 07:29:50+00:00,27R
24,BAW14K,2021-03-24 08:51:57+00:00,27R
25,BAW260,2021-03-24 13:01:19+00:00,27R
26,BAW64M,2021-03-24 08:17:19+00:00,27R
27,BAW9277,2021-03-24 17:54:38+00:00,27R
28,SHT88J,2021-03-24 13:18:50+00:00,27R
29,SHT19M,2021-03-24 13:37:06+00:00,27R
30,SHT19S,2021-03-24 08:00:07+00:00,27R
31,BAW276,2021-03-24 14:02:59+00:00,27R
32,BAW9279,2021-03-24 12:50:20+00:00,27R
33,BAW54,2021-03-24 22:06:11+00:00,27R
34,BAW9271,2021-03-24 13:53:35+00:00,27R
35,VIR506,2021-03-24 17:41:18+00:00,27R
36,BAW3598,2021-03-24 06:50:56+00:00,27R
37,BAW74,2021-03-24 04:33:15+00:00,27R
38,BAW168,2021-03-24 16:30:47+00:00,27R
39,VIR412W,2021-03-24 14:34:26+00:00,27R
40,BAW677,2021-03-24 19:49:27+00:00,27R
41,BAW713,2021-03-24 14:28:02+00:00,27R
42,BAW138,2021-03-24 08:33:34+00:00,27R
43,BAW9155,2021-03-24 06:31:47+00:00,27R
44,BAW431,2021-03-24 12:12:45+00:00,27R
45,BAW881,2021-03-24 17:37:49+00:00,27R
46,BAW104,2021-03-24 13:55:07+00:00,27R
47,BAW28,2021-03-24 20:56:27+00:00,27R
48,VIR540,2021-03-24 10:39:03+00:00,27R
49,VIR26Q,2021-03-24 18:48:26+00:00,27R
50,VIR526,2021-03-24 07:40:43+00:00,27R
51,BAW164,2021-03-24 19:36:08+00:00,27R
52,BAW142,2021-03-24 11:52:03+00:00,27R
53,VIR301C,2021-03-24 17:04:34+00:00,27R
54,VIR602,2021-03-24 18:09:55+00:00,27R
55,VIR637,2021-03-24 13:05:56+00:00,27R
56,BAW298,2021-03-24 07:32:12+00:00,27R
57,BAW226,2021-03-24 07:44:27+00:00,27R
58,BAW3593,2021-03-24 11:00:59+00:00,27R
59,BAW284,2021-03-24 10:15:15+00:00,27R
60,VIR365,2021-03-24 17:08:13+00:00,27R
61,VIR104L,2021-03-24 10:31:33+00:00,27R
62,BAW242,2021-03-24 12:53:49+00:00,27R
63,BAW34N,2021-03-24 10:21:22+00:00,27R
64,BAW10,2021-03-24 16:21:32+00:00,27R
65,BAW98,2021-03-24 09:19:07+00:00,27R
66,VIR682,2021-03-24 13:48:32+00:00,27R
67,SHT9U,2021-03-24 10:28:55+00:00,27R
68,SHT3V,2021-03-24 09:22:18+00:00,27R
69,VIR4C,2021-03-24 07:51:32+00:00,27R
70,BAW78,2021-03-24 05:09:46+00:00,27R
71,BAW80G,2021-03-24 08:06:29+00:00,27R
72,VIR688,2021-03-24 09:07:39+00:00,27R
73,SHT3G,2021-03-24 15:15:49+00:00,27R
74,BAW118,2021-03-24 12:26:51+00:00,27R
75,BAW92W,2021-03-24 10:24:19+00:00,27R
76,BAW296,2021-03-24 09:25:11+00:00,27R
77,BAW3C,2021-03-24 10:04:59+00:00,27R
78,BAW268,2021-03-24 15:12:10+00:00,27R
79,SHT7C,2021-03-24 10:27:29+00:00,27R
80,AFL2578,2021-03-24 11:40:55+00:00,27R
81,AUA455,2021-03-24 18:35:21+00:00,27R
82,AUA4CE,2021-03-24 07:58:44+00:00,27R
83,FIN3ML,2021-03-24 08:55:25+00:00,27R
84,FIN7WG,2021-03-24 16:58:26+00:00,27R
85,AEE6AV,2021-03-24 10:53:30+00:00,27R
86,KLM1007,2021-03-24 09:17:27+00:00,27R
87,KLM1033,2021-03-24 21:07:59+00:00,27R
88,LOT27E,2021-03-24 17:26:46+00:00,27R
89,SWR34E,2021-03-24 10:47:43+00:00,27R
90,THY5DB,2021-03-24 10:01:08+00:00,27R
91,THY4BW,2021-03-24 15:46:57+00:00,27R
92,THY6193,2021-03-24 12:01:48+00:00,27R
93,EIN17J,2021-03-24 19:22:57+00:00,27R
