,callsign,stop,ILS_max
0,SAA234,2019-03-05 06:22:25+00:00,27L
1,MSR777,2019-03-05 12:32:48+00:00,27R
2,MSR779,2019-03-05 21:18:35+00:00,27L
3,RAM804,2019-03-05 17:56:46+00:00,27L
4,TAR790,2019-03-05 15:59:11+00:00,27L
5,ETH700,2019-03-05 06:25:19+00:00,27L
6,KQA100,2019-03-05 15:50:39+00:00,27L
7,QTR001,2019-03-05 17:28:52+00:00,27L
8,QTR007,2019-03-05 13:13:29+00:00,27R
9,QTR5ML,2019-03-05 20:20:41+00:00,27L
10,QTR2NX,2019-03-05 12:12:20+00:00,27R
11,QTR5DR,2019-03-05 06:28:19+00:00,27L
12,QTR005,2019-03-05 21:40:06+00:00,27L
13,DAH2054,2019-03-05 12:37:49+00:00,27R
14,AMX007,2019-03-05 14:48:28+00:00,27R
15,AZA97U,2019-03-05 16:00:28+00:00,27L
16,IBE31YF,2019-03-05 18:30:14+00:00,27L
17,IBE31DG,2019-03-05 17:20:08+00:00,27L
18,VLG7104,2019-03-05 19:15:37+00:00,27L
19,IBE31GL,2019-03-05 15:08:54+00:00,27L
20,VLG78AL,2019-03-05 17:46:22+00:00,27L
21,IBE3170,2019-03-05 08:07:21+00:00,27R
22,IBE31MB,2019-03-05 16:15:53+00:00,27L
23,AFR138L,2019-03-05 21:26:36+00:00,27L
24,AFR95TT,2019-03-05 18:55:34+00:00,27L
25,AFR23GC,2019-03-05 16:21:25+00:00,27L
26,AFR1680,2019-03-05 07:36:42+00:00,27R
27,BCS6757,2019-03-05 20:49:55+00:00,27L
28,BCS6773,2019-03-05 20:44:29+00:00,27L
29,EWG6VP,2019-03-05 07:06:36+00:00,27R
30,EWG1AT,2019-03-05 18:12:57+00:00,27L
31,EWG6GC,2019-03-05 11:19:59+00:00,27R
32,EWG5PK,2019-03-05 18:28:52+00:00,27L
33,EWG468,2019-03-05 18:47:44+00:00,27L
34,DLH4HU,2019-03-05 07:54:10+00:00,27R
35,DLH9AF,2019-03-05 17:34:38+00:00,27L
36,DLH6HY,2019-03-05 20:43:02+00:00,27L
37,DLH910,2019-03-05 15:46:25+00:00,27L
38,DLH922,2019-03-05 22:05:29+00:00,27L
39,DLH1YA,2019-03-05 18:41:59+00:00,27L
40,DLH9VT,2019-03-05 13:27:43+00:00,27R
41,DLH9XV,2019-03-05 07:41:10+00:00,27R
42,DLH5LW,2019-03-05 22:31:49+00:00,27L
43,DLH900,2019-03-05 08:30:23+00:00,27R
44,DLH2HH,2019-03-05 15:53:59+00:00,27L
45,DLH8JR,2019-03-05 19:32:18+00:00,27L
46,DLH2MH,2019-03-05 16:56:12+00:00,27L
