,callsign,stop,ILS_max
0,SAA234,2019-03-02 06:45:36+00:00,27L
1,MSR777,2019-03-02 12:17:57+00:00,27L
2,MSR779,2019-03-02 20:56:24+00:00,27R
3,RAM800F,2019-03-02 15:49:28+00:00,27R
4,TAR790,2019-03-02 15:59:58+00:00,27R
5,ETH700,2019-03-02 06:15:52+00:00,27L
6,KQA100,2019-03-02 17:14:43+00:00,27R
7,MAU42,2019-03-02 07:43:29+00:00,27L
8,QTR001,2019-03-02 17:26:58+00:00,27R
9,QTR5ML,2019-03-02 21:05:07+00:00,27R
10,QTR007,2019-03-02 13:13:29+00:00,27L
11,QTR2NX,2019-03-02 12:14:29+00:00,27L
12,QTR5DR,2019-03-02 06:18:22+00:00,27L
13,QTR8291,2019-03-02 16:59:58+00:00,27R
14,DAH2054,2019-03-02 12:05:41+00:00,27L
15,AMX007,2019-03-02 14:55:47+00:00,27L
16,AZA58Y,2019-03-02 11:11:47+00:00,27L
17,IBE3170,2019-03-02 08:09:21+00:00,27L
18,IBE31GL,2019-03-02 14:49:21+00:00,27L
19,IBE31YL,2019-03-02 10:28:59+00:00,27L
20,IBE31DG,2019-03-02 17:06:26+00:00,27R
21,IBE3180,2019-03-02 18:11:52+00:00,27R
22,IBE3162,2019-03-02 10:18:29+00:00,27L
23,IBE31YF,2019-03-02 17:51:14+00:00,27R
24,IBE31MB,2019-03-02 16:30:13+00:00,27R
25,AFR23GC,2019-03-02 16:27:15+00:00,27R
26,AFR92YH,2019-03-02 10:05:29+00:00,27L
27,AFR178R,2019-03-02 13:25:54+00:00,27L
28,AFR1680,2019-03-02 08:11:40+00:00,27L
29,BCS6740,2019-03-02 14:44:37+00:00,27L
30,BCS6768,2019-03-02 07:58:07+00:00,27L
31,BCS6731,2019-03-02 16:48:11+00:00,27R
32,BCS6788,2019-03-02 19:42:55+00:00,27R
33,EWG6VP,2019-03-02 07:02:52+00:00,27L
34,EWG4C,2019-03-02 13:54:37+00:00,27L
35,EWG460,2019-03-02 10:53:57+00:00,27L
36,EWG79R,2019-03-02 07:56:49+00:00,27L
