,callsign,stop,ILS_max
0,SAA234,2019-03-09 06:23:40+00:00,27L
1,MSR777,2019-03-09 13:04:17+00:00,27R
2,MSR779,2019-03-09 21:08:58+00:00,27L
3,RAM804,2019-03-09 18:06:18+00:00,27L
4,RAM800F,2019-03-09 15:55:59+00:00,27L
5,TAR790,2019-03-09 16:28:11+00:00,27L
6,ETH700,2019-03-09 06:46:59+00:00,27L
7,KQA100,2019-03-09 18:11:56+00:00,27L
8,MAU5042,2019-03-09 18:31:55+00:00,27L
9,QTR005,2019-03-09 22:05:50+00:00,27L
10,QTR001,2019-03-09 17:46:52+00:00,27L
11,QTR5ML,2019-03-09 20:20:14+00:00,27L
12,QTR007,2019-03-09 13:11:12+00:00,27R
13,QTR5DR,2019-03-09 06:18:54+00:00,27L
14,QTR8291,2019-03-09 16:58:41+00:00,27L
15,AZA97U,2019-03-09 15:58:57+00:00,27L
16,AZA78M,2019-03-09 22:54:27+00:00,27L
17,IBE3162,2019-03-09 10:04:23+00:00,27R
18,IBE31GL,2019-03-09 15:07:40+00:00,27L
19,VLG78AL,2019-03-09 17:56:57+00:00,27L
20,IBE3170,2019-03-09 08:26:15+00:00,27R
21,IBE31MB,2019-03-09 16:07:58+00:00,27L
22,IBE31DG,2019-03-09 17:15:59+00:00,27L
23,VLG7104,2019-03-09 19:09:33+00:00,27L
24,AFR23GC,2019-03-09 16:30:56+00:00,27L
25,AFR95TT,2019-03-09 18:46:56+00:00,27L
26,AFR1680,2019-03-09 07:32:22+00:00,27R
27,AFR38EH,2019-03-09 18:13:59+00:00,27L
28,AFR138L,2019-03-09 21:13:00+00:00,27L
29,AFR178R,2019-03-09 13:35:53+00:00,27R
30,EWG6GC,2019-03-09 11:44:49+00:00,27R
31,BCS6731,2019-03-09 17:22:25+00:00,27L
32,BCS6778,2019-03-09 22:18:50+00:00,27L
33,BCS6718,2019-03-09 21:23:39+00:00,27L
34,BCS6740,2019-03-09 15:16:14+00:00,27L
35,BCS6788,2019-03-09 19:42:27+00:00,27L
36,EWG6VP,2019-03-09 06:59:28+00:00,27R
37,EWG79R,2019-03-09 08:02:23+00:00,27R
38,EWG12H,2019-03-09 15:47:23+00:00,27L
39,DLH1YA,2019-03-09 18:39:29+00:00,27L
40,DLH9XV,2019-03-09 08:08:29+00:00,27R
41,DLH9TY,2019-03-09 20:44:03+00:00,27L
42,DLH902,2019-03-09 10:11:24+00:00,27R
43,EWG460,2019-03-09 09:21:15+00:00,27R
44,DLH2MH,2019-03-09 17:20:38+00:00,27L
45,DLH9AF,2019-03-09 18:38:12+00:00,27L
46,DLH900,2019-03-09 09:28:59+00:00,27R
47,DLH6HY,2019-03-09 20:29:28+00:00,27L
48,DLH910,2019-03-09 15:39:35+00:00,27L
49,DLH908,2019-03-09 15:21:42+00:00,27L
50,DLH8JR,2019-03-09 19:18:23+00:00,27L
51,DLH2HH,2019-03-09 16:22:21+00:00,27L
52,DLH8NL,2019-03-09 10:31:52+00:00,27R
53,DLH4HU,2019-03-09 07:49:49+00:00,27R
54,DLH2FN,2019-03-09 12:09:58+00:00,27R
55,DLH6AN,2019-03-09 17:24:01+00:00,27L
56,DLH922,2019-03-09 22:08:41+00:00,27L
57,BAW8C,2019-03-09 15:03:59+00:00,27L
58,BAW78,2019-03-09 05:24:47+00:00,27R
59,BAW29G,2019-03-09 18:15:10+00:00,27L
60,BAW164,2019-03-09 20:15:23+00:00,27L
61,BAW262,2019-03-09 05:13:34+00:00,27R
62,BAW48Q,2019-03-09 11:47:09+00:00,27R
