,callsign,stop,ILS_max
0,SAA234,2019-03-11 06:17:10+00:00,27L
1,MSR761,2019-03-11 13:53:46+00:00,27L
2,MSR777,2019-03-11 13:15:22+00:00,27L
3,MSR779,2019-03-11 21:02:43+00:00,27R
4,RAM800F,2019-03-11 16:03:14+00:00,27R
5,ETH710,2019-03-11 14:03:58+00:00,27L
6,QTR001,2019-03-11 17:17:29+00:00,27R
7,QTR5ML,2019-03-11 20:27:44+00:00,27R
8,QTR007,2019-03-11 13:10:58+00:00,27L
9,QTR5DR,2019-03-11 06:20:00+00:00,27L
10,QTR2NX,2019-03-11 11:59:07+00:00,27L
11,DAH2054,2019-03-11 16:26:05+00:00,27R
12,AZA97U,2019-03-11 16:19:26+00:00,27R
13,IBE31YF,2019-03-11 18:43:09+00:00,27R
14,IBE31GL,2019-03-11 15:13:15+00:00,27R
15,IBE31DG,2019-03-11 17:04:21+00:00,27R
16,IBE31YL,2019-03-11 11:06:46+00:00,27L
17,VLG78AL,2019-03-11 18:08:46+00:00,27R
18,IBE3162,2019-03-11 11:05:24+00:00,27L
19,IBE3170,2019-03-11 08:40:27+00:00,27L
20,AFR92YH,2019-03-11 11:19:45+00:00,27L
21,AFR38EH,2019-03-11 18:10:14+00:00,27R
22,AFR1680,2019-03-11 07:47:55+00:00,27L
23,AFR23GC,2019-03-11 16:40:40+00:00,27R
24,EWG12H,2019-03-11 14:55:28+00:00,27L
25,EWG5PK,2019-03-11 18:20:07+00:00,27R
26,EWG79R,2019-03-11 08:19:21+00:00,27L
27,EWG7NP,2019-03-11 08:11:59+00:00,27L
28,BCS806,2019-03-11 20:33:52+00:00,27R
29,EWG6GC,2019-03-11 13:24:28+00:00,27L
30,EWG4C,2019-03-11 13:55:13+00:00,27L
31,EWG460,2019-03-11 09:46:54+00:00,27L
32,DLH2HH,2019-03-11 16:02:06+00:00,27R
33,DLH9VT,2019-03-11 13:06:17+00:00,27L
34,DLH9XV,2019-03-11 07:45:29+00:00,27L
35,DLH2FN,2019-03-11 12:14:59+00:00,27L
36,DLH6AN,2019-03-11 16:41:55+00:00,27R
37,DLH9AF,2019-03-11 17:42:59+00:00,27R
38,DLH900,2019-03-11 09:08:57+00:00,27L
39,DLH8JR,2019-03-11 19:57:24+00:00,27R
40,EWG1ZB,2019-03-11 18:13:45+00:00,27R
41,EWG468,2019-03-11 19:11:08+00:00,27R
42,DLH902,2019-03-11 10:35:38+00:00,27L
43,DLH2MH,2019-03-11 17:03:12+00:00,27R
44,DLH7WA,2019-03-11 13:27:37+00:00,27L
45,DLH4HU,2019-03-11 08:10:28+00:00,27L
46,DLH8NL,2019-03-11 11:01:11+00:00,27L
47,DLH908,2019-03-11 14:46:08+00:00,27L
48,DLH1YA,2019-03-11 19:03:50+00:00,27R
49,EWG30N,2019-03-11 08:37:51+00:00,27L
50,EWG9TV,2019-03-11 13:47:40+00:00,27L
51,BAW8C,2019-03-11 17:59:43+00:00,27R
52,BAW58L,2019-03-11 04:38:59+00:00,27R
53,BAW38P,2019-03-11 13:12:20+00:00,27L
54,BAW32N,2019-03-11 06:33:29+00:00,27R
55,BAW80G,2019-03-11 08:49:47+00:00,27L
56,BAW164,2019-03-11 20:08:24+00:00,27R
57,BAW108,2019-03-11 14:56:40+00:00,27L
58,BAW24R,2019-03-11 10:17:13+00:00,27L
59,BAW124,2019-03-11 06:23:59+00:00,27R
60,BAW92W,2019-03-11 13:07:21+00:00,27L
61,BAW82,2019-03-11 14:21:29+00:00,27L
62,BAW64M,2019-03-11 06:28:47+00:00,27L
63,BAW40F,2019-03-11 06:05:35+00:00,27L
64,BAW45B,2019-03-11 06:08:11+00:00,27L
65,BAW142,2019-03-11 10:18:29+00:00,27L
66,BAW42,2019-03-11 07:05:11+00:00,27L
67,BAW210,2019-03-11 12:55:44+00:00,27L
68,BAW18A,2019-03-11 13:19:56+00:00,27L
69,BAW17V,2019-03-11 08:55:56+00:00,27L
70,BAW78,2019-03-11 05:24:40+00:00,27R
71,BAW116,2019-03-11 07:41:53+00:00,27L
72,BAW274,2019-03-11 14:24:35+00:00,27L
73,BAW71F,2019-03-11 10:19:54+00:00,27L
74,BAW6W,2019-03-11 06:18:29+00:00,27R
75,BAW20R,2019-03-11 06:21:11+00:00,27R
76,BAW72A,2019-03-11 13:08:59+00:00,27L
77,BAW156,2019-03-11 12:39:19+00:00,27L
78,BAW172,2019-03-11 08:34:14+00:00,27L
79,BAW282,2019-03-11 10:57:14+00:00,27L
80,BAW176A,2019-03-11 11:03:29+00:00,27L
81,BAW14K,2019-03-11 09:26:16+00:00,27L
82,BAW48Q,2019-03-11 11:37:21+00:00,27L
83,BAW66V,2019-03-11 09:16:53+00:00,27L
84,BAW98,2019-03-11 10:21:52+00:00,27L
85,BAW244,2019-03-11 06:25:50+00:00,27L
86,BAW118,2019-03-11 12:58:46+00:00,27L
87,BAW196E,2019-03-11 14:02:18+00:00,27L
88,BAW160,2019-03-11 06:27:20+00:00,27R
89,BAW23T,2019-03-11 09:54:15+00:00,27R
90,BAW81V,2019-03-11 07:01:15+00:00,27L
91,BAW6B,2019-03-11 15:14:43+00:00,27R
92,BAW256,2019-03-11 18:56:10+00:00,27R
93,BAW168,2019-03-11 15:50:21+00:00,27R
94,BAW803,2019-03-11 09:48:59+00:00,27L
95,SHT21V,2019-03-11 12:12:25+00:00,27L
96,SHT88J,2019-03-11 08:32:50+00:00,27L
97,BAW811,2019-03-11 08:24:50+00:00,27L
98,BAW951L,2019-03-11 14:07:28+00:00,27L
99,SHT9J,2019-03-11 13:03:28+00:00,27L
100,BAW393B,2019-03-11 12:21:13+00:00,27L
101,BAW971,2019-03-11 07:55:25+00:00,27L
102,BAW397,2019-03-11 14:33:35+00:00,27L
103,SHT7R,2019-03-11 09:59:42+00:00,27L
104,BAW753,2019-03-11 12:16:20+00:00,27L
105,BAW389,2019-03-11 07:52:43+00:00,27L
106,BAW541A,2019-03-11 14:47:13+00:00,27L
107,SHT19U,2019-03-11 11:17:15+00:00,27L
108,SHT21X,2019-03-11 19:27:07+00:00,27R
109,SHT9Z,2019-03-11 11:44:11+00:00,27L
110,SHT7H,2019-03-11 14:53:09+00:00,27L
111,SHT88T,2019-03-11 10:27:49+00:00,27L
112,SHT7Y,2019-03-11 11:18:22+00:00,27L
113,BAW983,2019-03-11 14:43:51+00:00,27L
114,SHT3N,2019-03-11 08:53:12+00:00,27L
