,callsign,stop,ILS_max
0,ETH700,2020-05-22 05:39:55+00:00,27R
1,QTR8856,2020-05-22 06:32:39+00:00,27R
2,QTR3EM,2020-05-22 11:50:05+00:00,27R
3,QTR7472,2020-05-22 05:11:40+00:00,27R
4,QTR8850,2020-05-22 16:34:59+00:00,27R
5,QTR8866,2020-05-22 20:15:34+00:00,27R
6,QTR8328,2020-05-22 11:22:09+00:00,27R
7,RWD700,2020-05-22 09:04:34+00:00,27R
8,IBE31GB,2020-05-22 16:51:44+00:00,27R
9,AFR168Q,2020-05-22 06:51:25+00:00,27R
10,BCS35P,2020-05-22 19:25:27+00:00,27R
11,EWG6VP,2020-05-22 12:32:20+00:00,27R
12,DLH5AF,2020-05-22 07:15:59+00:00,27R
13,DLH8HR,2020-05-22 13:28:53+00:00,27R
14,BAW14K,2020-05-22 06:43:07+00:00,27R
15,BAW172,2020-05-22 06:55:03+00:00,27R
16,BAW9179,2020-05-22 13:18:50+00:00,27R
17,BAW9176,2020-05-22 12:20:40+00:00,27R
18,SHT19M,2020-05-22 11:16:58+00:00,27R
19,SHT7Z,2020-05-22 12:23:45+00:00,27R
20,BAW983,2020-05-22 12:07:42+00:00,27R
21,BAW32,2020-05-22 03:31:55+00:00,27R
22,AWC625Y,2020-05-22 08:17:42+00:00,27R
23,BAW1487,2020-05-22 12:54:37+00:00,27R
24,BAW88,2020-05-22 13:43:45+00:00,27R
25,BAW244,2020-05-22 05:07:15+00:00,27R
26,BAW6W,2020-05-22 05:24:45+00:00,27R
27,BAW192,2020-05-22 10:39:35+00:00,27R
28,BAW28,2020-05-22 03:55:35+00:00,27R
29,BAW160,2020-05-22 17:51:38+00:00,27R
30,BAW56,2020-05-22 17:18:47+00:00,27R
31,BAW12,2020-05-22 04:58:50+00:00,27R
32,BAW246,2020-05-22 15:08:09+00:00,27R
33,BAW18,2020-05-22 12:52:45+00:00,27R
34,BAW168,2020-05-22 14:52:05+00:00,27R
35,VIR207,2020-05-22 03:49:40+00:00,27R
36,BAW282,2020-05-22 09:00:57+00:00,27R
37,BAW138,2020-05-22 05:13:38+00:00,27R
38,BAW286,2020-05-22 12:37:09+00:00,27R
39,BAW20R,2020-05-22 07:08:25+00:00,27R
40,BAW98,2020-05-22 08:20:16+00:00,27R
41,BAW226,2020-05-22 09:27:37+00:00,27R
42,VIR606N,2020-05-22 05:15:44+00:00,27R
43,BAW242,2020-05-22 14:18:12+00:00,27R
44,BAW45B,2020-05-22 05:18:08+00:00,27R
45,BAW431,2020-05-22 10:30:30+00:00,27R
46,BAW347,2020-05-22 13:30:46+00:00,27R
47,VIR688,2020-05-22 06:35:53+00:00,27R
48,VIR682,2020-05-22 13:57:45+00:00,27R
49,VIR686Q,2020-05-22 08:23:42+00:00,27R
50,BAW106,2020-05-22 07:02:18+00:00,27R
51,BAW491U,2020-05-22 17:36:52+00:00,27R
52,AFL2580,2020-05-22 05:04:41+00:00,27R
53,LZB851,2020-05-22 15:25:34+00:00,27R
54,FIN7WG,2020-05-22 16:01:17+00:00,27R
55,FIN3ML,2020-05-22 07:43:44+00:00,27R
56,KLM1007,2020-05-22 08:09:58+00:00,27R
57,SAS531,2020-05-22 11:36:52+00:00,27R
58,SWR46V,2020-05-22 12:17:47+00:00,27R
59,TCADO,2020-05-22 07:52:54+00:00,27R
60,THY6139,2020-05-22 08:34:29+00:00,27R
61,THY6193,2020-05-22 12:35:11+00:00,27R
62,AZA97U,2020-05-22 14:41:58+00:00,27R
63,EIN7EG,2020-05-22 15:59:07+00:00,27R
64,EIN932,2020-05-22 13:15:59+00:00,27R
65,EIN9RV,2020-05-22 08:48:01+00:00,27R
66,AZA20Y,2020-05-22 17:24:33+00:00,27R
67,AZA202,2020-05-22 09:43:26+00:00,27R
68,EIN16Y,2020-05-22 13:35:55+00:00,27R
69,EIN154,2020-05-22 07:05:28+00:00,27R
70,EIN17J,2020-05-22 17:58:39+00:00,27R
71,AMC4100,2020-05-22 11:13:49+00:00,27R
72,MEA239,2020-05-22 16:38:16+00:00,27R
73,UZB3201,2020-05-22 16:41:28+00:00,27R
74,VSV5078,2020-05-22 06:09:55+00:00,27R
75,ELY215,2020-05-22 07:12:07+00:00,27R
76,ISR997,2020-05-22 18:43:24+00:00,27R
77,PIA785,2020-05-22 11:07:20+00:00,27R
78,SIA322,2020-05-22 06:14:19+00:00,27R
79,ALK503,2020-05-22 14:39:43+00:00,27R
80,CCA577,2020-05-22 14:15:32+00:00,27R
81,CCA787,2020-05-22 11:30:40+00:00,27R
82,CCA937,2020-05-22 16:32:16+00:00,27R
83,CSN8143,2020-05-22 20:34:49+00:00,27R
84,CCA639,2020-05-22 17:31:18+00:00,27R
85,CPA037,2020-05-22 16:26:25+00:00,27R
86,CCA855,2020-05-22 18:40:26+00:00,27R
87,CES7233,2020-05-22 13:25:49+00:00,27R
88,CBJ431,2020-05-22 19:10:36+00:00,27R
89,CCA849,2020-05-22 08:13:52+00:00,27R
90,CSN303,2020-05-22 13:33:06+00:00,27R
91,CPA255,2020-05-22 05:09:26+00:00,27R
92,CPA251,2020-05-22 04:00:32+00:00,27R
93,JAL43,2020-05-22 14:03:50+00:00,27R
94,THA916,2020-05-22 17:21:51+00:00,27R
95,UAE1,2020-05-22 11:10:07+00:00,27R
96,UAE29,2020-05-22 12:49:44+00:00,27R
97,ETD9961,2020-05-22 08:05:58+00:00,27R
98,ETD59V,2020-05-22 10:19:52+00:00,27R
99,EVA069,2020-05-22 17:26:53+00:00,27R
100,UAL14,2020-05-22 06:22:17+00:00,27R
101,DAL16,2020-05-22 05:20:52+00:00,27R
102,UAL2800,2020-05-22 12:43:22+00:00,27R
103,AAL38,2020-05-22 07:28:33+00:00,27R
104,AAL50,2020-05-22 05:53:12+00:00,27R
105,ACA848,2020-05-22 06:58:42+00:00,27R
106,ACA7200,2020-05-22 05:56:33+00:00,27R
107,CJT985,2020-05-22 14:31:18+00:00,27R
