,callsign,stop,ILS_max
0,MSR777,2020-05-03 11:59:42+00:00,09R
1,ETH700,2020-05-03 06:38:45+00:00,09R
2,KQA2100,2020-05-03 14:39:21+00:00,09R
3,QTR3257,2020-05-03 18:35:25+00:00,09R
4,QTR7451,2020-05-03 05:54:51+00:00,09R
5,QTR7453,2020-05-03 05:28:44+00:00,09R
6,QTR3EM,2020-05-03 12:24:58+00:00,09R
7,QTR8866,2020-05-03 20:59:58+00:00,09R
8,QTR8856,2020-05-03 06:52:19+00:00,09R
9,QTR8328,2020-05-03 11:41:37+00:00,09R
10,QTR8850,2020-05-03 16:28:03+00:00,09R
11,AZA97U,2020-05-03 14:43:43+00:00,09R
12,AFR17YG,2020-05-03 13:14:33+00:00,09R
13,BCS371,2020-05-03 19:26:21+00:00,09R
14,BCS13G,2020-05-03 17:05:35+00:00,09R
15,BCS6756,2020-05-03 05:22:06+00:00,09R
16,EWG6GC,2020-05-03 13:25:41+00:00,09R
17,DLH5AF,2020-05-03 07:28:58+00:00,09R
18,DLH8HR,2020-05-03 13:47:04+00:00,09R
19,BCS2212,2020-05-03 16:03:39+00:00,09R
20,BAW9112,2020-05-03 20:13:23+00:00,09R
21,BAW192,2020-05-03 11:02:48+00:00,09R
22,BAW14K,2020-05-03 06:42:01+00:00,09R
23,BAW172,2020-05-03 06:48:47+00:00,09R
24,DHK980,2020-05-03 13:17:54+00:00,09R
25,BAW160,2020-05-03 20:42:52+00:00,09R
26,BAW88,2020-05-03 13:49:04+00:00,09R
27,BAW168,2020-05-03 15:02:31+00:00,09R
28,BAW18,2020-05-03 13:11:45+00:00,09R
29,BAW116,2020-05-03 22:21:49+00:00,09R
30,BAW905,2020-05-03 13:54:46+00:00,09R
31,BAW56,2020-05-03 18:00:23+00:00,09R
32,BAW28,2020-05-03 03:59:08+00:00,27L
33,BAW45B,2020-05-03 05:06:47+00:00,27L
34,BAW6W,2020-05-03 05:14:55+00:00,09R
35,BAW32,2020-05-03 14:59:23+00:00,09R
36,VIR207,2020-05-03 04:02:43+00:00,27L
37,AWC601Y,2020-05-03 05:57:21+00:00,09R
38,VIR602,2020-05-03 18:37:47+00:00,09R
39,BAW284,2020-05-03 08:46:40+00:00,09R
40,BAW20R,2020-05-03 07:03:46+00:00,09R
41,BAW282,2020-05-03 07:56:57+00:00,09R
42,BAW226,2020-05-03 11:10:06+00:00,09R
43,VIR251,2020-05-03 15:05:42+00:00,09R
44,VIR688,2020-05-03 05:52:17+00:00,09R
45,SHT7Z,2020-05-03 11:58:12+00:00,09R
46,BAW319A,2020-05-03 15:12:05+00:00,09R
47,BAW431,2020-05-03 10:31:13+00:00,09R
