,callsign,stop,ILS_max
0,SAA234,2019-05-19 05:19:55+00:00,27L
1,MSR777,2019-05-19 12:08:10+00:00,09L
2,MSR779,2019-05-19 19:56:37+00:00,27L
3,RAM800F,2019-05-19 15:38:08+00:00,09L
4,TAR790,2019-05-19 15:56:31+00:00,09L
5,ETH700,2019-05-19 05:39:26+00:00,27L
6,KQA100,2019-05-19 15:03:27+00:00,09L
7,QTR001,2019-05-19 16:28:16+00:00,09L
8,QTR007,2019-05-19 12:44:59+00:00,09L
9,QTR2NX,2019-05-19 11:53:59+00:00,09L
10,QTR005,2019-05-19 21:16:27+00:00,27L
11,DAH2054,2019-05-19 12:01:25+00:00,09L
12,AMX007,2019-05-19 14:58:40+00:00,09L
13,AZA97U,2019-05-19 14:46:11+00:00,09L
14,IBE31ZB,2019-05-19 15:14:59+00:00,09L
15,IBE31SA,2019-05-19 09:04:26+00:00,27R
16,IBE31PP,2019-05-19 17:03:16+00:00,09L
17,IBE31TM,2019-05-19 16:29:56+00:00,09L
18,IBE31KA,2019-05-19 13:40:20+00:00,09L
19,IBE31GG,2019-05-19 15:52:01+00:00,09L
20,AFR138Q,2019-05-19 20:04:45+00:00,27L
21,AFR76WX,2019-05-19 12:33:13+00:00,09L
22,AFR82FE,2019-05-19 06:43:14+00:00,27L
23,BCS371,2019-05-19 19:50:34+00:00,27L
24,EWG5TV,2019-05-19 16:53:06+00:00,09L
25,EWG12H,2019-05-19 15:20:50+00:00,09L
26,BCS6757,2019-05-19 09:05:49+00:00,27R
27,BCS36A,2019-05-19 16:40:14+00:00,09L
28,EWG6GC,2019-05-19 10:15:53+00:00,09L
29,EWG5PK,2019-05-19 17:24:58+00:00,09L
30,EWG1AT,2019-05-19 17:38:23+00:00,09L
31,EWG464,2019-05-19 12:50:38+00:00,09L
32,EWG468,2019-05-19 17:55:11+00:00,09L
33,DLH900,2019-05-19 07:20:37+00:00,27R
34,DLH2NE,2019-05-19 15:48:59+00:00,09L
35,DLH3RL,2019-05-19 11:41:45+00:00,09L
36,DLH3WU,2019-05-19 06:20:10+00:00,27R
37,DLH6KJ,2019-05-19 19:20:51+00:00,09L
38,DLH7MA,2019-05-19 13:47:47+00:00,09L
39,DLH9MM,2019-05-19 11:52:27+00:00,09L
40,DLH2MP,2019-05-19 22:35:59+00:00,27L
41,DLH7XL,2019-05-19 14:48:35+00:00,09L
42,DLH3MM,2019-05-19 07:05:16+00:00,27R
43,DLH4EM,2019-05-19 09:19:56+00:00,27R
44,DLH4WN,2019-05-19 20:12:21+00:00,27L
45,DLH4LK,2019-05-19 16:08:44+00:00,09L
46,DLH9LK,2019-05-19 18:42:09+00:00,09L
47,EWG2460,2019-05-19 12:26:25+00:00,09L
48,EWG1ZB,2019-05-19 16:59:54+00:00,09L
49,EWG4C,2019-05-19 12:47:53+00:00,09L
50,BAW78,2019-05-19 05:03:03+00:00,27L
51,BAW274,2019-05-19 13:58:05+00:00,09L
52,BAW210,2019-05-19 10:48:48+00:00,09L
53,BAW154,2019-05-19 10:35:58+00:00,09L
54,BAW106,2019-05-19 05:04:10+00:00,27R
55,BAW252M,2019-05-19 10:32:54+00:00,09L
56,BAW92W,2019-05-19 11:49:43+00:00,09L
57,BAW5CA,2019-05-19 05:18:41+00:00,27R
58,BAW23T,2019-05-19 10:25:29+00:00,09L
59,BAW156,2019-05-19 10:56:07+00:00,09L
60,BAW232,2019-05-19 16:26:49+00:00,09L
61,BAW262,2019-05-19 05:06:13+00:00,27R
62,BAW71F,2019-05-19 09:32:44+00:00,27R
63,BAW6W,2019-05-19 05:37:22+00:00,27L
64,BAW461,2019-05-19 18:08:57+00:00,09L
65,BAW4EA,2019-05-19 05:42:43+00:00,27R
66,BAW64M,2019-05-19 05:12:25+00:00,27R
67,BAW58L,2019-05-19 05:07:01+00:00,27L
68,BAW17V,2019-05-19 10:06:15+00:00,09L
69,BCS61N,2019-05-19 16:01:39+00:00,09R
70,BAW82,2019-05-19 13:13:28+00:00,09L
71,BAW38P,2019-05-19 12:41:28+00:00,09L
72,BAW74,2019-05-19 04:26:20+00:00,09R
73,BAW32N,2019-05-19 05:33:10+00:00,27L
74,BAW48Q,2019-05-19 11:57:16+00:00,09L
75,BAW34N,2019-05-19 08:50:44+00:00,27R
76,BAW81V,2019-05-19 06:23:29+00:00,27R
77,BAW40F,2019-05-19 05:13:27+00:00,27L
78,BAW282,2019-05-19 08:34:10+00:00,27R
79,BAW172,2019-05-19 07:33:22+00:00,27L
80,BAW178,2019-05-19 18:14:15+00:00,09L
81,BAW66V,2019-05-19 05:47:56+00:00,27L
82,BAW104,2019-05-19 18:47:09+00:00,09L
83,BAW29G,2019-05-19 17:34:21+00:00,09L
84,BAW268,2019-05-19 15:00:18+00:00,09L
85,BAW118,2019-05-19 11:32:24+00:00,09L
86,BAW10,2019-05-19 17:57:28+00:00,09L
87,BAW124,2019-05-19 05:02:22+00:00,27R
88,BAW196E,2019-05-19 10:40:47+00:00,09L
89,BAW256,2019-05-19 16:23:24+00:00,09L
90,BAW198,2019-05-19 16:57:42+00:00,09L
91,BAW142,2019-05-19 06:34:29+00:00,27R
92,BAW168,2019-05-19 15:07:37+00:00,09L
93,BAW85GA,2019-05-19 13:43:26+00:00,09L
94,BAW963,2019-05-19 07:06:29+00:00,27R
95,SHT19BT,2019-05-19 18:39:38+00:00,09L
96,BAW41HA,2019-05-19 18:29:08+00:00,09L
97,BAW8RM,2019-05-19 14:03:29+00:00,09L
98,BAW319A,2019-05-19 15:44:25+00:00,09L
99,BAW75M,2019-05-19 11:46:15+00:00,09L
100,BAW315,2019-05-19 13:05:27+00:00,09L
101,BAW569,2019-05-19 18:50:50+00:00,09L
102,BAW4DP,2019-05-19 10:28:52+00:00,09L
103,BAW843R,2019-05-19 17:44:56+00:00,09L
104,BAW45EM,2019-05-19 12:19:29+00:00,09L
105,BAW911U,2019-05-19 21:11:29+00:00,27L
106,BAW70CE,2019-05-19 18:19:59+00:00,09L
107,BAW983,2019-05-19 12:03:50+00:00,09L
108,BAW393B,2019-05-19 10:30:09+00:00,09L
109,SHT75A,2019-05-19 20:38:50+00:00,27L
110,SHT88C,2019-05-19 15:26:25+00:00,09L
111,BAW439,2019-05-19 15:12:26+00:00,09L
112,BAW791,2019-05-19 10:53:40+00:00,09L
113,BAW957L,2019-05-19 21:05:21+00:00,27L
114,BAW563,2019-05-19 15:25:12+00:00,09L
115,BAW769,2019-05-19 21:22:59+00:00,27L
116,BAW323C,2019-05-19 17:30:58+00:00,09L
117,SHT7Z,2019-05-19 12:16:59+00:00,09L
118,SHT7X,2019-05-19 18:38:01+00:00,09L
119,SHT9J,2019-05-19 14:12:56+00:00,09L
120,BAW707H,2019-05-19 16:31:29+00:00,09L
121,BAW937,2019-05-19 10:08:15+00:00,09L
122,SHT13L,2019-05-19 20:21:06+00:00,27L
123,BAW939,2019-05-19 13:12:22+00:00,09L
