,callsign,stop,ILS_max
0,SAA234,2019-03-23 06:15:21+00:00,27L
1,MSR779,2019-03-23 20:37:52+00:00,09L
2,RAM804,2019-03-23 17:47:37+00:00,09L
3,RAM800F,2019-03-23 15:36:23+00:00,09L
4,TAR790,2019-03-23 15:43:29+00:00,09L
5,ETH700,2019-03-23 06:19:58+00:00,27L
6,KQA100,2019-03-23 15:31:48+00:00,09L
7,QTR001,2019-03-23 17:45:34+00:00,09L
8,QTR007,2019-03-23 12:42:25+00:00,09L
9,QTR5ML,2019-03-23 19:58:06+00:00,09R
10,QTR2NX,2019-03-23 12:24:21+00:00,09R
11,QTR5DR,2019-03-23 06:05:56+00:00,27L
12,QTR8291,2019-03-23 16:26:59+00:00,09L
13,QTR005,2019-03-23 21:43:20+00:00,09R
14,DAH2054,2019-03-23 13:00:26+00:00,09L
15,AZA78M,2019-03-23 22:33:43+00:00,09R
16,AZA58Y,2019-03-23 11:18:39+00:00,27R
17,AZA97U,2019-03-23 15:22:15+00:00,09L
18,IBE3180,2019-03-23 17:53:59+00:00,09L
19,IBE31GL,2019-03-23 14:22:25+00:00,09L
20,IBE3170,2019-03-23 08:03:43+00:00,27R
21,IBE31MB,2019-03-23 15:57:59+00:00,09L
22,VLG7104,2019-03-23 19:03:12+00:00,09L
23,VLG78AL,2019-03-23 17:44:22+00:00,09L
24,IBE31YF,2019-03-23 17:42:55+00:00,09L
25,IBE31DG,2019-03-23 16:54:04+00:00,09L
26,AFR95TT,2019-03-23 18:58:42+00:00,09R
27,AFR23GC,2019-03-23 16:20:48+00:00,09L
28,AFR138L,2019-03-23 21:22:50+00:00,09R
29,AFR38EH,2019-03-23 18:14:15+00:00,09L
30,AFR178R,2019-03-23 13:40:39+00:00,09L
31,EWG6GC,2019-03-23 11:53:39+00:00,27R
32,BCS6731,2019-03-23 16:50:54+00:00,09L
33,BCS6778,2019-03-23 22:03:16+00:00,09R
34,BCS6788,2019-03-23 20:09:57+00:00,09L
35,BCS6740,2019-03-23 14:42:11+00:00,09L
36,EWG6VP,2019-03-23 07:00:59+00:00,27R
37,EWG4C,2019-03-23 14:07:28+00:00,09L
38,DLH910,2019-03-23 16:19:29+00:00,09L
39,DLH9TY,2019-03-23 20:27:15+00:00,09L
40,DLH2FN,2019-03-23 12:11:24+00:00,09L
41,DLH6AN,2019-03-23 16:41:47+00:00,09L
42,DLH922,2019-03-23 21:49:29+00:00,09R
43,DLH1YA,2019-03-23 18:38:35+00:00,09L
44,DLH9VT,2019-03-23 13:21:27+00:00,09L
45,DLH6HY,2019-03-23 20:22:43+00:00,09L
46,DLH908,2019-03-23 15:08:49+00:00,09L
47,DLH2HH,2019-03-23 15:25:06+00:00,09L
48,DLH2MH,2019-03-23 16:38:29+00:00,09L
49,DLH8JR,2019-03-23 19:10:47+00:00,09L
50,DLH7WA,2019-03-23 12:46:54+00:00,09L
51,DLH4HU,2019-03-23 07:29:41+00:00,27R
52,EWG12H,2019-03-23 14:47:48+00:00,09L
53,EWG9TV,2019-03-23 13:45:19+00:00,09L
54,BAW38P,2019-03-23 13:12:28+00:00,09L
55,BAW274,2019-03-23 14:34:38+00:00,09R
