,callsign,stop,ILS_max
0,SAA234,2019-03-07 06:15:34+00:00,27L
1,MSR777,2019-03-07 12:25:17+00:00,27R
2,MSR779,2019-03-07 20:49:16+00:00,27L
3,RAM800F,2019-03-07 16:11:41+00:00,27L
4,ETH700,2019-03-07 06:43:07+00:00,27L
5,KQA100,2019-03-07 15:37:46+00:00,27L
6,QTR001,2019-03-07 17:28:55+00:00,27L
7,QTR007,2019-03-07 13:08:37+00:00,27R
8,QTR5ML,2019-03-07 20:06:25+00:00,27L
9,QTR5DR,2019-03-07 06:35:12+00:00,27L
10,QTR005,2019-03-07 21:34:08+00:00,27L
11,AMX007,2019-03-07 14:49:16+00:00,27R
12,IBE3170,2019-03-07 08:11:42+00:00,27R
13,IBE31GL,2019-03-07 14:44:19+00:00,27R
14,IBE31DG,2019-03-07 17:13:19+00:00,27L
15,IBE3162,2019-03-07 09:46:54+00:00,27R
16,IBE31MB,2019-03-07 16:23:27+00:00,27L
17,IBE3180,2019-03-07 18:28:28+00:00,27L
18,IBE31YF,2019-03-07 18:41:07+00:00,27L
19,VLG960,2019-03-07 10:46:48+00:00,27R
20,VLG78AL,2019-03-07 17:50:27+00:00,27L
21,AFR38EH,2019-03-07 18:21:21+00:00,27L
22,AFR1680,2019-03-07 07:25:08+00:00,27R
23,AFR178R,2019-03-07 13:56:24+00:00,27R
24,AFR138L,2019-03-07 21:30:16+00:00,27L
25,AFR95TT,2019-03-07 19:38:15+00:00,27L
26,AFR23GC,2019-03-07 17:09:16+00:00,27L
27,EWG1AT,2019-03-07 18:18:42+00:00,27L
28,BCS6757,2019-03-07 20:36:53+00:00,27L
29,BCS6773,2019-03-07 20:45:51+00:00,27L
30,EWG12H,2019-03-07 14:54:56+00:00,27R
31,EWG5PK,2019-03-07 18:47:59+00:00,27L
32,EWG460,2019-03-07 09:00:27+00:00,27R
33,DLH9AF,2019-03-07 17:30:59+00:00,27L
34,DLH2FN,2019-03-07 11:57:51+00:00,27R
35,DLH6AN,2019-03-07 16:50:28+00:00,27L
36,DLH922,2019-03-07 21:55:27+00:00,27L
37,DLH902,2019-03-07 09:56:16+00:00,27R
38,DLH6HY,2019-03-07 20:27:42+00:00,27L
39,EWG468,2019-03-07 19:09:17+00:00,27L
40,DLH9XV,2019-03-07 07:36:52+00:00,27R
41,DLH1YA,2019-03-07 18:33:50+00:00,27L
42,DLH9VT,2019-03-07 12:46:17+00:00,27R
43,DLH900,2019-03-07 08:33:29+00:00,27R
44,DLH910,2019-03-07 15:51:29+00:00,27L
45,DLH7WA,2019-03-07 12:53:38+00:00,27R
46,DLH2HH,2019-03-07 15:52:59+00:00,27L
47,DLH8NL,2019-03-07 10:28:23+00:00,27R
48,DLH2MH,2019-03-07 17:07:50+00:00,27L
49,DLH5LW,2019-03-07 22:27:40+00:00,27L
50,DLH9TY,2019-03-07 20:41:03+00:00,27L
51,DLH8JR,2019-03-07 19:45:25+00:00,27L
52,DLH4HU,2019-03-07 07:47:58+00:00,27R
53,EWG6GC,2019-03-07 12:04:46+00:00,27R
54,EWG464,2019-03-07 14:57:45+00:00,27R
55,EWG1ZB,2019-03-07 18:13:59+00:00,27L
56,EWG9TV,2019-03-07 13:54:58+00:00,27R
57,BAW58L,2019-03-07 04:34:23+00:00,27R
58,BAW164,2019-03-07 19:57:59+00:00,27L
59,BAW262,2019-03-07 05:05:54+00:00,27R
60,BAW9E,2019-03-07 06:10:24+00:00,27L
61,BAW6W,2019-03-07 06:04:44+00:00,27L
62,BAW74,2019-03-07 04:37:52+00:00,27R
63,BAW40F,2019-03-07 06:12:59+00:00,27L
64,BAW82,2019-03-07 14:08:49+00:00,27R
