,callsign,stop,ILS_max
0,MSR777,2021-05-12 12:19:23+00:00,27L
1,ETH700,2021-05-12 16:41:21+00:00,09R
2,KQA2100,2021-05-12 09:52:50+00:00,27L
3,QTR09L,2021-05-12 05:42:55+00:00,27L
4,QTR648A,2021-05-12 19:07:50+00:00,09R
5,QTR447G,2021-05-12 12:54:22+00:00,27L
6,QTR2GP,2021-05-12 11:51:31+00:00,27L
7,QTR43KU,2021-05-12 10:38:06+00:00,27L
8,QTR698U,2021-05-12 17:07:16+00:00,09R
9,IBE3166,2021-05-12 15:39:12+00:00,09R
10,IBE31PL,2021-05-12 07:24:14+00:00,27L
11,AFR38MM,2021-05-12 09:32:34+00:00,27L
12,AFR15AZ,2021-05-12 20:04:18+00:00,09R
13,AFR25UH,2021-05-12 15:08:21+00:00,09R
14,EWG12H,2021-05-12 14:57:52+00:00,09R
15,BCS6773,2021-05-12 19:27:53+00:00,09R
16,BCS13G,2021-05-12 07:55:07+00:00,27L
17,BCS35P,2021-05-12 19:20:26+00:00,09R
18,BCS6788,2021-05-12 13:07:18+00:00,27L
19,EWG5PK,2021-05-12 17:18:26+00:00,09R
20,DLH908,2021-05-12 13:30:24+00:00,27L
21,DLH900,2021-05-12 07:51:53+00:00,27L
22,DLH5XL,2021-05-12 20:48:15+00:00,09R
23,DLH1CW,2021-05-12 17:16:23+00:00,09R
24,BAW18A,2021-05-12 07:58:10+00:00,27L
25,BAW82,2021-05-12 13:17:04+00:00,27L
26,BAW260,2021-05-12 03:33:36+00:00,27L
27,BAW160,2021-05-12 16:10:18+00:00,09R
28,SHT9Z,2021-05-12 10:32:44+00:00,27L
29,BAW2773,2021-05-12 13:43:23+00:00,27L
30,SHT19S,2021-05-12 06:52:44+00:00,27L
31,SHT88T,2021-05-12 10:59:34+00:00,27L
32,SHT19M,2021-05-12 11:31:45+00:00,27L
33,SHT88C,2021-05-12 17:00:02+00:00,09R
34,BAW9274,2021-05-12 10:35:26+00:00,27L
35,SHT47G,2021-05-12 10:49:49+00:00,27L
36,SHT13H,2021-05-12 13:19:42+00:00,27L
